timestamps,TP9,AF7,AF8,TP10,Right AUX,label
1739682162.279,-46.875,-56.152,-71.777,-54.688,0.000,null
1739682162.283,-50.781,-58.105,-75.684,-49.316,0.000,null
1739682162.287,-49.316,-63.477,-82.031,-44.922,0.000,null
1739682162.291,-45.898,-64.941,-80.566,-34.668,0.000,null
1739682162.295,-57.617,-62.988,-79.102,-52.246,0.000,null
1739682162.298,-66.895,-64.941,-75.195,-50.781,0.000,null
1739682162.302,-69.336,-69.824,-80.566,-50.293,0.000,null
1739682162.306,-72.266,-60.547,-89.355,-63.477,0.000,null
1739682162.310,-66.406,-61.035,-87.402,-62.012,0.000,null
1739682162.314,-67.871,-68.848,-86.426,-66.895,0.000,null
1739682162.318,-65.918,-72.266,-81.543,-58.105,0.000,null
1739682162.322,-66.895,-70.801,-75.684,-55.664,0.000,null
1739682162.326,-77.148,-62.988,-81.055,-78.125,0.000,null
1739682162.330,-58.105,-62.988,-87.402,-78.613,0.000,null
1739682162.334,-53.223,-70.801,-86.914,-60.059,0.000,null
1739682162.337,-70.312,-77.637,-79.590,-63.477,0.000,null
1739682162.341,-78.125,-70.312,-83.984,-78.613,0.000,null
1739682162.345,-64.941,-68.359,-88.379,-81.543,0.000,null
1739682162.349,-56.152,-70.312,-82.520,-74.219,0.000,null
1739682162.353,-73.730,-66.895,-82.520,-75.684,0.000,null
1739682162.357,-72.266,-65.918,-78.125,-74.219,0.000,null
1739682162.361,-61.523,-64.941,-70.312,-71.289,0.000,null
1739682162.365,-67.871,-62.012,-67.383,-68.359,0.000,null
1739682162.369,-67.383,-60.547,-65.918,-64.453,0.000,null
1739682162.373,-51.270,-61.035,-65.918,-63.965,0.000,null
1739682162.377,-46.387,-62.988,-65.430,-47.852,0.000,null
1739682162.380,-48.828,-66.895,-62.012,-32.715,0.000,null
1739682162.384,-58.105,-63.965,-61.035,-58.105,0.000,null
1739682162.388,-67.871,-62.988,-57.617,-73.242,0.000,null
1739682162.392,-59.570,-61.035,-48.828,-55.176,0.000,null
1739682162.396,-42.480,-56.152,-48.828,-47.363,0.000,null
1739682162.400,-40.039,-49.805,-51.270,-44.922,0.000,null
1739682162.404,-47.852,-53.711,-48.828,-48.340,0.000,null
1739682162.408,-47.852,-62.012,-42.480,-46.875,0.000,null
1739682162.412,-40.527,-60.059,-41.504,-34.180,0.000,null
1739682162.416,-35.156,-57.129,-48.828,-46.875,0.000,null
1739682162.420,-41.504,-59.570,-53.223,-62.988,0.000,null
1739682162.423,-36.621,-63.965,-51.270,-52.246,0.000,null
1739682162.427,-36.621,-65.918,-41.992,-40.527,0.000,null
1739682162.431,-46.875,-59.570,-39.551,-39.062,0.000,null
1739682162.435,-46.387,-53.711,-44.434,-45.410,0.000,null
1739682162.439,-25.879,-55.176,-41.504,-41.504,0.000,null
1739682162.443,-24.902,-54.688,-41.992,-46.875,0.000,null
1739682162.447,-44.434,-50.781,-44.922,-63.477,0.000,null
1739682162.451,-47.852,-54.688,-39.551,-55.176,0.000,null
1739682162.455,-35.156,-59.082,-36.621,-36.621,0.000,null
1739682162.459,-26.367,-59.570,-39.062,-35.156,0.000,null
1739682162.462,-35.645,-65.918,-41.504,-42.480,0.000,null
1739682162.466,-39.062,-71.289,-47.852,-37.109,0.000,null
1739682162.470,-32.227,-73.242,-51.270,-40.527,0.000,null
1739682162.474,-33.691,-67.871,-53.223,-51.758,0.000,null
1739682162.478,-50.293,-62.012,-53.711,-60.547,0.000,null
1739682162.482,-46.387,-63.477,-51.758,-51.270,0.000,null
1739682162.486,-28.320,-67.383,-53.223,-25.391,0.000,null
1739682162.490,-36.621,-63.965,-53.223,-25.391,0.000,null
1739682162.494,-43.945,-63.965,-47.363,-37.598,0.000,null
1739682162.498,-38.086,-62.500,-43.457,-34.668,0.000,null
1739682162.502,-30.762,-61.035,-44.922,-29.785,0.000,null
1739682162.505,-20.996,-59.082,-51.758,-41.016,0.000,null
1739682162.509,-23.926,-58.594,-51.758,-30.762,0.000,null
1739682162.513,-17.090,-60.059,-46.387,-19.043,0.000,null
1739682162.517,-9.277,-60.059,-42.969,-21.973,0.000,null
1739682162.521,-13.184,-60.547,-42.480,-23.926,0.000,null
1739682162.525,-13.672,-57.617,-44.922,-30.762,0.000,null
1739682162.529,-14.648,-62.988,-46.875,-25.391,0.000,null
1739682162.533,-18.066,-64.453,-44.434,-19.043,0.000,null
1739682162.537,-22.949,-59.082,-42.480,-22.949,0.000,null
1739682162.541,-11.719,-58.594,-42.480,-23.926,0.000,null
1739682162.545,-4.395,-55.664,-45.410,-20.020,0.000,null
1739682162.548,-9.766,-47.363,-42.969,-21.484,0.000,null
1739682162.552,-15.625,-39.551,-34.180,-26.367,0.000,null
1739682162.556,0.977,-39.062,-25.879,-11.230,0.000,null
1739682162.560,13.672,-41.992,-24.902,2.930,0.000,null
1739682162.564,12.207,-42.480,-29.785,1.953,0.000,null
1739682162.568,-9.277,-49.316,-33.691,-18.066,0.000,null
1739682162.572,-21.973,-55.176,-30.762,-21.973,0.000,null
1739682162.576,-8.301,-53.223,-26.367,0.977,0.000,null
1739682162.580,-13.184,-42.969,-26.855,-7.324,0.000,null
1739682162.584,-18.066,-40.527,-28.320,-29.297,0.000,null
1739682162.587,-20.508,-44.922,-24.902,-20.508,0.000,null
1739682162.591,-20.508,-46.387,-20.996,-6.348,0.000,null
1739682162.595,-12.207,-45.410,-27.832,-9.766,0.000,null
1739682162.599,-1.953,-38.086,-30.762,-7.812,0.000,null
1739682162.603,-6.348,-38.574,-24.414,-11.719,0.000,null
1739682162.607,-19.531,-42.480,-25.879,-15.137,0.000,null
1739682162.611,-11.719,-44.922,-24.414,-3.906,0.000,null
1739682162.615,-3.418,-44.434,-26.367,-1.465,0.000,null
1739682162.619,-4.883,-48.340,-36.621,-0.488,0.000,null
1739682162.623,-9.277,-44.434,-33.203,4.883,0.000,null
1739682162.627,-5.859,-35.156,-28.809,-11.230,0.000,null
1739682162.630,0.488,-41.016,-34.180,-10.742,0.000,null
1739682162.634,-8.301,-45.898,-33.203,-8.789,0.000,null
1739682162.638,-8.301,-41.016,-30.762,-11.230,0.000,null
1739682162.642,-1.953,-39.551,-31.738,-5.859,0.000,null
1739682162.646,10.254,-38.574,-20.020,-1.953,0.000,null
1739682162.650,11.230,-31.738,-14.648,3.906,0.000,null
1739682162.654,-1.465,-30.273,-17.578,-6.348,0.000,null
1739682162.658,-15.137,-41.016,-20.508,-22.949,0.000,null
1739682162.662,-16.113,-49.805,-28.809,-21.484,0.000,null
1739682162.666,-4.883,-55.176,-31.738,-4.883,0.000,null
1739682162.670,-24.902,-54.688,-45.410,-26.367,0.000,null
1739682162.673,-38.574,-55.176,-62.500,-33.203,0.000,null
1739682162.677,-22.461,-53.711,-64.941,-20.020,0.000,null
1739682162.681,-33.203,-52.734,-55.664,-33.203,0.000,null
1739682162.685,-41.992,-53.223,-49.805,-33.691,0.000,null
1739682162.689,-37.598,-46.387,-52.734,-33.691,0.000,null
1739682162.693,-32.715,-42.969,-51.270,-33.691,0.000,null
1739682162.697,-26.367,-41.016,-51.758,-31.250,0.000,null
1739682162.701,-32.715,-40.527,-46.387,-30.762,0.000,null
1739682162.705,-28.809,-44.434,-39.551,-18.066,0.000,null
1739682162.709,-2.441,-42.480,-36.621,1.953,0.000,null
1739682162.712,3.418,-38.086,-40.039,-4.395,0.000,null
1739682162.716,-9.766,-30.273,-41.016,-19.043,0.000,null
1739682162.720,-15.137,-29.297,-35.645,-12.207,0.000,null
1739682162.724,-7.812,-35.645,-31.738,1.465,0.000,null
1739682162.728,3.906,-32.227,-23.926,5.371,0.000,null
1739682162.732,-1.465,-26.855,-18.555,-8.789,0.000,null
1739682162.736,4.395,-27.832,-20.508,-2.441,0.000,null
1739682162.740,2.930,-29.297,-18.066,5.371,0.000,null
1739682162.744,-3.418,-35.156,-7.812,0.488,0.000,null
1739682162.748,5.859,-39.062,-3.906,6.348,0.000,null
1739682162.752,11.230,-34.668,-5.371,9.277,0.000,null
1739682162.755,20.996,-34.180,-1.465,12.695,0.000,null
1739682162.759,13.184,-36.621,-7.324,-2.441,0.000,null
1739682162.763,10.742,-31.250,-6.836,1.953,0.000,null
1739682162.767,23.926,-24.902,-3.418,16.113,0.000,null
1739682162.771,20.996,-29.785,-10.742,7.812,0.000,null
1739682162.775,11.230,-31.738,-10.742,4.883,0.000,null
1739682162.779,11.230,-30.273,-5.371,8.301,0.000,null
1739682162.783,16.602,-37.598,-3.906,7.812,0.000,null
1739682162.787,6.348,-41.016,-9.277,1.953,0.000,null
1739682162.791,1.953,-32.715,-9.277,-4.883,0.000,null
1739682162.795,5.371,-27.832,-5.371,-7.812,0.000,null
1739682162.798,11.719,-26.855,0.488,8.789,0.000,null
1739682162.802,10.254,-24.902,5.859,26.367,0.000,null
1739682162.806,12.207,-20.996,6.348,19.531,0.000,null
1739682162.810,22.461,-17.090,4.395,8.789,0.000,null
1739682162.814,39.551,-21.484,4.883,23.926,0.000,null
1739682162.818,28.320,-25.879,9.277,25.391,0.000,null
1739682162.822,7.812,-24.902,6.836,12.695,0.000,null
1739682162.826,9.766,-31.738,-0.488,9.277,0.000,null
1739682162.830,13.672,-40.527,-7.324,4.883,0.000,null
1739682162.834,8.789,-41.992,-16.602,1.465,0.000,null
1739682162.837,1.465,-38.086,-18.555,4.883,0.000,null
1739682162.841,-6.836,-39.062,-24.414,-7.324,0.000,null
1739682162.845,4.883,-43.457,-31.738,-7.812,0.000,null
1739682162.849,10.742,-41.992,-26.855,1.953,0.000,null
1739682162.853,-20.508,-45.898,-25.391,-13.184,0.000,null
1739682162.857,-37.109,-52.246,-22.949,-20.020,0.000,null
1739682162.861,-27.344,-61.523,-24.414,-5.859,0.000,null
1739682162.865,-28.809,-58.105,-26.855,-16.602,0.000,null
1739682162.869,-18.555,-49.805,-21.484,-20.020,0.000,null
1739682162.873,-10.742,-48.828,-20.508,-12.695,0.000,null
1739682162.877,-11.719,-54.199,-22.949,-17.090,0.000,null
1739682162.880,-11.719,-61.523,-26.855,-21.973,0.000,null
1739682162.884,-25.391,-63.477,-30.762,-21.973,0.000,null
1739682162.888,-33.691,-60.059,-36.133,-22.461,0.000,null
1739682162.892,-26.855,-56.641,-33.203,-17.578,0.000,null
1739682162.896,-19.043,-52.246,-23.926,-11.719,0.000,null
1739682162.900,-26.367,-50.781,-13.672,-12.695,0.000,null
1739682162.904,-19.531,-61.523,-15.625,-7.324,0.000,null
1739682162.908,-9.766,-63.477,-20.508,-9.277,0.000,null
1739682162.912,-24.414,-54.688,-20.508,-20.508,0.000,null
1739682162.916,-15.625,-47.852,-19.531,-16.113,0.000,null
1739682162.920,-2.930,-46.387,-14.648,-5.859,0.000,null
1739682162.923,-7.324,-44.434,-10.742,-7.812,0.000,null
1739682162.927,2.441,-43.457,-5.371,-6.348,0.000,null
1739682162.931,6.836,-42.969,0.488,3.906,0.000,null
1739682162.935,0.977,-37.598,2.441,11.230,0.000,null
1739682162.939,-0.977,-34.668,-1.465,9.277,0.000,null
1739682162.943,-6.348,-33.203,-2.441,-9.277,0.000,null
1739682162.947,-5.859,-34.180,-9.277,-22.461,0.000,null
1739682162.951,-0.977,-42.480,-9.277,-2.441,0.000,null
1739682162.955,-15.137,-39.062,-4.883,-12.207,0.000,null
1739682162.959,-21.484,-38.574,-12.695,-27.832,0.000,null
1739682162.962,-3.906,-41.504,-12.207,-15.137,0.000,null
1739682162.966,14.160,-39.551,-5.371,-6.836,0.000,null
1739682162.970,9.277,-35.156,-14.648,-7.812,0.000,null
1739682162.974,14.160,-24.414,-16.602,-0.977,0.000,null
1739682162.978,13.672,-22.461,-9.277,9.277,0.000,null
1739682162.982,2.441,-24.902,-3.906,15.137,0.000,null
1739682162.986,15.625,-24.414,1.465,15.137,0.000,null
1739682162.990,18.555,-24.414,2.441,9.766,0.000,null
1739682162.994,12.207,-26.367,6.836,14.160,0.000,null
1739682162.998,7.812,-24.902,9.277,20.508,0.000,null
1739682163.002,4.883,-21.973,9.766,17.578,0.000,null
1739682163.005,14.160,-25.879,10.742,20.996,0.000,null
1739682163.009,10.254,-26.367,8.301,23.438,0.000,null
1739682163.013,6.348,-22.461,5.859,31.738,0.000,null
1739682163.017,5.859,-20.020,3.418,33.691,0.000,null
1739682163.021,8.789,-19.531,9.766,29.297,0.000,null
1739682163.025,22.461,-23.438,8.789,33.691,0.000,null
1739682163.029,29.785,-24.902,2.441,41.016,0.000,null
1739682163.033,25.879,-19.043,3.418,24.414,0.000,null
1739682163.037,26.367,-20.996,0.977,14.648,0.000,null
1739682163.041,35.645,-24.414,-0.488,29.297,0.000,null
1739682163.044,29.785,-18.066,-4.883,20.508,0.000,null
1739682163.048,30.273,-14.648,-7.324,18.066,0.000,null
1739682163.052,37.598,-11.230,-4.883,25.879,0.000,null
1739682163.056,38.086,-5.859,-3.906,26.855,0.000,null
1739682163.060,23.438,-7.324,-5.859,14.160,0.000,null
1739682163.064,19.043,-12.695,-2.930,9.766,0.000,null
1739682163.068,26.855,-19.043,0.488,20.996,0.000,null
1739682163.072,24.902,-16.113,-0.977,13.672,0.000,null
1739682163.076,29.785,-8.301,-0.977,13.184,0.000,null
1739682163.080,30.273,-6.836,6.836,18.066,0.000,null
1739682163.084,28.320,-11.719,11.230,13.672,0.000,null
1739682163.087,20.508,-15.625,8.789,12.695,0.000,null
1739682163.091,4.883,-6.348,2.930,-4.883,0.000,null
1739682163.095,13.184,-2.441,1.465,-1.953,0.000,null
1739682163.099,17.578,-5.859,0.977,15.625,0.000,null
1739682163.103,14.160,-3.906,2.441,11.230,0.000,null
1739682163.107,19.043,-5.371,9.277,12.695,0.000,null
1739682163.111,21.484,-17.578,8.301,19.531,0.000,null
1739682163.115,22.461,-22.949,5.859,20.508,0.000,null
1739682163.119,26.367,-16.602,4.883,19.531,0.000,null
1739682163.123,20.996,-13.184,0.000,15.625,0.000,null
1739682163.127,19.043,-23.926,-7.324,13.672,0.000,null
1739682163.130,22.461,-41.016,-13.672,11.230,0.000,null
1739682163.134,13.672,-42.969,-22.461,-0.977,0.000,null
1739682163.138,6.836,-42.480,-30.273,-12.695,0.000,null
1739682163.142,2.930,-52.734,-32.227,-13.184,0.000,null
1739682163.146,-1.953,-52.734,-28.809,-19.043,0.000,null
1739682163.150,-2.930,-46.875,-25.391,-14.648,0.000,null
1739682163.154,-10.742,-50.293,-22.461,-4.883,0.000,null
1739682163.158,3.906,-47.852,-18.066,0.000,0.000,null
1739682163.162,4.883,-38.574,-18.066,-10.742,0.000,null
1739682163.166,-16.113,-39.062,-20.508,-18.555,0.000,null
1739682163.169,-6.836,-45.898,-17.090,-8.789,0.000,null
1739682163.173,3.418,-49.805,-15.625,-1.465,0.000,null
1739682163.177,7.324,-46.875,-24.414,0.000,0.000,null
1739682163.181,4.395,-42.969,-28.809,-3.418,0.000,null
1739682163.185,-17.578,-43.945,-29.297,-13.184,0.000,null
1739682163.189,-19.531,-48.340,-29.297,-17.090,0.000,null
1739682163.193,-8.301,-50.293,-33.691,-16.602,0.000,null
1739682163.197,-7.812,-44.922,-37.598,-19.043,0.000,null
1739682163.201,-15.137,-46.387,-28.809,-20.996,0.000,null
1739682163.205,-27.832,-52.734,-24.902,-22.949,0.000,null
1739682163.209,-29.297,-57.129,-29.785,-19.043,0.000,null
1739682163.212,-9.277,-57.617,-22.461,-13.672,0.000,null
1739682163.216,0.000,-53.711,-12.695,-7.324,0.000,null
1739682163.220,-9.766,-50.293,-10.742,-4.883,0.000,null
1739682163.224,-7.324,-42.480,-14.160,-5.371,0.000,null
1739682163.228,-13.184,-33.203,-20.020,-16.602,0.000,null
1739682163.232,-9.277,-37.109,-20.996,-7.324,0.000,null
1739682163.236,18.555,-43.945,-18.555,20.508,0.000,null
1739682163.240,5.371,-34.668,-20.020,2.441,0.000,null
1739682163.244,-10.254,-34.180,-21.973,-14.160,0.000,null
1739682163.248,3.906,-37.109,-16.113,2.930,0.000,null
1739682163.252,4.883,-35.645,-8.789,16.602,0.000,null
1739682163.255,0.488,-30.273,-10.742,5.859,0.000,null
1739682163.259,-2.441,-30.762,-18.555,-10.742,0.000,null
1739682163.263,-1.465,-32.227,-20.020,-5.371,0.000,null
1739682163.267,-2.441,-29.297,-20.508,2.441,0.000,null
1739682163.271,-2.930,-26.855,-23.438,-0.977,0.000,null
1739682163.275,-7.812,-22.949,-22.461,-9.277,0.000,null
1739682163.279,2.930,-27.344,-24.414,-5.859,0.000,null
1739682163.283,13.672,-35.645,-23.926,-6.348,0.000,null
1739682163.287,-3.906,-38.574,-20.996,-11.230,0.000,null
1739682163.291,-8.789,-43.945,-16.602,-1.465,0.000,null
1739682163.294,5.859,-48.340,-9.277,-1.953,0.000,null
1739682163.298,-7.324,-35.645,-16.113,-24.902,0.000,null
1739682163.302,-26.367,-23.926,-24.414,-34.180,0.000,null
1739682163.306,-25.391,-23.926,-30.273,-28.320,0.000,null
1739682163.310,-22.949,-35.645,-36.621,-23.438,0.000,null
1739682163.314,-18.066,-43.457,-29.785,-3.418,0.000,null
1739682163.318,-24.902,-37.598,-23.926,-9.766,0.000,null
1739682163.322,-28.320,-37.109,-27.344,-23.438,0.000,null
1739682163.326,-7.812,-45.898,-29.785,-1.465,0.000,null
1739682163.330,0.000,-41.992,-28.809,-4.883,0.000,null
1739682163.334,-8.789,-33.203,-26.367,-12.695,0.000,null
1739682163.337,-11.719,-34.668,-25.879,-7.812,0.000,null
1739682163.341,-11.719,-34.668,-31.250,-8.789,0.000,null
1739682163.345,-7.812,-30.273,-35.645,-9.277,0.000,null
1739682163.349,1.465,-36.621,-33.203,-6.348,0.000,null
1739682163.353,-9.277,-45.898,-32.227,-17.090,0.000,null
1739682163.357,-13.184,-40.527,-30.273,-33.691,0.000,null
1739682163.361,-16.113,-36.621,-31.250,-24.414,0.000,null
1739682163.365,-28.809,-40.039,-36.133,-17.090,0.000,null
1739682163.369,-8.789,-44.434,-30.273,-9.277,0.000,null
1739682163.373,-4.883,-41.016,-25.879,-5.371,0.000,null
1739682163.377,-18.066,-33.691,-28.320,-13.672,0.000,null
1739682163.380,0.977,-33.691,-21.973,-2.441,0.000,null
1739682163.384,17.578,-27.832,-18.555,3.906,0.000,null
1739682163.388,10.254,-23.926,-21.484,-4.883,0.000,null
1739682163.392,2.441,-25.879,-17.578,-3.906,0.000,null
1739682163.396,-1.953,-28.320,-9.277,-3.906,0.000,null
1739682163.400,-7.812,-29.785,-9.766,-9.766,0.000,null
1739682163.404,-11.230,-29.785,-16.113,-8.301,0.000,null
1739682163.408,-12.695,-31.738,-20.020,-6.836,0.000,null
1739682163.412,-10.742,-32.715,-17.090,-6.348,0.000,null
1739682163.416,1.465,-34.180,-4.395,10.254,0.000,null
1739682163.419,-12.695,-27.344,-3.906,-4.883,0.000,null
1739682163.423,-23.438,-20.020,-9.277,-33.203,0.000,null
1739682163.427,-6.836,-25.391,-11.230,-24.902,0.000,null
1739682163.431,-2.930,-24.414,-14.648,-6.348,0.000,null
1739682163.435,3.418,-21.484,-10.254,-0.977,0.000,null
1739682163.439,4.395,-24.414,-9.277,-8.789,0.000,null
1739682163.443,7.812,-25.879,-16.602,-16.113,0.000,null
1739682163.447,16.113,-24.414,-17.578,-7.324,0.000,null
1739682163.451,1.465,-21.484,-13.672,4.883,0.000,null
1739682163.455,4.883,-18.555,-6.348,-0.977,0.000,null
1739682163.459,17.578,-23.438,-3.418,-1.465,0.000,null
1739682163.462,13.672,-26.367,-1.465,9.766,0.000,null
1739682163.466,-0.488,-20.996,-0.488,-1.465,0.000,null
1739682163.470,-1.465,-20.996,-5.371,-10.742,0.000,null
1739682163.474,7.324,-21.973,-8.301,1.953,0.000,null
1739682163.478,16.113,-17.090,-12.207,-3.418,0.000,null
1739682163.482,18.555,-15.625,-11.230,-14.160,0.000,null
1739682163.486,5.371,-14.648,1.465,-6.836,0.000,null
1739682163.490,-0.488,-22.461,-0.488,-5.859,0.000,null
1739682163.494,2.441,-24.414,-4.395,-1.953,0.000,null
1739682163.498,-2.930,-20.996,2.930,-2.441,0.000,null
1739682163.502,-2.930,-24.902,3.906,-9.277,0.000,null
1739682163.505,6.348,-32.227,-2.930,-6.836,0.000,null
1739682163.509,3.418,-27.832,-6.348,-22.949,0.000,null
1739682163.513,-14.160,-22.461,-2.441,-29.785,0.000,null
1739682163.517,-15.625,-25.391,1.465,-8.789,0.000,null
1739682163.521,-6.836,-29.297,0.000,-7.324,0.000,null
1739682163.525,-21.484,-29.297,-2.930,-20.508,0.000,null
1739682163.529,-16.113,-25.879,-5.371,-12.695,0.000,null
1739682163.533,-5.371,-24.414,0.488,0.977,0.000,null
1739682163.537,-2.441,-22.949,8.789,9.766,0.000,null
1739682163.541,-3.906,-22.949,1.465,6.836,0.000,null
1739682163.544,4.883,-20.996,-0.977,0.488,0.000,null
1739682163.548,0.488,-26.367,4.883,1.953,0.000,null
1739682163.552,-17.090,-30.273,8.789,5.859,0.000,null
1739682163.556,-7.324,-19.531,7.812,-5.859,0.000,null
1739682163.560,8.789,-9.766,7.812,2.441,0.000,null
1739682163.564,23.438,-6.348,10.254,17.090,0.000,null
1739682163.568,22.949,-9.277,7.324,10.742,0.000,null
1739682163.572,13.184,-8.789,9.766,10.742,0.000,null
1739682163.576,13.672,-7.812,11.719,9.277,0.000,null
1739682163.580,23.438,-11.719,17.578,12.695,0.000,null
1739682163.584,32.715,-10.254,24.414,19.531,0.000,null
1739682163.587,19.043,-3.906,20.508,11.230,0.000,null
1739682163.591,23.926,3.906,20.020,12.695,0.000,null
1739682163.595,36.621,-6.348,19.531,19.531,0.000,null
1739682163.599,32.715,-9.766,17.578,14.648,0.000,null
1739682163.603,15.137,-0.977,15.625,4.395,0.000,null
1739682163.607,4.395,-2.441,10.254,0.000,0.000,null
1739682163.611,19.531,-8.301,8.789,11.230,0.000,null
1739682163.615,19.043,-10.742,7.324,7.812,0.000,null
1739682163.619,20.996,-11.719,11.719,9.277,0.000,null
1739682163.623,33.691,-10.742,18.066,20.996,0.000,null
1739682163.627,45.410,-17.090,15.625,24.902,0.000,null
1739682163.630,43.945,-26.367,15.137,32.715,0.000,null
1739682163.634,31.250,-19.043,16.113,27.344,0.000,null
1739682163.638,10.254,-10.742,6.836,15.137,0.000,null
1739682163.642,8.789,-15.625,-0.488,15.137,0.000,null
1739682163.646,23.438,-13.184,-0.977,9.766,0.000,null
1739682163.650,15.137,-10.254,3.418,6.836,0.000,null
1739682163.654,13.672,-17.578,4.395,12.207,0.000,null
1739682163.658,17.090,-20.508,-8.301,1.953,0.000,null
1739682163.662,14.648,-15.137,-18.066,-7.812,0.000,null
1739682163.666,20.996,-11.719,-14.160,1.953,0.000,null
1739682163.669,13.672,-19.043,-15.137,-4.883,0.000,null
1739682163.673,20.996,-22.461,-8.301,-3.906,0.000,null
1739682163.677,32.715,-11.719,-1.953,15.625,0.000,null
1739682163.681,18.066,-9.277,-9.766,24.414,0.000,null
1739682163.685,10.254,-15.625,-13.672,23.438,0.000,null
1739682163.689,9.277,-17.090,-14.160,11.719,0.000,null
1739682163.693,-7.324,-16.602,-15.625,-9.766,0.000,null
1739682163.697,0.488,-15.625,-12.207,-5.859,0.000,null
1739682163.701,11.719,-13.672,-8.789,13.672,0.000,null
1739682163.705,6.836,-4.395,-8.789,15.625,0.000,null
1739682163.709,14.648,-8.789,-13.184,12.207,0.000,null
1739682163.712,7.324,-21.973,-13.672,0.977,0.000,null
1739682163.716,5.859,-20.508,-9.766,-0.488,0.000,null
1739682163.720,16.113,-14.648,-5.371,-1.465,0.000,null
1739682163.724,20.020,-8.789,-2.441,0.000,0.000,null
1739682163.728,20.508,-6.348,-4.395,17.578,0.000,null
1739682163.732,24.414,-6.836,-5.859,22.461,0.000,null
1739682163.736,30.273,-9.766,-7.324,16.113,0.000,null
1739682163.740,22.949,-14.160,-6.348,12.207,0.000,null
1739682163.744,4.883,-19.043,-8.789,4.883,0.000,null
1739682163.748,-4.883,-21.973,-15.137,-4.883,0.000,null
1739682163.751,-4.395,-12.207,-18.555,-10.254,0.000,null
1739682163.755,9.277,-7.812,-18.555,-1.953,0.000,null
1739682163.759,15.137,-7.812,-10.254,6.348,0.000,null
1739682163.763,14.648,-8.789,0.977,17.578,0.000,null
1739682163.767,23.926,-10.254,6.348,27.832,0.000,null
1739682163.771,18.555,-4.883,3.418,18.066,0.000,null
1739682163.775,8.789,-6.348,-7.324,9.766,0.000,null
1739682163.779,14.160,-3.906,-10.742,12.207,0.000,null
1739682163.783,11.230,0.488,-9.277,14.648,0.000,null
1739682163.787,12.207,-4.395,-12.695,6.348,0.000,null
1739682163.791,22.949,-9.766,-15.625,5.371,0.000,null
1739682163.794,14.160,-6.836,-20.508,-10.254,0.000,null
1739682163.798,1.953,-13.184,-24.414,-15.137,0.000,null
1739682163.802,2.441,-20.020,-20.508,-4.883,0.000,null
1739682163.806,-0.977,-23.438,-19.043,-6.348,0.000,null
1739682163.810,-11.230,-26.855,-16.602,-13.184,0.000,null
1739682163.814,-14.160,-28.809,-16.113,-14.648,0.000,null
