timestamps,TP9,AF7,AF8,TP10,Right AUX,label
1739684922.023,-37.109,-60.547,-43.945,-35.645,0.000,CFM
1739684922.027,-41.504,-60.547,-41.016,-20.996,0.000,CFM
1739684922.031,-59.570,-70.312,-44.922,-35.156,0.000,CFM
1739684922.035,-62.012,-81.055,-46.875,-30.762,0.000,CFM
1739684922.038,-53.711,-74.219,-40.039,-25.879,0.000,CFM
1739684922.042,-49.316,-63.965,-43.457,-40.039,0.000,CFM
1739684922.046,-49.805,-68.848,-40.039,-39.551,0.000,CFM
1739684922.050,-53.223,-69.336,-41.992,-51.270,0.000,CFM
1739684922.054,-41.016,-66.895,-46.875,-48.828,0.000,CFM
1739684922.058,-50.781,-71.289,-47.852,-52.246,0.000,CFM
1739684922.062,-64.453,-73.242,-52.246,-68.359,0.000,CFM
1739684922.066,-57.129,-72.754,-51.270,-67.383,0.000,CFM
1739684922.070,-49.316,-75.684,-45.898,-53.711,0.000,CFM
1739684922.074,-41.016,-69.824,-44.434,-44.434,0.000,CFM
1739684922.077,-39.551,-66.895,-51.270,-48.828,0.000,CFM
1739684922.081,-31.738,-71.777,-49.316,-51.270,0.000,CFM
1739684922.085,-35.645,-78.125,-49.805,-63.965,0.000,CFM
1739684922.089,-36.133,-77.148,-54.199,-51.758,0.000,CFM
1739684922.093,-33.203,-69.824,-56.641,-47.363,0.000,CFM
1739684922.097,-35.645,-65.430,-55.176,-51.758,0.000,CFM
1739684922.101,-24.414,-61.035,-52.734,-45.410,0.000,CFM
1739684922.105,-43.457,-66.406,-57.129,-41.016,0.000,CFM
1739684922.109,-59.082,-70.312,-56.152,-42.969,0.000,CFM
1739684922.113,-55.664,-63.965,-54.688,-36.621,0.000,CFM
1739684922.117,-53.711,-57.129,-47.852,-37.109,0.000,CFM
1739684922.120,-42.480,-55.664,-49.316,-27.832,0.000,CFM
1739684922.124,-47.363,-52.734,-53.711,-41.016,0.000,CFM
1739684922.128,-48.828,-47.852,-48.828,-54.199,0.000,CFM
1739684922.132,-41.992,-46.387,-46.875,-43.945,0.000,CFM
1739684922.136,-45.410,-47.363,-44.434,-42.969,0.000,CFM
1739684922.140,-44.922,-53.223,-47.852,-27.832,0.000,CFM
1739684922.144,-53.711,-50.781,-48.340,-41.504,0.000,CFM
1739684922.148,-61.035,-41.992,-46.387,-52.246,0.000,CFM
1739684922.152,-47.852,-39.551,-40.039,-50.781,0.000,CFM
1739684922.156,-38.574,-40.039,-37.109,-42.480,0.000,CFM
1739684922.160,-33.691,-44.434,-40.527,-38.574,0.000,CFM
1739684922.163,-35.645,-51.758,-42.480,-40.039,0.000,CFM
1739684922.167,-44.434,-53.223,-42.480,-39.062,0.000,CFM
1739684922.171,-41.504,-51.270,-39.551,-49.805,0.000,CFM
1739684922.175,-50.781,-51.758,-43.945,-48.828,0.000,CFM
1739684922.179,-60.547,-58.105,-52.246,-49.316,0.000,CFM
1739684922.183,-45.898,-60.059,-51.270,-51.270,0.000,CFM
1739684922.187,-49.316,-55.176,-49.805,-49.316,0.000,CFM
1739684922.191,-42.969,-48.340,-49.805,-47.852,0.000,CFM
1739684922.195,-31.250,-48.828,-50.293,-51.758,0.000,CFM
1739684922.199,-32.227,-53.711,-54.199,-38.574,0.000,CFM
1739684922.202,-19.043,-57.617,-53.223,-14.648,0.000,CFM
1739684922.206,-20.020,-55.664,-50.293,-29.297,0.000,CFM
1739684922.210,-34.180,-54.199,-50.781,-61.035,0.000,CFM
1739684922.214,-30.273,-59.570,-60.547,-55.664,0.000,CFM
1739684922.218,-33.203,-56.641,-64.453,-49.805,0.000,CFM
1739684922.222,-34.180,-50.781,-62.988,-42.969,0.000,CFM
1739684922.226,-37.598,-48.828,-59.570,-43.457,0.000,CFM
1739684922.230,-51.270,-54.199,-55.664,-59.082,0.000,CFM
1739684922.234,-42.969,-55.176,-57.617,-54.199,0.000,CFM
1739684922.238,-26.855,-58.594,-55.664,-51.758,0.000,CFM
1739684922.242,-13.184,-56.152,-54.199,-45.898,0.000,CFM
1739684922.245,-21.484,-56.152,-56.152,-46.875,0.000,CFM
1739684922.249,-22.949,-60.059,-60.547,-52.734,0.000,CFM
1739684922.253,-14.160,-60.547,-62.500,-53.711,0.000,CFM
1739684922.257,-17.578,-64.453,-64.941,-41.992,0.000,CFM
1739684922.261,-22.461,-62.012,-64.453,-41.992,0.000,CFM
1739684922.265,-31.250,-57.617,-59.082,-50.293,0.000,CFM
1739684922.269,-24.414,-60.059,-57.617,-44.922,0.000,CFM
1739684922.273,-10.742,-64.453,-62.988,-40.527,0.000,CFM
1739684922.277,-14.648,-67.871,-62.988,-41.016,0.000,CFM
1739684922.281,-22.949,-67.383,-55.176,-27.832,0.000,CFM
1739684922.284,-29.297,-62.500,-56.152,-24.902,0.000,CFM
1739684922.288,-23.438,-62.988,-64.453,-41.992,0.000,CFM
1739684922.292,-15.137,-61.523,-63.477,-38.574,0.000,CFM
1739684922.296,-10.254,-62.988,-56.152,-37.109,0.000,CFM
1739684922.300,-11.719,-62.012,-47.363,-23.438,0.000,CFM
1739684922.304,-7.324,-62.500,-43.457,-15.625,0.000,CFM
1739684922.308,-9.277,-61.523,-43.457,-22.461,0.000,CFM
1739684922.312,-30.273,-55.664,-48.340,-25.391,0.000,CFM
1739684922.316,-28.809,-57.129,-57.129,-25.879,0.000,CFM
1739684922.320,-20.996,-65.430,-58.105,-10.254,0.000,CFM
1739684922.324,-27.344,-68.848,-49.805,-2.441,0.000,CFM
1739684922.327,-38.574,-64.941,-45.898,-12.695,0.000,CFM
1739684922.331,-43.457,-64.453,-49.316,-28.320,0.000,CFM
1739684922.335,-41.504,-62.988,-54.199,-38.574,0.000,CFM
1739684922.339,-36.621,-59.082,-57.617,-32.227,0.000,CFM
1739684922.343,-32.227,-57.129,-57.129,-21.484,0.000,CFM
1739684922.347,-25.879,-59.570,-55.176,-27.344,0.000,CFM
1739684922.351,-11.719,-54.688,-53.223,-31.738,0.000,CFM
1739684922.355,-13.184,-47.363,-48.828,-28.809,0.000,CFM
1739684922.359,-30.273,-49.805,-48.828,-28.809,0.000,CFM
1739684922.363,-18.066,-51.758,-50.293,-30.762,0.000,CFM
1739684922.366,-4.883,-48.340,-46.875,-25.879,0.000,CFM
1739684922.370,-9.277,-44.922,-42.969,-7.324,0.000,CFM
1739684922.374,-1.465,-43.457,-42.480,-19.531,0.000,CFM
1739684922.378,-0.977,-41.504,-49.805,-45.898,0.000,CFM
1739684922.382,1.465,-42.969,-50.781,-43.945,0.000,CFM
1739684922.386,7.324,-35.645,-46.875,-21.973,0.000,CFM
1739684922.390,4.883,-40.039,-44.922,-23.438,0.000,CFM
1739684922.394,3.906,-50.293,-45.898,-21.484,0.000,CFM
1739684922.398,-3.906,-41.504,-45.410,-21.973,0.000,CFM
1739684922.402,-12.695,-40.039,-44.434,-33.691,0.000,CFM
1739684922.406,-8.789,-43.945,-49.805,-34.668,0.000,CFM
1739684922.409,-3.418,-45.898,-44.434,-18.066,0.000,CFM
1739684922.413,7.812,-47.363,-38.574,-10.254,0.000,CFM
1739684922.417,-6.348,-50.293,-41.016,-22.949,0.000,CFM
1739684922.421,-13.184,-52.734,-35.156,-16.602,0.000,CFM
1739684922.425,-11.230,-51.758,-34.180,-23.926,0.000,CFM
1739684922.429,-8.301,-47.852,-40.039,-24.902,0.000,CFM
1739684922.433,-6.836,-49.316,-42.969,-10.742,0.000,CFM
1739684922.437,-18.066,-59.570,-41.992,-17.578,0.000,CFM
1739684922.441,-11.719,-56.641,-36.621,-23.926,0.000,CFM
1739684922.445,-27.832,-46.387,-36.133,-36.621,0.000,CFM
1739684922.448,-41.992,-52.246,-38.086,-41.992,0.000,CFM
1739684922.452,-39.062,-62.988,-42.480,-33.203,0.000,CFM
1739684922.456,-36.133,-60.547,-45.898,-28.809,0.000,CFM
1739684922.460,-40.039,-53.223,-40.039,-23.926,0.000,CFM
1739684922.464,-33.203,-54.199,-30.762,-13.672,0.000,CFM
1739684922.468,-23.926,-57.129,-30.762,-18.066,0.000,CFM
1739684922.472,-17.090,-48.340,-30.273,-20.508,0.000,CFM
1739684922.476,-14.160,-44.434,-30.273,-14.648,0.000,CFM
1739684922.480,-21.973,-50.781,-32.227,-25.879,0.000,CFM
1739684922.484,-27.344,-57.129,-42.480,-34.180,0.000,CFM
1739684922.488,-40.039,-62.988,-47.852,-32.715,0.000,CFM
1739684922.491,-39.062,-66.895,-44.922,-29.785,0.000,CFM
1739684922.495,-20.020,-67.871,-44.434,-20.020,0.000,CFM
1739684922.499,-14.648,-68.359,-49.316,-14.648,0.000,CFM
1739684922.503,-10.254,-62.988,-45.898,-22.949,0.000,CFM
1739684922.507,-9.766,-53.711,-38.574,-15.137,0.000,CFM
1739684922.511,-17.578,-56.641,-40.527,-6.836,0.000,CFM
1739684922.515,-23.926,-61.523,-40.527,-15.137,0.000,CFM
1739684922.519,-21.973,-63.965,-40.039,-27.344,0.000,CFM
1739684922.523,-16.113,-64.453,-40.527,-20.020,0.000,CFM
1739684922.527,-11.719,-58.594,-41.016,-22.949,0.000,CFM
1739684922.531,-18.066,-59.570,-43.457,-34.668,0.000,CFM
1739684922.534,-19.043,-59.570,-44.922,-28.320,0.000,CFM
1739684922.538,-8.789,-58.594,-45.410,-14.648,0.000,CFM
1739684922.542,-11.719,-63.477,-42.969,-13.184,0.000,CFM
1739684922.546,-13.672,-61.523,-43.945,-19.043,0.000,CFM
1739684922.550,-14.648,-53.223,-46.875,-27.832,0.000,CFM
1739684922.554,-25.879,-53.711,-46.875,-26.367,0.000,CFM
1739684922.558,-20.508,-59.082,-47.852,-22.949,0.000,CFM
1739684922.562,-4.883,-57.617,-41.504,-18.066,0.000,CFM
1739684922.566,-6.348,-52.246,-34.180,-21.484,0.000,CFM
1739684922.570,-13.184,-52.734,-33.691,-30.762,0.000,CFM
1739684922.573,-13.184,-60.547,-35.156,-23.926,0.000,CFM
1739684922.577,-9.766,-62.012,-36.621,-9.766,0.000,CFM
1739684922.581,-14.648,-57.129,-36.621,-17.578,0.000,CFM
1739684922.585,-20.020,-57.129,-38.574,-31.738,0.000,CFM
1739684922.589,-26.367,-60.059,-45.410,-21.973,0.000,CFM
1739684922.593,-31.250,-58.105,-42.969,-20.996,0.000,CFM
1739684922.597,-30.273,-55.664,-37.598,-20.508,0.000,CFM
1739684922.601,-47.363,-56.641,-37.109,-18.555,0.000,CFM
1739684922.605,-47.363,-59.082,-41.504,-20.996,0.000,CFM
1739684922.609,-54.688,-63.477,-42.969,-5.859,0.000,CFM
1739684922.613,-62.988,-60.059,-42.969,-5.859,0.000,CFM
1739684922.616,-50.293,-56.641,-49.316,-14.160,0.000,CFM
1739684922.620,-44.922,-56.641,-47.363,-12.695,0.000,CFM
1739684922.624,-41.016,-55.176,-41.992,-6.348,0.000,CFM
1739684922.628,-27.344,-55.664,-42.969,-9.277,0.000,CFM
1739684922.632,-29.297,-57.617,-40.527,-20.996,0.000,CFM
1739684922.636,-47.363,-56.152,-42.969,-32.715,0.000,CFM
1739684922.640,-42.480,-50.293,-44.922,-32.715,0.000,CFM
1739684922.644,-40.039,-45.410,-41.016,-31.250,0.000,CFM
1739684922.648,-52.246,-50.293,-43.457,-38.086,0.000,CFM
1739684922.652,-44.922,-47.852,-40.527,-36.621,0.000,CFM
1739684922.656,-37.109,-43.945,-38.086,-34.180,0.000,CFM
1739684922.659,-39.551,-50.781,-41.992,-27.832,0.000,CFM
1739684922.663,-37.109,-57.129,-42.969,-22.461,0.000,CFM
1739684922.667,-41.992,-55.176,-42.969,-28.809,0.000,CFM
1739684922.671,-44.922,-52.246,-47.363,-36.133,0.000,CFM
1739684922.675,-40.527,-50.781,-50.781,-26.855,0.000,CFM
1739684922.679,-41.992,-50.781,-45.898,-13.672,0.000,CFM
1739684922.683,-48.340,-49.805,-40.527,-20.508,0.000,CFM
1739684922.687,-38.086,-56.641,-44.434,-23.926,0.000,CFM
1739684922.691,-33.203,-53.223,-44.922,-9.766,0.000,CFM
1739684922.695,-39.062,-48.340,-40.527,-12.207,0.000,CFM
1739684922.698,-37.109,-50.293,-37.598,-15.625,0.000,CFM
1739684922.702,-38.574,-50.781,-34.180,-14.160,0.000,CFM
1739684922.706,-43.457,-50.781,-35.645,-14.648,0.000,CFM
1739684922.710,-46.387,-45.898,-36.621,-20.020,0.000,CFM
1739684922.714,-47.363,-47.363,-30.273,-16.113,0.000,CFM
1739684922.718,-39.062,-49.805,-26.367,-7.324,0.000,CFM
1739684922.722,-34.668,-53.223,-26.855,7.812,0.000,CFM
1739684922.726,-39.062,-55.176,-27.344,4.395,0.000,CFM
1739684922.730,-38.574,-49.805,-27.832,0.488,0.000,CFM
1739684922.734,-37.109,-46.875,-27.832,-1.953,0.000,CFM
1739684922.737,-38.086,-50.781,-25.879,-15.137,0.000,CFM
1739684922.741,-43.945,-56.641,-22.461,-36.133,0.000,CFM
1739684922.745,-42.480,-57.129,-24.902,-32.715,0.000,CFM
1739684922.749,-48.828,-57.617,-27.832,-20.508,0.000,CFM
1739684922.753,-45.898,-54.199,-29.297,-16.113,0.000,CFM
1739684922.757,-40.527,-50.781,-22.949,-13.184,0.000,CFM
1739684922.761,-58.105,-58.594,-25.879,-19.043,0.000,CFM
1739684922.765,-59.570,-61.035,-33.691,-11.230,0.000,CFM
1739684922.769,-42.969,-60.547,-30.762,-7.812,0.000,CFM
1739684922.773,-33.203,-58.594,-35.156,-20.020,0.000,CFM
1739684922.777,-24.414,-55.176,-35.156,-20.508,0.000,CFM
1739684922.780,-22.949,-57.129,-37.109,-12.695,0.000,CFM
1739684922.784,-21.973,-53.223,-42.480,-21.973,0.000,CFM
1739684922.788,-22.461,-45.898,-39.062,-28.809,0.000,CFM
1739684922.792,-16.113,-44.922,-34.180,-30.273,0.000,CFM
1739684922.796,-5.859,-42.480,-30.762,-15.137,0.000,CFM
1739684922.800,-7.812,-40.039,-26.367,0.000,0.000,CFM
1739684922.804,-3.418,-43.945,-30.762,-23.438,0.000,CFM
1739684922.808,12.695,-44.922,-38.086,-18.555,0.000,CFM
1739684922.812,14.160,-48.340,-40.039,-8.301,0.000,CFM
1739684922.816,8.789,-50.781,-39.062,-6.348,0.000,CFM
1739684922.820,3.906,-40.527,-32.715,3.906,0.000,CFM
1739684922.823,-5.371,-40.039,-30.273,7.324,0.000,CFM
1739684922.827,-8.789,-51.758,-30.762,0.977,0.000,CFM
1739684922.831,-10.254,-49.316,-28.320,5.859,0.000,CFM
1739684922.835,-17.090,-46.387,-31.738,-6.836,0.000,CFM
1739684922.839,-9.766,-46.387,-30.762,-17.578,0.000,CFM
1739684922.843,-8.301,-43.457,-26.367,-20.508,0.000,CFM
1739684922.847,-18.555,-46.875,-28.320,-33.203,0.000,CFM
1739684922.851,-15.625,-50.781,-29.297,-34.668,0.000,CFM
1739684922.855,-3.906,-49.316,-25.879,-38.086,0.000,CFM
1739684922.859,-3.906,-49.316,-26.855,-34.668,0.000,CFM
1739684922.862,-12.207,-51.758,-30.762,-30.762,0.000,CFM
1739684922.866,-12.207,-50.293,-33.691,-29.785,0.000,CFM
1739684922.870,-8.301,-48.828,-38.574,-41.504,0.000,CFM
1739684922.874,4.883,-47.852,-40.039,-34.180,0.000,CFM
1739684922.878,1.465,-52.246,-33.691,-32.227,0.000,CFM
1739684922.882,-7.324,-56.641,-29.297,-37.109,0.000,CFM
1739684922.886,3.418,-54.199,-28.809,-20.020,0.000,CFM
1739684922.890,2.441,-51.270,-29.297,-17.090,0.000,CFM
1739684922.894,-9.766,-48.340,-32.715,-30.273,0.000,CFM
1739684922.898,-6.836,-49.316,-30.762,-34.668,0.000,CFM
1739684922.902,-10.254,-55.176,-32.227,-23.926,0.000,CFM
1739684922.905,-20.020,-61.523,-36.133,-28.809,0.000,CFM
1739684922.909,-14.160,-55.664,-32.227,-43.945,0.000,CFM
1739684922.913,-17.090,-53.711,-26.855,-42.480,0.000,CFM
1739684922.917,-25.391,-61.523,-30.762,-35.645,0.000,CFM
1739684922.921,-26.367,-58.105,-35.645,-37.109,0.000,CFM
1739684922.925,-22.949,-49.805,-33.691,-43.945,0.000,CFM
1739684922.929,-14.648,-52.246,-36.133,-34.180,0.000,CFM
1739684922.933,-7.812,-50.293,-32.715,-28.320,0.000,CFM
1739684922.937,-13.672,-45.410,-32.715,-32.227,0.000,CFM
1739684922.941,-20.996,-49.316,-36.621,-30.273,0.000,CFM
1739684922.945,-20.508,-55.176,-38.086,-36.621,0.000,CFM
1739684922.948,-19.043,-59.082,-38.086,-31.738,0.000,CFM
1739684922.952,-16.602,-60.059,-34.668,-21.973,0.000,CFM
1739684922.956,-16.602,-59.570,-32.715,-20.996,0.000,CFM
1739684922.960,-14.648,-53.711,-32.227,-20.508,0.000,CFM
1739684922.964,-11.230,-51.758,-40.039,-12.695,0.000,CFM
1739684922.968,-5.859,-48.340,-40.527,-5.371,0.000,CFM
1739684922.972,-1.953,-45.898,-37.109,0.488,0.000,CFM
1739684922.976,-1.953,-42.480,-36.621,-12.207,0.000,CFM
1739684922.980,-6.836,-37.598,-38.574,-23.438,0.000,CFM
1739684922.984,-17.090,-39.551,-38.574,-16.602,0.000,CFM
1739684922.987,-20.508,-47.363,-33.691,-12.207,0.000,CFM
1739684922.991,-12.695,-50.293,-32.227,-8.301,0.000,CFM
1739684922.995,-5.859,-52.734,-33.691,-7.812,0.000,CFM
1739684922.999,-6.348,-55.664,-32.715,0.488,0.000,CFM
1739684923.003,-7.812,-52.734,-31.738,-8.301,0.000,CFM
1739684923.007,-6.348,-54.199,-36.133,-13.672,0.000,CFM
1739684923.011,-8.301,-53.223,-37.109,-4.883,0.000,CFM
1739684923.015,-14.160,-46.387,-36.133,-11.719,0.000,CFM
1739684923.019,-16.113,-45.898,-37.109,-17.578,0.000,CFM
1739684923.023,-7.812,-45.898,-38.574,-14.160,0.000,CFM
1739684923.027,-8.789,-49.316,-39.062,-13.184,0.000,CFM
1739684923.030,-13.672,-54.199,-31.250,-5.859,0.000,CFM
1739684923.034,-10.742,-57.129,-26.855,-10.254,0.000,CFM
1739684923.038,-6.836,-61.523,-33.691,-14.160,0.000,CFM
1739684923.042,-7.812,-55.176,-36.133,-8.301,0.000,CFM
1739684923.046,-13.672,-55.176,-33.203,-12.695,0.000,CFM
1739684923.050,-7.812,-56.152,-31.738,-17.090,0.000,CFM
1739684923.054,-13.184,-55.176,-35.645,-0.977,0.000,CFM
1739684923.058,-26.855,-49.805,-36.621,-20.996,0.000,CFM
1739684923.062,-14.648,-48.340,-38.086,-31.250,0.000,CFM
1739684923.066,-4.395,-55.664,-32.227,-22.461,0.000,CFM
1739684923.069,-11.719,-52.734,-24.414,-18.066,0.000,CFM
1739684923.073,-13.184,-54.688,-25.391,-20.020,0.000,CFM
1739684923.077,-7.324,-61.523,-26.855,-33.203,0.000,CFM
1739684923.081,-4.395,-59.082,-27.344,-21.484,0.000,CFM
1739684923.085,3.418,-50.293,-26.855,-5.371,0.000,CFM
1739684923.089,-1.953,-48.828,-33.691,-13.672,0.000,CFM
1739684923.093,-12.695,-54.688,-40.039,-17.578,0.000,CFM
1739684923.097,-5.859,-54.688,-33.691,-17.578,0.000,CFM
1739684923.101,-3.418,-52.246,-30.762,-22.949,0.000,CFM
1739684923.105,-9.277,-49.805,-24.902,-26.855,0.000,CFM
1739684923.109,-8.789,-48.828,-27.344,-25.391,0.000,CFM
1739684923.112,-6.836,-53.223,-29.297,-10.742,0.000,CFM
1739684923.116,-3.906,-54.199,-23.438,-3.906,0.000,CFM
1739684923.120,-2.441,-50.781,-27.832,-20.508,0.000,CFM
1739684923.124,2.930,-51.758,-25.391,-18.555,0.000,CFM
1739684923.128,8.301,-56.641,-23.926,-15.625,0.000,CFM
1739684923.132,5.859,-58.594,-28.320,-19.531,0.000,CFM
1739684923.136,-4.395,-55.664,-28.809,-24.414,0.000,CFM
1739684923.140,-6.348,-51.270,-24.902,-19.043,0.000,CFM
1739684923.144,-4.395,-55.664,-29.297,-10.254,0.000,CFM
1739684923.148,-15.625,-55.176,-32.715,-14.160,0.000,CFM
1739684923.151,-20.508,-52.246,-31.250,-18.555,0.000,CFM
1739684923.155,-14.160,-55.664,-31.738,-18.066,0.000,CFM
1739684923.159,-9.766,-50.781,-34.180,-15.625,0.000,CFM
1739684923.163,-9.277,-48.828,-33.691,-20.020,0.000,CFM
1739684923.167,-12.695,-57.129,-36.621,-35.156,0.000,CFM
1739684923.171,-4.395,-61.035,-43.457,-31.250,0.000,CFM
1739684923.175,-9.277,-61.523,-44.434,-23.438,0.000,CFM
1739684923.179,-25.879,-64.941,-45.898,-36.133,0.000,CFM
1739684923.183,-17.090,-64.941,-45.898,-26.367,0.000,CFM
1739684923.187,-8.301,-61.523,-43.457,-15.137,0.000,CFM
1739684923.191,-12.207,-61.035,-41.504,-10.254,0.000,CFM
1739684923.194,-13.184,-51.270,-38.086,-0.488,0.000,CFM
1739684923.198,-5.859,-49.316,-32.715,1.465,0.000,CFM
1739684923.202,-7.812,-54.688,-35.156,2.441,0.000,CFM
1739684923.206,-10.742,-53.711,-40.039,5.371,0.000,CFM
1739684923.210,-11.230,-55.176,-41.016,-6.348,0.000,CFM
1739684923.214,-22.949,-62.988,-49.805,-20.020,0.000,CFM
1739684923.218,-23.438,-59.570,-48.340,-8.301,0.000,CFM
1739684923.222,-10.742,-47.363,-37.598,1.953,0.000,CFM
1739684923.226,-2.930,-54.199,-41.992,5.859,0.000,CFM
1739684923.230,-4.883,-56.152,-41.504,4.395,0.000,CFM
1739684923.234,-7.812,-55.664,-45.898,-3.418,0.000,CFM
1739684923.237,-6.836,-53.711,-49.316,-5.371,0.000,CFM
1739684923.241,-12.695,-57.129,-46.875,-4.883,0.000,CFM
1739684923.245,-18.066,-60.059,-38.574,-15.137,0.000,CFM
1739684923.249,-12.207,-57.617,-35.156,-12.207,0.000,CFM
1739684923.253,-7.812,-56.641,-34.668,-3.418,0.000,CFM
1739684923.257,-13.184,-58.594,-34.668,-11.719,0.000,CFM
1739684923.261,-14.160,-61.523,-35.156,-19.531,0.000,CFM
1739684923.265,-27.832,-64.453,-37.598,-26.367,0.000,CFM
1739684923.269,-39.062,-67.871,-46.387,-22.949,0.000,CFM
1739684923.273,-6.836,-55.176,-28.809,-5.859,0.000,CFM
1739684923.276,2.930,-53.711,-19.531,-5.859,0.000,CFM
1739684923.280,-10.254,-59.082,-28.809,-6.348,0.000,CFM
1739684923.284,-7.812,-58.105,-27.344,0.488,0.000,CFM
1739684923.288,-5.371,-59.082,-22.461,3.906,0.000,CFM
1739684923.292,-5.859,-60.059,-28.809,0.000,0.000,CFM
1739684923.296,-6.836,-61.523,-36.133,-9.766,0.000,CFM
1739684923.300,-5.371,-56.641,-30.273,-8.301,0.000,CFM
1739684923.304,-10.742,-56.641,-30.273,0.977,0.000,CFM
1739684923.308,-17.578,-59.082,-33.203,-16.113,0.000,CFM
1739684923.312,-24.902,-57.617,-36.133,-21.484,0.000,CFM
1739684923.316,-23.926,-57.617,-33.691,-20.996,0.000,CFM
1739684923.319,-15.137,-55.664,-32.227,-18.066,0.000,CFM
1739684923.323,-20.020,-48.828,-29.297,-18.555,0.000,CFM
1739684923.327,-22.949,-52.734,-25.879,-15.137,0.000,CFM
1739684923.331,-20.508,-58.594,-28.320,-13.184,0.000,CFM
1739684923.335,-17.090,-55.664,-36.133,-22.949,0.000,CFM
1739684923.339,-19.043,-59.082,-43.457,-13.672,0.000,CFM
1739684923.343,-32.227,-56.641,-38.574,-22.949,0.000,CFM
1739684923.347,-30.273,-58.105,-35.156,-30.273,0.000,CFM
1739684923.351,-24.414,-60.547,-36.133,-20.996,0.000,CFM
1739684923.355,-26.367,-52.246,-32.715,-30.273,0.000,CFM
1739684923.359,-30.762,-55.664,-34.668,-33.691,0.000,CFM
1739684923.362,-29.297,-62.012,-38.086,-24.414,0.000,CFM
1739684923.366,-23.926,-58.105,-42.480,-21.973,0.000,CFM
1739684923.370,-21.484,-53.223,-44.434,-25.391,0.000,CFM
1739684923.374,-26.367,-56.152,-38.574,-21.973,0.000,CFM
1739684923.378,-31.250,-60.059,-34.180,-23.926,0.000,CFM
1739684923.382,-36.621,-63.965,-39.062,-19.043,0.000,CFM
1739684923.386,-37.109,-65.430,-41.992,-8.301,0.000,CFM
1739684923.390,-39.062,-61.523,-39.062,-13.184,0.000,CFM
1739684923.394,-54.199,-66.406,-37.598,-15.625,0.000,CFM
1739684923.397,-51.270,-73.730,-41.016,-1.953,0.000,CFM
1739684923.401,-42.480,-70.801,-44.434,-14.160,0.000,CFM
1739684923.405,-50.293,-68.359,-39.551,-31.250,0.000,CFM
1739684923.409,-55.176,-66.406,-41.016,-15.137,0.000,CFM
