timestamps,TP9,AF7,AF8,TP10,Right AUX,label
1739684439.717,11.230,52.246,-9.277,-24.414,0.000,FBH
1739684439.721,-13.672,58.105,0.000,-16.602,0.000,FBH
1739684439.725,-16.113,48.828,-3.418,-22.461,0.000,FBH
1739684439.729,18.555,43.945,-5.371,19.043,0.000,FBH
1739684439.733,27.832,54.688,0.000,40.039,0.000,FBH
1739684439.737,13.184,60.547,1.465,27.344,0.000,FBH
1739684439.741,-33.691,53.223,0.000,20.508,0.000,FBH
1739684439.745,-16.113,48.340,2.930,20.508,0.000,FBH
1739684439.749,19.043,56.152,1.953,7.812,0.000,FBH
1739684439.753,45.898,61.523,-5.859,7.812,0.000,FBH
1739684439.756,38.086,59.570,-4.395,7.812,0.000,FBH
1739684439.760,3.418,55.664,-2.930,21.973,0.000,FBH
1739684439.764,4.395,50.781,-4.883,34.668,0.000,FBH
1739684439.768,29.297,55.176,-1.953,24.902,0.000,FBH
1739684439.772,41.016,60.547,-8.789,12.207,0.000,FBH
1739684439.776,19.531,54.199,-10.254,16.113,0.000,FBH
1739684439.780,20.508,48.828,-5.371,30.273,0.000,FBH
1739684439.784,80.566,44.434,-11.230,26.855,0.000,FBH
1739684439.788,60.547,38.574,-16.602,36.133,0.000,FBH
1739684439.792,-14.160,31.738,-15.625,32.715,0.000,FBH
1739684439.796,-0.488,30.273,-13.184,22.461,0.000,FBH
1739684439.799,35.156,35.156,-16.113,48.340,0.000,FBH
1739684439.803,51.270,30.762,-9.277,56.641,0.000,FBH
1739684439.807,60.059,32.715,-2.441,45.410,0.000,FBH
1739684439.811,99.609,34.180,-0.488,43.457,0.000,FBH
1739684439.815,98.633,28.809,0.488,57.617,0.000,FBH
1739684439.819,48.828,26.855,0.000,62.012,0.000,FBH
1739684439.823,48.828,27.832,-2.441,67.383,0.000,FBH
1739684439.827,58.594,21.973,-6.836,73.242,0.000,FBH
1739684439.831,61.035,16.113,-6.348,72.754,0.000,FBH
1739684439.835,80.566,16.602,-7.324,86.426,0.000,FBH
1739684439.838,79.102,18.555,-8.301,75.684,0.000,FBH
1739684439.842,63.477,14.648,-7.324,63.965,0.000,FBH
1739684439.846,49.316,5.371,-12.207,51.758,0.000,FBH
1739684439.850,21.973,-1.953,-9.277,52.734,0.000,FBH
1739684439.854,36.133,3.906,-2.441,66.406,0.000,FBH
1739684439.858,45.410,14.160,-5.371,39.062,0.000,FBH
1739684439.862,42.969,11.230,-9.277,20.996,0.000,FBH
1739684439.866,52.246,6.836,-5.859,31.738,0.000,FBH
1739684439.870,47.363,7.812,-0.488,37.598,0.000,FBH
1739684439.874,42.969,5.371,0.488,36.621,0.000,FBH
1739684439.878,32.227,1.465,-12.695,37.598,0.000,FBH
1739684439.881,43.457,1.465,-17.090,15.625,0.000,FBH
1739684439.885,38.086,-2.930,-14.160,14.648,0.000,FBH
1739684439.889,23.926,-3.906,-11.719,20.020,0.000,FBH
1739684439.893,38.086,-2.930,-13.672,42.969,0.000,FBH
1739684439.897,61.523,-3.906,-13.184,42.480,0.000,FBH
1739684439.901,46.875,3.906,-2.930,10.742,0.000,FBH
1739684439.905,38.574,4.395,-8.301,45.898,0.000,FBH
1739684439.909,36.621,2.441,-10.742,57.617,0.000,FBH
1739684439.913,10.742,-1.465,-4.883,39.062,0.000,FBH
1739684439.917,54.199,-2.441,-5.371,49.316,0.000,FBH
1739684439.920,79.590,0.000,-5.859,34.668,0.000,FBH
1739684439.924,81.055,-1.465,-4.395,23.926,0.000,FBH
1739684439.928,82.031,0.977,-0.977,34.180,0.000,FBH
1739684439.932,99.609,1.465,3.418,31.250,0.000,FBH
1739684439.936,74.219,-1.465,1.953,20.996,0.000,FBH
1739684439.940,-16.113,-6.836,-3.418,23.438,0.000,FBH
1739684439.944,-16.602,-9.277,-4.883,20.020,0.000,FBH
1739684439.948,13.184,-9.766,-2.930,15.137,0.000,FBH
1739684439.952,20.508,-16.113,-5.371,25.391,0.000,FBH
1739684439.956,33.203,-16.602,-0.977,30.762,0.000,FBH
1739684439.959,35.156,-15.137,7.812,30.273,0.000,FBH
1739684439.963,58.594,-19.531,3.418,27.344,0.000,FBH
1739684439.967,37.109,-27.344,-4.395,28.809,0.000,FBH
1739684439.971,-3.906,-25.879,-5.859,18.066,0.000,FBH
1739684439.975,14.648,-17.578,-3.906,4.395,0.000,FBH
1739684439.979,17.090,-17.578,-1.953,-8.301,0.000,FBH
1739684439.983,20.508,-18.066,-1.465,10.742,0.000,FBH
1739684439.987,35.645,-13.184,-6.348,10.254,0.000,FBH
1739684439.991,47.363,-5.371,-12.207,1.465,0.000,FBH
1739684439.995,37.598,-4.395,-9.277,19.531,0.000,FBH
1739684439.999,-12.695,-18.555,-3.418,17.578,0.000,FBH
1739684440.002,-38.086,-20.996,-1.465,18.555,0.000,FBH
1739684440.006,2.930,-8.301,-1.465,0.000,0.000,FBH
1739684440.010,-11.230,-7.812,-3.906,-3.906,0.000,FBH
1739684440.014,-27.832,-10.254,-7.812,11.230,0.000,FBH
1739684440.018,-26.855,-11.719,-5.859,13.184,0.000,FBH
1739684440.022,-17.090,-15.625,0.977,9.766,0.000,FBH
1739684440.026,14.648,-9.766,-7.324,10.742,0.000,FBH
1739684440.030,19.531,-2.930,-8.789,16.113,0.000,FBH
1739684440.034,14.648,-12.207,-5.859,12.207,0.000,FBH
1739684440.038,1.465,-16.113,-5.859,12.207,0.000,FBH
1739684440.042,-20.020,-15.625,-3.906,7.324,0.000,FBH
1739684440.045,-12.695,-17.578,-6.836,12.207,0.000,FBH
1739684440.049,-17.090,-12.207,-7.812,-5.371,0.000,FBH
1739684440.053,-19.531,-7.812,0.488,-16.113,0.000,FBH
1739684440.057,-1.465,-9.766,0.488,10.742,0.000,FBH
1739684440.061,-1.465,-8.789,-6.348,14.160,0.000,FBH
1739684440.065,0.000,-6.348,-8.789,-5.859,0.000,FBH
1739684440.069,0.000,-5.371,-14.160,-15.625,0.000,FBH
1739684440.073,9.766,-5.859,-12.207,-12.695,0.000,FBH
1739684440.077,7.324,-12.695,-7.812,-2.930,0.000,FBH
1739684440.081,-16.113,-19.043,-3.418,4.883,0.000,FBH
1739684440.084,16.113,-11.230,-3.418,4.395,0.000,FBH
1739684440.088,28.809,-3.906,-15.625,-13.672,0.000,FBH
1739684440.092,-16.113,-7.324,-19.043,-17.578,0.000,FBH
1739684440.096,-20.996,-9.766,-11.719,-9.766,0.000,FBH
1739684440.100,-23.438,-10.742,-5.859,-18.555,0.000,FBH
1739684440.104,1.465,-14.160,-8.789,-24.414,0.000,FBH
1739684440.108,12.207,-12.695,-14.648,-16.113,0.000,FBH
1739684440.112,-17.090,-7.324,-16.602,-6.836,0.000,FBH
1739684440.116,-2.441,-8.789,-14.648,-1.953,0.000,FBH
1739684440.120,-14.160,-15.137,-13.672,-8.789,0.000,FBH
1739684440.124,-32.715,-12.695,-20.020,-15.137,0.000,FBH
1739684440.127,-24.414,-3.418,-21.973,-9.766,0.000,FBH
1739684440.131,-13.672,-1.953,-16.113,-15.137,0.000,FBH
1739684440.135,-19.531,-11.719,-14.648,-25.879,0.000,FBH
1739684440.139,-3.906,-16.602,-15.625,0.977,0.000,FBH
1739684440.143,-4.395,-6.348,-7.812,6.836,0.000,FBH
1739684440.147,-25.879,-6.348,-2.441,-3.418,0.000,FBH
1739684440.151,-38.086,-15.625,-5.371,6.348,0.000,FBH
1739684440.155,-26.855,-13.184,-1.465,5.859,0.000,FBH
1739684440.159,9.766,-10.742,-5.859,6.836,0.000,FBH
1739684440.163,0.977,-13.672,-16.602,-6.836,0.000,FBH
1739684440.166,-16.602,-16.602,-10.742,-7.324,0.000,FBH
1739684440.170,-4.883,-17.090,0.488,18.066,0.000,FBH
1739684440.174,-2.930,-16.113,-4.395,3.906,0.000,FBH
1739684440.178,-14.160,-21.484,-8.789,-8.301,0.000,FBH
1739684440.182,-13.672,-19.043,-0.977,6.836,0.000,FBH
1739684440.186,-18.066,-11.230,3.418,-7.812,0.000,FBH
1739684440.190,-16.113,-17.578,-4.883,-9.766,0.000,FBH
1739684440.194,-38.086,-19.531,0.488,14.160,0.000,FBH
1739684440.198,-33.203,-17.090,10.254,-8.789,0.000,FBH
1739684440.202,-20.996,-9.766,3.418,-41.016,0.000,FBH
1739684440.206,-51.758,-12.695,-1.953,-48.828,0.000,FBH
1739684440.209,-51.270,-24.902,-1.465,-35.156,0.000,FBH
1739684440.213,-61.523,-20.508,5.859,-19.531,0.000,FBH
1739684440.217,-63.477,-10.742,3.906,-33.203,0.000,FBH
1739684440.221,-55.176,-9.277,-0.977,-31.738,0.000,FBH
1739684440.225,-62.988,-12.695,-0.977,-18.066,0.000,FBH
1739684440.229,-23.438,-5.859,0.000,-15.137,0.000,FBH
1739684440.233,-10.742,1.465,-2.930,-8.301,0.000,FBH
1739684440.237,-29.785,-0.488,-8.789,-16.602,0.000,FBH
1739684440.241,-40.039,-3.418,-3.418,-22.949,0.000,FBH
1739684440.245,-36.133,-7.324,-3.418,-21.973,0.000,FBH
1739684440.249,-25.879,-5.371,-7.324,-21.973,0.000,FBH
1739684440.252,-8.301,-5.859,-5.371,-0.488,0.000,FBH
1739684440.256,1.953,-3.418,-3.906,16.602,0.000,FBH
1739684440.260,-3.906,1.953,-1.953,18.555,0.000,FBH
1739684440.264,19.531,10.254,-7.812,4.883,0.000,FBH
1739684440.268,16.113,6.836,-11.719,-0.488,0.000,FBH
1739684440.272,1.465,2.441,-9.277,20.020,0.000,FBH
1739684440.276,24.414,11.230,-8.301,36.133,0.000,FBH
1739684440.280,18.066,6.836,-3.906,35.156,0.000,FBH
1739684440.284,-0.977,4.883,-1.953,17.090,0.000,FBH
1739684440.288,4.395,7.324,-3.418,4.883,0.000,FBH
1739684440.291,-5.859,4.883,-0.977,-2.930,0.000,FBH
1739684440.295,-18.555,4.395,-8.789,-5.371,0.000,FBH
1739684440.299,-0.977,4.883,-14.160,4.395,0.000,FBH
1739684440.303,-15.137,0.488,-16.602,2.441,0.000,FBH
1739684440.307,-41.016,-1.465,-13.672,-7.324,0.000,FBH
1739684440.311,-38.086,0.488,-6.348,-1.953,0.000,FBH
1739684440.315,-52.734,-0.488,-6.348,4.883,0.000,FBH
1739684440.319,-52.734,-5.371,-8.789,0.000,0.000,FBH
1739684440.323,-20.508,-9.766,-12.207,-1.465,0.000,FBH
1739684440.327,-10.742,-11.230,-18.066,-11.230,0.000,FBH
1739684440.330,3.418,-14.160,-21.484,-3.906,0.000,FBH
1739684440.334,16.602,-13.672,-25.879,-9.766,0.000,FBH
1739684440.338,4.395,-9.277,-18.555,-3.906,0.000,FBH
1739684440.342,-16.602,-11.719,-18.066,4.395,0.000,FBH
1739684440.346,-27.344,-12.695,-22.461,4.395,0.000,FBH
1739684440.350,29.297,-11.719,-16.602,-11.719,0.000,FBH
1739684440.354,24.414,-11.230,-16.602,-25.391,0.000,FBH
1739684440.358,-13.184,-16.602,-24.902,-17.090,0.000,FBH
1739684440.362,0.488,-19.043,-23.926,1.465,0.000,FBH
1739684440.366,14.160,-16.602,-17.578,15.625,0.000,FBH
1739684440.370,18.555,-12.695,-13.672,5.371,0.000,FBH
1739684440.373,1.465,-22.949,-16.113,17.090,0.000,FBH
1739684440.377,-1.953,-25.391,-18.555,20.508,0.000,FBH
1739684440.381,-17.578,-11.719,-12.695,-0.488,0.000,FBH
1739684440.385,-20.508,-14.648,-6.348,6.348,0.000,FBH
1739684440.389,-9.277,-20.020,-7.324,4.883,0.000,FBH
1739684440.393,-11.230,-21.484,-7.324,8.789,0.000,FBH
1739684440.397,-4.883,-21.973,0.000,18.555,0.000,FBH
1739684440.401,25.391,-13.184,-0.977,23.926,0.000,FBH
1739684440.405,9.766,-12.695,-3.418,24.414,0.000,FBH
1739684440.409,-25.879,-21.484,-4.395,14.648,0.000,FBH
1739684440.412,-16.602,-20.508,-1.953,3.906,0.000,FBH
1739684440.416,-12.207,-17.090,-6.836,-12.695,0.000,FBH
1739684440.420,3.418,-15.137,-17.090,13.672,0.000,FBH
1739684440.424,11.719,-15.137,-7.812,35.156,0.000,FBH
1739684440.428,31.250,-18.555,5.859,46.387,0.000,FBH
1739684440.432,34.668,-18.555,0.000,35.645,0.000,FBH
1739684440.436,29.785,-14.648,-5.371,20.996,0.000,FBH
1739684440.440,38.574,-14.648,-3.418,19.531,0.000,FBH
1739684440.444,11.230,-15.625,-5.859,11.719,0.000,FBH
1739684440.448,5.859,-16.602,-4.395,27.832,0.000,FBH
1739684440.452,-5.859,-18.555,-5.859,20.508,0.000,FBH
1739684440.455,-25.879,-21.484,-11.719,2.441,0.000,FBH
1739684440.459,-4.883,-21.484,-3.906,16.113,0.000,FBH
1739684440.463,0.488,-16.602,-9.277,13.184,0.000,FBH
1739684440.467,1.465,-11.719,-23.926,-0.977,0.000,FBH
1739684440.471,-2.930,-10.742,-18.066,1.465,0.000,FBH
1739684440.475,-2.441,-18.555,-19.043,-6.836,0.000,FBH
1739684440.479,26.367,-22.949,-19.043,-16.602,0.000,FBH
1739684440.483,24.414,-15.137,-18.555,1.465,0.000,FBH
1739684440.487,12.207,-8.789,-21.484,7.812,0.000,FBH
1739684440.491,14.160,-12.207,-20.508,-0.977,0.000,FBH
1739684440.495,-6.836,-18.555,-24.414,-6.348,0.000,FBH
1739684440.498,2.930,-21.973,-23.438,3.906,0.000,FBH
1739684440.502,-19.531,-20.996,-25.391,2.930,0.000,FBH
1739684440.506,-41.992,-23.926,-30.762,-16.113,0.000,FBH
1739684440.510,-42.969,-28.320,-28.809,-3.906,0.000,FBH
1739684440.514,-68.359,-28.320,-23.926,4.395,0.000,FBH
1739684440.518,-39.062,-17.090,-19.043,4.395,0.000,FBH
1739684440.522,-1.953,-7.812,-22.949,10.742,0.000,FBH
1739684440.526,13.184,-10.254,-21.973,42.969,0.000,FBH
1739684440.530,-20.996,-17.090,-14.160,48.340,0.000,FBH
1739684440.534,-31.250,-20.508,-11.230,10.254,0.000,FBH
1739684440.537,-8.789,-23.926,-17.090,-3.418,0.000,FBH
1739684440.541,0.977,-21.484,-18.555,0.000,0.000,FBH
1739684440.545,13.184,-14.160,-18.555,9.277,0.000,FBH
1739684440.549,35.645,-16.113,-21.484,0.000,0.000,FBH
1739684440.553,57.129,-20.020,-24.902,-14.648,0.000,FBH
1739684440.557,31.738,-19.043,-26.367,-20.020,0.000,FBH
1739684440.561,-36.133,-18.555,-20.996,-3.418,0.000,FBH
1739684440.565,-39.551,-16.602,-15.625,0.000,0.000,FBH
1739684440.569,-9.277,-17.578,-20.020,-6.836,0.000,FBH
1739684440.573,8.789,-20.996,-24.902,-3.906,0.000,FBH
1739684440.577,30.762,-19.043,-15.625,-1.953,0.000,FBH
1739684440.580,-16.602,-20.996,-8.789,12.207,0.000,FBH
1739684440.584,-52.734,-23.926,-13.184,13.672,0.000,FBH
1739684440.588,-41.992,-20.508,-18.555,2.930,0.000,FBH
1739684440.592,-27.832,-20.020,-19.043,-1.465,0.000,FBH
1739684440.596,-32.715,-24.902,-19.531,-12.207,0.000,FBH
1739684440.600,6.348,-20.996,-27.832,-17.578,0.000,FBH
1739684440.604,32.227,-11.230,-26.367,-13.184,0.000,FBH
1739684440.608,-18.555,-7.324,-21.484,-14.160,0.000,FBH
1739684440.612,-18.066,-13.672,-22.949,6.836,0.000,FBH
1739684440.616,25.391,-18.066,-20.020,21.484,0.000,FBH
1739684440.619,62.500,-19.043,-18.066,9.766,0.000,FBH
1739684440.623,76.172,-17.090,-18.066,-6.348,0.000,FBH
1739684440.627,75.195,-14.648,-20.508,-15.625,0.000,FBH
1739684440.631,36.621,-20.020,-22.461,8.789,0.000,FBH
1739684440.635,-7.812,-23.926,-20.508,28.809,0.000,FBH
1739684440.639,0.488,-15.137,-19.043,19.531,0.000,FBH
1739684440.643,28.809,-11.719,-18.555,22.949,0.000,FBH
1739684440.647,4.395,-16.602,-16.602,3.418,0.000,FBH
1739684440.651,-6.348,-14.648,-14.160,-9.766,0.000,FBH
1739684440.655,8.301,-18.555,-13.672,-3.906,0.000,FBH
1739684440.658,-12.695,-23.438,-16.602,-14.160,0.000,FBH
1739684440.662,-42.480,-22.461,-19.043,-7.812,0.000,FBH
1739684440.666,-21.973,-19.043,-17.578,-2.441,0.000,FBH
1739684440.670,-10.742,-21.484,-18.066,-0.977,0.000,FBH
1739684440.674,-21.973,-24.902,-20.996,7.812,0.000,FBH
1739684440.678,-3.906,-21.973,-22.461,8.789,0.000,FBH
1739684440.682,1.953,-22.949,-22.949,-2.441,0.000,FBH
1739684440.686,-5.371,-23.438,-24.414,4.883,0.000,FBH
1739684440.690,-2.441,-26.367,-28.809,-29.297,0.000,FBH
1739684440.694,9.277,-26.855,-31.738,-81.543,0.000,FBH
1739684440.698,2.441,-20.020,-27.832,-62.012,0.000,FBH
1739684440.701,23.926,-21.973,-23.438,-33.691,0.000,FBH
1739684440.705,-20.020,-27.832,-20.508,-14.648,0.000,FBH
1739684440.709,-57.129,-27.832,-18.066,-3.418,0.000,FBH
1739684440.713,-26.855,-27.344,-18.066,-2.441,0.000,FBH
1739684440.717,-22.949,-29.785,-21.484,4.883,0.000,FBH
1739684440.721,-13.184,-30.273,-22.949,14.160,0.000,FBH
1739684440.725,-28.809,-27.344,-17.578,8.301,0.000,FBH
1739684440.729,-17.578,-26.367,-21.484,4.883,0.000,FBH
1739684440.733,21.973,-20.020,-23.926,15.137,0.000,FBH
1739684440.737,8.301,-18.066,-20.508,-0.488,0.000,FBH
1739684440.741,13.672,-21.973,-16.113,11.719,0.000,FBH
1739684440.744,14.160,-16.602,-15.137,22.949,0.000,FBH
1739684440.748,8.301,-14.160,-18.555,12.695,0.000,FBH
1739684440.752,20.996,-18.555,-23.438,14.648,0.000,FBH
1739684440.756,6.836,-17.578,-21.973,-6.348,0.000,FBH
1739684440.760,0.488,-20.508,-19.531,-13.672,0.000,FBH
1739684440.764,11.230,-27.344,-20.996,-3.906,0.000,FBH
1739684440.768,-5.371,-26.855,-25.391,-4.395,0.000,FBH
1739684440.772,-27.832,-25.879,-26.367,3.418,0.000,FBH
1739684440.776,-17.090,-24.902,-22.461,19.531,0.000,FBH
1739684440.780,-5.859,-18.555,-23.926,6.348,0.000,FBH
