timestamps,TP9,AF7,AF8,TP10,Right AUX,label
1739684098.615,-33.691,-56.641,-44.922,-54.199,0.000,sab
1739684098.619,-43.457,-56.641,-41.016,-53.223,0.000,sab
1739684098.623,-42.969,-56.641,-43.945,-47.852,0.000,sab
1739684098.627,-39.062,-59.570,-46.387,-46.875,0.000,sab
1739684098.631,-43.457,-62.988,-44.922,-45.410,0.000,sab
1739684098.635,-41.992,-68.359,-50.293,-41.992,0.000,sab
1739684098.639,-28.809,-70.312,-53.711,-38.086,0.000,sab
1739684098.642,-21.973,-63.965,-56.152,-34.180,0.000,sab
1739684098.646,-27.344,-60.059,-51.758,-32.227,0.000,sab
1739684098.650,-20.020,-61.523,-45.410,-22.461,0.000,sab
1739684098.654,-14.160,-56.152,-48.340,-26.367,0.000,sab
1739684098.658,-20.020,-54.688,-54.199,-41.016,0.000,sab
1739684098.662,-16.602,-56.641,-53.711,-37.598,0.000,sab
1739684098.666,-17.090,-51.758,-58.594,-30.273,0.000,sab
1739684098.670,-11.719,-51.758,-57.617,-22.949,0.000,sab
1739684098.674,-9.766,-56.641,-48.340,-24.902,0.000,sab
1739684098.678,-19.043,-55.664,-48.340,-28.320,0.000,sab
1739684098.681,-22.949,-56.152,-49.316,-25.879,0.000,sab
1739684098.685,-22.949,-57.129,-45.898,-20.508,0.000,sab
1739684098.689,-33.691,-51.758,-45.410,-21.973,0.000,sab
1739684098.693,-34.668,-43.457,-44.922,-30.762,0.000,sab
1739684098.697,-32.715,-48.340,-46.387,-34.180,0.000,sab
1739684098.701,-32.715,-56.152,-46.387,-28.320,0.000,sab
1739684098.705,-31.250,-53.223,-46.875,-27.344,0.000,sab
1739684098.709,-23.926,-48.340,-50.781,-31.738,0.000,sab
1739684098.713,-26.367,-43.457,-55.664,-26.367,0.000,sab
1739684098.717,-41.992,-42.480,-57.617,-32.227,0.000,sab
1739684098.721,-48.828,-38.086,-51.758,-33.691,0.000,sab
1739684098.724,-46.387,-39.551,-46.387,-20.996,0.000,sab
1739684098.728,-39.062,-47.852,-44.922,-13.672,0.000,sab
1739684098.732,-30.762,-48.828,-46.875,-16.113,0.000,sab
1739684098.736,-22.949,-48.828,-46.387,-26.855,0.000,sab
1739684098.740,-20.508,-52.734,-46.875,-27.344,0.000,sab
1739684098.744,-14.160,-45.898,-46.875,-27.832,0.000,sab
1739684098.748,-9.766,-37.109,-48.828,-29.297,0.000,sab
1739684098.752,-15.137,-32.715,-52.734,-27.344,0.000,sab
1739684098.756,-15.625,-35.156,-56.641,-32.715,0.000,sab
1739684098.760,-13.672,-42.480,-60.059,-39.551,0.000,sab
1739684098.763,-14.648,-44.434,-60.059,-42.480,0.000,sab
1739684098.767,-18.555,-39.062,-54.688,-41.504,0.000,sab
1739684098.771,-21.973,-35.156,-53.711,-37.109,0.000,sab
1739684098.775,-20.508,-41.016,-55.176,-29.785,0.000,sab
1739684098.779,-15.137,-42.480,-52.734,-28.320,0.000,sab
1739684098.783,-14.160,-43.457,-47.363,-27.832,0.000,sab
1739684098.787,-18.066,-44.434,-47.852,-21.484,0.000,sab
1739684098.791,-18.066,-45.410,-51.270,-21.484,0.000,sab
1739684098.795,-20.508,-45.898,-47.852,-27.344,0.000,sab
1739684098.799,-27.344,-43.945,-52.246,-34.180,0.000,sab
1739684098.803,-29.297,-45.898,-60.059,-34.668,0.000,sab
1739684098.806,-38.086,-47.852,-59.082,-34.668,0.000,sab
1739684098.810,-43.945,-46.387,-59.082,-37.598,0.000,sab
1739684098.814,-42.480,-47.852,-59.570,-35.156,0.000,sab
1739684098.818,-43.457,-46.875,-53.223,-34.668,0.000,sab
1739684098.822,-32.715,-45.898,-50.293,-30.762,0.000,sab
1739684098.826,-30.273,-47.363,-52.246,-33.691,0.000,sab
1739684098.830,-37.598,-48.340,-51.758,-38.574,0.000,sab
1739684098.834,-37.598,-49.805,-51.270,-26.855,0.000,sab
1739684098.838,-34.180,-44.922,-52.246,-26.855,0.000,sab
1739684098.842,-40.039,-41.016,-47.363,-36.133,0.000,sab
1739684098.845,-48.828,-43.945,-50.781,-29.785,0.000,sab
1739684098.849,-54.199,-42.480,-55.664,-31.738,0.000,sab
1739684098.853,-49.316,-43.457,-53.223,-41.016,0.000,sab
1739684098.857,-54.688,-47.363,-51.758,-40.527,0.000,sab
1739684098.861,-61.035,-47.363,-54.199,-35.645,0.000,sab
1739684098.865,-46.875,-50.293,-57.617,-36.133,0.000,sab
1739684098.869,-35.645,-56.641,-57.129,-34.180,0.000,sab
1739684098.873,-36.133,-55.176,-51.270,-34.180,0.000,sab
1739684098.877,-23.438,-49.805,-44.434,-31.250,0.000,sab
1739684098.881,-16.113,-46.387,-42.480,-23.438,0.000,sab
1739684098.884,-32.227,-45.410,-41.016,-22.949,0.000,sab
1739684098.888,-44.434,-39.551,-41.504,-31.250,0.000,sab
1739684098.892,-54.199,-37.109,-47.852,-39.062,0.000,sab
1739684098.896,-55.176,-39.062,-53.711,-31.738,0.000,sab
1739684098.900,-53.711,-39.551,-48.340,-26.367,0.000,sab
1739684098.904,-56.641,-40.527,-40.527,-29.785,0.000,sab
1739684098.908,-58.105,-46.875,-47.852,-28.320,0.000,sab
1739684098.912,-48.340,-50.293,-47.363,-20.508,0.000,sab
1739684098.916,-33.203,-51.270,-34.668,-21.484,0.000,sab
1739684098.920,-34.180,-55.176,-40.527,-28.809,0.000,sab
1739684098.924,-30.273,-60.059,-50.781,-24.902,0.000,sab
1739684098.927,-23.926,-60.059,-45.898,-21.973,0.000,sab
1739684098.931,-39.551,-54.688,-39.551,-25.879,0.000,sab
1739684098.935,-55.664,-56.152,-44.434,-29.297,0.000,sab
1739684098.939,-55.664,-52.246,-45.898,-37.109,0.000,sab
1739684098.943,-59.570,-48.340,-46.387,-40.039,0.000,sab
1739684098.947,-61.035,-49.316,-48.828,-41.992,0.000,sab
1739684098.951,-55.176,-52.246,-50.293,-39.062,0.000,sab
1739684098.955,-54.688,-54.199,-55.664,-32.227,0.000,sab
1739684098.959,-47.363,-52.734,-56.152,-30.273,0.000,sab
1739684098.963,-39.551,-50.293,-53.711,-23.926,0.000,sab
1739684098.966,-44.922,-48.828,-50.781,-20.996,0.000,sab
1739684098.970,-43.457,-47.852,-48.828,-19.043,0.000,sab
1739684098.974,-38.574,-41.992,-46.387,-19.531,0.000,sab
1739684098.978,-32.715,-43.457,-50.781,-21.973,0.000,sab
1739684098.982,-25.391,-49.805,-56.641,-20.508,0.000,sab
1739684098.986,-20.996,-47.363,-54.199,-13.184,0.000,sab
1739684098.990,-25.879,-43.457,-50.781,-16.113,0.000,sab
1739684098.994,-31.250,-43.945,-51.758,-23.926,0.000,sab
1739684098.998,-26.855,-51.758,-55.176,-18.066,0.000,sab
1739684099.002,-25.879,-51.758,-53.223,-19.531,0.000,sab
1739684099.006,-37.109,-47.852,-53.711,-25.879,0.000,sab
1739684099.009,-46.875,-47.363,-58.105,-24.414,0.000,sab
1739684099.013,-44.434,-46.387,-55.176,-26.367,0.000,sab
1739684099.017,-36.621,-44.922,-53.223,-27.344,0.000,sab
1739684099.021,-50.293,-44.922,-51.270,-35.156,0.000,sab
1739684099.025,-65.918,-52.734,-54.199,-36.621,0.000,sab
1739684099.029,-64.453,-50.293,-52.734,-37.109,0.000,sab
1739684099.033,-61.523,-49.805,-48.340,-40.039,0.000,sab
1739684099.037,-62.988,-53.711,-49.316,-45.410,0.000,sab
1739684099.041,-51.758,-47.852,-49.316,-52.734,0.000,sab
1739684099.045,-33.691,-44.922,-48.828,-44.922,0.000,sab
1739684099.048,-34.180,-45.898,-45.410,-37.109,0.000,sab
1739684099.052,-48.340,-52.734,-48.340,-41.016,0.000,sab
1739684099.056,-49.805,-53.223,-54.199,-38.574,0.000,sab
1739684099.060,-45.410,-51.270,-50.781,-31.738,0.000,sab
1739684099.064,-50.781,-49.316,-45.898,-39.062,0.000,sab
1739684099.068,-55.176,-45.898,-46.875,-48.828,0.000,sab
1739684099.072,-49.805,-47.852,-47.363,-39.551,0.000,sab
1739684099.076,-43.457,-48.340,-51.270,-38.086,0.000,sab
1739684099.080,-41.504,-50.293,-53.223,-42.480,0.000,sab
1739684099.084,-39.062,-46.387,-51.270,-36.133,0.000,sab
1739684099.088,-26.855,-40.039,-48.828,-28.320,0.000,sab
1739684099.091,-17.090,-44.922,-46.387,-29.297,0.000,sab
1739684099.095,-16.602,-46.387,-43.945,-38.086,0.000,sab
1739684099.099,-32.715,-43.945,-40.527,-51.270,0.000,sab
1739684099.103,-40.527,-52.734,-42.480,-53.711,0.000,sab
1739684099.107,-38.086,-52.734,-46.387,-47.363,0.000,sab
1739684099.111,-37.598,-47.363,-44.922,-49.316,0.000,sab
1739684099.115,-32.227,-47.852,-45.410,-48.828,0.000,sab
1739684099.119,-32.715,-48.828,-52.246,-39.062,0.000,sab
1739684099.123,-31.738,-45.410,-51.758,-32.715,0.000,sab
1739684099.127,-25.391,-40.039,-48.340,-38.086,0.000,sab
1739684099.131,-20.508,-41.992,-53.223,-40.527,0.000,sab
1739684099.134,-20.996,-48.340,-55.664,-41.992,0.000,sab
1739684099.138,-24.902,-46.875,-52.246,-46.875,0.000,sab
1739684099.142,-35.645,-43.945,-50.781,-44.922,0.000,sab
1739684099.146,-41.504,-49.805,-47.852,-42.480,0.000,sab
1739684099.150,-41.016,-52.246,-44.434,-42.969,0.000,sab
1739684099.154,-41.016,-51.270,-43.457,-41.992,0.000,sab
1739684099.158,-31.738,-47.363,-42.480,-38.574,0.000,sab
1739684099.162,-18.555,-50.781,-42.969,-28.809,0.000,sab
1739684099.166,-23.438,-56.152,-46.387,-25.879,0.000,sab
1739684099.169,-36.133,-51.758,-48.828,-32.227,0.000,sab
1739684099.173,-32.715,-57.129,-52.246,-28.809,0.000,sab
1739684099.177,-23.926,-62.988,-47.852,-19.043,0.000,sab
1739684099.181,-20.996,-55.176,-46.875,-19.531,0.000,sab
1739684099.185,-26.367,-56.152,-49.316,-27.344,0.000,sab
1739684099.189,-37.598,-56.641,-47.363,-31.250,0.000,sab
1739684099.193,-42.480,-54.199,-48.340,-28.809,0.000,sab
1739684099.197,-41.992,-55.664,-44.922,-18.555,0.000,sab
1739684099.201,-40.039,-53.223,-39.062,-8.789,0.000,sab
1739684099.205,-35.645,-52.246,-33.691,-3.906,0.000,sab
1739684099.209,-45.410,-54.688,-31.738,-6.348,0.000,sab
1739684099.212,-62.500,-52.734,-36.621,-20.508,0.000,sab
1739684099.216,-64.453,-49.805,-39.062,-25.879,0.000,sab
1739684099.220,-59.082,-54.199,-42.969,-33.691,0.000,sab
1739684099.224,-49.316,-61.523,-47.852,-29.785,0.000,sab
1739684099.228,-49.316,-51.758,-44.922,-29.297,0.000,sab
1739684099.232,-54.199,-41.016,-42.969,-41.992,0.000,sab
1739684099.236,-49.805,-49.805,-45.410,-43.457,0.000,sab
1739684099.240,-43.945,-48.340,-44.434,-42.969,0.000,sab
1739684099.244,-41.016,-45.898,-44.922,-43.457,0.000,sab
1739684099.248,-48.340,-45.898,-45.410,-48.340,0.000,sab
1739684099.251,-54.688,-45.410,-43.945,-43.945,0.000,sab
1739684099.255,-52.246,-47.852,-40.527,-32.227,0.000,sab
1739684099.259,-59.082,-47.363,-37.598,-33.203,0.000,sab
1739684099.263,-55.176,-43.457,-38.574,-30.762,0.000,sab
1739684099.267,-43.457,-52.246,-41.992,-23.926,0.000,sab
1739684099.271,-42.969,-56.641,-43.945,-23.438,0.000,sab
1739684099.275,-42.969,-41.504,-40.527,-26.367,0.000,sab
1739684099.279,-44.434,-35.156,-42.969,-27.344,0.000,sab
1739684099.283,-43.457,-37.598,-52.734,-22.461,0.000,sab
1739684099.287,-41.016,-36.621,-55.176,-20.020,0.000,sab
1739684099.291,-43.457,-36.133,-51.758,-20.508,0.000,sab
1739684099.294,-45.898,-35.156,-51.270,-26.855,0.000,sab
1739684099.298,-51.758,-41.016,-53.223,-32.715,0.000,sab
1739684099.302,-42.969,-42.480,-46.387,-23.926,0.000,sab
1739684099.306,-32.227,-35.156,-38.086,-14.648,0.000,sab
1739684099.310,-27.832,-37.109,-40.039,-14.648,0.000,sab
1739684099.314,-15.625,-33.203,-41.992,-13.184,0.000,sab
1739684099.318,-17.578,-30.762,-45.410,-17.090,0.000,sab
1739684099.322,-23.926,-32.227,-50.293,-21.973,0.000,sab
1739684099.326,-19.043,-28.320,-54.199,-20.020,0.000,sab
1739684099.330,-12.207,-29.297,-53.711,-16.602,0.000,sab
1739684099.334,-14.160,-34.668,-53.711,-17.578,0.000,sab
1739684099.337,-18.066,-37.109,-50.293,-23.438,0.000,sab
1739684099.341,-23.926,-42.969,-46.387,-29.785,0.000,sab
1739684099.345,-28.809,-46.875,-48.828,-25.879,0.000,sab
1739684099.349,-33.203,-41.992,-49.316,-33.691,0.000,sab
1739684099.353,-35.156,-41.504,-52.246,-43.945,0.000,sab
1739684099.357,-19.531,-41.992,-53.711,-31.738,0.000,sab
1739684099.361,-8.789,-39.551,-53.711,-25.391,0.000,sab
1739684099.365,-12.695,-37.598,-48.340,-26.855,0.000,sab
1739684099.369,-15.625,-35.645,-46.387,-25.391,0.000,sab
1739684099.373,-14.160,-40.527,-49.316,-19.531,0.000,sab
1739684099.376,-9.766,-45.410,-51.270,-12.695,0.000,sab
1739684099.380,-10.742,-42.969,-51.758,-13.672,0.000,sab
1739684099.384,-7.812,-42.969,-51.270,-20.996,0.000,sab
1739684099.388,9.766,-41.992,-49.316,-11.719,0.000,sab
1739684099.392,13.672,-41.992,-47.852,-13.184,0.000,sab
1739684099.396,0.000,-39.551,-49.316,-39.062,0.000,sab
1739684099.400,-4.395,-35.645,-53.711,-51.270,0.000,sab
1739684099.404,-5.371,-33.691,-55.664,-52.246,0.000,sab
1739684099.408,-18.555,-34.180,-52.246,-47.852,0.000,sab
1739684099.412,-32.227,-38.574,-47.852,-48.340,0.000,sab
1739684099.416,-43.457,-41.016,-54.199,-47.363,0.000,sab
1739684099.419,-44.922,-47.363,-55.664,-36.133,0.000,sab
1739684099.423,-40.039,-50.293,-41.504,-26.855,0.000,sab
1739684099.427,-33.203,-51.758,-40.527,-27.832,0.000,sab
1739684099.431,-38.086,-50.293,-42.480,-21.484,0.000,sab
1739684099.435,-48.828,-52.734,-37.598,-14.648,0.000,sab
1739684099.439,-49.805,-51.758,-37.598,-27.344,0.000,sab
1739684099.443,-46.875,-48.828,-41.992,-25.391,0.000,sab
1739684099.447,-43.945,-51.758,-44.434,-12.695,0.000,sab
1739684099.451,-41.992,-52.734,-40.527,-13.672,0.000,sab
1739684099.454,-38.086,-51.270,-39.551,-21.484,0.000,sab
1739684099.458,-26.855,-49.805,-42.969,-23.926,0.000,sab
1739684099.462,-14.648,-54.199,-43.945,-21.973,0.000,sab
1739684099.466,-6.348,-49.805,-42.480,-17.578,0.000,sab
1739684099.470,-4.883,-49.316,-41.016,-11.719,0.000,sab
1739684099.474,-10.742,-49.316,-37.598,-24.414,0.000,sab
1739684099.478,-18.066,-50.781,-38.086,-27.344,0.000,sab
1739684099.482,-27.832,-55.664,-38.086,-18.555,0.000,sab
1739684099.486,-30.762,-48.828,-31.738,-32.715,0.000,sab
1739684099.490,-30.273,-44.922,-32.227,-38.574,0.000,sab
1739684099.494,-36.133,-53.223,-39.551,-31.738,0.000,sab
1739684099.497,-37.598,-55.176,-39.062,-32.715,0.000,sab
1739684099.501,-37.598,-49.805,-39.551,-47.363,0.000,sab
1739684099.505,-41.992,-57.129,-43.945,-54.199,0.000,sab
1739684099.509,-35.156,-59.570,-43.945,-46.387,0.000,sab
1739684099.513,-32.227,-51.758,-43.457,-24.902,0.000,sab
1739684099.517,-41.016,-48.340,-41.504,-18.066,0.000,sab
1739684099.521,-43.945,-49.316,-44.434,-24.414,0.000,sab
1739684099.525,-26.855,-51.270,-50.781,-26.367,0.000,sab
1739684099.529,-9.766,-42.969,-49.316,-36.621,0.000,sab
1739684099.533,2.930,-38.086,-46.387,-36.621,0.000,sab
1739684099.537,7.812,-40.527,-42.969,-31.738,0.000,sab
1739684099.540,-0.977,-46.387,-39.062,-34.180,0.000,sab
1739684099.544,-16.113,-48.340,-32.715,-31.250,0.000,sab
1739684099.548,-21.973,-44.922,-30.273,-31.738,0.000,sab
1739684099.552,-1.465,-45.410,-35.156,-33.691,0.000,sab
1739684099.556,3.906,-49.805,-36.621,-32.227,0.000,sab
1739684099.560,-21.973,-55.664,-37.598,-35.156,0.000,sab
1739684099.564,-28.809,-53.711,-38.574,-32.227,0.000,sab
1739684099.568,-8.789,-49.805,-40.527,-21.973,0.000,sab
1739684099.572,-9.766,-55.176,-40.527,-27.344,0.000,sab
1739684099.576,-22.461,-52.734,-40.527,-45.898,0.000,sab
1739684099.579,-27.832,-50.293,-41.016,-52.734,0.000,sab
1739684099.583,-29.297,-59.082,-42.480,-51.270,0.000,sab
1739684099.587,-43.457,-62.500,-35.156,-41.992,0.000,sab
1739684099.591,-49.805,-57.617,-28.809,-42.969,0.000,sab
1739684099.595,-45.898,-63.965,-38.086,-38.574,0.000,sab
1739684099.599,-43.945,-60.547,-41.016,-39.062,0.000,sab
1739684099.603,-50.781,-53.223,-40.527,-55.176,0.000,sab
1739684099.607,-65.430,-57.129,-42.969,-51.270,0.000,sab
1739684099.611,-55.664,-57.617,-38.086,-44.922,0.000,sab
1739684099.615,-42.969,-56.152,-39.062,-53.711,0.000,sab
1739684099.619,-39.062,-57.129,-42.969,-51.758,0.000,sab
1739684099.622,-35.156,-61.035,-39.062,-44.922,0.000,sab
1739684099.626,-26.367,-57.617,-37.109,-52.734,0.000,sab
1739684099.630,-16.602,-53.711,-38.574,-44.922,0.000,sab
1739684099.634,-32.227,-51.758,-36.133,-33.691,0.000,sab
1739684099.638,-48.340,-51.270,-40.527,-41.016,0.000,sab
1739684099.642,-42.480,-56.641,-41.992,-41.016,0.000,sab
1739684099.646,-45.410,-57.129,-36.133,-31.738,0.000,sab
1739684099.650,-46.387,-53.711,-32.715,-23.438,0.000,sab
1739684099.654,-46.387,-55.176,-35.645,-26.855,0.000,sab
1739684099.658,-42.480,-54.199,-42.480,-41.016,0.000,sab
1739684099.661,-36.621,-49.316,-42.480,-37.109,0.000,sab
1739684099.665,-29.297,-48.828,-35.645,-25.391,0.000,sab
1739684099.669,-36.621,-50.781,-37.109,-23.926,0.000,sab
1739684099.673,-38.574,-44.922,-41.992,-9.277,0.000,sab
1739684099.677,-20.508,-41.016,-37.598,-9.277,0.000,sab
1739684099.681,-9.766,-38.574,-34.180,-33.203,0.000,sab
1739684099.685,-16.602,-42.969,-34.668,-33.203,0.000,sab
1739684099.689,-28.809,-48.828,-30.762,-17.578,0.000,sab
1739684099.693,-32.227,-45.898,-29.297,-17.090,0.000,sab
1739684099.697,-41.016,-49.316,-36.133,-31.738,0.000,sab
1739684099.701,-45.410,-52.246,-42.480,-42.480,0.000,sab
1739684099.704,-40.039,-43.457,-40.527,-43.457,0.000,sab
1739684099.708,-47.852,-40.039,-35.645,-41.016,0.000,sab
1739684099.712,-60.547,-44.922,-35.156,-33.691,0.000,sab
1739684099.716,-57.129,-50.293,-33.203,-29.297,0.000,sab
1739684099.720,-46.387,-47.852,-36.133,-28.809,0.000,sab
1739684099.724,-37.598,-40.527,-40.527,-38.574,0.000,sab
1739684099.728,-33.203,-42.480,-41.992,-51.758,0.000,sab
1739684099.732,-32.227,-44.922,-39.062,-40.527,0.000,sab
1739684099.736,-26.855,-41.504,-38.574,-24.902,0.000,sab
1739684099.740,-33.691,-44.434,-40.039,-26.367,0.000,sab
1739684099.743,-35.645,-47.852,-41.992,-28.320,0.000,sab
1739684099.747,-18.555,-49.316,-47.852,-16.602,0.000,sab
1739684099.751,-13.184,-47.363,-50.781,-18.555,0.000,sab
1739684099.755,-11.719,-41.504,-58.105,-31.250,0.000,sab
1739684099.759,-10.254,-41.504,-57.129,-33.203,0.000,sab
1739684099.763,-18.066,-45.410,-50.781,-20.508,0.000,sab
1739684099.767,-23.438,-40.039,-46.387,-2.930,0.000,sab
1739684099.771,-16.602,-32.227,-38.574,-16.602,0.000,sab
1739684099.775,-23.926,-41.504,-34.180,-29.297,0.000,sab
1739684099.779,-40.527,-48.828,-40.527,-30.273,0.000,sab
1739684099.782,-49.805,-45.410,-49.316,-37.598,0.000,sab
1739684099.786,-52.734,-44.434,-47.363,-41.016,0.000,sab
1739684099.790,-45.898,-48.828,-50.781,-33.691,0.000,sab
1739684099.794,-59.570,-54.199,-49.805,-20.996,0.000,sab
1739684099.798,-71.289,-54.199,-46.387,-26.367,0.000,sab
1739684099.802,-55.176,-49.316,-43.457,-32.715,0.000,sab
1739684099.806,-53.223,-47.363,-40.039,-31.250,0.000,sab
1739684099.810,-61.523,-52.246,-39.551,-19.531,0.000,sab
1739684099.814,-45.410,-47.852,-32.715,-23.926,0.000,sab
1739684099.818,-30.273,-33.203,-32.227,-38.086,0.000,sab
1739684099.822,-28.809,-36.621,-37.598,-28.320,0.000,sab
1739684099.825,-40.039,-48.828,-42.480,-20.508,0.000,sab
1739684099.829,-45.410,-44.434,-43.945,-20.020,0.000,sab
1739684099.833,-43.945,-42.480,-42.969,-22.461,0.000,sab
1739684099.837,-39.551,-46.387,-43.457,-22.461,0.000,sab
1739684099.841,-34.668,-41.992,-40.527,-29.297,0.000,sab
1739684099.845,-44.922,-41.504,-43.457,-33.203,0.000,sab
1739684099.849,-41.016,-43.457,-47.363,-30.762,0.000,sab
1739684099.853,-20.996,-43.945,-48.340,-27.832,0.000,sab
1739684099.857,-17.090,-41.504,-45.898,-15.625,0.000,sab
1739684099.861,-25.391,-39.551,-43.457,-10.742,0.000,sab
1739684099.864,-23.926,-42.969,-46.387,-18.555,0.000,sab
1739684099.868,-21.484,-46.875,-46.387,-28.809,0.000,sab
1739684099.872,-28.320,-42.969,-42.480,-32.227,0.000,sab
1739684099.876,-25.879,-41.016,-42.480,-32.715,0.000,sab
1739684099.880,-15.137,-42.480,-46.387,-29.297,0.000,sab
1739684099.884,-11.719,-40.039,-48.340,-21.973,0.000,sab
1739684099.888,-9.766,-39.062,-43.457,-25.879,0.000,sab
1739684099.892,-4.883,-40.039,-41.016,-35.645,0.000,sab
1739684099.896,-8.301,-42.480,-43.457,-37.598,0.000,sab
1739684099.900,-14.160,-44.434,-45.410,-39.062,0.000,sab
1739684099.904,-14.648,-44.434,-46.387,-48.828,0.000,sab
1739684099.907,-13.184,-43.945,-44.922,-51.758,0.000,sab
1739684099.911,-14.648,-43.457,-44.434,-42.969,0.000,sab
1739684099.915,-17.578,-44.434,-41.504,-44.922,0.000,sab
1739684099.919,-21.973,-44.434,-41.992,-46.387,0.000,sab
1739684099.923,-25.879,-36.133,-45.410,-43.457,0.000,sab
1739684099.927,-16.113,-32.715,-47.852,-45.410,0.000,sab
1739684099.931,-9.277,-37.598,-49.805,-45.410,0.000,sab
1739684099.935,-13.672,-31.250,-48.828,-46.875,0.000,sab
1739684099.939,-23.926,-32.715,-46.875,-46.875,0.000,sab
1739684099.943,-30.762,-45.410,-48.340,-41.992,0.000,sab
1739684099.946,-39.551,-49.805,-48.340,-42.969,0.000,sab
1739684099.950,-52.246,-48.828,-45.410,-52.734,0.000,sab
1739684099.954,-56.641,-45.898,-46.387,-51.270,0.000,sab
1739684099.958,-49.805,-52.246,-51.270,-36.621,0.000,sab
1739684099.962,-51.270,-56.641,-52.246,-35.645,0.000,sab
1739684099.966,-55.664,-46.387,-49.805,-44.922,0.000,sab
1739684099.970,-51.758,-49.316,-51.758,-39.551,0.000,sab
1739684099.974,-58.105,-59.570,-53.223,-40.527,0.000,sab
1739684099.978,-62.500,-54.688,-52.734,-48.828,0.000,sab
1739684099.982,-49.316,-47.363,-46.387,-46.387,0.000,sab
1739684099.986,-42.480,-49.316,-43.457,-44.434,0.000,sab
1739684099.989,-42.969,-46.875,-44.434,-40.039,0.000,sab
1739684099.993,-34.180,-41.016,-42.480,-36.621,0.000,sab
1739684099.997,-31.250,-38.086,-40.527,-37.109,0.000,sab
1739684100.001,-37.598,-41.016,-38.086,-35.645,0.000,sab
1739684100.005,-41.504,-50.781,-47.363,-43.945,0.000,sab
1739684100.009,-47.852,-43.457,-52.246,-52.246,0.000,sab
1739684100.013,-42.480,-33.203,-45.410,-43.945,0.000,sab
1739684100.017,-30.762,-37.598,-47.363,-35.156,0.000,sab
1739684100.021,-25.879,-37.109,-46.875,-23.926,0.000,sab
1739684100.025,-28.320,-36.621,-43.945,-20.020,0.000,sab
