timestamps,TP9,AF7,AF8,TP10,Right AUX,label
1739683960.844,-38.574,-49.316,-47.363,-39.062,0.000,sab
1739683960.848,-31.250,-42.480,-46.875,-29.785,0.000,sab
1739683960.852,-20.508,-40.039,-41.504,-20.020,0.000,sab
1739683960.856,-19.043,-43.945,-41.504,-26.855,0.000,sab
1739683960.860,-24.414,-49.805,-45.898,-37.109,0.000,sab
1739683960.864,-21.484,-50.293,-47.363,-38.574,0.000,sab
1739683960.868,-20.996,-45.410,-46.387,-40.527,0.000,sab
1739683960.872,-30.273,-41.504,-43.945,-40.527,0.000,sab
1739683960.875,-33.691,-45.898,-46.875,-44.922,0.000,sab
1739683960.879,-30.762,-51.758,-45.898,-45.410,0.000,sab
1739683960.883,-34.668,-55.176,-50.293,-39.062,0.000,sab
1739683960.887,-45.898,-53.223,-45.898,-41.504,0.000,sab
1739683960.891,-37.109,-47.852,-37.598,-38.086,0.000,sab
1739683960.895,-26.367,-44.922,-39.062,-30.762,0.000,sab
1739683960.899,-23.438,-44.434,-45.410,-33.691,0.000,sab
1739683960.903,-35.645,-39.551,-47.363,-44.434,0.000,sab
1739683960.907,-45.410,-42.969,-42.969,-47.852,0.000,sab
1739683960.910,-42.480,-49.805,-41.504,-43.945,0.000,sab
1739683960.914,-44.922,-45.410,-40.039,-39.062,0.000,sab
1739683960.918,-54.199,-43.457,-38.574,-46.875,0.000,sab
1739683960.922,-55.664,-43.457,-38.574,-55.176,0.000,sab
1739683960.926,-51.758,-43.945,-41.504,-46.387,0.000,sab
1739683960.930,-52.734,-43.457,-41.992,-41.504,0.000,sab
1739683960.934,-49.805,-41.016,-44.922,-43.945,0.000,sab
1739683960.938,-47.852,-41.504,-45.898,-41.504,0.000,sab
1739683960.942,-44.922,-47.852,-46.875,-31.738,0.000,sab
1739683960.946,-37.109,-46.875,-43.457,-22.949,0.000,sab
1739683960.950,-34.668,-42.480,-43.945,-25.391,0.000,sab
1739683960.953,-29.785,-45.898,-47.363,-30.273,0.000,sab
1739683960.957,-30.762,-51.270,-48.828,-22.949,0.000,sab
1739683960.961,-33.691,-46.387,-49.316,-24.902,0.000,sab
1739683960.965,-28.320,-41.992,-46.387,-24.414,0.000,sab
1739683960.969,-39.551,-43.457,-47.363,-29.785,0.000,sab
1739683960.973,-49.316,-43.945,-49.805,-43.945,0.000,sab
1739683960.977,-36.621,-41.992,-47.363,-43.457,0.000,sab
1739683960.981,-41.992,-38.086,-44.434,-40.527,0.000,sab
1739683960.985,-50.293,-38.086,-47.852,-40.039,0.000,sab
1739683960.989,-44.922,-48.340,-51.270,-41.992,0.000,sab
1739683960.992,-42.969,-46.387,-47.363,-42.969,0.000,sab
1739683960.996,-43.945,-40.527,-44.922,-46.875,0.000,sab
1739683961.000,-45.898,-46.875,-49.805,-53.223,0.000,sab
1739683961.004,-50.781,-45.410,-50.293,-51.758,0.000,sab
1739683961.008,-57.129,-45.410,-49.316,-51.270,0.000,sab
1739683961.012,-60.059,-47.363,-50.781,-57.617,0.000,sab
1739683961.016,-69.336,-50.293,-52.246,-60.059,0.000,sab
1739683961.020,-66.406,-53.223,-49.805,-50.781,0.000,sab
1739683961.024,-55.664,-53.223,-46.387,-45.410,0.000,sab
1739683961.028,-51.270,-49.805,-43.457,-58.105,0.000,sab
1739683961.032,-40.527,-42.480,-36.621,-61.523,0.000,sab
1739683961.035,-31.738,-42.969,-40.527,-53.711,0.000,sab
1739683961.039,-33.203,-43.457,-40.527,-47.363,0.000,sab
1739683961.043,-30.762,-41.992,-41.504,-36.621,0.000,sab
1739683961.047,-19.043,-47.852,-48.828,-20.996,0.000,sab
1739683961.051,-16.113,-49.805,-49.805,-20.996,0.000,sab
1739683961.055,-17.090,-45.410,-45.898,-23.926,0.000,sab
1739683961.059,-25.879,-48.340,-44.922,-19.531,0.000,sab
1739683961.063,-24.414,-48.340,-42.969,-16.602,0.000,sab
1739683961.067,-22.461,-42.480,-43.457,-19.531,0.000,sab
1739683961.071,-35.156,-41.016,-45.410,-25.391,0.000,sab
1739683961.075,-39.062,-44.434,-45.898,-31.250,0.000,sab
1739683961.078,-45.898,-48.828,-44.434,-38.574,0.000,sab
1739683961.082,-56.152,-50.781,-41.504,-41.504,0.000,sab
1739683961.086,-52.246,-44.434,-40.039,-44.434,0.000,sab
1739683961.090,-42.480,-43.945,-38.086,-38.574,0.000,sab
1739683961.094,-43.945,-48.340,-37.109,-33.691,0.000,sab
1739683961.098,-49.805,-47.363,-39.062,-42.969,0.000,sab
1739683961.102,-49.316,-46.387,-41.992,-45.410,0.000,sab
1739683961.106,-49.316,-44.922,-43.945,-37.109,0.000,sab
1739683961.110,-39.551,-43.457,-42.969,-30.762,0.000,sab
1739683961.114,-32.227,-39.551,-40.527,-33.691,0.000,sab
1739683961.117,-40.527,-38.574,-44.434,-41.016,0.000,sab
1739683961.121,-49.805,-43.945,-51.270,-46.875,0.000,sab
1739683961.125,-47.852,-45.410,-51.270,-47.363,0.000,sab
1739683961.129,-42.480,-44.922,-49.805,-41.504,0.000,sab
1739683961.133,-38.086,-43.945,-48.340,-34.180,0.000,sab
1739683961.137,-41.016,-47.852,-51.270,-35.645,0.000,sab
1739683961.141,-50.293,-44.922,-45.898,-41.504,0.000,sab
1739683961.145,-53.711,-42.969,-40.039,-40.039,0.000,sab
1739683961.149,-45.410,-49.316,-43.945,-39.062,0.000,sab
1739683961.153,-38.086,-52.734,-45.410,-35.645,0.000,sab
1739683961.157,-34.668,-43.945,-43.945,-28.809,0.000,sab
1739683961.160,-31.250,-40.527,-45.898,-29.297,0.000,sab
1739683961.164,-28.320,-45.898,-43.945,-20.508,0.000,sab
1739683961.168,-20.996,-50.781,-40.039,-14.160,0.000,sab
1739683961.172,-21.484,-54.199,-37.598,-13.672,0.000,sab
1739683961.176,-26.367,-53.711,-36.133,-10.742,0.000,sab
1739683961.180,-31.738,-56.152,-39.062,-14.648,0.000,sab
1739683961.184,-32.227,-60.059,-40.527,-11.230,0.000,sab
1739683961.188,-45.898,-57.129,-39.062,-24.414,0.000,sab
1739683961.192,-55.664,-59.082,-40.527,-33.203,0.000,sab
1739683961.195,-45.410,-58.105,-40.039,-26.855,0.000,sab
1739683961.199,-41.016,-52.246,-36.133,-28.320,0.000,sab
1739683961.203,-39.551,-50.293,-40.039,-24.414,0.000,sab
1739683961.207,-33.691,-48.340,-47.852,-24.414,0.000,sab
1739683961.211,-33.691,-52.246,-48.828,-32.715,0.000,sab
1739683961.215,-40.527,-52.246,-45.410,-35.156,0.000,sab
1739683961.219,-38.086,-48.828,-40.039,-30.762,0.000,sab
1739683961.223,-33.691,-47.852,-42.969,-26.855,0.000,sab
1739683961.227,-22.949,-48.340,-43.457,-10.742,0.000,sab
1739683961.231,-33.203,-50.293,-38.574,-16.602,0.000,sab
1739683961.235,-49.316,-44.922,-34.668,-32.715,0.000,sab
1739683961.238,-47.363,-49.805,-36.133,-32.227,0.000,sab
1739683961.242,-45.410,-57.129,-39.551,-34.180,0.000,sab
1739683961.246,-34.668,-53.711,-37.109,-28.809,0.000,sab
1739683961.250,-22.461,-52.246,-33.203,-19.531,0.000,sab
1739683961.254,-25.879,-56.152,-34.180,-26.855,0.000,sab
1739683961.258,-35.156,-60.059,-35.156,-27.344,0.000,sab
1739683961.262,-32.715,-54.199,-34.668,-22.461,0.000,sab
1739683961.266,-27.832,-54.199,-36.621,-22.461,0.000,sab
1739683961.270,-31.250,-55.664,-41.016,-21.484,0.000,sab
1739683961.274,-45.898,-53.223,-49.805,-34.180,0.000,sab
1739683961.277,-62.500,-51.270,-51.270,-56.641,0.000,sab
1739683961.281,-56.641,-49.316,-41.504,-52.734,0.000,sab
1739683961.285,-45.898,-52.246,-39.062,-42.480,0.000,sab
1739683961.289,-39.062,-54.199,-40.527,-39.062,0.000,sab
1739683961.293,-45.410,-53.711,-39.551,-44.434,0.000,sab
1739683961.297,-56.152,-57.129,-42.969,-44.922,0.000,sab
1739683961.301,-55.664,-61.035,-43.457,-46.875,0.000,sab
1739683961.305,-44.922,-54.688,-40.039,-47.852,0.000,sab
1739683961.309,-33.203,-51.758,-41.992,-36.621,0.000,sab
1739683961.313,-37.598,-52.246,-42.969,-33.203,0.000,sab
1739683961.317,-44.922,-50.293,-41.016,-39.551,0.000,sab
1739683961.320,-42.480,-51.758,-41.504,-37.109,0.000,sab
1739683961.324,-39.551,-58.105,-44.434,-39.062,0.000,sab
1739683961.328,-35.645,-56.641,-44.922,-43.457,0.000,sab
1739683961.332,-32.227,-55.176,-41.992,-39.551,0.000,sab
1739683961.336,-40.039,-50.781,-41.992,-40.039,0.000,sab
1739683961.340,-37.109,-50.781,-43.457,-38.574,0.000,sab
1739683961.344,-34.668,-55.176,-38.574,-29.297,0.000,sab
1739683961.348,-46.387,-55.176,-32.715,-34.180,0.000,sab
1739683961.352,-47.363,-52.734,-35.156,-48.828,0.000,sab
1739683961.356,-36.621,-49.316,-35.645,-44.434,0.000,sab
1739683961.360,-33.203,-54.688,-39.062,-38.086,0.000,sab
1739683961.363,-35.645,-61.523,-45.410,-38.574,0.000,sab
1739683961.367,-41.504,-58.594,-46.387,-49.805,0.000,sab
1739683961.371,-43.945,-58.594,-44.922,-52.246,0.000,sab
1739683961.375,-34.668,-58.105,-45.410,-44.434,0.000,sab
1739683961.379,-39.062,-61.035,-46.875,-46.875,0.000,sab
1739683961.383,-45.898,-62.012,-41.992,-54.199,0.000,sab
1739683961.387,-44.922,-60.059,-40.039,-55.176,0.000,sab
1739683961.391,-42.480,-56.152,-44.922,-50.293,0.000,sab
1739683961.395,-40.039,-49.316,-38.086,-46.875,0.000,sab
1739683961.399,-44.922,-49.805,-37.598,-53.711,0.000,sab
1739683961.402,-45.410,-49.805,-42.969,-55.664,0.000,sab
1739683961.406,-37.598,-50.293,-43.457,-49.805,0.000,sab
1739683961.410,-27.344,-47.852,-41.016,-40.527,0.000,sab
1739683961.414,-27.832,-40.527,-36.621,-29.785,0.000,sab
1739683961.418,-42.969,-47.363,-35.645,-39.062,0.000,sab
1739683961.422,-45.410,-63.477,-40.039,-45.410,0.000,sab
1739683961.426,-46.387,-60.059,-39.062,-47.363,0.000,sab
1739683961.430,-41.504,-57.617,-35.156,-45.898,0.000,sab
1739683961.434,-32.227,-59.570,-39.551,-38.086,0.000,sab
1739683961.438,-31.738,-51.270,-40.527,-39.551,0.000,sab
1739683961.442,-38.574,-49.316,-39.062,-52.246,0.000,sab
1739683961.445,-36.133,-50.293,-38.574,-55.176,0.000,sab
1739683961.449,-35.645,-54.199,-41.992,-45.898,0.000,sab
1739683961.453,-38.086,-58.105,-42.969,-40.527,0.000,sab
1739683961.457,-38.574,-53.223,-43.457,-41.016,0.000,sab
1739683961.461,-37.598,-46.387,-41.504,-35.156,0.000,sab
1739683961.465,-38.086,-51.758,-36.621,-31.250,0.000,sab
1739683961.469,-36.133,-58.105,-34.668,-31.250,0.000,sab
1739683961.473,-36.133,-52.246,-33.203,-37.598,0.000,sab
1739683961.477,-41.016,-52.246,-44.434,-45.898,0.000,sab
1739683961.481,-44.922,-58.594,-55.664,-48.828,0.000,sab
1739683961.484,-44.434,-59.082,-51.270,-48.340,0.000,sab
1739683961.488,-45.410,-55.664,-45.410,-48.828,0.000,sab
1739683961.492,-49.805,-56.641,-49.805,-54.199,0.000,sab
1739683961.496,-49.805,-57.129,-49.316,-53.711,0.000,sab
1739683961.500,-51.758,-55.176,-48.828,-45.898,0.000,sab
1739683961.504,-50.781,-52.246,-43.457,-46.875,0.000,sab
1739683961.508,-52.734,-48.828,-40.527,-48.828,0.000,sab
1739683961.512,-58.105,-53.711,-47.852,-46.875,0.000,sab
1739683961.516,-63.965,-49.805,-47.363,-46.387,0.000,sab
1739683961.520,-59.082,-43.945,-46.875,-42.480,0.000,sab
1739683961.523,-46.875,-51.270,-46.875,-36.621,0.000,sab
1739683961.527,-41.992,-53.711,-41.992,-36.133,0.000,sab
1739683961.531,-43.945,-50.293,-40.527,-40.527,0.000,sab
1739683961.535,-43.945,-50.293,-46.387,-38.574,0.000,sab
1739683961.539,-33.691,-52.734,-47.852,-35.645,0.000,sab
1739683961.543,-37.598,-54.688,-46.387,-35.645,0.000,sab
1739683961.547,-41.992,-55.664,-44.434,-37.109,0.000,sab
1739683961.551,-36.621,-53.223,-46.387,-46.387,0.000,sab
1739683961.555,-31.250,-55.176,-49.805,-40.527,0.000,sab
1739683961.559,-29.297,-61.523,-52.246,-30.762,0.000,sab
1739683961.562,-35.156,-55.664,-51.270,-36.133,0.000,sab
1739683961.566,-36.133,-49.805,-50.781,-44.434,0.000,sab
1739683961.570,-37.598,-46.875,-51.758,-47.852,0.000,sab
1739683961.574,-40.527,-49.316,-50.293,-48.340,0.000,sab
1739683961.578,-33.691,-54.688,-46.875,-40.527,0.000,sab
1739683961.582,-37.598,-54.688,-46.875,-33.691,0.000,sab
1739683961.586,-37.598,-54.688,-46.875,-32.715,0.000,sab
1739683961.590,-28.320,-52.734,-43.457,-27.832,0.000,sab
1739683961.594,-21.973,-49.805,-37.598,-25.879,0.000,sab
1739683961.598,-20.996,-53.711,-35.645,-24.902,0.000,sab
1739683961.602,-22.461,-55.664,-38.086,-21.484,0.000,sab
1739683961.605,-26.855,-47.852,-38.086,-23.926,0.000,sab
1739683961.609,-28.809,-46.875,-45.898,-25.879,0.000,sab
1739683961.613,-20.508,-50.781,-46.387,-24.902,0.000,sab
1739683961.617,-15.625,-48.828,-41.504,-17.090,0.000,sab
1739683961.621,-16.602,-44.922,-37.109,-15.625,0.000,sab
1739683961.625,-21.973,-48.828,-37.109,-23.926,0.000,sab
1739683961.629,-20.020,-53.711,-43.945,-21.484,0.000,sab
1739683961.633,-6.348,-47.852,-41.504,-11.230,0.000,sab
1739683961.637,-14.648,-45.898,-38.574,-18.066,0.000,sab
1739683961.641,-20.508,-48.828,-39.062,-25.879,0.000,sab
1739683961.645,-15.137,-49.316,-44.922,-26.855,0.000,sab
1739683961.648,-20.996,-52.734,-51.270,-27.344,0.000,sab
1739683961.652,-12.695,-47.363,-40.527,-30.273,0.000,sab
1739683961.656,0.488,-38.574,-37.109,-31.738,0.000,sab
1739683961.660,-14.160,-47.363,-43.945,-41.016,0.000,sab
1739683961.664,-28.809,-52.246,-44.434,-45.898,0.000,sab
1739683961.668,-29.297,-46.875,-39.551,-40.039,0.000,sab
1739683961.672,-23.926,-45.898,-33.691,-34.180,0.000,sab
1739683961.676,-16.113,-43.945,-33.691,-25.879,0.000,sab
1739683961.680,-17.090,-40.527,-39.062,-26.855,0.000,sab
1739683961.684,-23.438,-44.434,-38.086,-39.551,0.000,sab
1739683961.687,-30.273,-44.434,-37.109,-42.969,0.000,sab
1739683961.691,-36.621,-46.875,-40.527,-43.945,0.000,sab
1739683961.695,-38.574,-49.805,-45.410,-45.410,0.000,sab
1739683961.699,-44.922,-48.340,-44.434,-51.270,0.000,sab
1739683961.703,-45.410,-48.828,-40.039,-50.293,0.000,sab
1739683961.707,-34.668,-50.293,-40.527,-36.133,0.000,sab
1739683961.711,-30.762,-46.875,-41.992,-39.062,0.000,sab
1739683961.715,-32.715,-41.992,-44.434,-46.387,0.000,sab
1739683961.719,-23.438,-39.551,-43.945,-34.668,0.000,sab
1739683961.723,-24.902,-39.551,-40.039,-21.484,0.000,sab
1739683961.727,-41.016,-40.527,-37.109,-20.020,0.000,sab
1739683961.730,-43.457,-44.922,-41.504,-25.879,0.000,sab
1739683961.734,-30.762,-47.363,-41.992,-25.391,0.000,sab
1739683961.738,-36.133,-52.734,-40.527,-19.043,0.000,sab
1739683961.742,-52.246,-53.223,-41.992,-31.738,0.000,sab
1739683961.746,-43.945,-48.340,-39.062,-35.645,0.000,sab
1739683961.750,-37.598,-50.293,-37.109,-23.438,0.000,sab
1739683961.754,-43.457,-45.898,-36.621,-19.043,0.000,sab
1739683961.758,-38.086,-40.039,-38.086,-27.832,0.000,sab
1739683961.762,-31.738,-41.992,-41.992,-29.297,0.000,sab
1739683961.766,-31.738,-44.922,-53.711,-21.484,0.000,sab
1739683961.769,-27.832,-38.574,-50.293,-22.949,0.000,sab
1739683961.773,-31.738,-40.527,-39.551,-35.645,0.000,sab
1739683961.777,-40.039,-47.852,-44.922,-44.922,0.000,sab
1739683961.781,-37.598,-52.734,-44.434,-44.434,0.000,sab
1739683961.785,-38.574,-50.781,-43.457,-41.992,0.000,sab
1739683961.789,-38.574,-46.387,-50.293,-40.039,0.000,sab
1739683961.793,-38.086,-45.410,-52.734,-38.086,0.000,sab
1739683961.797,-46.387,-54.199,-48.828,-42.480,0.000,sab
1739683961.801,-58.105,-54.199,-45.898,-51.270,0.000,sab
1739683961.805,-61.523,-51.270,-48.340,-60.059,0.000,sab
1739683961.809,-52.734,-54.688,-50.293,-59.570,0.000,sab
1739683961.812,-44.434,-52.246,-54.199,-49.316,0.000,sab
1739683961.816,-50.293,-48.828,-51.270,-48.828,0.000,sab
1739683961.820,-56.641,-44.434,-43.457,-48.340,0.000,sab
1739683961.824,-54.688,-46.387,-48.340,-39.551,0.000,sab
1739683961.828,-42.480,-45.410,-48.828,-31.250,0.000,sab
1739683961.832,-36.133,-39.062,-45.410,-29.785,0.000,sab
1739683961.836,-40.527,-39.062,-46.387,-28.809,0.000,sab
1739683961.840,-37.109,-49.316,-51.758,-26.367,0.000,sab
1739683961.844,-33.691,-54.688,-53.711,-28.320,0.000,sab
1739683961.847,-48.340,-48.340,-50.781,-41.504,0.000,sab
1739683961.851,-64.453,-49.316,-54.199,-46.387,0.000,sab
1739683961.855,-61.523,-50.293,-57.617,-33.691,0.000,sab
1739683961.859,-53.223,-46.875,-52.246,-24.414,0.000,sab
1739683961.863,-48.340,-41.504,-44.434,-26.367,0.000,sab
1739683961.867,-33.691,-36.621,-49.316,-26.367,0.000,sab
1739683961.871,-19.043,-40.527,-55.664,-25.391,0.000,sab
1739683961.875,-18.066,-45.898,-51.270,-27.344,0.000,sab
1739683961.879,-17.090,-47.363,-51.270,-32.227,0.000,sab
1739683961.883,-12.695,-49.316,-51.758,-32.715,0.000,sab
1739683961.887,-4.883,-51.270,-49.316,-18.555,0.000,sab
1739683961.890,-13.184,-47.363,-48.340,-19.531,0.000,sab
1739683961.894,-20.508,-44.922,-47.363,-26.367,0.000,sab
1739683961.898,-13.184,-44.922,-44.434,-20.996,0.000,sab
1739683961.902,-10.254,-41.992,-42.969,-20.508,0.000,sab
1739683961.906,-15.137,-38.086,-46.387,-24.414,0.000,sab
1739683961.910,-17.578,-41.992,-45.898,-20.020,0.000,sab
1739683961.914,-18.066,-50.293,-47.852,-20.020,0.000,sab
1739683961.918,-20.996,-55.176,-49.805,-26.367,0.000,sab
1739683961.922,-23.926,-55.664,-43.945,-28.320,0.000,sab
1739683961.926,-26.855,-59.082,-41.504,-32.227,0.000,sab
1739683961.930,-25.391,-60.547,-41.016,-23.438,0.000,sab
1739683961.933,-18.066,-53.223,-34.180,-10.254,0.000,sab
1739683961.937,-22.461,-46.875,-36.621,-23.926,0.000,sab
1739683961.941,-23.438,-41.016,-42.969,-27.344,0.000,sab
1739683961.945,-18.555,-40.039,-40.039,-18.555,0.000,sab
1739683961.949,-27.344,-43.945,-45.410,-26.855,0.000,sab
1739683961.953,-37.109,-52.246,-51.270,-38.086,0.000,sab
1739683961.957,-35.645,-49.316,-42.969,-38.086,0.000,sab
1739683961.961,-34.180,-45.898,-41.504,-36.133,0.000,sab
1739683961.965,-35.645,-52.734,-44.922,-33.203,0.000,sab
1739683961.969,-38.086,-54.688,-40.527,-34.668,0.000,sab
1739683961.972,-37.598,-50.781,-35.645,-37.598,0.000,sab
1739683961.976,-35.645,-50.781,-41.016,-38.086,0.000,sab
1739683961.980,-39.062,-51.758,-39.551,-33.203,0.000,sab
1739683961.984,-26.367,-46.875,-33.203,-27.832,0.000,sab
1739683961.988,-12.695,-41.992,-37.598,-27.832,0.000,sab
1739683961.992,-14.648,-41.504,-41.504,-21.973,0.000,sab
1739683961.996,-22.949,-39.551,-44.922,-31.250,0.000,sab
1739683962.000,-22.461,-39.551,-41.992,-41.504,0.000,sab
1739683962.004,-19.531,-51.758,-43.457,-37.109,0.000,sab
1739683962.008,-18.066,-55.664,-45.410,-30.273,0.000,sab
1739683962.012,-15.625,-52.246,-41.016,-24.902,0.000,sab
1739683962.015,-21.973,-54.688,-43.945,-23.438,0.000,sab
1739683962.019,-25.391,-55.176,-47.363,-25.879,0.000,sab
1739683962.023,-24.902,-59.082,-49.316,-26.855,0.000,sab
1739683962.027,-35.156,-53.711,-50.293,-38.086,0.000,sab
1739683962.031,-36.133,-48.340,-46.387,-44.434,0.000,sab
1739683962.035,-28.320,-55.176,-51.270,-45.898,0.000,sab
1739683962.039,-24.902,-51.758,-54.688,-45.410,0.000,sab
1739683962.043,-27.344,-44.922,-55.176,-47.852,0.000,sab
1739683962.047,-28.809,-47.363,-54.199,-52.246,0.000,sab
1739683962.051,-32.715,-53.711,-55.664,-44.922,0.000,sab
1739683962.054,-35.156,-55.176,-51.270,-33.203,0.000,sab
1739683962.058,-26.855,-60.059,-45.410,-27.832,0.000,sab
1739683962.062,-19.531,-62.500,-42.969,-26.367,0.000,sab
1739683962.066,-17.090,-62.500,-41.016,-17.578,0.000,sab
1739683962.070,-24.902,-60.547,-40.039,-18.066,0.000,sab
1739683962.074,-43.945,-54.199,-45.410,-28.809,0.000,sab
1739683962.078,-50.293,-47.852,-53.223,-29.297,0.000,sab
1739683962.082,-44.922,-48.828,-52.734,-26.855,0.000,sab
1739683962.086,-50.293,-47.852,-47.852,-33.203,0.000,sab
1739683962.090,-48.340,-42.480,-44.434,-30.762,0.000,sab
1739683962.094,-40.527,-42.480,-41.504,-15.137,0.000,sab
