timestamps,TP9,AF7,AF8,TP10,Right AUX,label
1739683368.825,-21.973,-44.434,-21.484,-41.016,0.000,dhp
1739683368.829,-25.879,-49.316,-18.555,-29.785,0.000,dhp
1739683368.833,-24.902,-47.852,-21.973,-19.531,0.000,dhp
1739683368.837,-31.250,-40.039,-18.555,-19.531,0.000,dhp
1739683368.841,-25.879,-37.109,-10.254,-25.879,0.000,dhp
1739683368.845,-13.184,-41.016,-11.230,-13.184,0.000,dhp
1739683368.849,-12.207,-43.945,-15.625,-4.883,0.000,dhp
1739683368.853,-25.391,-35.156,-11.719,-9.766,0.000,dhp
1739683368.857,-21.973,-30.762,-7.324,-15.625,0.000,dhp
1739683368.861,-15.137,-38.086,-8.301,-13.184,0.000,dhp
1739683368.865,-18.066,-36.621,-9.277,-5.371,0.000,dhp
1739683368.868,-15.625,-25.391,-7.324,-7.324,0.000,dhp
1739683368.872,-10.742,-24.414,-8.789,3.418,0.000,dhp
1739683368.876,-21.973,-34.668,-14.160,1.953,0.000,dhp
1739683368.880,-17.578,-33.691,-9.766,-8.301,0.000,dhp
1739683368.884,-16.113,-29.785,-10.742,-20.508,0.000,dhp
1739683368.888,-29.297,-34.180,-15.137,-31.250,0.000,dhp
1739683368.892,-27.344,-37.109,-12.695,-25.391,0.000,dhp
1739683368.896,-29.785,-32.715,-13.672,-25.391,0.000,dhp
1739683368.900,-29.297,-28.320,-14.160,-32.227,0.000,dhp
1739683368.904,-21.973,-29.785,-6.348,-24.414,0.000,dhp
1739683368.907,-21.484,-29.785,-4.395,-18.555,0.000,dhp
1739683368.911,-23.926,-30.762,-9.766,-27.832,0.000,dhp
1739683368.915,-23.926,-33.691,-11.230,-25.391,0.000,dhp
1739683368.919,-19.531,-37.109,-8.789,-15.625,0.000,dhp
1739683368.923,-21.973,-41.016,-9.766,-2.441,0.000,dhp
1739683368.927,-40.039,-39.062,-9.277,-1.953,0.000,dhp
1739683368.931,-44.434,-34.668,-8.789,-20.996,0.000,dhp
1739683368.935,-24.902,-30.762,-6.348,-20.020,0.000,dhp
1739683368.939,-24.902,-33.203,-4.883,-18.066,0.000,dhp
1739683368.942,-32.227,-34.668,-4.395,-19.531,0.000,dhp
1739683368.946,-32.227,-29.785,1.465,-16.602,0.000,dhp
1739683368.950,-26.367,-36.621,-3.418,-7.324,0.000,dhp
1739683368.954,-26.367,-33.691,-7.812,0.977,0.000,dhp
1739683368.958,-34.180,-28.809,-3.418,-14.160,0.000,dhp
1739683368.962,-38.574,-36.621,-0.977,-14.160,0.000,dhp
1739683368.966,-26.855,-42.969,-2.930,-4.395,0.000,dhp
1739683368.970,-30.762,-36.133,-9.766,-19.043,0.000,dhp
1739683368.974,-36.133,-24.902,-6.348,-31.250,0.000,dhp
1739683368.978,-33.203,-27.832,0.977,-16.602,0.000,dhp
1739683368.982,-31.250,-41.992,-0.977,-3.906,0.000,dhp
1739683368.985,-20.996,-43.457,-1.953,-23.438,0.000,dhp
1739683368.989,-22.949,-31.738,-6.348,-28.320,0.000,dhp
1739683368.993,-39.551,-36.621,-19.043,-16.602,0.000,dhp
1739683368.997,-33.691,-41.016,-14.648,-15.137,0.000,dhp
1739683369.001,-32.227,-34.180,-6.836,-19.043,0.000,dhp
1739683369.005,-45.410,-36.133,-14.160,-14.648,0.000,dhp
1739683369.009,-35.645,-41.016,-15.137,-10.254,0.000,dhp
1739683369.013,-23.926,-42.969,-10.742,-14.160,0.000,dhp
1739683369.017,-24.902,-37.109,-7.812,-13.672,0.000,dhp
1739683369.021,-23.926,-33.203,-2.930,-5.859,0.000,dhp
1739683369.024,-17.090,-38.574,0.000,11.230,0.000,dhp
1739683369.028,-8.301,-41.504,-3.418,17.090,0.000,dhp
1739683369.032,-11.230,-29.785,-11.719,4.395,0.000,dhp
1739683369.036,-4.883,-25.879,-12.695,2.441,0.000,dhp
1739683369.040,-10.742,-29.297,-10.742,7.324,0.000,dhp
1739683369.044,-22.461,-31.738,-8.301,12.207,0.000,dhp
1739683369.048,-12.695,-30.762,-6.836,0.977,0.000,dhp
1739683369.052,-9.277,-30.273,-13.672,-5.371,0.000,dhp
1739683369.056,-4.395,-35.156,-17.578,-1.465,0.000,dhp
1739683369.060,-7.324,-37.598,-14.160,0.000,0.000,dhp
1739683369.063,-8.789,-31.738,-9.277,7.812,0.000,dhp
1739683369.067,-8.789,-29.297,-2.930,6.348,0.000,dhp
1739683369.071,-10.742,-41.504,-10.742,12.207,0.000,dhp
1739683369.075,-14.648,-39.551,-12.695,12.695,0.000,dhp
1739683369.079,-18.066,-27.832,-6.348,-3.418,0.000,dhp
1739683369.083,-17.090,-27.832,-6.348,-5.371,0.000,dhp
1739683369.087,-18.555,-29.297,-6.836,-6.836,0.000,dhp
1739683369.091,-20.996,-26.855,-7.324,-7.324,0.000,dhp
1739683369.095,-22.461,-28.320,-13.672,-6.836,0.000,dhp
1739683369.099,-29.297,-33.691,-15.137,-13.184,0.000,dhp
1739683369.102,-37.598,-37.109,-11.230,-20.020,0.000,dhp
1739683369.106,-35.156,-36.621,-9.766,-26.367,0.000,dhp
1739683369.110,-37.109,-33.203,-12.695,-27.832,0.000,dhp
1739683369.114,-23.438,-29.785,-15.625,-12.695,0.000,dhp
1739683369.118,-15.625,-32.227,-10.742,-7.324,0.000,dhp
1739683369.122,-29.785,-32.715,-5.859,-19.531,0.000,dhp
1739683369.126,-30.762,-31.738,-6.836,-18.555,0.000,dhp
1739683369.130,-27.344,-33.203,-7.324,-10.254,0.000,dhp
1739683369.134,-30.273,-31.250,-9.766,-10.742,0.000,dhp
1739683369.138,-24.902,-28.809,-11.719,-8.789,0.000,dhp
1739683369.142,-16.602,-34.668,-8.301,-1.953,0.000,dhp
1739683369.145,-14.648,-43.945,-4.395,6.348,0.000,dhp
1739683369.149,-24.414,-44.434,-4.395,-2.930,0.000,dhp
1739683369.153,-34.180,-36.621,-11.230,-16.113,0.000,dhp
1739683369.157,-31.738,-34.180,-14.160,-19.531,0.000,dhp
1739683369.161,-25.391,-46.387,-8.301,-4.883,0.000,dhp
1739683369.165,-25.391,-46.387,-6.836,-8.301,0.000,dhp
1739683369.169,-26.367,-42.969,-10.742,-28.809,0.000,dhp
1739683369.173,-12.207,-47.363,-16.602,-21.973,0.000,dhp
1739683369.177,-2.930,-46.387,-20.020,-14.160,0.000,dhp
1739683369.181,-2.930,-40.527,-9.766,-20.508,0.000,dhp
1739683369.184,-14.160,-40.039,-3.906,-25.879,0.000,dhp
1739683369.188,-21.973,-46.387,-8.301,-21.484,0.000,dhp
1739683369.192,-22.949,-48.340,-14.648,-17.090,0.000,dhp
1739683369.196,-35.156,-45.410,-17.578,-34.180,0.000,dhp
1739683369.200,-25.879,-44.434,-24.414,-36.133,0.000,dhp
1739683369.204,-13.184,-46.875,-21.973,-15.137,0.000,dhp
1739683369.208,-16.113,-47.363,-14.648,-12.695,0.000,dhp
1739683369.212,-25.391,-41.016,-18.555,-20.996,0.000,dhp
1739683369.216,-27.344,-34.668,-19.043,-3.906,0.000,dhp
1739683369.219,-14.648,-39.551,-16.602,1.465,0.000,dhp
1739683369.223,-6.348,-39.062,-17.578,-9.277,0.000,dhp
1739683369.227,-15.137,-29.297,-13.672,-8.789,0.000,dhp
1739683369.231,-19.531,-31.250,-7.812,-8.301,0.000,dhp
1739683369.235,-14.648,-37.598,-6.836,-12.207,0.000,dhp
1739683369.239,-13.184,-36.133,-5.859,-11.719,0.000,dhp
1739683369.243,-18.066,-38.086,-11.230,-17.090,0.000,dhp
1739683369.247,-18.555,-39.551,-20.996,-28.320,0.000,dhp
1739683369.251,-13.184,-36.621,-17.578,-18.555,0.000,dhp
1739683369.255,-8.789,-37.109,-10.254,-20.996,0.000,dhp
1739683369.259,-18.555,-38.086,-10.742,-30.273,0.000,dhp
1739683369.262,-16.602,-39.551,-14.160,-19.531,0.000,dhp
1739683369.266,-9.277,-39.062,-12.207,-22.949,0.000,dhp
1739683369.270,-23.926,-33.691,-3.418,-29.785,0.000,dhp
1739683369.274,-25.879,-28.809,-8.301,-18.555,0.000,dhp
1739683369.278,-13.184,-30.762,-10.742,-18.555,0.000,dhp
1739683369.282,-17.090,-29.297,-8.301,-25.391,0.000,dhp
1739683369.286,-24.414,-30.762,-7.324,-20.020,0.000,dhp
1739683369.290,-21.484,-39.551,-5.371,-15.137,0.000,dhp
1739683369.294,-17.578,-45.410,-8.789,-13.184,0.000,dhp
1739683369.298,-26.855,-45.898,-7.324,-20.508,0.000,dhp
1739683369.301,-38.574,-41.016,-3.418,-23.438,0.000,dhp
1739683369.305,-36.133,-43.945,-2.930,-17.090,0.000,dhp
1739683369.309,-32.715,-47.363,-6.348,-21.973,0.000,dhp
1739683369.313,-33.691,-38.086,-7.324,-25.879,0.000,dhp
1739683369.317,-26.855,-32.227,-5.859,-22.949,0.000,dhp
1739683369.321,-13.184,-28.809,-4.395,-6.348,0.000,dhp
1739683369.325,-12.207,-30.273,-5.859,-5.371,0.000,dhp
1739683369.329,-22.461,-31.738,-3.418,-19.043,0.000,dhp
1739683369.333,-21.484,-37.109,-2.930,-19.043,0.000,dhp
1739683369.337,-20.508,-36.133,-3.906,-15.137,0.000,dhp
1739683369.340,-26.855,-35.645,-4.883,-20.996,0.000,dhp
1739683369.344,-20.020,-33.691,-3.418,-23.438,0.000,dhp
1739683369.348,-20.020,-31.250,-3.418,-25.391,0.000,dhp
1739683369.352,-34.668,-37.598,-4.883,-30.273,0.000,dhp
1739683369.356,-21.973,-41.992,-6.348,-14.160,0.000,dhp
1739683369.360,-15.137,-30.273,-3.906,-11.230,0.000,dhp
1739683369.364,-30.762,-18.066,-6.836,-37.598,0.000,dhp
1739683369.368,-29.297,-24.414,-13.672,-39.062,0.000,dhp
1739683369.372,-22.949,-25.879,-13.672,-28.320,0.000,dhp
1739683369.376,-28.320,-25.879,-8.789,-35.156,0.000,dhp
1739683369.379,-29.297,-35.156,-6.348,-35.645,0.000,dhp
1739683369.383,-17.578,-40.527,-12.695,-24.414,0.000,dhp
1739683369.387,-5.371,-28.320,-16.113,-15.625,0.000,dhp
1739683369.391,-11.719,-21.973,-9.766,-15.625,0.000,dhp
1739683369.395,-27.832,-27.832,-6.836,-16.602,0.000,dhp
1739683369.399,-19.043,-33.691,-11.230,-3.906,0.000,dhp
1739683369.403,-16.113,-33.691,-14.160,-7.324,0.000,dhp
1739683369.407,-26.855,-29.785,-14.648,-35.156,0.000,dhp
1739683369.411,-20.508,-32.227,-13.672,-29.297,0.000,dhp
1739683369.415,-24.414,-30.762,-15.137,-16.602,0.000,dhp
1739683369.419,-22.461,-28.809,-20.020,-20.508,0.000,dhp
1739683369.422,-8.301,-27.344,-21.973,-22.461,0.000,dhp
1739683369.426,-5.371,-28.320,-22.461,-10.254,0.000,dhp
1739683369.430,-9.277,-36.133,-20.020,-9.277,0.000,dhp
1739683369.434,-24.414,-42.969,-20.020,-12.695,0.000,dhp
1739683369.438,-30.273,-38.574,-20.020,-19.043,0.000,dhp
1739683369.442,-30.273,-34.180,-22.949,-25.391,0.000,dhp
1739683369.446,-23.926,-35.156,-23.926,-15.625,0.000,dhp
1739683369.450,-30.762,-35.156,-17.090,-15.625,0.000,dhp
1739683369.454,-35.645,-32.227,-12.207,-16.602,0.000,dhp
1739683369.457,-22.461,-26.367,-16.602,-6.348,0.000,dhp
1739683369.461,-23.438,-23.926,-22.949,-20.996,0.000,dhp
1739683369.465,-24.414,-23.926,-22.949,-26.855,0.000,dhp
1739683369.469,-26.855,-25.391,-20.020,-16.113,0.000,dhp
1739683369.473,-33.203,-27.344,-21.973,-21.973,0.000,dhp
1739683369.477,-27.832,-27.832,-24.414,-25.391,0.000,dhp
1739683369.481,-20.508,-32.715,-17.578,-16.602,0.000,dhp
1739683369.485,-25.879,-41.504,-17.090,-5.859,0.000,dhp
1739683369.489,-29.785,-41.016,-24.902,-12.207,0.000,dhp
1739683369.493,-27.832,-33.691,-26.855,-27.832,0.000,dhp
1739683369.497,-28.320,-27.344,-18.555,-32.227,0.000,dhp
1739683369.500,-31.738,-33.691,-14.160,-23.438,0.000,dhp
1739683369.504,-39.551,-37.598,-18.066,-22.461,0.000,dhp
1739683369.508,-48.828,-31.250,-23.926,-40.039,0.000,dhp
1739683369.512,-36.133,-27.344,-28.809,-37.598,0.000,dhp
1739683369.516,-19.043,-30.273,-24.902,-26.367,0.000,dhp
1739683369.520,-20.996,-40.039,-18.555,-17.090,0.000,dhp
1739683369.524,-18.555,-36.621,-21.973,-22.461,0.000,dhp
1739683369.528,-13.184,-35.645,-29.297,-41.016,0.000,dhp
1739683369.532,-29.785,-39.551,-32.715,-34.668,0.000,dhp
1739683369.536,-31.738,-39.551,-27.344,-12.207,0.000,dhp
1739683369.539,-22.461,-42.480,-17.578,-5.371,0.000,dhp
1739683369.543,-29.297,-40.527,-13.672,-8.301,0.000,dhp
1739683369.547,-22.949,-36.133,-20.996,-8.789,0.000,dhp
1739683369.551,-12.695,-38.574,-24.902,-11.719,0.000,dhp
1739683369.555,-26.367,-35.156,-20.508,-15.625,0.000,dhp
1739683369.559,-33.691,-36.133,-19.531,-12.695,0.000,dhp
1739683369.563,-22.949,-35.645,-20.020,-10.254,0.000,dhp
1739683369.567,-18.066,-33.203,-19.043,-14.160,0.000,dhp
1739683369.571,-27.832,-33.691,-20.020,-11.719,0.000,dhp
1739683369.575,-25.391,-39.062,-19.531,-10.742,0.000,dhp
1739683369.578,-17.578,-45.410,-19.531,-8.789,0.000,dhp
1739683369.582,-32.715,-44.922,-26.367,-21.484,0.000,dhp
1739683369.586,-42.480,-32.227,-28.320,-42.480,0.000,dhp
1739683369.590,-41.992,-30.762,-23.438,-39.062,0.000,dhp
1739683369.594,-37.109,-41.992,-17.578,-25.879,0.000,dhp
1739683369.598,-33.203,-45.898,-13.672,-22.461,0.000,dhp
1739683369.602,-37.598,-39.062,-18.555,-35.156,0.000,dhp
1739683369.606,-34.180,-35.156,-22.949,-39.551,0.000,dhp
1739683369.610,-35.645,-42.480,-20.996,-36.133,0.000,dhp
1739683369.614,-30.762,-47.363,-12.207,-30.273,0.000,dhp
1739683369.617,-28.809,-41.504,-9.277,-20.508,0.000,dhp
1739683369.621,-46.387,-36.621,-16.602,-25.879,0.000,dhp
1739683369.625,-28.809,-41.016,-25.879,-28.320,0.000,dhp
1739683369.629,-20.020,-40.527,-27.832,-20.508,0.000,dhp
1739683369.633,-34.668,-38.574,-22.461,-24.902,0.000,dhp
1739683369.637,-30.762,-42.480,-25.879,-33.203,0.000,dhp
1739683369.641,-24.902,-35.645,-28.320,-30.762,0.000,dhp
1739683369.645,-27.832,-31.250,-22.949,-29.785,0.000,dhp
1739683369.649,-30.762,-33.691,-19.531,-25.879,0.000,dhp
1739683369.653,-28.320,-34.180,-19.043,-13.184,0.000,dhp
1739683369.656,-32.227,-31.250,-20.996,-19.043,0.000,dhp
1739683369.660,-24.414,-29.785,-20.020,-29.785,0.000,dhp
1739683369.664,-14.160,-36.133,-18.555,-18.555,0.000,dhp
1739683369.668,-17.578,-41.992,-19.043,-15.137,0.000,dhp
1739683369.672,-21.484,-45.410,-20.996,-20.508,0.000,dhp
1739683369.676,-20.020,-30.273,-18.066,-22.949,0.000,dhp
1739683369.680,-15.137,-27.344,-20.996,-33.203,0.000,dhp
1739683369.684,-22.949,-39.062,-29.785,-34.180,0.000,dhp
1739683369.688,-37.109,-41.016,-32.715,-35.156,0.000,dhp
1739683369.692,-38.086,-38.574,-25.391,-39.551,0.000,dhp
1739683369.696,-41.992,-37.598,-17.578,-36.133,0.000,dhp
1739683369.699,-46.387,-41.992,-11.719,-40.039,0.000,dhp
1739683369.703,-28.320,-42.480,-10.254,-34.180,0.000,dhp
1739683369.707,-16.113,-37.109,-14.648,-21.484,0.000,dhp
1739683369.711,-18.555,-36.133,-20.020,-26.367,0.000,dhp
1739683369.715,-19.043,-41.016,-21.484,-29.785,0.000,dhp
1739683369.719,-20.020,-38.574,-21.973,-34.668,0.000,dhp
1739683369.723,-25.391,-36.621,-19.531,-32.227,0.000,dhp
1739683369.727,-16.602,-38.086,-18.555,-19.043,0.000,dhp
1739683369.731,2.930,-37.109,-21.484,-7.812,0.000,dhp
1739683369.734,0.488,-34.180,-18.555,-14.648,0.000,dhp
1739683369.738,-12.207,-35.645,-18.066,-24.902,0.000,dhp
1739683369.742,-10.254,-37.109,-23.438,-18.066,0.000,dhp
1739683369.746,-15.137,-39.551,-23.438,-8.789,0.000,dhp
1739683369.750,-24.902,-44.434,-16.602,-10.254,0.000,dhp
1739683369.754,-18.066,-42.969,-12.207,-11.719,0.000,dhp
1739683369.758,-15.137,-40.527,-14.160,-11.719,0.000,dhp
1739683369.762,-16.113,-38.086,-15.137,-16.113,0.000,dhp
1739683369.766,-18.555,-38.086,-17.090,-20.996,0.000,dhp
1739683369.770,-18.066,-34.668,-18.066,-19.043,0.000,dhp
1739683369.774,-16.113,-37.598,-19.531,-15.137,0.000,dhp
1739683369.777,-18.066,-44.434,-23.926,-15.137,0.000,dhp
1739683369.781,-28.809,-42.969,-20.020,-23.438,0.000,dhp
1739683369.785,-29.297,-46.875,-18.555,-18.555,0.000,dhp
1739683369.789,-24.902,-47.852,-25.879,-22.949,0.000,dhp
1739683369.793,-25.391,-41.504,-22.949,-34.180,0.000,dhp
1739683369.797,-21.973,-39.062,-20.020,-28.320,0.000,dhp
1739683369.801,-17.090,-41.016,-25.879,-19.043,0.000,dhp
1739683369.805,-17.090,-48.828,-26.855,-18.555,0.000,dhp
1739683369.809,-22.949,-44.922,-22.461,-24.902,0.000,dhp
1739683369.813,-22.949,-37.109,-16.602,-22.949,0.000,dhp
1739683369.816,-24.414,-33.691,-15.625,-15.137,0.000,dhp
1739683369.820,-22.949,-41.016,-21.484,-4.395,0.000,dhp
1739683369.824,-16.113,-46.387,-18.555,-2.930,0.000,dhp
1739683369.828,-16.113,-41.504,-14.648,-9.766,0.000,dhp
1739683369.832,-18.066,-46.387,-19.043,1.953,0.000,dhp
1739683369.836,-11.719,-49.316,-19.531,14.160,0.000,dhp
1739683369.840,-27.344,-41.016,-20.508,1.953,0.000,dhp
1739683369.844,-33.203,-41.016,-23.926,-5.859,0.000,dhp
1739683369.848,-16.113,-41.992,-20.508,-1.465,0.000,dhp
1739683369.852,-28.809,-40.527,-13.184,-6.348,0.000,dhp
1739683369.855,-33.203,-43.945,-12.695,-10.254,0.000,dhp
1739683369.859,-27.344,-35.156,-12.695,-10.742,0.000,dhp
1739683369.863,-28.320,-34.180,-9.766,-9.766,0.000,dhp
1739683369.867,-14.648,-44.434,-13.184,-7.812,0.000,dhp
1739683369.871,-22.461,-36.621,-15.137,-19.531,0.000,dhp
1739683369.875,-32.715,-29.297,-19.043,-20.996,0.000,dhp
1739683369.879,-26.855,-39.062,-22.461,-18.066,0.000,dhp
1739683369.883,-28.809,-43.945,-18.066,-23.926,0.000,dhp
1739683369.887,-31.250,-48.340,-18.066,-18.555,0.000,dhp
1739683369.891,-34.668,-46.387,-23.438,-22.949,0.000,dhp
1739683369.894,-39.551,-42.969,-28.320,-36.133,0.000,dhp
1739683369.898,-35.645,-42.969,-26.367,-35.645,0.000,dhp
1739683369.902,-28.320,-44.434,-26.367,-38.086,0.000,dhp
1739683369.906,-15.137,-41.992,-18.555,-37.109,0.000,dhp
1739683369.910,-8.789,-44.922,-15.625,-21.484,0.000,dhp
1739683369.914,-16.113,-40.039,-19.531,-11.230,0.000,dhp
1739683369.918,-18.066,-34.180,-16.602,-17.578,0.000,dhp
1739683369.922,-6.348,-34.668,-8.789,-5.371,0.000,dhp
1739683369.926,-2.441,-31.738,-7.812,6.348,0.000,dhp
1739683369.930,-11.719,-32.227,-17.578,-7.812,0.000,dhp
1739683369.933,-17.578,-34.668,-25.391,-16.602,0.000,dhp
1739683369.937,-20.508,-38.086,-16.602,-17.090,0.000,dhp
1739683369.941,-10.742,-39.062,-7.324,-9.766,0.000,dhp
1739683369.945,-3.418,-33.203,-7.812,-6.348,0.000,dhp
1739683369.949,-20.996,-30.273,-10.742,-24.902,0.000,dhp
1739683369.953,-31.738,-33.691,-16.113,-34.180,0.000,dhp
1739683369.957,-15.625,-37.598,-13.672,-27.344,0.000,dhp
1739683369.961,-7.812,-34.668,-5.859,-26.367,0.000,dhp
1739683369.965,-20.508,-27.832,-14.648,-27.832,0.000,dhp
1739683369.969,-24.902,-28.320,-21.973,-23.926,0.000,dhp
1739683369.972,-17.578,-28.320,-16.602,-23.926,0.000,dhp
1739683369.976,-11.719,-28.320,-13.184,-22.461,0.000,dhp
1739683369.980,-16.113,-33.203,-13.672,-20.508,0.000,dhp
1739683369.984,-24.414,-29.785,-17.090,-31.250,0.000,dhp
1739683369.988,-24.902,-23.926,-13.184,-33.691,0.000,dhp
1739683369.992,-18.066,-23.926,-9.766,-28.809,0.000,dhp
1739683369.996,-20.508,-33.203,-15.137,-31.250,0.000,dhp
1739683370.000,-22.949,-45.410,-20.020,-32.715,0.000,dhp
1739683370.004,-22.461,-42.969,-13.184,-22.461,0.000,dhp
1739683370.008,-28.809,-37.598,-9.277,-22.461,0.000,dhp
1739683370.011,-22.461,-39.062,-8.789,-26.855,0.000,dhp
1739683370.015,-4.395,-43.457,-8.301,-28.320,0.000,dhp
1739683370.019,-12.207,-43.457,-9.277,-29.785,0.000,dhp
1739683370.023,-20.508,-45.898,-9.766,-25.879,0.000,dhp
1739683370.027,-14.648,-51.270,-17.578,-22.461,0.000,dhp
1739683370.031,-20.020,-48.340,-20.508,-21.973,0.000,dhp
1739683370.035,-13.184,-41.016,-17.090,-18.066,0.000,dhp
1739683370.039,-9.766,-39.062,-17.578,-12.695,0.000,dhp
1739683370.043,-25.879,-47.852,-20.508,-14.648,0.000,dhp
1739683370.047,-36.621,-49.805,-21.484,-15.137,0.000,dhp
1739683370.051,-31.738,-40.039,-14.648,-11.230,0.000,dhp
1739683370.054,-26.855,-38.574,-13.672,-12.695,0.000,dhp
1739683370.058,-28.809,-39.062,-15.625,-26.367,0.000,dhp
1739683370.062,-21.973,-40.039,-17.578,-24.414,0.000,dhp
1739683370.066,-24.902,-45.410,-19.531,-19.531,0.000,dhp
1739683370.070,-20.020,-41.992,-20.508,-21.973,0.000,dhp
1739683370.074,-17.090,-38.086,-20.996,-25.879,0.000,dhp
1739683370.078,-22.461,-38.574,-20.508,-33.203,0.000,dhp
1739683370.082,-18.066,-39.551,-20.020,-23.438,0.000,dhp
1739683370.086,-16.602,-42.480,-23.926,-20.020,0.000,dhp
1739683370.090,-16.602,-40.527,-29.297,-29.785,0.000,dhp
1739683370.093,-15.625,-35.645,-30.762,-23.926,0.000,dhp
1739683370.097,-21.484,-34.668,-26.855,-31.738,0.000,dhp
1739683370.101,-21.973,-38.574,-25.391,-31.250,0.000,dhp
1739683370.105,-21.484,-47.363,-27.344,-9.277,0.000,dhp
1739683370.109,-27.344,-45.410,-24.414,-12.207,0.000,dhp
1739683370.113,-31.250,-38.574,-22.949,-25.391,0.000,dhp
1739683370.117,-21.484,-36.133,-22.949,-27.344,0.000,dhp
1739683370.121,-11.719,-36.133,-19.043,-12.695,0.000,dhp
1739683370.125,-2.441,-38.086,-18.066,-5.859,0.000,dhp
1739683370.129,3.906,-38.574,-17.090,-2.930,0.000,dhp
1739683370.132,7.812,-37.109,-22.949,-1.953,0.000,dhp
1739683370.136,9.277,-39.551,-25.879,6.348,0.000,dhp
1739683370.140,9.766,-38.086,-17.090,13.672,0.000,dhp
1739683370.144,-3.906,-43.457,-18.555,3.906,0.000,dhp
1739683370.148,-10.254,-55.176,-26.367,-6.348,0.000,dhp
1739683370.152,-13.672,-51.758,-27.832,-11.719,0.000,dhp
1739683370.156,-20.508,-42.480,-19.043,-17.578,0.000,dhp
1739683370.160,-20.996,-41.504,-16.602,-16.602,0.000,dhp
1739683370.164,-22.461,-38.574,-19.531,-9.277,0.000,dhp
1739683370.168,-23.926,-33.691,-25.391,-18.555,0.000,dhp
1739683370.171,-27.344,-32.227,-22.461,-26.367,0.000,dhp
1739683370.175,-23.926,-34.180,-19.043,-18.555,0.000,dhp
1739683370.179,-2.930,-38.086,-24.414,-18.555,0.000,dhp
1739683370.183,-1.465,-33.691,-23.438,-16.113,0.000,dhp
1739683370.187,-5.371,-33.691,-18.066,-8.301,0.000,dhp
1739683370.191,-4.395,-38.086,-14.648,1.465,0.000,dhp
1739683370.195,-6.836,-44.922,-14.648,9.766,0.000,dhp
1739683370.199,-6.348,-43.457,-14.160,-4.883,0.000,dhp
1739683370.203,-12.207,-40.527,-17.578,-19.043,0.000,dhp
1739683370.207,-19.531,-38.574,-20.508,-32.715,0.000,dhp
1739683370.210,-27.344,-33.691,-16.602,-33.203,0.000,dhp
1739683370.214,-27.344,-30.273,-16.113,-30.273,0.000,dhp
1739683370.218,-12.207,-33.203,-12.695,-22.461,0.000,dhp
1739683370.222,-9.277,-41.016,-12.695,-16.602,0.000,dhp
1739683370.226,-16.113,-42.969,-16.113,-20.020,0.000,dhp
1739683370.230,-15.625,-44.922,-17.090,-17.578,0.000,dhp
1739683370.234,-14.160,-43.945,-16.602,-17.090,0.000,dhp
1739683370.238,-19.531,-41.992,-15.625,-6.348,0.000,dhp
1739683370.242,-18.555,-43.457,-14.648,-6.348,0.000,dhp
1739683370.246,-20.996,-31.738,-4.395,-24.902,0.000,dhp
1739683370.249,-18.555,-27.832,-4.395,-21.484,0.000,dhp
1739683370.253,-11.719,-31.250,-11.719,-13.184,0.000,dhp
1739683370.257,-13.184,-29.297,-8.789,-16.602,0.000,dhp
1739683370.261,-16.602,-36.133,-11.719,-16.602,0.000,dhp
1739683370.265,-15.625,-45.410,-16.602,-16.113,0.000,dhp
