timestamps,TP9,AF7,AF8,TP10,Right AUX,label
1739683548.310,-10.742,-53.223,-26.855,-24.902,0.000,dhp
1739683548.314,-14.648,-47.363,-25.391,-29.785,0.000,dhp
1739683548.318,-20.996,-49.805,-30.273,-25.879,0.000,dhp
1739683548.322,-25.879,-51.758,-30.273,-17.578,0.000,dhp
1739683548.326,-20.996,-46.387,-30.273,-18.066,0.000,dhp
1739683548.330,-15.625,-44.434,-30.273,-25.879,0.000,dhp
1739683548.334,-14.160,-47.852,-28.320,-20.996,0.000,dhp
1739683548.338,-11.719,-42.969,-26.855,-21.484,0.000,dhp
1739683548.342,-15.625,-41.992,-36.621,-33.203,0.000,dhp
1739683548.346,-25.879,-41.992,-38.086,-31.738,0.000,dhp
1739683548.349,-25.391,-46.387,-35.156,-30.273,0.000,dhp
1739683548.353,-30.273,-46.875,-33.691,-30.273,0.000,dhp
1739683548.357,-36.621,-47.852,-31.250,-31.738,0.000,dhp
1739683548.361,-31.738,-53.711,-35.645,-31.738,0.000,dhp
1739683548.365,-25.391,-58.105,-38.574,-23.438,0.000,dhp
1739683548.369,-32.715,-59.570,-35.156,-27.344,0.000,dhp
1739683548.373,-43.945,-54.688,-31.250,-29.785,0.000,dhp
1739683548.377,-37.598,-58.105,-30.762,-25.391,0.000,dhp
1739683548.381,-34.180,-59.570,-32.227,-24.414,0.000,dhp
1739683548.385,-28.809,-49.316,-34.180,-16.602,0.000,dhp
1739683548.389,-19.043,-47.363,-33.203,-17.578,0.000,dhp
1739683548.392,-17.090,-47.852,-38.086,-15.137,0.000,dhp
1739683548.396,-11.719,-45.898,-38.574,-11.230,0.000,dhp
1739683548.400,-12.207,-47.852,-35.156,-17.090,0.000,dhp
1739683548.404,-13.184,-47.852,-35.645,-17.578,0.000,dhp
1739683548.408,-8.301,-48.828,-33.203,-8.301,0.000,dhp
1739683548.412,-5.371,-51.270,-34.668,-1.953,0.000,dhp
1739683548.416,-13.672,-42.480,-35.645,-13.184,0.000,dhp
1739683548.420,-23.438,-37.598,-33.691,-22.949,0.000,dhp
1739683548.424,-20.020,-43.945,-31.738,-24.414,0.000,dhp
1739683548.428,-20.996,-42.969,-29.785,-24.902,0.000,dhp
1739683548.431,-24.414,-38.574,-31.250,-22.949,0.000,dhp
1739683548.435,-16.113,-39.551,-32.715,-21.484,0.000,dhp
1739683548.439,-17.578,-44.922,-34.668,-19.531,0.000,dhp
1739683548.443,-23.438,-46.875,-41.992,-20.020,0.000,dhp
1739683548.447,-26.367,-45.410,-37.109,-18.066,0.000,dhp
1739683548.451,-26.855,-44.434,-28.809,-13.672,0.000,dhp
1739683548.455,-24.414,-48.340,-30.762,-9.766,0.000,dhp
1739683548.459,-28.320,-47.363,-31.250,-11.230,0.000,dhp
1739683548.463,-30.762,-41.016,-32.227,-19.531,0.000,dhp
1739683548.467,-22.461,-41.016,-32.227,-21.973,0.000,dhp
1739683548.470,-20.508,-42.480,-29.297,-19.043,0.000,dhp
1739683548.474,-26.367,-43.457,-30.762,-16.602,0.000,dhp
1739683548.478,-27.344,-43.945,-27.344,-13.672,0.000,dhp
1739683548.482,-26.367,-51.758,-25.391,-14.160,0.000,dhp
1739683548.486,-21.484,-55.664,-26.367,-8.789,0.000,dhp
1739683548.490,-28.320,-45.898,-31.250,-13.672,0.000,dhp
1739683548.494,-40.039,-37.598,-36.621,-30.273,0.000,dhp
1739683548.498,-32.715,-38.086,-38.086,-22.461,0.000,dhp
1739683548.502,-30.762,-38.574,-42.969,-17.578,0.000,dhp
1739683548.506,-36.621,-30.762,-41.504,-20.996,0.000,dhp
1739683548.509,-24.414,-30.273,-40.527,-17.090,0.000,dhp
1739683548.513,-21.484,-38.574,-40.527,-22.461,0.000,dhp
1739683548.517,-28.320,-34.180,-40.039,-25.879,0.000,dhp
1739683548.521,-23.438,-28.320,-41.016,-21.484,0.000,dhp
1739683548.525,-24.902,-30.762,-41.992,-18.066,0.000,dhp
1739683548.529,-26.367,-30.762,-42.969,-15.625,0.000,dhp
1739683548.533,-20.020,-28.809,-39.062,-7.812,0.000,dhp
1739683548.537,-24.902,-33.691,-37.598,-8.789,0.000,dhp
1739683548.541,-28.809,-37.109,-44.434,-16.602,0.000,dhp
1739683548.545,-22.949,-39.551,-45.410,-16.602,0.000,dhp
1739683548.548,-19.043,-39.062,-43.457,-14.648,0.000,dhp
1739683548.552,-22.949,-37.109,-40.039,-14.160,0.000,dhp
1739683548.556,-23.438,-34.180,-37.598,-18.066,0.000,dhp
1739683548.560,-22.949,-34.668,-37.598,-16.602,0.000,dhp
1739683548.564,-23.926,-38.574,-39.062,-14.160,0.000,dhp
1739683548.568,-27.832,-37.598,-38.574,-20.020,0.000,dhp
1739683548.572,-26.367,-37.598,-34.180,-22.461,0.000,dhp
1739683548.576,-27.832,-40.527,-35.156,-23.438,0.000,dhp
1739683548.580,-34.180,-37.109,-38.086,-22.949,0.000,dhp
1739683548.584,-36.133,-38.574,-40.039,-24.902,0.000,dhp
1739683548.588,-33.691,-44.434,-40.527,-26.855,0.000,dhp
1739683548.591,-29.785,-45.898,-41.016,-24.414,0.000,dhp
1739683548.595,-33.691,-42.480,-37.598,-28.809,0.000,dhp
1739683548.599,-30.273,-39.062,-33.691,-31.738,0.000,dhp
1739683548.603,-41.504,-46.875,-38.086,-30.762,0.000,dhp
1739683548.607,-59.570,-46.875,-39.062,-31.250,0.000,dhp
1739683548.611,-60.059,-42.480,-38.086,-33.203,0.000,dhp
1739683548.615,-55.664,-42.969,-43.457,-32.227,0.000,dhp
1739683548.619,-53.711,-42.480,-44.922,-26.855,0.000,dhp
1739683548.623,-39.551,-44.434,-41.504,-26.855,0.000,dhp
1739683548.627,-21.973,-40.527,-42.969,-22.461,0.000,dhp
1739683548.630,-13.184,-36.133,-41.992,-11.719,0.000,dhp
1739683548.634,-8.301,-39.062,-35.156,-8.301,0.000,dhp
1739683548.638,-15.625,-41.504,-36.621,-9.766,0.000,dhp
1739683548.642,-18.555,-43.457,-46.387,-19.043,0.000,dhp
1739683548.646,-9.766,-49.316,-48.340,-20.020,0.000,dhp
1739683548.650,-9.766,-46.387,-40.527,-24.414,0.000,dhp
1739683548.654,-12.207,-37.598,-37.109,-28.809,0.000,dhp
1739683548.658,-8.789,-35.645,-39.062,-26.855,0.000,dhp
1739683548.662,-7.812,-40.527,-43.945,-23.926,0.000,dhp
1739683548.666,-6.348,-42.480,-41.504,-20.508,0.000,dhp
1739683548.670,-2.930,-42.969,-37.109,-19.531,0.000,dhp
1739683548.673,-4.883,-45.898,-37.598,-20.508,0.000,dhp
1739683548.677,-10.742,-48.340,-37.598,-16.602,0.000,dhp
1739683548.681,-8.301,-49.805,-38.086,-14.648,0.000,dhp
1739683548.685,-17.578,-47.363,-43.457,-25.391,0.000,dhp
1739683548.689,-26.855,-44.434,-41.504,-35.156,0.000,dhp
1739683548.693,-22.949,-43.945,-36.133,-36.133,0.000,dhp
1739683548.697,-22.461,-44.922,-33.691,-36.133,0.000,dhp
1739683548.701,-22.949,-47.363,-32.715,-27.344,0.000,dhp
1739683548.705,-23.926,-44.434,-34.668,-20.020,0.000,dhp
1739683548.709,-22.461,-46.387,-40.039,-27.832,0.000,dhp
1739683548.712,-16.602,-48.828,-38.574,-27.832,0.000,dhp
1739683548.716,-19.043,-45.410,-38.086,-16.602,0.000,dhp
1739683548.720,-19.043,-41.992,-37.598,-15.137,0.000,dhp
1739683548.724,-10.254,-43.457,-34.668,-14.648,0.000,dhp
1739683548.728,-1.465,-41.992,-37.598,-17.090,0.000,dhp
1739683548.732,-8.301,-36.621,-32.715,-24.414,0.000,dhp
1739683548.736,-14.648,-40.527,-30.273,-27.344,0.000,dhp
1739683548.740,-6.836,-47.363,-33.203,-25.391,0.000,dhp
1739683548.744,-12.207,-47.363,-34.668,-24.414,0.000,dhp
1739683548.748,-13.184,-42.480,-34.668,-30.762,0.000,dhp
1739683548.751,-25.879,-44.434,-34.668,-36.621,0.000,dhp
1739683548.755,-36.133,-45.410,-37.109,-33.203,0.000,dhp
1739683548.759,-31.738,-42.969,-32.715,-28.809,0.000,dhp
1739683548.763,-45.898,-48.828,-31.250,-32.715,0.000,dhp
1739683548.767,-61.035,-53.711,-34.180,-33.691,0.000,dhp
1739683548.771,-58.105,-54.199,-36.621,-31.738,0.000,dhp
1739683548.775,-57.617,-46.875,-37.109,-30.762,0.000,dhp
1739683548.779,-60.059,-40.527,-32.715,-34.180,0.000,dhp
1739683548.783,-56.152,-46.387,-30.762,-34.180,0.000,dhp
1739683548.787,-49.805,-52.246,-31.250,-22.949,0.000,dhp
1739683548.790,-43.457,-47.363,-29.297,-28.809,0.000,dhp
1739683548.794,-37.109,-43.457,-27.344,-35.156,0.000,dhp
1739683548.798,-38.086,-45.898,-28.809,-31.738,0.000,dhp
1739683548.802,-36.133,-48.828,-32.227,-28.809,0.000,dhp
1739683548.806,-32.715,-52.734,-33.203,-29.297,0.000,dhp
1739683548.810,-34.668,-53.223,-33.203,-31.738,0.000,dhp
1739683548.814,-38.574,-53.711,-36.621,-30.273,0.000,dhp
1739683548.818,-34.668,-53.711,-40.039,-28.809,0.000,dhp
1739683548.822,-33.203,-52.246,-42.480,-33.203,0.000,dhp
1739683548.826,-25.879,-44.434,-41.016,-35.156,0.000,dhp
1739683548.829,-10.742,-43.457,-35.645,-24.902,0.000,dhp
1739683548.833,-9.766,-47.852,-35.156,-17.090,0.000,dhp
1739683548.837,-9.766,-45.898,-37.109,-20.996,0.000,dhp
1739683548.841,-4.883,-43.945,-36.621,-23.926,0.000,dhp
1739683548.845,2.441,-40.039,-38.574,-22.949,0.000,dhp
1739683548.849,0.977,-38.086,-36.133,-27.832,0.000,dhp
1739683548.853,-7.812,-44.922,-33.203,-34.180,0.000,dhp
1739683548.857,-14.648,-49.805,-33.203,-42.480,0.000,dhp
1739683548.861,-14.160,-47.363,-36.621,-42.480,0.000,dhp
1739683548.865,-22.949,-44.434,-38.086,-36.621,0.000,dhp
1739683548.869,-34.668,-46.875,-37.109,-36.621,0.000,dhp
1739683548.872,-22.461,-50.781,-38.574,-33.203,0.000,dhp
1739683548.876,-27.832,-53.711,-37.109,-34.668,0.000,dhp
1739683548.880,-42.969,-47.852,-39.551,-41.016,0.000,dhp
1739683548.884,-38.086,-46.387,-43.945,-33.691,0.000,dhp
1739683548.888,-33.691,-49.805,-43.457,-20.508,0.000,dhp
1739683548.892,-24.902,-53.223,-43.945,-11.230,0.000,dhp
1739683548.896,-23.438,-50.293,-44.434,-9.766,0.000,dhp
1739683548.900,-21.973,-47.852,-40.527,-10.254,0.000,dhp
1739683548.904,-11.719,-50.781,-39.062,-2.930,0.000,dhp
1739683548.908,-9.277,-51.270,-37.598,3.906,0.000,dhp
1739683548.911,-11.719,-48.340,-34.180,5.371,0.000,dhp
1739683548.915,-19.531,-44.434,-35.645,-3.418,0.000,dhp
1739683548.919,-21.484,-45.898,-40.527,-2.441,0.000,dhp
1739683548.923,-18.555,-43.945,-42.480,2.441,0.000,dhp
1739683548.927,-16.113,-42.969,-40.527,0.000,0.000,dhp
1739683548.931,-11.719,-45.898,-37.598,-2.930,0.000,dhp
1739683548.935,-10.254,-40.527,-40.527,-10.742,0.000,dhp
1739683548.939,2.930,-35.156,-40.527,-9.277,0.000,dhp
1739683548.943,3.906,-36.621,-38.086,-10.742,0.000,dhp
1739683548.947,-15.625,-40.527,-37.109,-14.160,0.000,dhp
1739683548.950,-20.508,-38.086,-36.133,-16.602,0.000,dhp
1739683548.954,-20.020,-34.668,-41.016,-28.320,0.000,dhp
1739683548.958,-18.555,-39.551,-40.527,-32.715,0.000,dhp
1739683548.962,-20.508,-47.363,-41.016,-31.738,0.000,dhp
1739683548.966,-21.973,-54.199,-41.016,-24.414,0.000,dhp
1739683548.970,-26.367,-50.781,-36.133,-23.926,0.000,dhp
1739683548.974,-22.461,-42.480,-37.109,-26.367,0.000,dhp
1739683548.978,-19.043,-40.039,-41.016,-23.926,0.000,dhp
1739683548.982,-19.043,-39.062,-41.992,-19.043,0.000,dhp
1739683548.986,-12.207,-43.945,-38.574,-9.277,0.000,dhp
1739683548.990,-10.254,-49.316,-38.574,-1.465,0.000,dhp
1739683548.993,-11.719,-44.922,-40.039,-9.277,0.000,dhp
1739683548.997,-11.230,-42.969,-39.062,-17.090,0.000,dhp
1739683549.001,-16.602,-47.363,-36.621,-16.602,0.000,dhp
1739683549.005,-25.391,-46.875,-30.273,-18.555,0.000,dhp
1739683549.009,-15.137,-46.387,-31.250,-13.184,0.000,dhp
1739683549.013,-11.719,-46.387,-37.109,-9.766,0.000,dhp
1739683549.017,-21.973,-47.363,-31.738,-16.113,0.000,dhp
1739683549.021,-20.020,-46.387,-29.785,-20.508,0.000,dhp
1739683549.025,-20.996,-41.992,-38.086,-20.020,0.000,dhp
1739683549.028,-29.297,-38.574,-35.645,-16.602,0.000,dhp
1739683549.032,-33.691,-38.086,-28.320,-11.230,0.000,dhp
1739683549.036,-35.645,-42.969,-32.227,-11.230,0.000,dhp
1739683549.040,-39.062,-43.457,-35.645,-15.137,0.000,dhp
1739683549.044,-41.016,-38.086,-37.598,-23.926,0.000,dhp
1739683549.048,-37.109,-41.504,-37.598,-31.250,0.000,dhp
1739683549.052,-39.062,-47.852,-35.645,-30.273,0.000,dhp
1739683549.056,-39.551,-47.363,-39.062,-25.879,0.000,dhp
1739683549.060,-37.598,-41.016,-37.109,-33.203,0.000,dhp
1739683549.064,-39.551,-43.457,-35.156,-35.645,0.000,dhp
1739683549.068,-39.551,-50.781,-38.086,-29.297,0.000,dhp
1739683549.071,-33.203,-54.199,-41.992,-26.855,0.000,dhp
1739683549.075,-29.785,-48.828,-41.504,-30.273,0.000,dhp
1739683549.079,-33.203,-45.410,-41.992,-34.668,0.000,dhp
1739683549.083,-28.809,-48.340,-44.434,-22.949,0.000,dhp
1739683549.087,-26.855,-45.410,-41.992,-27.832,0.000,dhp
1739683549.091,-33.203,-47.852,-40.039,-35.645,0.000,dhp
1739683549.095,-36.133,-52.734,-43.457,-29.785,0.000,dhp
1739683549.099,-32.715,-55.176,-42.969,-23.438,0.000,dhp
1739683549.103,-31.250,-57.617,-41.016,-17.090,0.000,dhp
1739683549.107,-28.809,-58.105,-41.992,-24.414,0.000,dhp
1739683549.110,-26.367,-54.688,-41.504,-23.438,0.000,dhp
1739683549.114,-32.227,-51.270,-40.039,-21.973,0.000,dhp
1739683549.118,-30.273,-52.246,-40.039,-32.227,0.000,dhp
1739683549.122,-20.996,-49.316,-40.039,-30.273,0.000,dhp
1739683549.126,-20.020,-41.504,-41.016,-30.273,0.000,dhp
1739683549.130,-25.391,-38.086,-41.504,-44.922,0.000,dhp
1739683549.134,-30.273,-37.109,-45.898,-49.805,0.000,dhp
1739683549.138,-23.926,-38.086,-45.410,-41.016,0.000,dhp
1739683549.142,-24.902,-44.922,-40.527,-34.180,0.000,dhp
1739683549.146,-32.227,-51.270,-43.457,-34.180,0.000,dhp
1739683549.150,-28.809,-46.875,-46.875,-37.109,0.000,dhp
1739683549.153,-25.391,-40.527,-40.039,-40.039,0.000,dhp
1739683549.157,-22.461,-40.039,-39.062,-35.645,0.000,dhp
1739683549.161,-17.578,-42.969,-44.922,-37.598,0.000,dhp
1739683549.165,-25.391,-42.480,-44.434,-40.039,0.000,dhp
1739683549.169,-21.484,-41.016,-40.527,-41.992,0.000,dhp
1739683549.173,-12.207,-42.480,-41.992,-41.016,0.000,dhp
1739683549.177,-19.043,-38.086,-38.574,-36.133,0.000,dhp
1739683549.181,-24.414,-33.203,-36.133,-45.898,0.000,dhp
1739683549.185,-27.832,-36.133,-39.551,-41.504,0.000,dhp
1739683549.189,-32.227,-46.387,-42.480,-33.691,0.000,dhp
1739683549.192,-27.344,-49.805,-42.480,-41.016,0.000,dhp
1739683549.196,-26.855,-42.969,-40.527,-41.992,0.000,dhp
1739683549.200,-29.297,-40.039,-41.992,-43.457,0.000,dhp
1739683549.204,-21.484,-43.945,-40.527,-42.480,0.000,dhp
1739683549.208,-16.602,-42.969,-38.574,-35.156,0.000,dhp
1739683549.212,-15.625,-41.504,-31.738,-38.574,0.000,dhp
1739683549.216,-14.160,-48.340,-24.902,-27.832,0.000,dhp
1739683549.220,-18.066,-45.898,-31.738,-25.391,0.000,dhp
1739683549.224,-26.855,-41.016,-41.016,-43.457,0.000,dhp
1739683549.228,-32.715,-43.457,-41.504,-43.457,0.000,dhp
1739683549.231,-29.785,-45.898,-39.551,-38.086,0.000,dhp
1739683549.235,-21.973,-44.922,-28.320,-32.227,0.000,dhp
1739683549.239,-25.391,-43.457,-29.297,-36.621,0.000,dhp
1739683549.243,-34.668,-44.434,-35.645,-47.852,0.000,dhp
1739683549.247,-27.832,-41.992,-32.715,-37.598,0.000,dhp
1739683549.251,-26.367,-47.363,-37.598,-29.785,0.000,dhp
1739683549.255,-29.297,-46.875,-42.969,-42.969,0.000,dhp
1739683549.259,-34.180,-43.457,-42.480,-47.363,0.000,dhp
1739683549.263,-39.551,-48.340,-36.621,-45.410,0.000,dhp
1739683549.267,-26.855,-53.223,-31.738,-39.062,0.000,dhp
1739683549.271,-24.414,-49.805,-35.156,-32.227,0.000,dhp
1739683549.274,-26.367,-39.551,-44.434,-41.504,0.000,dhp
1739683549.278,-17.090,-37.109,-40.527,-42.480,0.000,dhp
1739683549.282,-20.996,-40.527,-35.156,-30.762,0.000,dhp
1739683549.286,-18.066,-46.387,-35.156,-22.461,0.000,dhp
1739683549.290,-11.230,-48.828,-37.109,-22.949,0.000,dhp
1739683549.294,-17.578,-52.734,-37.598,-25.879,0.000,dhp
1739683549.298,-17.578,-54.199,-40.527,-24.414,0.000,dhp
1739683549.302,-14.160,-41.992,-39.551,-22.461,0.000,dhp
1739683549.306,-10.254,-38.086,-38.086,-13.184,0.000,dhp
1739683549.309,-7.324,-43.945,-41.992,-11.719,0.000,dhp
1739683549.313,-9.766,-45.410,-43.945,-19.531,0.000,dhp
1739683549.317,-17.090,-41.504,-42.969,-24.414,0.000,dhp
1739683549.321,-16.113,-41.016,-40.527,-23.438,0.000,dhp
1739683549.325,-11.230,-46.387,-38.086,-20.996,0.000,dhp
1739683549.329,-12.695,-53.223,-43.457,-23.438,0.000,dhp
1739683549.333,-23.438,-59.570,-49.316,-25.391,0.000,dhp
1739683549.337,-23.438,-62.012,-51.758,-24.414,0.000,dhp
1739683549.341,-19.043,-59.082,-46.387,-10.742,0.000,dhp
1739683549.345,-29.785,-55.176,-37.109,-13.184,0.000,dhp
1739683549.349,-32.715,-52.734,-37.598,-23.926,0.000,dhp
1739683549.352,-24.902,-47.852,-40.039,-30.273,0.000,dhp
1739683549.356,-22.949,-42.969,-37.109,-23.926,0.000,dhp
1739683549.360,-24.902,-46.387,-38.086,-24.414,0.000,dhp
1739683549.364,-29.297,-48.340,-38.086,-27.344,0.000,dhp
1739683549.368,-34.180,-47.852,-35.645,-25.391,0.000,dhp
1739683549.372,-31.738,-46.875,-31.250,-25.879,0.000,dhp
1739683549.376,-35.156,-48.340,-29.785,-21.973,0.000,dhp
1739683549.380,-34.668,-47.852,-35.156,-19.043,0.000,dhp
1739683549.384,-26.855,-44.922,-42.480,-17.578,0.000,dhp
1739683549.388,-23.438,-40.527,-38.086,-13.672,0.000,dhp
1739683549.391,-18.555,-42.480,-31.738,-8.301,0.000,dhp
1739683549.395,-17.090,-43.945,-33.203,-9.766,0.000,dhp
1739683549.399,-19.531,-36.133,-32.715,-21.973,0.000,dhp
1739683549.403,-16.113,-32.715,-34.668,-27.832,0.000,dhp
1739683549.407,-19.531,-35.645,-32.227,-24.414,0.000,dhp
1739683549.411,-21.973,-41.504,-30.273,-20.020,0.000,dhp
1739683549.415,-20.996,-41.016,-33.691,-13.184,0.000,dhp
1739683549.419,-20.020,-34.668,-37.109,-12.207,0.000,dhp
1739683549.423,-19.043,-38.086,-41.016,-18.555,0.000,dhp
1739683549.427,-17.090,-45.410,-43.457,-12.695,0.000,dhp
1739683549.431,-5.371,-49.805,-36.621,-7.812,0.000,dhp
1739683549.434,-12.695,-44.922,-32.227,-19.043,0.000,dhp
1739683549.438,-25.391,-39.551,-36.133,-37.598,0.000,dhp
1739683549.442,-24.902,-45.410,-43.457,-38.574,0.000,dhp
1739683549.446,-20.508,-44.434,-46.875,-27.344,0.000,dhp
1739683549.450,-21.973,-41.992,-42.480,-21.973,0.000,dhp
1739683549.454,-24.414,-47.363,-40.039,-18.555,0.000,dhp
1739683549.458,-25.391,-47.852,-42.480,-17.578,0.000,dhp
1739683549.462,-35.156,-42.480,-41.992,-28.809,0.000,dhp
1739683549.466,-33.691,-42.480,-41.504,-28.320,0.000,dhp
1739683549.470,-26.367,-41.504,-40.039,-14.160,0.000,dhp
1739683549.473,-27.344,-43.457,-37.109,-13.672,0.000,dhp
1739683549.477,-27.832,-46.875,-37.109,-28.809,0.000,dhp
1739683549.481,-32.227,-43.945,-43.945,-39.062,0.000,dhp
1739683549.485,-35.156,-42.480,-46.875,-37.598,0.000,dhp
1739683549.489,-27.344,-44.434,-48.828,-31.250,0.000,dhp
1739683549.493,-17.090,-39.062,-54.688,-30.273,0.000,dhp
1739683549.497,-18.555,-31.738,-46.387,-20.020,0.000,dhp
1739683549.501,-19.531,-40.527,-37.109,-13.184,0.000,dhp
1739683549.505,-18.066,-53.223,-36.133,-21.484,0.000,dhp
1739683549.509,-24.414,-46.875,-37.598,-23.926,0.000,dhp
1739683549.512,-23.926,-40.039,-42.969,-24.902,0.000,dhp
1739683549.516,-9.766,-38.086,-42.969,-22.949,0.000,dhp
1739683549.520,1.465,-38.574,-44.922,-18.555,0.000,dhp
1739683549.524,-13.184,-38.086,-47.852,-22.949,0.000,dhp
1739683549.528,-35.156,-34.180,-42.480,-29.785,0.000,dhp
1739683549.532,-38.574,-42.969,-40.039,-23.438,0.000,dhp
1739683549.536,-34.668,-45.898,-38.574,-17.578,0.000,dhp
1739683549.540,-44.434,-41.504,-40.039,-33.203,0.000,dhp
1739683549.544,-48.828,-42.969,-43.457,-36.621,0.000,dhp
1739683549.548,-41.992,-41.504,-43.945,-24.414,0.000,dhp
1739683549.552,-38.086,-44.922,-41.992,-26.855,0.000,dhp
