timestamps,TP9,AF7,AF8,TP10,Right AUX,label
1739683735.691,-15.137,-51.758,-40.039,-15.625,0.000,dhp
1739683735.695,-15.137,-50.293,-33.691,-14.648,0.000,dhp
1739683735.699,-20.508,-58.105,-30.762,-20.996,0.000,dhp
1739683735.703,-19.531,-60.547,-35.645,-20.508,0.000,dhp
1739683735.707,-22.949,-52.734,-39.551,-14.160,0.000,dhp
1739683735.711,-23.926,-49.316,-41.504,-19.531,0.000,dhp
1739683735.714,-20.508,-50.781,-37.598,-23.438,0.000,dhp
1739683735.718,-21.973,-47.363,-36.621,-21.973,0.000,dhp
1739683735.722,-20.020,-48.828,-41.992,-14.648,0.000,dhp
1739683735.726,-18.066,-53.711,-39.551,-14.648,0.000,dhp
1739683735.730,-17.090,-59.082,-33.691,-21.973,0.000,dhp
1739683735.734,-19.531,-62.988,-36.621,-24.902,0.000,dhp
1739683735.738,-14.160,-57.617,-34.668,-20.996,0.000,dhp
1739683735.742,-9.277,-45.410,-31.250,-12.207,0.000,dhp
1739683735.746,-14.160,-41.992,-32.227,-4.883,0.000,dhp
1739683735.750,-23.438,-47.363,-33.691,-9.277,0.000,dhp
1739683735.754,-26.855,-42.480,-31.250,-11.230,0.000,dhp
1739683735.757,-18.066,-39.062,-31.250,-12.207,0.000,dhp
1739683735.761,-20.996,-41.992,-33.691,-20.020,0.000,dhp
1739683735.765,-26.367,-39.062,-29.785,-19.531,0.000,dhp
1739683735.769,-29.785,-36.621,-27.344,-17.090,0.000,dhp
1739683735.773,-18.066,-39.551,-29.785,-12.695,0.000,dhp
1739683735.777,-6.836,-44.922,-30.762,-11.719,0.000,dhp
1739683735.781,-15.625,-42.480,-32.227,-12.207,0.000,dhp
1739683735.785,-15.625,-38.574,-26.855,-9.766,0.000,dhp
1739683735.789,-8.789,-41.016,-26.855,-4.883,0.000,dhp
1739683735.793,-6.836,-43.457,-27.344,3.418,0.000,dhp
1739683735.796,-10.742,-42.480,-27.344,-1.953,0.000,dhp
1739683735.800,-19.531,-48.828,-37.109,-18.555,0.000,dhp
1739683735.804,-13.184,-52.246,-38.574,-22.461,0.000,dhp
1739683735.808,-8.301,-45.410,-31.738,-16.113,0.000,dhp
1739683735.812,-22.949,-41.016,-28.320,-15.625,0.000,dhp
1739683735.816,-20.020,-42.969,-26.855,-10.742,0.000,dhp
1739683735.820,-13.672,-44.922,-21.973,-3.906,0.000,dhp
1739683735.824,-22.949,-45.410,-20.508,-4.883,0.000,dhp
1739683735.828,-29.297,-43.945,-25.391,-9.277,0.000,dhp
1739683735.832,-22.949,-42.480,-27.832,-10.254,0.000,dhp
1739683735.835,-16.113,-41.504,-24.902,-6.836,0.000,dhp
1739683735.839,-20.996,-40.039,-18.555,-8.789,0.000,dhp
1739683735.843,-23.438,-36.621,-15.625,-7.324,0.000,dhp
1739683735.847,-32.227,-35.156,-17.090,-8.301,0.000,dhp
1739683735.851,-42.969,-44.434,-20.508,-14.648,0.000,dhp
1739683735.855,-41.504,-53.223,-20.020,-11.719,0.000,dhp
1739683735.859,-39.551,-50.293,-17.578,-14.160,0.000,dhp
1739683735.863,-40.527,-45.410,-18.555,-16.602,0.000,dhp
1739683735.867,-43.945,-41.504,-18.555,-14.160,0.000,dhp
1739683735.871,-41.992,-39.062,-20.996,-16.602,0.000,dhp
1739683735.875,-35.645,-41.504,-23.926,-11.230,0.000,dhp
1739683735.878,-28.809,-43.457,-19.531,-10.254,0.000,dhp
1739683735.882,-39.062,-46.875,-20.020,-21.484,0.000,dhp
1739683735.886,-49.316,-49.805,-25.879,-25.879,0.000,dhp
1739683735.890,-49.316,-48.340,-26.367,-33.691,0.000,dhp
1739683735.894,-44.434,-46.387,-26.367,-31.250,0.000,dhp
1739683735.898,-40.039,-51.758,-29.297,-22.461,0.000,dhp
1739683735.902,-41.992,-51.270,-31.738,-40.527,0.000,dhp
1739683735.906,-53.223,-51.270,-31.250,-54.199,0.000,dhp
1739683735.910,-50.293,-50.293,-30.273,-46.387,0.000,dhp
1739683735.914,-29.297,-47.363,-31.250,-31.738,0.000,dhp
1739683735.917,-32.227,-48.828,-29.785,-26.855,0.000,dhp
1739683735.921,-50.293,-51.758,-29.297,-32.227,0.000,dhp
1739683735.925,-49.316,-51.270,-31.738,-38.086,0.000,dhp
1739683735.929,-42.969,-49.316,-29.297,-33.691,0.000,dhp
1739683735.933,-32.715,-48.828,-28.809,-23.926,0.000,dhp
1739683735.937,-36.621,-47.852,-31.738,-29.785,0.000,dhp
1739683735.941,-46.875,-48.828,-37.598,-41.992,0.000,dhp
1739683735.945,-41.504,-50.293,-41.016,-39.551,0.000,dhp
1739683735.949,-47.363,-45.410,-39.551,-44.922,0.000,dhp
1739683735.953,-49.316,-41.992,-34.668,-46.875,0.000,dhp
1739683735.956,-43.457,-43.945,-33.691,-34.180,0.000,dhp
1739683735.960,-41.992,-47.363,-30.273,-27.832,0.000,dhp
1739683735.964,-49.805,-50.781,-29.297,-26.855,0.000,dhp
1739683735.968,-51.758,-53.223,-30.762,-19.531,0.000,dhp
1739683735.972,-50.293,-54.688,-30.762,-21.484,0.000,dhp
1739683735.976,-52.734,-48.340,-27.832,-29.785,0.000,dhp
1739683735.980,-54.688,-45.410,-31.250,-33.203,0.000,dhp
1739683735.984,-55.664,-47.363,-33.203,-29.785,0.000,dhp
1739683735.988,-61.035,-45.410,-29.297,-27.832,0.000,dhp
1739683735.992,-55.176,-42.969,-33.691,-30.273,0.000,dhp
1739683735.996,-42.969,-40.039,-33.691,-28.809,0.000,dhp
1739683735.999,-36.133,-40.527,-33.203,-31.250,0.000,dhp
1739683736.003,-41.504,-40.527,-35.645,-34.180,0.000,dhp
1739683736.007,-43.945,-36.133,-32.715,-34.180,0.000,dhp
1739683736.011,-43.945,-40.039,-30.762,-32.227,0.000,dhp
1739683736.015,-39.062,-48.828,-33.203,-31.738,0.000,dhp
1739683736.019,-27.832,-46.387,-37.598,-27.344,0.000,dhp
1739683736.023,-29.297,-40.039,-41.992,-29.297,0.000,dhp
1739683736.027,-38.574,-44.922,-43.945,-39.551,0.000,dhp
1739683736.031,-43.945,-45.898,-49.805,-46.387,0.000,dhp
1739683736.035,-35.645,-52.246,-48.828,-40.527,0.000,dhp
1739683736.038,-33.691,-49.316,-39.551,-40.039,0.000,dhp
1739683736.042,-36.133,-39.551,-37.109,-39.551,0.000,dhp
1739683736.046,-40.039,-43.945,-38.086,-34.668,0.000,dhp
1739683736.050,-42.480,-47.363,-37.598,-34.668,0.000,dhp
1739683736.054,-39.551,-41.016,-39.062,-36.133,0.000,dhp
1739683736.058,-30.762,-37.598,-41.992,-33.203,0.000,dhp
1739683736.062,-26.855,-39.551,-44.434,-33.203,0.000,dhp
1739683736.066,-37.598,-41.504,-45.898,-37.598,0.000,dhp
1739683736.070,-41.016,-41.992,-48.340,-36.621,0.000,dhp
1739683736.074,-34.668,-45.410,-45.410,-34.180,0.000,dhp
1739683736.078,-29.297,-50.293,-44.434,-30.762,0.000,dhp
1739683736.081,-29.785,-50.293,-45.410,-31.738,0.000,dhp
1739683736.085,-36.133,-48.828,-39.062,-40.527,0.000,dhp
1739683736.089,-41.016,-48.828,-40.039,-51.270,0.000,dhp
1739683736.093,-41.992,-46.875,-47.363,-54.688,0.000,dhp
1739683736.097,-40.527,-36.621,-46.387,-51.270,0.000,dhp
1739683736.101,-38.574,-35.645,-41.016,-51.270,0.000,dhp
1739683736.105,-29.297,-41.016,-41.504,-49.316,0.000,dhp
1739683736.109,-18.066,-36.133,-35.156,-40.039,0.000,dhp
1739683736.113,-18.066,-36.133,-34.180,-39.062,0.000,dhp
1739683736.117,-12.207,-37.109,-35.645,-37.598,0.000,dhp
1739683736.120,-8.301,-40.527,-34.668,-27.832,0.000,dhp
1739683736.124,-12.207,-40.527,-40.527,-20.996,0.000,dhp
1739683736.128,-19.043,-33.203,-40.039,-23.438,0.000,dhp
1739683736.132,-20.020,-36.133,-41.016,-27.344,0.000,dhp
1739683736.136,-20.508,-37.109,-46.387,-30.762,0.000,dhp
1739683736.140,-23.926,-31.250,-41.992,-36.621,0.000,dhp
1739683736.144,-25.391,-32.715,-37.598,-35.156,0.000,dhp
1739683736.148,-24.902,-36.621,-40.527,-35.156,0.000,dhp
1739683736.152,-23.926,-34.180,-43.945,-37.598,0.000,dhp
1739683736.156,-27.344,-32.227,-45.410,-41.016,0.000,dhp
1739683736.159,-22.949,-36.133,-41.504,-36.621,0.000,dhp
1739683736.163,-29.297,-39.551,-41.992,-37.109,0.000,dhp
1739683736.167,-43.945,-43.945,-50.781,-41.016,0.000,dhp
1739683736.171,-34.180,-40.527,-43.457,-24.902,0.000,dhp
1739683736.175,-34.668,-29.785,-43.945,-29.297,0.000,dhp
1739683736.179,-43.457,-26.367,-47.852,-40.527,0.000,dhp
1739683736.183,-37.109,-31.738,-46.387,-36.133,0.000,dhp
1739683736.187,-29.785,-28.320,-45.898,-33.691,0.000,dhp
1739683736.191,-30.762,-24.902,-44.922,-39.062,0.000,dhp
1739683736.195,-41.016,-32.227,-45.410,-39.551,0.000,dhp
1739683736.199,-39.551,-35.645,-46.387,-26.855,0.000,dhp
1739683736.202,-23.438,-23.926,-45.410,-23.926,0.000,dhp
1739683736.206,-21.973,-15.137,-42.969,-33.203,0.000,dhp
1739683736.210,-34.668,-24.414,-48.340,-29.785,0.000,dhp
1739683736.214,-47.852,-30.273,-57.617,-16.113,0.000,dhp
1739683736.218,-56.152,-21.484,-55.664,-15.625,0.000,dhp
1739683736.222,-52.246,-17.578,-51.758,-29.785,0.000,dhp
1739683736.226,-40.527,-21.973,-55.176,-33.203,0.000,dhp
1739683736.230,-28.809,-26.367,-53.223,-25.879,0.000,dhp
1739683736.234,-28.809,-22.461,-44.922,-22.461,0.000,dhp
1739683736.238,-28.809,-16.113,-47.852,-28.809,0.000,dhp
1739683736.241,-27.344,-16.602,-48.828,-35.156,0.000,dhp
1739683736.245,-27.832,-22.949,-43.945,-32.227,0.000,dhp
1739683736.249,-20.508,-26.367,-47.852,-30.273,0.000,dhp
1739683736.253,-15.625,-23.438,-48.828,-27.344,0.000,dhp
1739683736.257,-15.137,-30.273,-44.922,-23.926,0.000,dhp
1739683736.261,-20.996,-36.621,-41.992,-29.297,0.000,dhp
1739683736.265,-31.250,-31.250,-44.922,-28.809,0.000,dhp
1739683736.269,-32.715,-29.785,-49.316,-29.785,0.000,dhp
1739683736.273,-22.949,-32.227,-49.316,-23.438,0.000,dhp
1739683736.277,-18.555,-26.855,-45.410,-25.391,0.000,dhp
1739683736.280,-22.461,-24.414,-40.039,-36.621,0.000,dhp
1739683736.284,-27.832,-30.273,-38.574,-29.297,0.000,dhp
1739683736.288,-29.785,-37.109,-40.039,-38.086,0.000,dhp
1739683736.292,-30.273,-33.691,-39.551,-47.363,0.000,dhp
1739683736.296,-37.109,-31.250,-34.668,-39.062,0.000,dhp
1739683736.300,-49.805,-38.574,-31.738,-41.016,0.000,dhp
1739683736.304,-48.340,-38.086,-35.645,-46.875,0.000,dhp
1739683736.308,-49.316,-37.598,-38.574,-36.621,0.000,dhp
1739683736.312,-63.477,-40.039,-39.551,-32.715,0.000,dhp
1739683736.316,-64.941,-40.527,-39.551,-39.551,0.000,dhp
1739683736.320,-50.293,-44.922,-32.715,-31.250,0.000,dhp
1739683736.323,-49.805,-41.016,-33.203,-31.250,0.000,dhp
1739683736.327,-55.176,-43.945,-40.039,-41.504,0.000,dhp
1739683736.331,-56.641,-49.316,-39.062,-43.457,0.000,dhp
1739683736.335,-52.734,-46.387,-35.645,-37.109,0.000,dhp
1739683736.339,-47.852,-49.805,-38.086,-41.016,0.000,dhp
1739683736.343,-42.969,-54.688,-41.992,-41.016,0.000,dhp
1739683736.347,-42.969,-53.223,-38.574,-36.621,0.000,dhp
1739683736.351,-50.293,-53.711,-34.180,-41.992,0.000,dhp
1739683736.355,-50.781,-51.758,-37.598,-42.480,0.000,dhp
1739683736.359,-34.180,-52.246,-38.086,-37.109,0.000,dhp
1739683736.362,-15.625,-50.781,-36.621,-20.508,0.000,dhp
1739683736.366,-23.926,-41.016,-35.156,-18.555,0.000,dhp
1739683736.370,-47.852,-40.527,-35.645,-38.086,0.000,dhp
1739683736.374,-43.945,-46.387,-37.109,-39.551,0.000,dhp
1739683736.378,-27.832,-47.363,-31.738,-30.762,0.000,dhp
1739683736.382,-23.438,-42.969,-34.668,-29.297,0.000,dhp
1739683736.386,-29.785,-41.504,-38.086,-37.109,0.000,dhp
1739683736.390,-29.297,-49.316,-34.180,-37.109,0.000,dhp
1739683736.394,-27.832,-46.387,-39.062,-41.016,0.000,dhp
1739683736.398,-33.691,-37.598,-40.039,-45.410,0.000,dhp
1739683736.402,-37.598,-42.480,-38.574,-48.340,0.000,dhp
1739683736.405,-39.062,-46.875,-43.457,-50.293,0.000,dhp
1739683736.409,-29.297,-48.828,-42.480,-35.645,0.000,dhp
1739683736.413,-24.902,-39.551,-41.992,-36.133,0.000,dhp
1739683736.417,-25.879,-36.133,-44.922,-43.945,0.000,dhp
1739683736.421,-29.297,-42.969,-46.875,-35.645,0.000,dhp
1739683736.425,-29.297,-44.922,-47.363,-27.832,0.000,dhp
1739683736.429,-28.809,-40.527,-48.340,-32.715,0.000,dhp
1739683736.433,-30.273,-43.457,-47.852,-32.227,0.000,dhp
1739683736.437,-18.066,-49.316,-47.363,-20.508,0.000,dhp
1739683736.441,-21.484,-39.062,-46.875,-19.043,0.000,dhp
1739683736.444,-39.551,-32.715,-45.410,-27.344,0.000,dhp
1739683736.448,-36.133,-41.016,-49.316,-32.227,0.000,dhp
1739683736.452,-17.578,-45.410,-53.711,-19.043,0.000,dhp
1739683736.456,-31.738,-37.598,-51.270,-27.832,0.000,dhp
1739683736.460,-48.828,-31.250,-48.828,-52.246,0.000,dhp
1739683736.464,-31.738,-30.762,-49.805,-36.621,0.000,dhp
1739683736.468,-20.020,-35.645,-52.734,-22.949,0.000,dhp
1739683736.472,-20.508,-41.016,-48.828,-27.832,0.000,dhp
1739683736.476,-24.902,-41.992,-47.363,-35.645,0.000,dhp
1739683736.480,-28.320,-38.574,-52.246,-40.039,0.000,dhp
1739683736.483,-19.043,-32.715,-48.340,-32.715,0.000,dhp
1739683736.487,-12.207,-36.133,-44.922,-29.785,0.000,dhp
1739683736.491,-17.578,-44.922,-49.316,-31.738,0.000,dhp
1739683736.495,-23.926,-45.898,-49.316,-31.738,0.000,dhp
1739683736.499,-32.227,-43.945,-48.340,-37.109,0.000,dhp
1739683736.503,-43.945,-37.598,-44.922,-53.711,0.000,dhp
1739683736.507,-41.992,-36.133,-40.527,-60.059,0.000,dhp
1739683736.511,-36.621,-42.480,-38.086,-47.363,0.000,dhp
1739683736.515,-32.227,-38.086,-42.969,-48.828,0.000,dhp
1739683736.519,-23.926,-29.297,-44.922,-50.781,0.000,dhp
1739683736.523,-19.043,-33.203,-42.480,-45.410,0.000,dhp
1739683736.526,-21.973,-45.898,-38.086,-42.969,0.000,dhp
1739683736.530,-31.250,-47.852,-34.668,-39.062,0.000,dhp
1739683736.534,-28.809,-38.574,-32.227,-35.645,0.000,dhp
1739683736.538,-32.227,-33.203,-35.156,-27.344,0.000,dhp
1739683736.542,-40.039,-37.109,-38.086,-17.090,0.000,dhp
1739683736.546,-39.062,-43.945,-37.598,-26.855,0.000,dhp
1739683736.550,-40.039,-48.828,-35.156,-40.039,0.000,dhp
1739683736.554,-38.574,-46.387,-33.203,-34.180,0.000,dhp
1739683736.558,-43.945,-42.480,-35.645,-30.273,0.000,dhp
1739683736.562,-58.594,-42.969,-39.551,-47.363,0.000,dhp
1739683736.565,-66.895,-39.551,-37.109,-52.246,0.000,dhp
1739683736.569,-62.012,-41.016,-43.457,-42.480,0.000,dhp
1739683736.573,-58.594,-40.527,-50.293,-40.527,0.000,dhp
1739683736.577,-71.289,-36.133,-40.527,-54.199,0.000,dhp
1739683736.581,-72.754,-40.527,-37.598,-58.105,0.000,dhp
1739683736.585,-63.477,-43.457,-40.527,-49.805,0.000,dhp
1739683736.589,-45.898,-40.527,-38.086,-40.527,0.000,dhp
1739683736.593,-38.574,-38.086,-35.645,-52.246,0.000,dhp
1739683736.597,-43.945,-38.086,-30.762,-70.312,0.000,dhp
1739683736.601,-50.781,-44.434,-35.645,-68.359,0.000,dhp
1739683736.604,-59.082,-46.875,-45.410,-74.707,0.000,dhp
1739683736.608,-56.152,-39.062,-42.480,-70.801,0.000,dhp
1739683736.612,-55.176,-37.109,-39.551,-68.359,0.000,dhp
1739683736.616,-59.082,-44.922,-42.480,-76.172,0.000,dhp
1739683736.620,-44.434,-46.875,-40.039,-70.801,0.000,dhp
1739683736.624,-30.762,-43.945,-37.109,-62.500,0.000,dhp
1739683736.628,-36.621,-39.062,-43.457,-58.594,0.000,dhp
1739683736.632,-46.387,-41.016,-42.969,-62.500,0.000,dhp
1739683736.636,-40.527,-47.852,-41.992,-60.059,0.000,dhp
1739683736.640,-32.227,-50.781,-40.039,-47.363,0.000,dhp
1739683736.644,-27.832,-49.316,-35.645,-42.969,0.000,dhp
1739683736.647,-32.227,-50.293,-44.922,-43.945,0.000,dhp
1739683736.651,-51.758,-49.805,-47.852,-53.223,0.000,dhp
1739683736.655,-63.477,-46.387,-39.062,-61.035,0.000,dhp
1739683736.659,-58.105,-50.293,-38.574,-49.805,0.000,dhp
1739683736.663,-56.152,-48.340,-37.598,-43.945,0.000,dhp
1739683736.667,-62.500,-40.039,-39.551,-54.688,0.000,dhp
1739683736.671,-58.105,-36.621,-44.922,-47.363,0.000,dhp
1739683736.675,-55.176,-39.062,-44.922,-44.922,0.000,dhp
1739683736.679,-60.547,-44.434,-47.363,-50.781,0.000,dhp
1739683736.683,-43.945,-48.828,-42.969,-30.762,0.000,dhp
1739683736.686,-35.645,-48.340,-38.086,-26.855,0.000,dhp
1739683736.690,-39.551,-43.457,-43.457,-37.598,0.000,dhp
1739683736.694,-33.691,-41.504,-46.875,-36.621,0.000,dhp
1739683736.698,-27.832,-33.691,-48.340,-41.504,0.000,dhp
1739683736.702,-31.738,-29.297,-53.223,-39.551,0.000,dhp
1739683736.706,-40.039,-29.785,-46.875,-28.809,0.000,dhp
1739683736.710,-49.805,-28.320,-43.457,-28.809,0.000,dhp
1739683736.714,-61.035,-30.273,-47.852,-42.480,0.000,dhp
