timestamps,TP9,AF7,AF8,TP10,Right AUX,label
1739684416.963,38.574,4.883,-27.344,-49.805,0.000,FBH
1739684416.967,-15.137,-9.766,-24.902,-69.824,0.000,FBH
1739684416.971,-115.234,-17.578,-18.066,-63.965,0.000,FBH
1739684416.975,-218.262,-30.273,-10.742,-48.340,0.000,FBH
1739684416.979,-211.426,-45.898,-14.648,-74.219,0.000,FBH
1739684416.983,-199.219,-51.758,-8.301,-67.871,0.000,FBH
1739684416.986,-136.719,-50.293,-3.418,13.184,0.000,FBH
1739684416.990,-106.445,-55.664,-6.348,97.656,0.000,FBH
1739684416.994,-122.070,-63.965,-2.441,153.809,0.000,FBH
1739684416.998,-115.234,-57.617,-4.395,102.051,0.000,FBH
1739684417.002,-51.758,-40.039,-14.648,-89.844,0.000,FBH
1739684417.006,-3.418,-21.973,-23.926,-188.965,0.000,FBH
1739684417.010,-17.090,-9.766,-32.227,-151.855,0.000,FBH
1739684417.014,-33.691,0.977,-36.621,-85.449,0.000,FBH
1739684417.018,-71.289,10.742,-38.086,-88.379,0.000,FBH
1739684417.022,-62.500,9.277,-35.645,-112.793,0.000,FBH
1739684417.026,67.383,5.859,-39.062,-64.941,0.000,FBH
1739684417.029,183.105,5.859,-43.457,-46.387,0.000,FBH
1739684417.033,27.344,0.977,-31.250,-11.230,0.000,FBH
1739684417.037,-163.086,-12.207,-28.809,72.266,0.000,FBH
1739684417.041,-113.281,-14.160,-40.527,-15.137,0.000,FBH
1739684417.045,-142.578,-12.207,-40.527,-94.238,0.000,FBH
1739684417.049,-208.008,-20.508,-29.297,3.906,0.000,FBH
1739684417.053,-167.480,-21.973,-32.227,76.172,0.000,FBH
1739684417.057,-118.652,-12.695,-30.762,138.184,0.000,FBH
1739684417.061,-86.914,-0.488,-32.715,22.949,0.000,FBH
1739684417.065,-42.480,6.348,-39.551,-49.805,0.000,FBH
1739684417.069,-54.199,5.371,-44.434,15.137,0.000,FBH
1739684417.072,-57.129,6.836,-54.199,16.113,0.000,FBH
1739684417.076,-42.969,9.766,-59.082,-43.457,0.000,FBH
1739684417.080,0.000,14.648,-67.871,-137.207,0.000,FBH
1739684417.084,90.332,7.812,-81.055,-134.277,0.000,FBH
1739684417.088,131.836,2.441,-79.102,-81.543,0.000,FBH
1739684417.092,63.477,0.977,-67.871,-28.809,0.000,FBH
1739684417.096,47.363,-13.672,-66.895,18.066,0.000,FBH
1739684417.100,5.859,-25.879,-62.988,8.789,0.000,FBH
1739684417.104,-157.227,-32.227,-56.152,-60.059,0.000,FBH
1739684417.108,-187.988,-37.598,-51.270,-66.895,0.000,FBH
1739684417.111,-152.832,-43.945,-52.246,-23.926,0.000,FBH
1739684417.115,-112.305,-46.875,-50.781,-14.160,0.000,FBH
1739684417.119,-76.172,-52.734,-44.434,4.883,0.000,FBH
1739684417.123,-83.496,-58.105,-41.992,84.473,0.000,FBH
1739684417.127,-71.289,-55.664,-38.574,108.398,0.000,FBH
1739684417.131,-33.203,-55.664,-43.457,-13.672,0.000,FBH
1739684417.135,-10.254,-52.734,-46.387,-51.758,0.000,FBH
1739684417.139,-28.809,-49.805,-43.457,-32.227,0.000,FBH
1739684417.143,-34.180,-53.223,-50.293,-103.516,0.000,FBH
1739684417.147,-8.789,-51.758,-55.176,-134.766,0.000,FBH
1739684417.151,-15.625,-56.641,-50.781,-86.426,0.000,FBH
1739684417.154,-7.324,-68.359,-53.711,-47.852,0.000,FBH
1739684417.158,-4.883,-74.219,-62.012,-16.113,0.000,FBH
1739684417.162,-12.207,-74.219,-62.988,-11.719,0.000,FBH
1739684417.166,36.133,-70.801,-59.082,-15.625,0.000,FBH
1739684417.170,143.066,-64.453,-57.617,-20.020,0.000,FBH
1739684417.174,116.211,-69.336,-55.176,-21.973,0.000,FBH
1739684417.178,-96.680,-75.195,-45.898,3.418,0.000,FBH
1739684417.182,-171.875,-70.312,-38.574,15.625,0.000,FBH
1739684417.186,-92.773,-72.266,-41.504,21.484,0.000,FBH
1739684417.190,-36.621,-75.684,-39.062,46.875,0.000,FBH
1739684417.194,-2.441,-67.383,-42.969,45.410,0.000,FBH
1739684417.197,-32.715,-65.430,-43.945,33.203,0.000,FBH
1739684417.201,-69.824,-74.707,-41.016,3.906,0.000,FBH
1739684417.205,-63.965,-78.125,-40.039,79.102,0.000,FBH
1739684417.209,-45.898,-70.801,-46.875,61.035,0.000,FBH
1739684417.213,11.230,-63.477,-58.594,-97.168,0.000,FBH
1739684417.217,43.457,-64.453,-60.059,-81.055,0.000,FBH
1739684417.221,71.777,-66.406,-65.430,-79.102,0.000,FBH
1739684417.225,119.141,-61.035,-62.500,-64.941,0.000,FBH
1739684417.229,90.820,-53.711,-51.758,-51.758,0.000,FBH
1739684417.232,-107.422,-56.152,-42.969,-36.621,0.000,FBH
1739684417.236,-156.250,-48.828,-42.969,22.949,0.000,FBH
1739684417.240,-46.387,-30.273,-44.922,25.879,0.000,FBH
1739684417.244,-15.137,-23.438,-43.457,48.828,0.000,FBH
1739684417.248,-5.859,-20.996,-41.504,47.363,0.000,FBH
1739684417.252,-17.090,-16.602,-37.109,-67.383,0.000,FBH
1739684417.256,-15.625,-25.391,-27.344,-90.820,0.000,FBH
1739684417.260,-55.176,-31.738,-21.484,-67.383,0.000,FBH
1739684417.264,-64.941,-28.809,-21.484,-46.387,0.000,FBH
1739684417.268,-8.789,-21.973,-18.066,-4.395,0.000,FBH
1739684417.272,2.441,-14.160,-10.254,0.000,0.000,FBH
1739684417.275,3.418,-12.695,-14.160,-16.113,0.000,FBH
1739684417.279,-15.625,-10.254,-12.207,-22.949,0.000,FBH
1739684417.283,-34.180,-7.324,-3.418,-12.207,0.000,FBH
1739684417.287,-11.719,1.953,2.441,-45.410,0.000,FBH
1739684417.291,-25.391,4.883,4.883,-63.477,0.000,FBH
1739684417.295,-48.340,-6.836,1.465,10.742,0.000,FBH
1739684417.299,-15.137,-15.137,0.000,-14.648,0.000,FBH
1739684417.303,-9.277,-18.066,-0.977,-107.910,0.000,FBH
1739684417.307,-47.852,-30.762,-3.418,-67.871,0.000,FBH
1739684417.311,-7.812,-36.621,-3.906,-15.625,0.000,FBH
1739684417.315,50.781,-30.273,-4.395,-30.273,0.000,FBH
1739684417.318,-18.066,-35.156,-3.418,-16.113,0.000,FBH
1739684417.322,-98.633,-47.852,0.000,22.949,0.000,FBH
1739684417.326,-40.039,-42.480,0.977,-8.789,0.000,FBH
1739684417.330,7.812,-39.551,-4.395,-50.293,0.000,FBH
1739684417.334,-2.441,-44.922,-10.742,-97.168,0.000,FBH
1739684417.338,-0.977,-47.852,-11.719,-112.793,0.000,FBH
1739684417.342,53.223,-49.805,-11.230,-110.352,0.000,FBH
1739684417.346,63.965,-45.898,-12.207,-64.941,0.000,FBH
1739684417.350,-31.250,-42.480,-13.672,-50.781,0.000,FBH
1739684417.354,-58.594,-49.805,-19.531,-50.293,0.000,FBH
1739684417.357,-15.137,-53.711,-22.949,-18.066,0.000,FBH
1739684417.361,-38.574,-51.270,-24.414,-33.203,0.000,FBH
1739684417.365,-23.926,-57.129,-25.391,-25.391,0.000,FBH
1739684417.369,-41.504,-63.965,-21.484,35.156,0.000,FBH
1739684417.373,-77.637,-62.500,-19.531,33.203,0.000,FBH
1739684417.377,-54.688,-66.895,-20.508,10.254,0.000,FBH
1739684417.381,-48.828,-71.777,-22.949,-21.484,0.000,FBH
1739684417.385,-72.266,-69.824,-31.250,-94.238,0.000,FBH
1739684417.389,-73.730,-74.219,-38.574,-81.543,0.000,FBH
1739684417.393,-36.621,-73.242,-34.668,-43.945,0.000,FBH
1739684417.397,-2.441,-64.453,-32.715,-41.016,0.000,FBH
1739684417.400,-10.742,-63.965,-36.133,-28.809,0.000,FBH
1739684417.404,-42.480,-62.012,-33.203,-40.039,0.000,FBH
1739684417.408,-70.312,-59.570,-29.785,-35.645,0.000,FBH
1739684417.412,-57.129,-56.641,-33.691,-17.090,0.000,FBH
1739684417.416,-31.738,-51.758,-35.645,-20.996,0.000,FBH
1739684417.420,-16.602,-45.410,-33.203,-33.203,0.000,FBH
1739684417.424,-37.598,-49.805,-34.180,-32.715,0.000,FBH
1739684417.428,-88.867,-53.711,-33.203,-18.555,0.000,FBH
1739684417.432,-70.312,-50.781,-30.762,-9.277,0.000,FBH
1739684417.436,-56.641,-53.223,-29.297,1.953,0.000,FBH
1739684417.439,-62.012,-44.434,-33.691,56.152,0.000,FBH
1739684417.443,-58.105,-47.363,-37.109,105.469,0.000,FBH
1739684417.447,-60.059,-53.711,-50.293,84.473,0.000,FBH
1739684417.451,-23.438,-34.180,-61.523,-62.500,0.000,FBH
1739684417.455,-17.578,-17.090,-50.293,-134.766,0.000,FBH
1739684417.459,-36.133,-28.320,-51.758,-87.402,0.000,FBH
1739684417.463,-28.809,-35.645,-48.340,-53.223,0.000,FBH
1739684417.467,-39.062,-33.691,-46.875,-44.922,0.000,FBH
1739684417.471,-0.977,-33.691,-55.664,-28.809,0.000,FBH
1739684417.475,40.039,-29.297,-49.316,-10.742,0.000,FBH
1739684417.479,38.574,-39.551,-49.805,-42.480,0.000,FBH
1739684417.482,19.531,-44.922,-50.293,-62.012,0.000,FBH
1739684417.486,-38.086,-38.086,-43.457,-31.250,0.000,FBH
1739684417.490,-83.496,-39.062,-41.992,-6.836,0.000,FBH
1739684417.494,-43.457,-42.480,-43.457,-16.602,0.000,FBH
1739684417.498,-19.531,-43.945,-42.969,-2.441,0.000,FBH
1739684417.502,-29.297,-51.270,-42.969,0.977,0.000,FBH
1739684417.506,-33.691,-55.664,-45.898,-4.883,0.000,FBH
1739684417.510,-51.758,-49.316,-38.086,31.738,0.000,FBH
1739684417.514,-80.566,-58.594,-36.621,55.664,0.000,FBH
1739684417.518,-70.801,-69.824,-41.016,41.504,0.000,FBH
1739684417.522,-39.551,-75.684,-45.898,-20.020,0.000,FBH
1739684417.525,-31.250,-78.125,-46.387,-10.254,0.000,FBH
1739684417.529,-16.602,-73.242,-48.340,32.715,0.000,FBH
1739684417.533,-17.578,-66.406,-46.387,66.895,0.000,FBH
1739684417.537,-41.016,-62.500,-42.969,64.453,0.000,FBH
1739684417.541,-21.973,-62.500,-55.176,-55.176,0.000,FBH
1739684417.545,-15.137,-62.012,-54.688,-62.988,0.000,FBH
1739684417.549,7.812,-65.430,-52.734,-25.391,0.000,FBH
1739684417.553,33.691,-66.406,-50.781,-13.672,0.000,FBH
1739684417.557,26.855,-62.988,-43.945,-9.277,0.000,FBH
1739684417.561,23.438,-69.336,-47.363,-18.066,0.000,FBH
1739684417.564,-9.277,-74.707,-44.434,11.230,0.000,FBH
1739684417.568,-79.102,-79.590,-37.598,-0.488,0.000,FBH
1739684417.572,-104.004,-77.148,-37.598,-28.320,0.000,FBH
1739684417.576,-47.363,-72.754,-42.969,-29.785,0.000,FBH
1739684417.580,-24.902,-78.125,-47.363,-17.090,0.000,FBH
1739684417.584,-34.180,-73.730,-47.363,4.883,0.000,FBH
1739684417.588,7.324,-69.336,-55.176,3.418,0.000,FBH
1739684417.592,23.438,-70.801,-67.383,-8.301,0.000,FBH
1739684417.596,-26.855,-73.730,-68.359,-5.371,0.000,FBH
1739684417.600,-51.270,-70.312,-60.059,3.418,0.000,FBH
1739684417.603,-52.734,-68.848,-60.059,15.137,0.000,FBH
1739684417.607,-45.410,-72.266,-59.082,51.270,0.000,FBH
1739684417.611,-13.672,-69.824,-56.152,30.762,0.000,FBH
1739684417.615,-1.465,-64.941,-68.848,-41.504,0.000,FBH
1739684417.619,0.977,-64.941,-78.613,-60.547,0.000,FBH
1739684417.623,1.953,-62.012,-75.684,-33.691,0.000,FBH
1739684417.627,11.230,-58.105,-72.754,-25.879,0.000,FBH
1739684417.631,6.348,-66.895,-71.777,-21.484,0.000,FBH
1739684417.635,20.508,-73.730,-72.754,20.020,0.000,FBH
1739684417.639,36.621,-66.895,-78.125,24.414,0.000,FBH
1739684417.643,0.488,-56.641,-79.590,-19.043,0.000,FBH
1739684417.646,-15.625,-47.852,-75.195,-37.598,0.000,FBH
1739684417.650,-20.996,-46.875,-81.055,-19.043,0.000,FBH
1739684417.654,-52.734,-42.480,-81.055,-10.254,0.000,FBH
1739684417.658,-31.250,-35.645,-80.078,-12.695,0.000,FBH
1739684417.662,-9.766,-35.156,-83.496,-8.301,0.000,FBH
1739684417.666,-21.973,-33.203,-83.984,-27.344,0.000,FBH
1739684417.670,-0.488,-31.738,-76.660,-28.809,0.000,FBH
1739684417.674,2.441,-30.273,-67.871,-18.555,0.000,FBH
1739684417.678,-15.137,-28.320,-65.430,-16.113,0.000,FBH
1739684417.682,-13.672,-34.668,-62.500,-17.578,0.000,FBH
1739684417.685,-9.277,-38.086,-56.641,-21.484,0.000,FBH
1739684417.689,-6.836,-28.320,-41.016,-29.297,0.000,FBH
1739684417.693,-7.812,-23.926,-33.691,-23.438,0.000,FBH
1739684417.697,-16.113,-27.832,-38.086,-22.949,0.000,FBH
1739684417.701,-15.625,-29.297,-38.574,-21.973,0.000,FBH
1739684417.705,-11.230,-23.438,-41.504,-30.762,0.000,FBH
1739684417.709,-21.484,-19.043,-43.457,-38.574,0.000,FBH
1739684417.713,-11.719,-25.391,-45.410,-20.020,0.000,FBH
1739684417.717,2.930,-22.949,-42.480,-24.902,0.000,FBH
1739684417.721,11.230,-16.113,-37.598,-17.578,0.000,FBH
1739684417.725,-15.625,-21.973,-40.527,-1.465,0.000,FBH
1739684417.728,-41.992,-32.715,-41.992,9.277,0.000,FBH
1739684417.732,-5.859,-26.855,-37.598,-8.789,0.000,FBH
1739684417.736,17.578,-19.531,-37.598,-23.438,0.000,FBH
1739684417.740,84.961,-20.508,-42.480,33.203,0.000,FBH
1739684417.744,8.789,-25.391,-36.621,133.789,0.000,FBH
1739684417.748,-70.312,-21.484,-31.250,91.797,0.000,FBH
1739684417.752,40.527,-5.859,-38.086,-100.586,0.000,FBH
1739684417.756,78.613,-13.672,-42.480,-145.508,0.000,FBH
1739684417.760,41.016,-25.391,-37.109,-81.543,0.000,FBH
1739684417.764,7.812,-28.320,-28.809,-20.508,0.000,FBH
1739684417.768,-34.668,-32.227,-24.902,-19.043,0.000,FBH
1739684417.771,-84.961,-34.668,-18.066,-45.410,0.000,FBH
1739684417.775,-85.938,-29.785,-19.043,-34.180,0.000,FBH
1739684417.779,-54.199,-22.461,-22.949,-2.441,0.000,FBH
1739684417.783,-0.488,-20.020,-21.484,-21.484,0.000,FBH
1739684417.787,1.465,-19.043,-21.484,-30.762,0.000,FBH
1739684417.791,-35.156,-19.043,-20.020,24.414,0.000,FBH
1739684417.795,-45.410,-20.996,-12.207,98.633,0.000,FBH
1739684417.799,-7.812,-23.438,-14.648,123.047,0.000,FBH
1739684417.803,41.504,-15.137,-21.484,-0.488,0.000,FBH
1739684417.807,51.270,-16.113,-20.508,-71.777,0.000,FBH
1739684417.810,50.293,-20.020,-16.602,-62.988,0.000,FBH
1739684417.814,52.246,-22.461,-20.020,-122.559,0.000,FBH
1739684417.818,18.555,-31.250,-23.926,-158.691,0.000,FBH
1739684417.822,-69.824,-41.992,-18.066,-82.031,0.000,FBH
1739684417.826,-132.324,-49.805,-18.555,-10.742,0.000,FBH
1739684417.830,-120.117,-50.293,-22.949,-41.504,0.000,FBH
1739684417.834,-40.527,-54.688,-26.855,-71.777,0.000,FBH
1739684417.838,-57.129,-58.594,-17.578,-17.578,0.000,FBH
1739684417.842,-116.699,-57.129,-6.348,31.250,0.000,FBH
1739684417.846,-107.910,-60.059,-9.277,104.980,0.000,FBH
1739684417.850,-99.609,-65.430,-6.836,226.562,0.000,FBH
1739684417.853,-83.984,-65.918,-8.789,134.766,0.000,FBH
1739684417.857,-30.273,-59.082,-21.973,-186.523,0.000,FBH
1739684417.861,27.344,-53.711,-26.367,-214.844,0.000,FBH
1739684417.865,118.652,-43.457,-27.832,-76.172,0.000,FBH
1739684417.869,268.555,-27.344,-31.250,-151.855,0.000,FBH
1739684417.873,76.660,-31.738,-34.180,-182.617,0.000,FBH
1739684417.877,-142.090,-39.551,-34.180,-88.867,0.000,FBH
1739684417.881,-14.648,-39.551,-33.691,-40.527,0.000,FBH
1739684417.885,38.086,-39.551,-35.156,-64.941,0.000,FBH
1739684417.889,-51.270,-46.387,-32.715,-24.902,0.000,FBH
1739684417.892,-159.668,-61.523,-24.414,76.660,0.000,FBH
1739684417.896,-189.941,-64.941,-10.254,160.156,0.000,FBH
1739684417.900,-163.086,-52.734,-5.371,159.668,0.000,FBH
1739684417.904,-128.418,-50.781,-10.254,137.695,0.000,FBH
1739684417.908,-94.727,-50.781,-16.602,92.773,0.000,FBH
1739684417.912,-40.039,-40.039,-28.320,-22.949,0.000,FBH
1739684417.916,-50.293,-32.715,-37.598,-87.402,0.000,FBH
1739684417.920,-32.715,-20.996,-47.363,-193.848,0.000,FBH
1739684417.924,-5.371,-11.230,-54.688,-211.914,0.000,FBH
1739684417.928,0.000,-12.207,-54.199,-178.223,0.000,FBH
1739684417.931,-10.254,-17.090,-48.828,-164.551,0.000,FBH
1739684417.935,-29.297,-28.809,-45.898,-101.562,0.000,FBH
1739684417.939,-2.441,-39.062,-46.875,-40.039,0.000,FBH
1739684417.943,77.148,-45.898,-48.340,-24.414,0.000,FBH
1739684417.947,36.621,-56.152,-41.992,-1.465,0.000,FBH
1739684417.951,-148.438,-72.266,-39.062,-17.090,0.000,FBH
1739684417.955,-157.227,-75.195,-38.574,-44.922,0.000,FBH
1739684417.959,-80.566,-75.195,-37.109,-88.379,0.000,FBH
1739684417.963,-91.309,-83.008,-37.598,-119.629,0.000,FBH
1739684417.967,-80.078,-82.031,-39.062,-67.383,0.000,FBH
1739684417.971,-64.941,-83.984,-39.551,-41.504,0.000,FBH
1739684417.974,-99.609,-83.008,-29.297,-11.230,0.000,FBH
1739684417.978,-87.402,-76.172,-24.902,53.223,0.000,FBH
1739684417.982,-32.227,-80.566,-34.668,58.105,0.000,FBH
1739684417.986,18.066,-81.055,-41.504,-12.207,0.000,FBH
1739684417.990,38.086,-70.312,-45.410,-104.004,0.000,FBH
1739684417.994,62.500,-60.547,-46.387,-155.273,0.000,FBH
1739684417.998,176.270,-57.129,-47.852,-158.691,0.000,FBH
1739684418.002,106.445,-63.965,-47.363,-113.770,0.000,FBH
1739684418.006,-143.066,-76.660,-36.621,-12.207,0.000,FBH
1739684418.010,-260.742,-87.402,-34.668,-18.555,0.000,FBH
1739684418.014,-210.449,-85.449,-37.598,-50.781,0.000,FBH
1739684418.017,-112.305,-66.895,-43.457,-34.668,0.000,FBH
1739684418.021,-68.848,-55.664,-47.852,-82.031,0.000,FBH
1739684418.025,-49.805,-63.477,-46.387,-83.008,0.000,FBH
1739684418.029,-32.227,-73.242,-40.039,-0.488,0.000,FBH
1739684418.033,-63.477,-76.172,-30.273,133.789,0.000,FBH
1739684418.037,-68.359,-72.266,-36.133,56.641,0.000,FBH
1739684418.041,-56.641,-75.195,-47.852,-103.027,0.000,FBH
1739684418.045,-109.375,-74.707,-43.945,-84.961,0.000,FBH
1739684418.049,-69.336,-62.500,-42.480,-104.980,0.000,FBH
1739684418.053,105.957,-54.688,-46.875,-118.164,0.000,FBH
1739684418.056,225.586,-46.387,-53.711,-79.590,0.000,FBH
1739684418.060,190.918,-47.363,-55.176,-63.965,0.000,FBH
1739684418.064,65.430,-54.199,-49.805,-52.734,0.000,FBH
1739684418.068,-88.867,-56.152,-45.410,5.859,0.000,FBH
1739684418.072,-211.426,-54.199,-37.109,-57.129,0.000,FBH
1739684418.076,-222.656,-56.641,-27.832,-56.641,0.000,FBH
1739684418.080,-188.477,-62.988,-7.812,89.844,0.000,FBH
1739684418.084,-169.922,-65.430,12.695,231.934,0.000,FBH
1739684418.088,-81.543,-65.918,9.766,218.750,0.000,FBH
1739684418.092,-2.441,-61.523,-1.465,-8.789,0.000,FBH
1739684418.096,-47.363,-46.387,-8.301,-178.223,0.000,FBH
1739684418.099,-96.191,-33.691,-18.555,-166.992,0.000,FBH
1739684418.103,-85.938,-30.762,-30.762,-57.129,0.000,FBH
1739684418.107,-26.367,-11.719,-30.273,-55.176,0.000,FBH
1739684418.111,73.730,6.836,-24.902,-116.699,0.000,FBH
1739684418.115,166.016,5.371,-32.715,-145.508,0.000,FBH
1739684418.119,195.312,3.906,-39.062,-155.762,0.000,FBH
1739684418.123,-53.223,-12.207,-27.832,-139.648,0.000,FBH
1739684418.127,-283.203,-29.785,-18.555,-111.816,0.000,FBH
1739684418.131,-235.840,-31.738,-20.020,-74.707,0.000,FBH
1739684418.135,-190.430,-33.691,-19.043,-41.504,0.000,FBH
1739684418.138,-129.395,-36.133,-18.555,-6.836,0.000,FBH
1739684418.142,-77.148,-37.109,-12.207,72.266,0.000,FBH
1739684418.146,-48.828,-41.016,-10.254,174.316,0.000,FBH
1739684418.150,-59.082,-45.898,-13.672,215.820,0.000,FBH
1739684418.154,-44.434,-37.598,-19.043,17.578,0.000,FBH
1739684418.158,-16.602,-26.855,-27.832,-197.266,0.000,FBH
1739684418.162,-22.949,-30.762,-31.250,-168.457,0.000,FBH
1739684418.166,-2.930,-31.250,-34.668,-149.902,0.000,FBH
1739684418.170,-12.695,-20.020,-32.227,-117.188,0.000,FBH
1739684418.174,34.180,-11.719,-36.133,-60.059,0.000,FBH
1739684418.178,128.906,-12.207,-38.086,-31.250,0.000,FBH
1739684418.181,173.828,-11.719,-35.156,-15.625,0.000,FBH
1739684418.185,-17.090,-18.555,-31.250,-30.762,0.000,FBH
1739684418.189,-187.500,-31.738,-34.180,-100.586,0.000,FBH
1739684418.193,-175.781,-39.551,-41.016,-102.539,0.000,FBH
1739684418.197,-173.828,-43.945,-38.574,-56.641,0.000,FBH
1739684418.201,-107.910,-49.805,-39.062,-28.320,0.000,FBH
1739684418.205,-88.379,-53.711,-35.156,21.973,0.000,FBH
1739684418.209,-50.781,-54.199,-21.973,125.000,0.000,FBH
1739684418.213,-51.758,-56.641,-12.207,296.387,0.000,FBH
1739684418.217,-17.578,-47.852,-20.508,177.246,0.000,FBH
1739684418.220,45.898,-35.645,-42.969,-202.637,0.000,FBH
1739684418.224,73.730,-34.180,-41.504,-200.195,0.000,FBH
1739684418.228,113.770,-25.391,-39.551,-54.199,0.000,FBH
1739684418.232,130.371,-13.672,-48.828,-50.293,0.000,FBH
1739684418.236,45.410,-12.695,-48.340,-120.117,0.000,FBH
1739684418.240,53.223,-10.254,-48.828,-134.277,0.000,FBH
1739684418.244,89.844,-17.578,-49.316,-80.566,0.000,FBH
1739684418.248,-87.891,-31.738,-44.434,-13.672,0.000,FBH
1739684418.252,-130.859,-40.039,-48.828,0.977,0.000,FBH
1739684418.256,-115.234,-42.480,-54.688,-55.176,0.000,FBH
1739684418.259,-115.234,-44.922,-48.340,-67.871,0.000,FBH
