timestamps,TP9,AF7,AF8,TP10,Right AUX,label
1739685082.057,-29.785,-21.484,17.578,-33.691,0.000,CFM
1739685082.061,-26.367,-20.508,16.602,-33.203,0.000,CFM
1739685082.065,-29.297,-22.461,15.137,-37.109,0.000,CFM
1739685082.069,-24.414,-23.926,12.207,-33.691,0.000,CFM
1739685082.073,-21.973,-23.926,14.160,-29.785,0.000,CFM
1739685082.077,-16.602,-24.902,12.695,-33.203,0.000,CFM
1739685082.081,-11.230,-25.391,13.184,-34.668,0.000,CFM
1739685082.085,-12.207,-24.414,8.789,-24.902,0.000,CFM
1739685082.089,-14.160,-29.297,-3.906,-25.391,0.000,CFM
1739685082.093,-20.996,-38.574,-6.836,-32.227,0.000,CFM
1739685082.096,-21.973,-35.156,-4.395,-30.762,0.000,CFM
1739685082.100,-18.066,-31.738,-6.836,-33.691,0.000,CFM
1739685082.104,-17.578,-35.645,-13.184,-38.574,0.000,CFM
1739685082.108,-17.578,-38.574,-15.625,-37.598,0.000,CFM
1739685082.112,-20.996,-33.203,-19.531,-36.133,0.000,CFM
1739685082.116,-12.207,-33.691,-19.043,-33.203,0.000,CFM
1739685082.120,-9.277,-39.551,-17.090,-30.762,0.000,CFM
1739685082.124,-9.277,-37.598,-17.578,-24.902,0.000,CFM
1739685082.128,-2.441,-33.203,-13.184,-28.320,0.000,CFM
1739685082.132,3.418,-31.738,-12.207,-23.926,0.000,CFM
1739685082.136,2.930,-33.203,-12.695,-15.137,0.000,CFM
1739685082.139,-1.465,-30.273,-12.207,-19.531,0.000,CFM
1739685082.143,-3.418,-31.250,-14.648,-27.344,0.000,CFM
1739685082.147,-8.789,-37.109,-18.066,-32.227,0.000,CFM
1739685082.151,-12.207,-41.504,-20.020,-30.762,0.000,CFM
1739685082.155,-7.324,-41.016,-18.066,-28.809,0.000,CFM
1739685082.159,-2.441,-36.621,-19.531,-27.832,0.000,CFM
1739685082.163,-4.883,-39.062,-22.949,-32.227,0.000,CFM
1739685082.167,-5.371,-42.969,-25.391,-30.273,0.000,CFM
1739685082.171,-12.695,-42.480,-27.344,-28.320,0.000,CFM
1739685082.175,-19.043,-39.062,-29.785,-40.039,0.000,CFM
1739685082.178,-18.555,-41.504,-26.367,-37.109,0.000,CFM
1739685082.182,-19.531,-44.434,-23.926,-35.645,0.000,CFM
1739685082.186,-18.066,-40.527,-22.461,-37.109,0.000,CFM
1739685082.190,-16.602,-41.016,-28.809,-29.785,0.000,CFM
1739685082.194,-16.113,-43.945,-30.762,-24.414,0.000,CFM
1739685082.198,-19.043,-46.875,-30.762,-24.414,0.000,CFM
1739685082.202,-20.996,-47.852,-34.180,-25.391,0.000,CFM
1739685082.206,-23.926,-42.480,-27.832,-20.996,0.000,CFM
1739685082.210,-27.832,-42.480,-28.320,-20.996,0.000,CFM
1739685082.214,-30.273,-49.805,-37.598,-23.926,0.000,CFM
1739685082.217,-34.180,-45.898,-33.691,-27.344,0.000,CFM
1739685082.221,-32.227,-39.551,-31.738,-31.738,0.000,CFM
1739685082.225,-31.738,-38.574,-33.691,-35.156,0.000,CFM
1739685082.229,-34.180,-34.180,-28.809,-35.156,0.000,CFM
1739685082.233,-38.086,-30.762,-27.344,-38.086,0.000,CFM
1739685082.237,-39.062,-35.156,-31.738,-41.992,0.000,CFM
1739685082.241,-40.039,-33.691,-30.762,-43.457,0.000,CFM
1739685082.245,-36.621,-30.762,-27.344,-40.039,0.000,CFM
1739685082.249,-28.320,-36.621,-31.738,-35.645,0.000,CFM
1739685082.253,-28.809,-37.109,-32.715,-38.086,0.000,CFM
1739685082.257,-29.297,-36.133,-30.273,-36.621,0.000,CFM
1739685082.260,-27.344,-33.691,-30.762,-27.832,0.000,CFM
1739685082.264,-37.109,-28.320,-31.738,-32.715,0.000,CFM
1739685082.268,-43.945,-29.297,-30.273,-32.715,0.000,CFM
1739685082.272,-41.016,-31.738,-30.762,-28.320,0.000,CFM
1739685082.276,-41.504,-26.855,-32.715,-29.297,0.000,CFM
1739685082.280,-43.945,-20.996,-32.715,-23.438,0.000,CFM
1739685082.284,-42.480,-24.902,-32.715,-27.344,0.000,CFM
1739685082.288,-42.480,-24.414,-36.621,-34.668,0.000,CFM
1739685082.292,-47.363,-19.043,-43.945,-38.574,0.000,CFM
1739685082.296,-51.758,-21.973,-45.410,-42.480,0.000,CFM
1739685082.300,-53.711,-30.273,-45.410,-42.480,0.000,CFM
1739685082.303,-47.852,-32.227,-44.922,-32.227,0.000,CFM
1739685082.307,-44.434,-26.367,-39.062,-26.855,0.000,CFM
1739685082.311,-44.922,-25.879,-38.086,-31.738,0.000,CFM
1739685082.315,-34.668,-27.344,-36.621,-32.227,0.000,CFM
1739685082.319,-28.809,-23.438,-34.668,-33.691,0.000,CFM
1739685082.323,-35.156,-24.414,-41.016,-36.621,0.000,CFM
1739685082.327,-42.969,-28.809,-45.410,-38.086,0.000,CFM
1739685082.331,-29.785,-29.785,-42.969,-36.621,0.000,CFM
1739685082.335,-22.461,-30.762,-42.480,-36.133,0.000,CFM
1739685082.339,-21.973,-35.156,-44.922,-39.062,0.000,CFM
1739685082.342,-20.020,-35.645,-44.434,-32.715,0.000,CFM
1739685082.346,-20.508,-34.180,-40.527,-27.344,0.000,CFM
1739685082.350,-22.949,-39.551,-38.574,-31.738,0.000,CFM
1739685082.354,-21.973,-36.621,-39.551,-39.551,0.000,CFM
1739685082.358,-21.484,-30.273,-43.945,-40.527,0.000,CFM
1739685082.362,-16.113,-28.809,-45.410,-37.598,0.000,CFM
1739685082.366,-19.043,-28.809,-44.922,-44.922,0.000,CFM
1739685082.370,-21.973,-25.879,-44.922,-43.945,0.000,CFM
1739685082.374,-22.461,-27.832,-48.340,-37.598,0.000,CFM
1739685082.378,-24.902,-33.203,-49.316,-35.156,0.000,CFM
1739685082.382,-20.996,-28.320,-45.898,-34.180,0.000,CFM
1739685082.385,-17.578,-23.438,-41.504,-41.016,0.000,CFM
1739685082.389,-27.344,-36.133,-46.387,-40.527,0.000,CFM
1739685082.393,-34.668,-41.992,-48.340,-36.621,0.000,CFM
1739685082.397,-30.273,-32.715,-42.480,-41.992,0.000,CFM
1739685082.401,-30.762,-33.691,-41.016,-43.457,0.000,CFM
1739685082.405,-33.203,-35.156,-37.109,-41.504,0.000,CFM
1739685082.409,-27.832,-30.273,-37.598,-39.551,0.000,CFM
1739685082.413,-28.320,-27.832,-44.434,-41.992,0.000,CFM
1739685082.417,-43.457,-29.785,-45.898,-48.340,0.000,CFM
1739685082.421,-47.852,-33.203,-44.434,-53.711,0.000,CFM
1739685082.425,-39.551,-31.738,-40.527,-51.758,0.000,CFM
1739685082.428,-41.016,-32.715,-39.551,-48.340,0.000,CFM
1739685082.432,-36.621,-34.180,-38.086,-47.363,0.000,CFM
1739685082.436,-29.297,-32.715,-33.691,-39.551,0.000,CFM
1739685082.440,-33.203,-28.320,-32.715,-41.016,0.000,CFM
1739685082.444,-33.203,-25.879,-31.738,-49.316,0.000,CFM
1739685082.448,-32.227,-25.391,-33.691,-44.922,0.000,CFM
1739685082.452,-29.785,-24.902,-37.598,-40.039,0.000,CFM
1739685082.456,-30.762,-24.414,-37.598,-45.898,0.000,CFM
1739685082.460,-35.645,-26.367,-33.203,-42.480,0.000,CFM
1739685082.464,-43.457,-30.273,-34.668,-43.945,0.000,CFM
1739685082.467,-46.875,-32.715,-38.574,-49.316,0.000,CFM
1739685082.471,-44.434,-31.738,-32.715,-45.898,0.000,CFM
1739685082.475,-43.945,-29.297,-28.320,-41.504,0.000,CFM
1739685082.479,-50.781,-35.156,-34.668,-46.387,0.000,CFM
1739685082.483,-57.129,-45.410,-37.109,-49.805,0.000,CFM
1739685082.487,-60.059,-48.340,-35.156,-50.781,0.000,CFM
1739685082.491,-62.500,-46.387,-35.645,-60.059,0.000,CFM
1739685082.495,-61.035,-43.945,-37.598,-63.477,0.000,CFM
1739685082.499,-59.082,-41.504,-32.227,-58.105,0.000,CFM
1739685082.503,-59.570,-40.039,-29.785,-59.570,0.000,CFM
1739685082.506,-55.664,-41.992,-31.738,-56.641,0.000,CFM
1739685082.510,-54.199,-40.039,-30.273,-53.711,0.000,CFM
1739685082.514,-53.711,-35.645,-30.273,-51.758,0.000,CFM
1739685082.518,-48.340,-34.180,-30.273,-44.922,0.000,CFM
1739685082.522,-44.922,-34.180,-30.273,-39.551,0.000,CFM
1739685082.526,-42.480,-34.668,-33.691,-40.527,0.000,CFM
1739685082.530,-40.039,-33.691,-37.598,-43.945,0.000,CFM
1739685082.534,-36.133,-31.250,-36.621,-44.434,0.000,CFM
1739685082.538,-42.480,-29.297,-37.598,-42.969,0.000,CFM
1739685082.542,-45.410,-30.762,-41.504,-39.062,0.000,CFM
1739685082.546,-42.969,-33.203,-42.969,-42.969,0.000,CFM
1739685082.549,-41.016,-33.203,-40.527,-49.316,0.000,CFM
1739685082.553,-37.598,-33.203,-40.039,-39.551,0.000,CFM
1739685082.557,-37.109,-35.156,-41.504,-30.762,0.000,CFM
1739685082.561,-37.598,-32.227,-42.480,-31.250,0.000,CFM
1739685082.565,-30.273,-34.180,-44.922,-28.320,0.000,CFM
1739685082.569,-26.855,-41.016,-44.434,-25.391,0.000,CFM
1739685082.573,-30.273,-38.574,-40.039,-26.855,0.000,CFM
1739685082.577,-30.273,-40.039,-37.598,-26.367,0.000,CFM
1739685082.581,-29.785,-37.598,-35.156,-23.926,0.000,CFM
1739685082.585,-39.062,-41.016,-34.180,-23.926,0.000,CFM
1739685082.589,-39.551,-52.734,-36.621,-22.461,0.000,CFM
1739685082.592,-42.480,-48.828,-34.180,-28.809,0.000,CFM
1739685082.596,-37.109,-46.875,-33.203,-27.344,0.000,CFM
1739685082.600,-37.109,-50.781,-39.062,-24.902,0.000,CFM
1739685082.604,-45.898,-48.828,-40.527,-30.762,0.000,CFM
1739685082.608,-42.480,-43.457,-40.527,-27.344,0.000,CFM
1739685082.612,-39.551,-41.992,-41.992,-25.879,0.000,CFM
1739685082.616,-34.668,-41.992,-37.109,-24.902,0.000,CFM
1739685082.620,-31.738,-41.992,-30.762,-23.438,0.000,CFM
1739685082.624,-31.250,-43.945,-38.086,-25.879,0.000,CFM
1739685082.628,-35.645,-44.434,-40.527,-32.227,0.000,CFM
1739685082.631,-35.645,-46.875,-38.574,-33.691,0.000,CFM
1739685082.635,-32.227,-43.457,-40.039,-35.645,0.000,CFM
1739685082.639,-39.062,-39.062,-36.621,-36.133,0.000,CFM
1739685082.643,-40.527,-38.086,-36.133,-34.668,0.000,CFM
1739685082.647,-37.109,-40.527,-41.992,-35.645,0.000,CFM
1739685082.651,-44.434,-40.039,-47.363,-36.133,0.000,CFM
1739685082.655,-39.062,-33.203,-48.828,-34.668,0.000,CFM
1739685082.659,-30.762,-38.086,-46.387,-30.273,0.000,CFM
1739685082.663,-37.598,-41.992,-44.922,-31.738,0.000,CFM
1739685082.667,-37.598,-42.969,-43.945,-33.203,0.000,CFM
1739685082.671,-42.480,-48.828,-46.875,-37.598,0.000,CFM
1739685082.674,-47.852,-53.711,-49.316,-38.574,0.000,CFM
1739685082.678,-50.781,-53.223,-52.734,-32.715,0.000,CFM
1739685082.682,-57.129,-43.457,-54.199,-31.738,0.000,CFM
1739685082.686,-54.199,-44.922,-47.363,-29.297,0.000,CFM
1739685082.690,-49.805,-49.805,-38.086,-22.949,0.000,CFM
1739685082.694,-50.781,-51.758,-36.621,-29.297,0.000,CFM
1739685082.698,-52.246,-53.711,-38.574,-37.598,0.000,CFM
1739685082.702,-46.875,-50.781,-37.598,-33.691,0.000,CFM
1739685082.706,-44.434,-50.293,-39.551,-31.250,0.000,CFM
1739685082.710,-53.223,-46.875,-40.527,-34.180,0.000,CFM
1739685082.714,-53.223,-46.387,-37.598,-32.715,0.000,CFM
1739685082.717,-55.664,-50.781,-36.133,-28.320,0.000,CFM
1739685082.721,-62.988,-52.246,-33.203,-27.344,0.000,CFM
1739685082.725,-59.570,-51.270,-32.227,-24.902,0.000,CFM
1739685082.729,-51.270,-45.898,-35.156,-27.344,0.000,CFM
1739685082.733,-48.828,-45.410,-34.668,-31.250,0.000,CFM
1739685082.737,-44.922,-43.457,-28.809,-28.320,0.000,CFM
1739685082.741,-48.340,-41.504,-30.762,-30.273,0.000,CFM
1739685082.745,-48.828,-42.969,-32.715,-31.738,0.000,CFM
1739685082.749,-41.016,-40.527,-29.297,-24.902,0.000,CFM
1739685082.753,-41.016,-41.504,-30.762,-16.602,0.000,CFM
1739685082.756,-41.016,-42.969,-30.762,-14.160,0.000,CFM
1739685082.760,-38.574,-40.527,-27.832,-14.160,0.000,CFM
1739685082.764,-40.039,-47.363,-29.785,-5.371,0.000,CFM
1739685082.768,-45.898,-56.641,-33.691,1.953,0.000,CFM
1739685082.772,-50.781,-48.828,-32.715,-7.812,0.000,CFM
1739685082.776,-44.434,-45.410,-36.133,-10.254,0.000,CFM
1739685082.780,-39.062,-42.480,-34.668,-3.906,0.000,CFM
1739685082.784,-42.480,-40.039,-29.785,-8.789,0.000,CFM
1739685082.788,-45.410,-44.922,-33.691,-11.719,0.000,CFM
1739685082.792,-41.504,-44.922,-34.180,-9.277,0.000,CFM
1739685082.796,-37.598,-42.480,-33.691,-12.207,0.000,CFM
1739685082.799,-31.250,-41.504,-32.715,-19.043,0.000,CFM
1739685082.803,-24.414,-36.621,-28.320,-18.066,0.000,CFM
1739685082.807,-28.320,-34.180,-30.762,-19.043,0.000,CFM
1739685082.811,-31.738,-35.156,-31.738,-18.066,0.000,CFM
1739685082.815,-32.227,-38.574,-29.785,-18.555,0.000,CFM
1739685082.819,-29.785,-38.574,-30.273,-24.414,0.000,CFM
1739685082.823,-28.320,-40.527,-35.645,-23.438,0.000,CFM
1739685082.827,-27.832,-44.434,-34.668,-19.043,0.000,CFM
1739685082.831,-27.832,-42.969,-32.227,-22.461,0.000,CFM
1739685082.835,-30.273,-41.016,-36.621,-23.438,0.000,CFM
1739685082.838,-32.715,-44.434,-39.062,-20.020,0.000,CFM
1739685082.842,-35.645,-46.875,-38.574,-20.020,0.000,CFM
1739685082.846,-34.668,-42.480,-39.062,-23.438,0.000,CFM
1739685082.850,-24.414,-40.527,-40.527,-22.461,0.000,CFM
1739685082.854,-22.949,-46.387,-43.945,-22.949,0.000,CFM
1739685082.858,-31.738,-47.852,-40.527,-24.414,0.000,CFM
1739685082.862,-36.133,-44.434,-38.574,-29.297,0.000,CFM
1739685082.866,-36.133,-47.363,-41.504,-35.645,0.000,CFM
1739685082.870,-35.156,-46.875,-42.969,-34.668,0.000,CFM
1739685082.874,-37.109,-44.922,-45.898,-30.273,0.000,CFM
1739685082.877,-41.992,-39.062,-41.504,-34.180,0.000,CFM
1739685082.881,-37.598,-38.574,-41.992,-31.250,0.000,CFM
1739685082.885,-31.250,-45.898,-44.922,-25.391,0.000,CFM
1739685082.889,-33.203,-45.410,-38.086,-27.344,0.000,CFM
1739685082.893,-30.762,-42.969,-33.203,-28.809,0.000,CFM
1739685082.897,-26.855,-45.410,-33.691,-31.250,0.000,CFM
1739685082.901,-29.297,-46.387,-35.645,-31.250,0.000,CFM
1739685082.905,-27.832,-49.316,-36.621,-31.250,0.000,CFM
1739685082.909,-32.715,-49.805,-38.086,-37.598,0.000,CFM
1739685082.913,-39.062,-48.340,-43.945,-35.645,0.000,CFM
1739685082.917,-38.574,-48.828,-47.363,-30.762,0.000,CFM
1739685082.920,-40.039,-47.852,-42.969,-31.738,0.000,CFM
1739685082.924,-47.852,-46.875,-39.062,-41.016,0.000,CFM
1739685082.928,-53.711,-47.363,-42.480,-47.363,0.000,CFM
1739685082.932,-55.176,-43.945,-40.527,-48.828,0.000,CFM
1739685082.936,-51.270,-45.410,-36.133,-50.781,0.000,CFM
1739685082.940,-43.457,-50.293,-42.480,-43.945,0.000,CFM
1739685082.944,-39.551,-51.758,-46.387,-38.086,0.000,CFM
1739685082.948,-35.645,-48.828,-41.504,-37.109,0.000,CFM
1739685082.952,-37.598,-48.828,-39.062,-37.598,0.000,CFM
1739685082.956,-48.340,-46.875,-40.039,-40.039,0.000,CFM
1739685082.960,-52.246,-45.898,-45.410,-47.363,0.000,CFM
1739685082.963,-47.363,-50.293,-47.852,-48.828,0.000,CFM
1739685082.967,-57.129,-45.898,-42.969,-52.734,0.000,CFM
1739685082.971,-61.035,-44.922,-41.992,-52.734,0.000,CFM
1739685082.975,-62.988,-50.293,-47.852,-47.852,0.000,CFM
1739685082.979,-66.895,-52.246,-42.480,-48.340,0.000,CFM
1739685082.983,-66.895,-52.246,-38.086,-49.805,0.000,CFM
1739685082.987,-67.383,-45.410,-42.480,-48.340,0.000,CFM
1739685082.991,-61.035,-42.969,-44.922,-44.434,0.000,CFM
1739685082.995,-46.387,-42.480,-37.598,-38.086,0.000,CFM
1739685082.999,-37.598,-43.945,-42.480,-29.785,0.000,CFM
1739685083.002,-30.273,-42.480,-48.828,-30.273,0.000,CFM
1739685083.006,-27.832,-45.410,-43.945,-36.133,0.000,CFM
1739685083.010,-31.738,-46.875,-41.016,-35.645,0.000,CFM
1739685083.014,-30.762,-40.039,-39.062,-35.645,0.000,CFM
1739685083.018,-24.414,-40.039,-36.621,-31.738,0.000,CFM
1739685083.022,-20.508,-39.551,-32.715,-25.879,0.000,CFM
1739685083.026,-27.344,-41.016,-32.715,-27.344,0.000,CFM
1739685083.030,-26.855,-47.852,-35.156,-31.250,0.000,CFM
1739685083.034,-28.320,-52.734,-41.992,-33.203,0.000,CFM
1739685083.038,-28.320,-51.270,-38.086,-25.391,0.000,CFM
1739685083.042,-28.809,-50.293,-36.621,-27.832,0.000,CFM
1739685083.045,-29.785,-47.852,-39.062,-36.133,0.000,CFM
1739685083.049,-22.949,-43.945,-38.086,-28.320,0.000,CFM
1739685083.053,-20.508,-43.457,-40.527,-20.996,0.000,CFM
1739685083.057,-24.414,-38.574,-38.574,-28.809,0.000,CFM
1739685083.061,-27.832,-34.668,-38.574,-35.645,0.000,CFM
1739685083.065,-20.020,-39.062,-40.039,-33.691,0.000,CFM
1739685083.069,-15.137,-34.668,-37.598,-28.320,0.000,CFM
1739685083.073,-16.602,-30.273,-33.691,-27.344,0.000,CFM
1739685083.077,-18.555,-35.156,-32.227,-26.855,0.000,CFM
1739685083.081,-23.926,-37.109,-38.086,-27.344,0.000,CFM
1739685083.085,-26.855,-35.156,-37.598,-32.715,0.000,CFM
1739685083.088,-27.832,-35.645,-33.203,-36.621,0.000,CFM
1739685083.092,-33.691,-34.668,-35.645,-41.504,0.000,CFM
1739685083.096,-27.344,-32.715,-37.598,-35.645,0.000,CFM
1739685083.100,-24.902,-39.551,-43.945,-28.809,0.000,CFM
1739685083.104,-31.738,-40.527,-41.016,-36.133,0.000,CFM
1739685083.108,-29.785,-37.598,-33.203,-40.527,0.000,CFM
1739685083.112,-34.180,-38.086,-43.457,-40.039,0.000,CFM
1739685083.116,-49.805,-41.016,-42.969,-47.363,0.000,CFM
1739685083.120,-46.387,-41.016,-34.668,-44.434,0.000,CFM
1739685083.124,-43.457,-42.480,-34.180,-39.062,0.000,CFM
1739685083.127,-46.875,-41.016,-32.715,-32.227,0.000,CFM
1739685083.131,-42.480,-36.621,-32.715,-24.902,0.000,CFM
1739685083.135,-37.109,-38.574,-33.691,-28.320,0.000,CFM
1739685083.139,-37.598,-42.969,-41.016,-25.391,0.000,CFM
1739685083.143,-47.363,-50.293,-47.363,-27.832,0.000,CFM
1739685083.147,-45.898,-43.945,-40.039,-34.180,0.000,CFM
1739685083.151,-41.992,-36.133,-38.086,-32.227,0.000,CFM
1739685083.155,-43.945,-41.016,-41.016,-27.832,0.000,CFM
1739685083.159,-45.410,-42.969,-38.574,-29.297,0.000,CFM
1739685083.163,-51.758,-40.527,-38.086,-34.180,0.000,CFM
1739685083.167,-49.805,-40.527,-37.109,-29.297,0.000,CFM
1739685083.170,-50.293,-44.434,-37.598,-29.297,0.000,CFM
1739685083.174,-55.176,-47.363,-41.504,-38.086,0.000,CFM
1739685083.178,-55.176,-45.410,-45.898,-37.598,0.000,CFM
1739685083.182,-57.129,-45.410,-46.875,-41.992,0.000,CFM
1739685083.186,-51.758,-45.898,-46.875,-41.504,0.000,CFM
1739685083.190,-45.898,-41.016,-43.945,-33.691,0.000,CFM
1739685083.194,-49.805,-36.133,-39.062,-32.715,0.000,CFM
1739685083.198,-49.316,-34.180,-34.668,-37.109,0.000,CFM
1739685083.202,-45.898,-35.645,-34.180,-39.062,0.000,CFM
1739685083.206,-46.387,-34.180,-38.574,-37.109,0.000,CFM
1739685083.209,-40.527,-31.250,-39.062,-40.039,0.000,CFM
1739685083.213,-34.668,-33.691,-36.133,-39.551,0.000,CFM
1739685083.217,-31.250,-40.527,-38.086,-35.645,0.000,CFM
1739685083.221,-35.156,-41.504,-35.156,-35.645,0.000,CFM
1739685083.225,-35.645,-40.039,-29.785,-38.574,0.000,CFM
1739685083.229,-39.062,-45.410,-37.598,-44.434,0.000,CFM
1739685083.233,-41.016,-43.945,-41.504,-45.898,0.000,CFM
1739685083.237,-46.387,-39.551,-42.969,-50.293,0.000,CFM
1739685083.241,-47.852,-38.574,-44.434,-45.898,0.000,CFM
1739685083.245,-37.598,-39.062,-42.969,-39.062,0.000,CFM
1739685083.249,-41.016,-41.504,-43.945,-35.645,0.000,CFM
1739685083.252,-41.504,-39.551,-40.527,-38.574,0.000,CFM
1739685083.256,-35.156,-39.062,-41.016,-43.945,0.000,CFM
1739685083.260,-36.621,-41.504,-43.945,-44.434,0.000,CFM
1739685083.264,-35.645,-43.457,-46.875,-47.363,0.000,CFM
1739685083.268,-38.086,-35.645,-40.039,-41.504,0.000,CFM
1739685083.272,-48.340,-33.691,-39.062,-41.016,0.000,CFM
1739685083.276,-43.457,-38.574,-43.945,-41.992,0.000,CFM
1739685083.280,-29.785,-31.738,-36.621,-36.621,0.000,CFM
1739685083.284,-33.691,-27.832,-33.691,-36.621,0.000,CFM
1739685083.288,-41.504,-29.297,-36.621,-43.457,0.000,CFM
1739685083.291,-41.504,-30.273,-44.434,-42.480,0.000,CFM
1739685083.295,-43.457,-30.762,-46.387,-42.969,0.000,CFM
1739685083.299,-41.016,-30.762,-35.156,-44.922,0.000,CFM
1739685083.303,-37.598,-28.809,-30.273,-35.156,0.000,CFM
1739685083.307,-38.086,-34.180,-36.621,-32.227,0.000,CFM
1739685083.311,-30.273,-41.504,-37.109,-31.738,0.000,CFM
1739685083.315,-28.320,-43.457,-39.062,-35.156,0.000,CFM
1739685083.319,-27.832,-40.527,-42.969,-39.551,0.000,CFM
1739685083.323,-29.785,-40.039,-42.480,-37.109,0.000,CFM
1739685083.327,-31.738,-38.086,-44.434,-35.156,0.000,CFM
1739685083.331,-30.762,-39.062,-45.898,-42.480,0.000,CFM
1739685083.334,-23.926,-40.527,-43.457,-41.016,0.000,CFM
1739685083.338,-14.648,-40.527,-46.875,-23.438,0.000,CFM
1739685083.342,-20.508,-39.551,-47.852,-23.438,0.000,CFM
1739685083.346,-23.438,-43.457,-41.992,-27.344,0.000,CFM
1739685083.350,-22.461,-50.293,-38.574,-27.344,0.000,CFM
1739685083.354,-28.320,-54.199,-39.062,-30.273,0.000,CFM
1739685083.358,-30.273,-48.340,-40.527,-29.297,0.000,CFM
1739685083.362,-19.043,-45.410,-43.457,-24.414,0.000,CFM
1739685083.366,-18.555,-46.875,-42.969,-23.438,0.000,CFM
1739685083.370,-25.879,-45.410,-38.086,-29.785,0.000,CFM
1739685083.374,-22.949,-47.363,-36.133,-28.809,0.000,CFM
1739685083.377,-21.484,-44.922,-36.133,-23.926,0.000,CFM
1739685083.381,-20.020,-48.340,-36.133,-22.461,0.000,CFM
1739685083.385,-17.578,-48.828,-36.133,-23.926,0.000,CFM
1739685083.389,-22.461,-42.480,-40.527,-33.203,0.000,CFM
1739685083.393,-27.344,-47.852,-40.039,-34.180,0.000,CFM
1739685083.397,-24.414,-42.969,-36.133,-26.367,0.000,CFM
1739685083.401,-17.578,-36.621,-35.156,-19.531,0.000,CFM
1739685083.405,-17.578,-39.062,-32.227,-21.973,0.000,CFM
1739685083.409,-18.555,-37.598,-37.109,-22.461,0.000,CFM
1739685083.413,-18.066,-37.598,-42.969,-26.367,0.000,CFM
1739685083.416,-22.461,-34.180,-39.062,-29.297,0.000,CFM
1739685083.420,-23.926,-30.762,-30.762,-20.508,0.000,CFM
1739685083.424,-27.832,-32.715,-32.715,-18.066,0.000,CFM
1739685083.428,-30.762,-35.156,-39.062,-22.461,0.000,CFM
1739685083.432,-33.203,-31.738,-36.621,-27.344,0.000,CFM
1739685083.436,-39.551,-33.203,-36.133,-24.414,0.000,CFM
1739685083.440,-33.691,-40.527,-40.527,-19.531,0.000,CFM
1739685083.444,-32.715,-38.574,-41.016,-19.531,0.000,CFM
1739685083.448,-26.855,-35.156,-39.551,-18.066,0.000,CFM
1739685083.452,-19.043,-36.133,-41.992,-24.414,0.000,CFM
