timestamps,TP9,AF7,AF8,TP10,Right AUX,label
1739684020.883,-7.812,-20.996,-21.973,7.812,0.000,sab
1739684020.887,-24.902,-19.043,-22.949,6.348,0.000,sab
1739684020.891,-23.926,-22.461,-26.367,10.742,0.000,sab
1739684020.895,-19.531,-31.738,-25.391,8.301,0.000,sab
1739684020.899,-15.625,-29.297,-23.926,4.883,0.000,sab
1739684020.903,-16.113,-18.066,-24.902,-3.906,0.000,sab
1739684020.907,-25.879,-24.902,-30.762,-12.695,0.000,sab
1739684020.911,-22.949,-27.344,-34.180,-15.137,0.000,sab
1739684020.914,-20.996,-22.461,-26.367,-18.066,0.000,sab
1739684020.918,-28.320,-29.297,-21.973,-14.648,0.000,sab
1739684020.922,-19.043,-31.250,-20.020,-1.953,0.000,sab
1739684020.926,-19.043,-27.344,-22.949,-13.184,0.000,sab
1739684020.930,-33.203,-25.879,-28.809,-39.062,0.000,sab
1739684020.934,-29.297,-25.879,-28.320,-34.668,0.000,sab
1739684020.938,-24.902,-25.391,-29.785,-29.297,0.000,sab
1739684020.942,-37.598,-27.344,-28.320,-45.410,0.000,sab
1739684020.946,-35.645,-25.879,-26.367,-47.852,0.000,sab
1739684020.950,-17.578,-24.414,-25.879,-34.668,0.000,sab
1739684020.953,-16.113,-28.809,-24.414,-32.715,0.000,sab
1739684020.957,-22.461,-25.879,-21.973,-28.809,0.000,sab
1739684020.961,-15.137,-24.414,-20.020,-28.809,0.000,sab
1739684020.965,-3.418,-31.250,-23.926,-24.902,0.000,sab
1739684020.969,-2.930,-33.691,-21.484,-20.508,0.000,sab
1739684020.973,-10.254,-30.762,-22.949,-28.320,0.000,sab
1739684020.977,-2.441,-29.785,-23.926,-31.250,0.000,sab
1739684020.981,4.395,-28.809,-22.949,-25.391,0.000,sab
1739684020.985,6.348,-29.785,-22.949,-16.602,0.000,sab
1739684020.989,9.766,-32.227,-19.043,-10.254,0.000,sab
1739684020.993,10.254,-28.320,-25.391,-14.648,0.000,sab
1739684020.996,12.207,-26.367,-32.227,-18.066,0.000,sab
1739684021.000,8.301,-27.832,-25.879,-20.020,0.000,sab
1739684021.004,-2.441,-27.344,-22.949,-24.902,0.000,sab
1739684021.008,-8.301,-28.809,-26.367,-25.391,0.000,sab
1739684021.012,1.953,-30.762,-26.855,-19.043,0.000,sab
1739684021.016,8.789,-29.785,-26.855,-19.531,0.000,sab
1739684021.020,6.836,-31.250,-21.484,-30.762,0.000,sab
1739684021.024,10.254,-36.133,-17.090,-27.344,0.000,sab
1739684021.028,5.859,-29.297,-16.602,-24.902,0.000,sab
1739684021.032,1.465,-26.367,-25.391,-28.809,0.000,sab
1739684021.035,8.789,-28.320,-24.902,-22.949,0.000,sab
1739684021.039,-0.977,-28.320,-18.555,-36.621,0.000,sab
1739684021.043,-16.113,-30.762,-20.996,-48.340,0.000,sab
1739684021.047,-25.391,-27.344,-20.020,-37.109,0.000,sab
1739684021.051,-25.391,-22.949,-18.555,-33.691,0.000,sab
1739684021.055,-12.207,-25.391,-23.926,-41.016,0.000,sab
1739684021.059,0.488,-30.273,-30.273,-38.574,0.000,sab
1739684021.063,-6.348,-30.273,-23.438,-42.480,0.000,sab
1739684021.067,-23.926,-26.367,-21.484,-44.434,0.000,sab
1739684021.071,-23.926,-28.320,-23.438,-34.180,0.000,sab
1739684021.075,-21.484,-28.809,-25.391,-33.691,0.000,sab
1739684021.078,-17.090,-22.461,-21.973,-22.461,0.000,sab
1739684021.082,-12.695,-28.320,-23.926,-9.766,0.000,sab
1739684021.086,-12.207,-29.785,-25.879,-12.207,0.000,sab
1739684021.090,-8.789,-23.438,-20.996,-21.484,0.000,sab
1739684021.094,-10.254,-20.020,-23.926,-21.973,0.000,sab
1739684021.098,-6.836,-19.043,-24.414,-15.625,0.000,sab
1739684021.102,2.930,-25.879,-26.367,-10.742,0.000,sab
1739684021.106,-0.977,-30.273,-33.203,-14.160,0.000,sab
1739684021.110,-6.348,-23.438,-32.227,-25.879,0.000,sab
1739684021.114,-1.953,-22.949,-28.320,-23.438,0.000,sab
1739684021.117,-4.883,-20.996,-25.879,-12.207,0.000,sab
1739684021.121,-0.488,-17.578,-21.973,-8.789,0.000,sab
1739684021.125,-0.488,-24.902,-22.461,-10.742,0.000,sab
1739684021.129,-6.836,-31.250,-24.902,-12.695,0.000,sab
1739684021.133,-9.766,-28.320,-25.879,-16.113,0.000,sab
1739684021.137,-9.766,-23.926,-24.902,-20.508,0.000,sab
1739684021.141,-8.301,-23.926,-25.879,-21.973,0.000,sab
1739684021.145,-7.812,-23.438,-26.367,-17.578,0.000,sab
1739684021.149,-11.719,-27.344,-26.855,-12.695,0.000,sab
1739684021.153,-29.785,-27.832,-31.738,-17.090,0.000,sab
1739684021.156,-36.133,-27.832,-29.297,-25.879,0.000,sab
1739684021.160,-33.691,-34.180,-31.250,-32.715,0.000,sab
1739684021.164,-32.715,-35.645,-29.297,-32.715,0.000,sab
1739684021.168,-25.879,-34.180,-22.461,-31.250,0.000,sab
1739684021.172,-21.484,-26.855,-20.508,-24.902,0.000,sab
1739684021.176,-24.902,-26.855,-26.855,-23.438,0.000,sab
1739684021.180,-22.461,-28.320,-30.762,-23.438,0.000,sab
1739684021.184,-23.438,-22.461,-26.855,-20.508,0.000,sab
1739684021.188,-26.367,-24.902,-26.855,-20.996,0.000,sab
1739684021.192,-10.742,-30.762,-26.367,-8.789,0.000,sab
1739684021.196,-11.230,-25.879,-26.855,-9.766,0.000,sab
1739684021.199,-23.438,-19.043,-29.785,-27.344,0.000,sab
1739684021.203,-21.973,-22.461,-39.062,-28.320,0.000,sab
1739684021.207,-23.926,-22.949,-40.527,-24.414,0.000,sab
1739684021.211,-32.715,-26.367,-36.133,-23.438,0.000,sab
1739684021.215,-40.039,-26.367,-37.109,-21.484,0.000,sab
1739684021.219,-39.062,-24.902,-30.762,-14.648,0.000,sab
1739684021.223,-38.574,-27.832,-26.855,-4.883,0.000,sab
1739684021.227,-45.410,-23.926,-28.809,-11.230,0.000,sab
1739684021.231,-40.527,-23.438,-30.273,-19.043,0.000,sab
1739684021.235,-39.551,-23.926,-29.297,-13.672,0.000,sab
1739684021.238,-48.828,-26.367,-30.273,-11.230,0.000,sab
1739684021.242,-49.316,-30.273,-30.762,-18.066,0.000,sab
1739684021.246,-54.199,-29.785,-29.785,-29.297,0.000,sab
1739684021.250,-44.434,-28.320,-32.715,-29.785,0.000,sab
1739684021.254,-34.180,-27.832,-31.738,-29.297,0.000,sab
1739684021.258,-26.367,-24.902,-28.809,-31.738,0.000,sab
1739684021.262,-21.484,-22.461,-31.250,-26.367,0.000,sab
1739684021.266,-23.926,-27.832,-33.691,-13.184,0.000,sab
1739684021.270,-23.926,-35.156,-30.762,-6.348,0.000,sab
1739684021.274,-26.855,-25.391,-25.391,-20.996,0.000,sab
1739684021.278,-37.109,-24.414,-30.762,-45.410,0.000,sab
1739684021.281,-38.086,-32.715,-34.180,-42.969,0.000,sab
1739684021.285,-29.785,-29.297,-33.691,-26.855,0.000,sab
1739684021.289,-23.926,-18.555,-26.367,-27.832,0.000,sab
1739684021.293,-29.785,-21.973,-27.832,-26.367,0.000,sab
1739684021.297,-34.180,-28.809,-39.551,-21.484,0.000,sab
1739684021.301,-31.738,-28.320,-34.180,-21.484,0.000,sab
1739684021.305,-29.297,-28.320,-27.344,-21.973,0.000,sab
1739684021.309,-29.785,-29.297,-30.273,-15.625,0.000,sab
1739684021.313,-27.832,-30.762,-26.367,-8.789,0.000,sab
1739684021.317,-18.066,-28.809,-19.043,-3.906,0.000,sab
1739684021.320,-8.301,-27.832,-21.484,-1.953,0.000,sab
1739684021.324,-17.090,-24.902,-31.250,-14.160,0.000,sab
1739684021.328,-34.180,-23.926,-35.645,-27.344,0.000,sab
1739684021.332,-38.086,-22.949,-35.156,-28.320,0.000,sab
1739684021.336,-46.875,-20.996,-33.203,-35.645,0.000,sab
1739684021.340,-51.270,-24.902,-33.691,-36.621,0.000,sab
1739684021.344,-41.504,-27.832,-28.809,-26.855,0.000,sab
1739684021.348,-44.434,-27.832,-23.926,-30.762,0.000,sab
1739684021.352,-54.199,-27.832,-31.250,-37.109,0.000,sab
1739684021.356,-45.410,-26.855,-35.156,-37.109,0.000,sab
1739684021.360,-38.086,-28.320,-32.227,-39.062,0.000,sab
1739684021.363,-36.621,-27.832,-32.715,-26.855,0.000,sab
1739684021.367,-28.809,-24.902,-27.344,-16.113,0.000,sab
1739684021.371,-31.250,-28.320,-20.508,-17.090,0.000,sab
1739684021.375,-39.551,-32.227,-26.855,-16.602,0.000,sab
1739684021.379,-38.574,-27.344,-30.762,-17.578,0.000,sab
1739684021.383,-30.762,-23.438,-31.250,-20.508,0.000,sab
1739684021.387,-17.090,-23.926,-25.879,-14.160,0.000,sab
1739684021.391,-17.090,-18.555,-21.484,-10.254,0.000,sab
1739684021.395,-18.066,-20.020,-23.438,-19.043,0.000,sab
1739684021.399,-13.184,-25.879,-19.043,-14.160,0.000,sab
1739684021.403,-15.625,-21.484,-18.555,-14.648,0.000,sab
1739684021.406,-15.137,-20.508,-24.902,-14.160,0.000,sab
1739684021.410,-2.441,-19.043,-26.367,-15.625,0.000,sab
1739684021.414,11.719,-20.996,-29.785,-18.066,0.000,sab
1739684021.418,20.996,-24.902,-29.297,-14.160,0.000,sab
1739684021.422,18.555,-24.414,-32.227,-11.719,0.000,sab
1739684021.426,16.602,-19.043,-30.762,-7.324,0.000,sab
1739684021.430,9.277,-20.508,-24.902,-14.648,0.000,sab
1739684021.434,2.441,-24.414,-31.250,-5.859,0.000,sab
1739684021.438,1.953,-23.438,-30.762,-7.324,0.000,sab
1739684021.441,6.836,-24.414,-28.809,-26.855,0.000,sab
1739684021.445,-0.977,-24.902,-31.250,-27.832,0.000,sab
1739684021.449,-22.461,-24.902,-33.203,-30.762,0.000,sab
1739684021.453,-22.461,-25.879,-38.086,-42.480,0.000,sab
1739684021.457,-13.672,-27.832,-38.086,-40.527,0.000,sab
1739684021.461,-6.836,-28.809,-36.133,-30.273,0.000,sab
1739684021.465,-13.184,-28.320,-34.180,-30.762,0.000,sab
1739684021.469,-19.043,-27.832,-33.691,-30.762,0.000,sab
1739684021.473,-15.625,-25.879,-36.621,-26.367,0.000,sab
1739684021.477,-13.184,-27.832,-35.156,-10.254,0.000,sab
1739684021.481,-11.230,-28.320,-31.738,-1.465,0.000,sab
1739684021.484,-17.090,-18.555,-27.344,-11.230,0.000,sab
1739684021.488,-15.137,-18.066,-26.855,-5.859,0.000,sab
1739684021.492,-14.648,-20.996,-25.879,4.395,0.000,sab
1739684021.496,-13.672,-14.160,-23.438,10.254,0.000,sab
1739684021.500,-9.277,-15.625,-24.902,12.207,0.000,sab
1739684021.504,-1.465,-22.949,-28.320,4.883,0.000,sab
1739684021.508,0.000,-24.902,-29.297,0.488,0.000,sab
1739684021.512,-5.859,-22.461,-25.391,1.465,0.000,sab
1739684021.516,-17.090,-21.484,-21.484,1.465,0.000,sab
1739684021.520,-27.344,-26.855,-22.949,0.488,0.000,sab
1739684021.523,-38.086,-28.320,-23.926,8.789,0.000,sab
1739684021.527,-44.434,-20.508,-19.531,-5.859,0.000,sab
1739684021.531,-38.086,-21.973,-20.508,-21.484,0.000,sab
1739684021.535,-22.949,-23.926,-27.344,-20.020,0.000,sab
1739684021.539,-15.625,-24.414,-25.879,-20.508,0.000,sab
1739684021.543,-22.949,-29.297,-24.414,-16.602,0.000,sab
1739684021.547,-20.020,-27.832,-29.785,-7.812,0.000,sab
1739684021.551,-8.789,-29.785,-32.715,-3.906,0.000,sab
1739684021.555,-2.441,-26.367,-31.250,-13.184,0.000,sab
1739684021.559,-1.953,-20.020,-30.273,-13.184,0.000,sab
1739684021.563,-12.207,-25.879,-29.785,-10.742,0.000,sab
1739684021.566,-0.977,-29.785,-22.461,-3.906,0.000,sab
1739684021.570,7.812,-30.273,-15.625,-2.930,0.000,sab
1739684021.574,-7.324,-23.926,-12.695,-15.625,0.000,sab
1739684021.578,-1.953,-19.531,-13.672,-13.184,0.000,sab
1739684021.582,13.184,-20.508,-20.508,-7.812,0.000,sab
1739684021.586,13.672,-19.531,-23.438,-10.254,0.000,sab
1739684021.590,8.789,-19.043,-27.832,-14.160,0.000,sab
1739684021.594,6.348,-19.043,-29.297,-8.789,0.000,sab
1739684021.598,0.977,-20.508,-27.344,-7.324,0.000,sab
1739684021.602,1.953,-20.508,-31.250,-10.254,0.000,sab
1739684021.605,2.441,-20.020,-28.320,-12.695,0.000,sab
1739684021.609,6.348,-21.973,-27.344,-9.766,0.000,sab
1739684021.613,19.043,-22.461,-26.855,3.906,0.000,sab
1739684021.617,10.742,-17.578,-22.949,1.465,0.000,sab
1739684021.621,-9.277,-18.066,-21.484,-3.906,0.000,sab
1739684021.625,-14.648,-24.902,-26.855,0.488,0.000,sab
1739684021.629,-27.832,-26.367,-34.668,-5.859,0.000,sab
1739684021.633,-28.320,-25.391,-30.762,-8.301,0.000,sab
1739684021.637,-19.531,-29.785,-27.832,-11.719,0.000,sab
1739684021.641,-18.066,-31.250,-32.715,-20.020,0.000,sab
1739684021.645,-9.277,-23.438,-29.785,-15.625,0.000,sab
1739684021.648,-11.719,-17.090,-25.879,-18.066,0.000,sab
1739684021.652,-25.879,-20.508,-25.879,-19.043,0.000,sab
1739684021.656,-22.949,-28.320,-26.855,-8.301,0.000,sab
1739684021.660,-13.672,-24.414,-29.297,-11.719,0.000,sab
1739684021.664,-14.160,-19.531,-28.320,-27.344,0.000,sab
1739684021.668,-10.742,-21.484,-32.715,-22.461,0.000,sab
1739684021.672,-6.348,-16.113,-30.273,-9.766,0.000,sab
1739684021.676,-7.812,-20.996,-27.832,-15.137,0.000,sab
1739684021.680,-10.254,-26.367,-23.926,-11.719,0.000,sab
1739684021.684,-20.508,-25.391,-22.949,-3.906,0.000,sab
1739684021.688,-20.508,-27.344,-33.203,-8.789,0.000,sab
1739684021.691,-10.254,-24.902,-31.738,-3.906,0.000,sab
1739684021.695,-20.020,-28.320,-23.438,5.371,0.000,sab
1739684021.699,-25.391,-39.551,-25.391,2.441,0.000,sab
1739684021.703,-12.207,-39.551,-25.879,6.836,0.000,sab
1739684021.707,-15.137,-33.203,-21.973,0.977,0.000,sab
1739684021.711,-29.297,-28.809,-20.996,-16.113,0.000,sab
1739684021.715,-22.949,-29.785,-29.297,-15.137,0.000,sab
1739684021.719,-11.230,-34.668,-32.715,2.441,0.000,sab
1739684021.723,-10.742,-33.203,-24.902,8.301,0.000,sab
1739684021.726,-25.391,-29.785,-25.391,-8.301,0.000,sab
1739684021.730,-29.297,-33.691,-25.879,-11.719,0.000,sab
1739684021.734,-17.578,-35.156,-19.043,-14.648,0.000,sab
1739684021.738,-17.090,-23.926,-11.230,-22.949,0.000,sab
1739684021.742,-23.438,-15.625,-13.184,-22.461,0.000,sab
1739684021.746,-23.438,-14.648,-15.625,-22.949,0.000,sab
1739684021.750,-29.297,-17.090,-18.555,-17.578,0.000,sab
1739684021.754,-17.578,-16.602,-23.438,-20.508,0.000,sab
1739684021.758,-2.441,-12.207,-18.555,-21.484,0.000,sab
1739684021.762,-7.812,-20.508,-14.160,-23.926,0.000,sab
1739684021.766,-14.160,-27.344,-19.043,-34.180,0.000,sab
1739684021.769,-7.324,-19.531,-19.043,-31.738,0.000,sab
1739684021.773,-4.395,-22.461,-20.508,-30.273,0.000,sab
1739684021.777,0.977,-23.438,-22.949,-25.391,0.000,sab
1739684021.781,-0.488,-27.344,-18.066,-21.973,0.000,sab
1739684021.785,-8.789,-33.203,-29.297,-22.461,0.000,sab
1739684021.789,-3.906,-33.203,-36.621,-17.090,0.000,sab
1739684021.793,-3.906,-36.621,-31.738,-20.996,0.000,sab
1739684021.797,4.395,-36.133,-32.715,-20.508,0.000,sab
1739684021.801,8.789,-33.203,-32.715,-16.602,0.000,sab
1739684021.805,-7.324,-34.668,-31.250,-23.438,0.000,sab
1739684021.808,-13.672,-33.691,-29.785,-22.949,0.000,sab
1739684021.812,-15.137,-27.344,-25.879,-23.438,0.000,sab
1739684021.816,-28.809,-33.203,-23.926,-20.996,0.000,sab
1739684021.820,-36.621,-36.621,-25.391,-6.836,0.000,sab
1739684021.824,-29.297,-25.879,-20.996,-12.695,0.000,sab
1739684021.828,-23.926,-24.414,-20.508,-25.391,0.000,sab
1739684021.832,-24.414,-28.320,-28.320,-23.926,0.000,sab
1739684021.836,-20.508,-30.762,-27.344,-20.020,0.000,sab
1739684021.840,-11.719,-35.156,-25.879,-15.625,0.000,sab
1739684021.844,-5.859,-30.273,-29.297,-9.766,0.000,sab
1739684021.848,2.441,-22.949,-28.320,-9.277,0.000,sab
1739684021.851,8.301,-25.391,-27.832,-4.395,0.000,sab
1739684021.855,-0.488,-26.855,-27.832,-5.371,0.000,sab
1739684021.859,-12.207,-22.461,-27.344,-14.648,0.000,sab
1739684021.863,-14.648,-26.855,-25.879,-16.602,0.000,sab
1739684021.867,-12.207,-32.715,-22.461,-11.719,0.000,sab
1739684021.871,-13.672,-27.832,-20.508,-18.066,0.000,sab
1739684021.875,-20.508,-21.484,-20.996,-22.461,0.000,sab
1739684021.879,-18.066,-24.414,-20.020,-14.648,0.000,sab
1739684021.883,-16.602,-22.461,-15.137,-9.277,0.000,sab
1739684021.887,-20.996,-21.973,-13.672,-8.301,0.000,sab
