timestamps,TP9,AF7,AF8,TP10,Right AUX,label
1739682670.165,-34.180,-35.156,-24.414,-34.668,0.000,null
1739682670.169,-33.691,-30.762,-22.949,-27.832,0.000,null
1739682670.173,-39.551,-33.691,-24.902,-26.367,0.000,null
1739682670.176,-41.504,-32.715,-29.785,-31.250,0.000,null
1739682670.180,-36.621,-35.645,-31.738,-28.809,0.000,null
1739682670.184,-29.785,-35.156,-35.645,-17.578,0.000,null
1739682670.188,-23.926,-30.762,-37.109,-15.625,0.000,null
1739682670.192,-26.367,-31.250,-33.203,-19.043,0.000,null
1739682670.196,-32.227,-34.180,-33.691,-18.555,0.000,null
1739682670.200,-26.855,-36.621,-26.367,-7.812,0.000,null
1739682670.204,-29.785,-29.785,-19.531,-15.625,0.000,null
1739682670.208,-34.668,-30.273,-21.484,-24.414,0.000,null
1739682670.211,-32.715,-39.062,-22.461,-20.020,0.000,null
1739682670.215,-32.227,-39.551,-28.809,-27.344,0.000,null
1739682670.219,-32.227,-37.598,-33.691,-30.273,0.000,null
1739682670.223,-21.973,-40.039,-29.785,-25.391,0.000,null
1739682670.227,-20.996,-39.062,-30.762,-26.855,0.000,null
1739682670.231,-25.391,-38.086,-34.668,-32.227,0.000,null
1739682670.235,-28.809,-39.551,-33.691,-34.668,0.000,null
1739682670.239,-36.621,-40.039,-32.715,-36.621,0.000,null
1739682670.242,-36.133,-39.062,-32.715,-33.203,0.000,null
1739682670.246,-36.133,-38.086,-34.668,-35.645,0.000,null
1739682670.250,-40.527,-37.598,-36.621,-42.969,0.000,null
1739682670.254,-33.691,-34.668,-38.574,-37.598,0.000,null
1739682670.258,-31.738,-36.621,-38.086,-31.738,0.000,null
1739682670.262,-35.156,-33.691,-35.156,-33.203,0.000,null
1739682670.266,-29.785,-31.738,-29.297,-33.691,0.000,null
1739682670.269,-32.715,-37.109,-28.320,-35.645,0.000,null
1739682670.273,-32.715,-42.480,-28.809,-33.203,0.000,null
1739682670.277,-23.926,-43.457,-27.832,-30.762,0.000,null
1739682670.281,-28.809,-34.668,-33.203,-48.828,0.000,null
1739682670.285,-26.855,-32.715,-38.086,-45.898,0.000,null
1739682670.289,-13.672,-40.039,-32.227,-17.578,0.000,null
1739682670.293,-20.020,-30.273,-28.320,-22.949,0.000,null
1739682670.297,-35.645,-21.484,-32.227,-40.039,0.000,null
1739682670.301,-35.156,-28.809,-32.715,-41.504,0.000,null
1739682670.304,-30.273,-32.227,-35.156,-39.551,0.000,null
1739682670.308,-25.879,-31.738,-37.598,-40.527,0.000,null
1739682670.312,-21.484,-30.762,-41.504,-41.992,0.000,null
1739682670.316,-18.555,-28.809,-40.527,-38.086,0.000,null
1739682670.320,-13.672,-22.949,-36.133,-27.344,0.000,null
1739682670.324,-12.695,-24.902,-37.598,-29.297,0.000,null
1739682670.328,-17.578,-28.320,-39.551,-33.203,0.000,null
1739682670.332,-15.137,-33.203,-36.621,-23.438,0.000,null
1739682670.335,-19.531,-31.250,-34.180,-23.438,0.000,null
1739682670.339,-20.020,-19.043,-34.668,-20.020,0.000,null
1739682670.343,-8.789,-20.020,-37.598,-12.695,0.000,null
1739682670.347,-4.395,-28.809,-38.574,-5.371,0.000,null
1739682670.351,-3.906,-28.320,-34.180,-2.930,0.000,null
1739682670.355,-1.953,-26.855,-35.156,-6.836,0.000,null
1739682670.359,-8.301,-28.320,-37.109,-8.301,0.000,null
1739682670.362,-20.020,-34.180,-35.645,-14.648,0.000,null
1739682670.366,-26.855,-35.645,-34.180,-20.508,0.000,null
1739682670.370,-20.508,-36.133,-35.645,-23.438,0.000,null
1739682670.374,-16.602,-38.574,-33.691,-22.949,0.000,null
1739682670.378,-17.578,-41.016,-27.832,-14.648,0.000,null
1739682670.382,-24.902,-41.992,-26.855,-25.879,0.000,null
1739682670.386,-29.785,-41.992,-29.297,-31.250,0.000,null
1739682670.390,-25.879,-42.480,-28.320,-23.438,0.000,null
1739682670.394,-27.344,-42.969,-32.227,-31.738,0.000,null
1739682670.397,-34.180,-41.504,-38.574,-39.062,0.000,null
1739682670.401,-30.762,-42.480,-37.109,-38.086,0.000,null
1739682670.405,-23.926,-39.551,-33.691,-34.180,0.000,null
1739682670.409,-22.949,-36.621,-41.016,-35.156,0.000,null
1739682670.413,-20.996,-34.180,-41.992,-31.738,0.000,null
1739682670.417,-17.578,-32.715,-36.621,-25.391,0.000,null
1739682670.421,-19.043,-35.156,-37.109,-18.555,0.000,null
1739682670.425,-18.066,-30.762,-36.621,-16.113,0.000,null
1739682670.428,-12.207,-23.926,-33.691,-23.438,0.000,null
1739682670.432,-7.324,-26.367,-31.738,-14.648,0.000,null
1739682670.436,-1.953,-29.785,-28.320,-4.883,0.000,null
1739682670.440,-6.348,-26.855,-26.367,-10.742,0.000,null
1739682670.444,-13.672,-30.762,-29.297,-17.578,0.000,null
1739682670.448,-11.719,-41.504,-30.273,-15.137,0.000,null
1739682670.452,-10.254,-44.434,-27.344,-15.137,0.000,null
1739682670.455,-14.160,-38.574,-24.902,-16.602,0.000,null
1739682670.459,-18.555,-32.715,-30.273,-19.043,0.000,null
1739682670.463,-18.555,-33.203,-35.156,-24.414,0.000,null
1739682670.467,-18.555,-39.551,-36.621,-24.414,0.000,null
1739682670.471,-30.762,-35.156,-36.621,-36.621,0.000,null
1739682670.475,-35.156,-33.691,-34.180,-32.715,0.000,null
1739682670.479,-33.203,-41.992,-38.574,-29.297,0.000,null
1739682670.483,-33.691,-45.898,-40.039,-34.668,0.000,null
1739682670.487,-35.156,-42.969,-34.668,-25.879,0.000,null
1739682670.490,-30.762,-39.062,-32.227,-21.973,0.000,null
1739682670.494,-21.973,-38.086,-35.156,-28.809,0.000,null
1739682670.498,-20.020,-34.668,-38.086,-30.762,0.000,null
1739682670.502,-23.438,-33.203,-37.598,-32.715,0.000,null
1739682670.506,-28.809,-33.691,-39.062,-40.527,0.000,null
1739682670.510,-29.785,-40.039,-42.969,-35.156,0.000,null
1739682670.514,-26.855,-41.016,-42.969,-33.203,0.000,null
1739682670.518,-24.902,-41.992,-38.086,-39.062,0.000,null
1739682670.521,-27.832,-38.574,-32.227,-33.691,0.000,null
1739682670.525,-24.414,-37.109,-32.227,-26.855,0.000,null
1739682670.529,-23.438,-37.598,-41.016,-21.484,0.000,null
1739682670.533,-30.762,-34.668,-46.875,-19.531,0.000,null
1739682670.537,-30.273,-36.133,-43.457,-21.973,0.000,null
1739682670.541,-27.832,-36.621,-39.062,-26.367,0.000,null
1739682670.545,-37.109,-35.156,-39.551,-29.785,0.000,null
1739682670.549,-41.016,-34.668,-41.504,-31.250,0.000,null
1739682670.552,-36.621,-39.062,-41.992,-31.250,0.000,null
1739682670.556,-32.715,-41.016,-39.062,-24.902,0.000,null
1739682670.560,-37.109,-37.109,-41.504,-21.973,0.000,null
1739682670.564,-38.086,-34.180,-42.969,-25.391,0.000,null
1739682670.568,-30.762,-37.598,-37.598,-18.555,0.000,null
1739682670.572,-26.855,-41.992,-34.180,-12.695,0.000,null
1739682670.576,-31.738,-37.598,-36.133,-23.926,0.000,null
1739682670.580,-32.715,-35.645,-39.551,-40.039,0.000,null
1739682670.583,-25.879,-36.621,-37.109,-37.598,0.000,null
1739682670.587,-29.297,-35.156,-31.250,-26.855,0.000,null
1739682670.591,-31.250,-35.645,-29.785,-23.926,0.000,null
1739682670.595,-28.320,-41.016,-27.832,-19.531,0.000,null
1739682670.599,-35.156,-40.527,-28.809,-14.648,0.000,null
1739682670.603,-43.457,-40.527,-34.668,-20.508,0.000,null
1739682670.607,-48.828,-37.109,-34.668,-23.926,0.000,null
1739682670.611,-50.781,-31.250,-36.621,-33.203,0.000,null
1739682670.615,-43.457,-35.645,-38.086,-35.156,0.000,null
1739682670.618,-39.062,-38.086,-33.203,-38.086,0.000,null
1739682670.622,-46.387,-36.621,-36.621,-48.828,0.000,null
1739682670.626,-44.434,-36.621,-39.551,-42.969,0.000,null
1739682670.630,-38.574,-41.016,-34.180,-33.691,0.000,null
1739682670.634,-26.855,-40.527,-33.691,-30.273,0.000,null
1739682670.638,-24.902,-28.809,-37.598,-37.109,0.000,null
1739682670.642,-38.574,-32.227,-31.738,-40.039,0.000,null
1739682670.645,-45.410,-43.945,-28.320,-35.156,0.000,null
1739682670.649,-45.410,-47.363,-34.668,-46.875,0.000,null
1739682670.653,-44.434,-37.109,-39.551,-63.477,0.000,null
1739682670.657,-35.645,-29.785,-37.598,-50.781,0.000,null
1739682670.661,-31.250,-38.086,-39.062,-29.785,0.000,null
1739682670.665,-28.809,-35.645,-38.086,-29.297,0.000,null
1739682670.669,-18.066,-31.738,-41.504,-24.902,0.000,null
1739682670.673,-22.461,-30.762,-44.434,-23.926,0.000,null
1739682670.676,-29.785,-34.180,-37.598,-29.297,0.000,null
1739682670.680,-21.973,-39.062,-36.133,-25.391,0.000,null
1739682670.684,-20.508,-44.922,-34.668,-20.996,0.000,null
1739682670.688,-19.531,-42.969,-25.879,-22.461,0.000,null
1739682670.692,-16.113,-38.086,-26.367,-24.414,0.000,null
1739682670.696,-14.648,-38.086,-33.203,-17.578,0.000,null
1739682670.700,-15.137,-39.551,-25.391,-17.578,0.000,null
1739682670.704,-22.949,-37.598,-26.855,-27.344,0.000,null
1739682670.708,-33.203,-34.668,-38.086,-37.109,0.000,null
1739682670.711,-33.203,-32.227,-35.645,-41.992,0.000,null
1739682670.715,-40.527,-33.691,-31.738,-43.945,0.000,null
1739682670.719,-40.039,-37.109,-31.738,-40.039,0.000,null
1739682670.723,-30.762,-37.109,-25.391,-34.180,0.000,null
1739682670.727,-26.855,-33.203,-19.531,-29.785,0.000,null
1739682670.731,-28.320,-33.203,-20.020,-23.926,0.000,null
1739682670.735,-28.809,-39.551,-23.438,-24.902,0.000,null
1739682670.738,-32.227,-44.922,-30.273,-32.227,0.000,null
1739682670.742,-31.250,-44.922,-37.109,-32.227,0.000,null
1739682670.746,-25.879,-43.945,-36.133,-27.832,0.000,null
1739682670.750,-23.926,-43.457,-33.691,-24.902,0.000,null
1739682670.754,-22.949,-37.598,-38.086,-30.273,0.000,null
1739682670.758,-25.391,-32.715,-39.551,-36.621,0.000,null
1739682670.762,-37.109,-34.180,-30.762,-41.504,0.000,null
1739682670.766,-36.621,-39.062,-25.879,-37.109,0.000,null
1739682670.769,-26.367,-38.574,-22.461,-30.762,0.000,null
1739682670.773,-21.973,-34.668,-21.484,-30.762,0.000,null
1739682670.777,-12.695,-34.668,-20.996,-22.949,0.000,null
1739682670.781,-9.766,-32.227,-18.555,-12.695,0.000,null
1739682670.785,-9.277,-29.785,-20.020,-3.418,0.000,null
1739682670.789,-13.184,-29.785,-27.832,-10.742,0.000,null
1739682670.793,-16.113,-26.367,-29.785,-18.066,0.000,null
1739682670.797,-13.184,-20.996,-30.762,-13.672,0.000,null
1739682670.801,-13.672,-19.531,-33.691,-12.207,0.000,null
1739682670.804,-20.020,-25.391,-31.738,-13.672,0.000,null
1739682670.808,-17.090,-29.785,-31.738,-19.531,0.000,null
1739682670.812,-22.461,-23.926,-33.691,-29.785,0.000,null
1739682670.816,-19.043,-20.996,-36.621,-26.855,0.000,null
1739682670.820,-12.207,-25.879,-36.133,-13.672,0.000,null
1739682670.824,-24.414,-27.344,-34.180,-10.742,0.000,null
1739682670.828,-25.391,-24.902,-38.086,-15.137,0.000,null
1739682670.832,-26.367,-24.902,-39.551,-22.461,0.000,null
1739682670.835,-33.203,-34.668,-40.527,-28.809,0.000,null
1739682670.839,-36.133,-43.457,-44.434,-36.133,0.000,null
1739682670.843,-40.039,-34.180,-39.551,-39.551,0.000,null
1739682670.847,-42.969,-31.250,-34.180,-33.691,0.000,null
1739682670.851,-41.016,-39.062,-31.250,-25.391,0.000,null
1739682670.855,-36.133,-43.457,-27.344,-24.414,0.000,null
1739682670.859,-36.133,-39.551,-23.926,-26.367,0.000,null
1739682670.862,-43.457,-31.738,-23.926,-27.344,0.000,null
1739682670.866,-50.293,-36.133,-27.832,-30.762,0.000,null
1739682670.870,-44.922,-40.039,-28.809,-29.297,0.000,null
1739682670.874,-31.250,-40.039,-31.250,-26.855,0.000,null
1739682670.878,-32.715,-38.574,-31.250,-24.902,0.000,null
1739682670.882,-37.109,-34.180,-26.855,-22.949,0.000,null
1739682670.886,-27.832,-31.738,-32.227,-20.020,0.000,null
1739682670.890,-15.625,-24.902,-34.180,-20.996,0.000,null
1739682670.894,-10.742,-23.438,-27.344,-15.625,0.000,null
1739682670.898,-10.742,-35.156,-23.926,0.000,0.000,null
1739682670.901,-9.766,-31.250,-24.902,-3.418,0.000,null
1739682670.905,-5.859,-20.508,-29.297,-9.277,0.000,null
1739682670.909,4.395,-21.484,-29.297,3.906,0.000,null
1739682670.913,0.000,-29.297,-30.273,11.230,0.000,null
1739682670.917,-4.883,-29.785,-30.762,4.883,0.000,null
1739682670.921,-11.230,-27.832,-31.738,-2.441,0.000,null
1739682670.925,-10.742,-27.832,-32.227,-0.977,0.000,null
1739682670.928,-0.488,-29.785,-32.715,5.371,0.000,null
1739682670.932,-2.930,-31.250,-35.156,-5.371,0.000,null
1739682670.936,-3.906,-33.691,-34.180,-15.137,0.000,null
1739682670.940,-5.859,-38.086,-37.598,-15.137,0.000,null
1739682670.944,-20.508,-41.504,-41.016,-16.602,0.000,null
1739682670.948,-35.645,-42.480,-31.738,-20.508,0.000,null
1739682670.952,-38.574,-41.016,-27.832,-19.043,0.000,null
1739682670.955,-43.457,-41.016,-31.250,-21.484,0.000,null
1739682670.959,-46.387,-41.016,-31.738,-23.926,0.000,null
1739682670.963,-49.316,-41.504,-30.762,-29.785,0.000,null
1739682670.967,-42.969,-40.039,-26.367,-31.738,0.000,null
1739682670.971,-42.480,-35.645,-28.809,-40.527,0.000,null
1739682670.975,-49.805,-34.668,-34.668,-59.082,0.000,null
1739682670.979,-40.039,-28.320,-32.715,-53.223,0.000,null
1739682670.983,-41.504,-34.668,-31.738,-43.945,0.000,null
1739682670.987,-45.898,-47.852,-28.809,-42.480,0.000,null
1739682670.991,-44.922,-42.969,-32.227,-46.875,0.000,null
1739682670.994,-43.945,-36.621,-37.598,-52.734,0.000,null
1739682670.998,-37.598,-40.039,-36.621,-41.016,0.000,null
1739682671.002,-29.785,-39.062,-30.273,-24.902,0.000,null
1739682671.006,-27.832,-34.180,-22.949,-22.461,0.000,null
1739682671.010,-26.855,-30.762,-24.902,-25.391,0.000,null
1739682671.014,-16.602,-23.438,-28.320,-16.602,0.000,null
1739682671.018,2.441,-20.508,-28.320,-4.883,0.000,null
1739682671.021,12.695,-20.996,-24.414,0.488,0.000,null
1739682671.025,0.488,-19.531,-29.785,-4.883,0.000,null
1739682671.029,0.000,-24.902,-35.156,-7.324,0.000,null
1739682671.033,4.395,-31.738,-35.156,-5.859,0.000,null
1739682671.037,-2.930,-28.320,-34.180,-17.090,0.000,null
1739682671.041,-3.418,-29.297,-34.180,-13.184,0.000,null
1739682671.045,-8.301,-33.203,-34.180,-6.348,0.000,null
1739682671.049,-5.371,-28.809,-31.738,-5.859,0.000,null
1739682671.052,-5.371,-29.297,-30.273,-7.812,0.000,null
1739682671.056,-11.230,-33.203,-33.691,-6.348,0.000,null
1739682671.060,-13.672,-35.645,-33.691,-0.488,0.000,null
1739682671.064,-20.996,-37.109,-35.156,-6.348,0.000,null
1739682671.068,-23.438,-34.668,-35.645,-13.184,0.000,null
1739682671.072,-20.020,-36.133,-33.691,-13.672,0.000,null
1739682671.076,-14.648,-39.551,-33.691,-11.719,0.000,null
1739682671.080,-24.414,-39.062,-37.109,-17.578,0.000,null
1739682671.084,-26.855,-36.133,-33.691,-20.996,0.000,null
1739682671.087,-29.297,-39.062,-31.738,-18.555,0.000,null
1739682671.091,-28.320,-41.016,-35.645,-20.996,0.000,null
1739682671.095,-28.320,-37.598,-34.180,-22.461,0.000,null
1739682671.099,-32.227,-36.133,-35.645,-24.414,0.000,null
1739682671.103,-31.250,-33.691,-39.062,-27.344,0.000,null
1739682671.107,-34.668,-24.414,-37.109,-27.832,0.000,null
1739682671.111,-34.668,-25.879,-36.133,-31.250,0.000,null
1739682671.115,-22.949,-31.250,-35.645,-31.250,0.000,null
1739682671.118,-12.207,-25.879,-34.180,-24.414,0.000,null
1739682671.122,-11.719,-28.320,-38.086,-17.578,0.000,null
1739682671.126,-18.066,-28.809,-37.109,-21.973,0.000,null
1739682671.130,-14.160,-31.738,-34.180,-20.020,0.000,null
1739682671.134,-7.324,-34.180,-33.691,-15.137,0.000,null
1739682671.138,-9.766,-29.785,-36.133,-20.020,0.000,null
1739682671.142,-11.230,-28.809,-38.574,-17.090,0.000,null
1739682671.145,-14.160,-33.691,-37.109,-15.137,0.000,null
1739682671.149,-16.602,-33.203,-31.250,-16.602,0.000,null
1739682671.153,-19.531,-33.203,-29.297,-18.066,0.000,null
1739682671.157,-29.785,-36.133,-30.762,-27.344,0.000,null
1739682671.161,-32.715,-39.062,-30.273,-30.273,0.000,null
1739682671.165,-27.344,-40.039,-27.832,-20.996,0.000,null
1739682671.169,-31.738,-40.039,-28.809,-24.414,0.000,null
1739682671.173,-30.762,-36.621,-32.715,-40.527,0.000,null
1739682671.177,-28.809,-38.086,-38.086,-40.039,0.000,null
1739682671.181,-23.926,-35.156,-34.180,-31.250,0.000,null
1739682671.184,-22.461,-28.320,-28.809,-42.969,0.000,null
1739682671.188,-27.344,-27.344,-31.738,-43.457,0.000,null
1739682671.192,-25.879,-30.762,-31.250,-33.691,0.000,null
1739682671.196,-25.879,-31.738,-31.250,-38.574,0.000,null
1739682671.200,-31.250,-27.832,-28.320,-39.062,0.000,null
1739682671.204,-32.227,-28.320,-28.809,-36.621,0.000,null
1739682671.208,-28.320,-34.180,-29.297,-29.297,0.000,null
1739682671.211,-25.391,-33.203,-28.320,-13.672,0.000,null
1739682671.215,-27.832,-27.344,-28.809,-13.184,0.000,null
1739682671.219,-25.879,-29.297,-29.297,-14.648,0.000,null
1739682671.223,-16.113,-31.738,-25.391,-8.789,0.000,null
1739682671.227,-12.695,-33.203,-23.926,-1.953,0.000,null
1739682671.231,-11.230,-30.762,-25.879,0.488,0.000,null
1739682671.235,-12.695,-32.227,-28.809,-6.836,0.000,null
1739682671.238,-18.066,-33.691,-29.785,-12.207,0.000,null
1739682671.242,-12.695,-29.297,-28.320,-9.277,0.000,null
1739682671.246,-10.742,-25.391,-29.297,-13.184,0.000,null
1739682671.250,-19.043,-20.996,-31.738,-19.043,0.000,null
1739682671.254,-20.020,-24.902,-38.574,-16.602,0.000,null
1739682671.258,-18.555,-29.297,-37.598,-15.137,0.000,null
1739682671.262,-24.902,-24.414,-31.738,-15.625,0.000,null
1739682671.266,-31.250,-31.250,-33.691,-16.602,0.000,null
1739682671.270,-23.926,-41.992,-32.715,-12.695,0.000,null
1739682671.274,-19.043,-40.039,-26.855,-17.578,0.000,null
1739682671.277,-23.438,-32.715,-27.832,-23.438,0.000,null
1739682671.281,-25.391,-36.621,-32.715,-27.832,0.000,null
1739682671.285,-28.809,-41.504,-32.715,-37.109,0.000,null
1739682671.289,-33.691,-34.180,-28.809,-39.551,0.000,null
1739682671.293,-30.273,-29.785,-26.367,-38.086,0.000,null
1739682671.297,-29.785,-34.180,-25.391,-36.621,0.000,null
1739682671.301,-32.227,-37.598,-28.320,-36.133,0.000,null
1739682671.304,-29.785,-37.598,-33.203,-40.039,0.000,null
1739682671.308,-34.668,-36.621,-37.109,-44.434,0.000,null
1739682671.312,-38.574,-38.086,-38.574,-36.133,0.000,null
1739682671.316,-31.250,-41.992,-37.598,-26.855,0.000,null
1739682671.320,-32.227,-36.621,-32.227,-31.738,0.000,null
1739682671.324,-30.273,-37.598,-31.250,-29.785,0.000,null
1739682671.328,-30.762,-42.969,-33.691,-21.484,0.000,null
1739682671.332,-32.715,-41.992,-34.668,-17.090,0.000,null
1739682671.335,-28.320,-39.062,-34.180,-16.113,0.000,null
1739682671.339,-26.855,-38.086,-37.109,-13.672,0.000,null
1739682671.343,-24.902,-38.086,-34.668,-9.277,0.000,null
1739682671.347,-22.949,-42.969,-36.621,-14.160,0.000,null
1739682671.351,-22.461,-42.480,-35.645,-18.066,0.000,null
1739682671.355,-25.879,-37.109,-32.715,-22.949,0.000,null
1739682671.359,-19.043,-35.156,-29.297,-17.578,0.000,null
1739682671.363,-22.461,-34.668,-25.391,-17.578,0.000,null
1739682671.367,-34.180,-34.180,-24.414,-31.738,0.000,null
1739682671.370,-28.320,-32.715,-27.832,-33.691,0.000,null
1739682671.374,-28.320,-34.180,-34.180,-32.715,0.000,null
1739682671.378,-28.320,-35.156,-36.133,-35.156,0.000,null
