timestamps,TP9,AF7,AF8,TP10,Right AUX,label
1739682745.962,-37.109,-28.320,-25.879,-15.137,0.000,null
1739682745.966,-38.574,-29.785,-27.344,-6.836,0.000,null
1739682745.970,-46.387,-37.109,-27.344,-14.648,0.000,null
1739682745.974,-47.852,-39.062,-21.484,-24.414,0.000,null
1739682745.978,-37.598,-37.598,-22.949,-19.531,0.000,null
1739682745.981,-28.320,-39.062,-24.902,-15.137,0.000,null
1739682745.985,-27.832,-44.922,-21.484,-22.949,0.000,null
1739682745.989,-30.762,-47.852,-19.531,-27.344,0.000,null
1739682745.993,-29.297,-41.992,-21.484,-27.344,0.000,null
1739682745.997,-24.902,-38.574,-22.461,-23.926,0.000,null
1739682746.001,-26.855,-46.387,-19.531,-23.438,0.000,null
1739682746.005,-28.320,-44.434,-15.625,-27.832,0.000,null
1739682746.009,-22.461,-41.992,-19.531,-29.297,0.000,null
1739682746.012,-19.043,-40.039,-27.344,-28.809,0.000,null
1739682746.016,-25.391,-34.180,-25.879,-30.762,0.000,null
1739682746.020,-32.715,-35.645,-19.043,-32.715,0.000,null
1739682746.024,-33.203,-43.457,-20.020,-36.621,0.000,null
1739682746.028,-32.227,-46.875,-25.391,-33.691,0.000,null
1739682746.032,-29.297,-47.363,-27.832,-28.809,0.000,null
1739682746.036,-24.902,-41.992,-20.508,-26.367,0.000,null
1739682746.040,-30.273,-37.598,-23.438,-33.203,0.000,null
1739682746.044,-31.250,-43.945,-27.832,-34.668,0.000,null
1739682746.048,-28.320,-45.898,-21.484,-28.809,0.000,null
1739682746.051,-37.109,-43.945,-19.043,-37.109,0.000,null
1739682746.055,-40.039,-46.387,-20.508,-38.086,0.000,null
1739682746.059,-41.504,-44.434,-22.461,-36.621,0.000,null
1739682746.063,-38.086,-42.480,-21.484,-41.504,0.000,null
1739682746.067,-34.668,-43.457,-21.973,-41.504,0.000,null
1739682746.071,-30.273,-41.016,-24.414,-35.645,0.000,null
1739682746.075,-30.273,-41.992,-24.902,-32.227,0.000,null
1739682746.079,-34.180,-45.410,-26.855,-30.273,0.000,null
1739682746.082,-32.227,-42.969,-30.762,-32.715,0.000,null
1739682746.086,-34.668,-41.504,-31.738,-42.480,0.000,null
1739682746.090,-29.297,-44.434,-32.227,-41.992,0.000,null
1739682746.094,-25.879,-41.992,-39.062,-39.062,0.000,null
1739682746.098,-22.949,-38.086,-38.574,-37.598,0.000,null
1739682746.102,-15.625,-41.016,-33.203,-33.203,0.000,null
1739682746.106,-13.672,-41.992,-24.902,-32.715,0.000,null
1739682746.110,-18.066,-37.598,-26.855,-34.668,0.000,null
1739682746.113,-20.508,-36.133,-34.668,-31.250,0.000,null
1739682746.117,-22.949,-37.109,-29.297,-33.691,0.000,null
1739682746.121,-28.320,-36.621,-30.762,-40.527,0.000,null
1739682746.125,-27.344,-37.109,-37.109,-38.574,0.000,null
1739682746.129,-22.949,-37.109,-37.109,-37.598,0.000,null
1739682746.133,-27.344,-35.156,-39.062,-38.574,0.000,null
1739682746.137,-37.109,-40.527,-38.574,-40.527,0.000,null
1739682746.141,-43.945,-43.945,-37.598,-44.434,0.000,null
1739682746.145,-44.434,-34.180,-37.109,-44.434,0.000,null
1739682746.149,-37.598,-33.691,-36.621,-35.645,0.000,null
1739682746.152,-36.133,-39.551,-40.039,-29.297,0.000,null
1739682746.156,-40.039,-33.691,-38.574,-33.203,0.000,null
1739682746.160,-36.621,-37.598,-37.598,-37.109,0.000,null
1739682746.164,-33.691,-43.945,-41.016,-40.039,0.000,null
1739682746.168,-41.504,-39.551,-39.551,-44.434,0.000,null
1739682746.172,-51.758,-37.109,-40.527,-40.527,0.000,null
1739682746.176,-49.805,-35.645,-42.969,-33.691,0.000,null
1739682746.180,-37.109,-34.668,-40.039,-25.879,0.000,null
1739682746.183,-35.156,-34.180,-38.086,-26.855,0.000,null
1739682746.187,-36.621,-30.762,-36.133,-31.738,0.000,null
1739682746.191,-29.785,-35.156,-32.715,-34.668,0.000,null
1739682746.195,-26.855,-37.598,-30.762,-36.621,0.000,null
1739682746.199,-23.926,-30.762,-30.273,-40.527,0.000,null
1739682746.203,-24.414,-28.320,-29.297,-41.016,0.000,null
1739682746.207,-27.832,-31.738,-27.832,-34.668,0.000,null
1739682746.211,-24.414,-33.691,-29.785,-35.645,0.000,null
1739682746.214,-30.762,-29.785,-32.227,-45.898,0.000,null
1739682746.218,-35.645,-30.762,-34.668,-44.434,0.000,null
1739682746.222,-31.250,-36.133,-34.180,-33.203,0.000,null
1739682746.226,-28.809,-38.086,-33.203,-31.738,0.000,null
1739682746.230,-30.762,-30.273,-31.738,-41.504,0.000,null
1739682746.234,-26.367,-29.785,-32.715,-42.969,0.000,null
1739682746.238,-27.832,-36.621,-35.156,-39.062,0.000,null
1739682746.242,-35.645,-38.574,-34.180,-39.062,0.000,null
1739682746.245,-39.062,-41.992,-30.273,-41.504,0.000,null
1739682746.249,-41.992,-36.133,-26.855,-35.645,0.000,null
1739682746.253,-39.062,-33.691,-33.203,-26.367,0.000,null
1739682746.257,-43.457,-37.598,-33.691,-27.344,0.000,null
1739682746.261,-45.898,-35.645,-29.297,-24.414,0.000,null
1739682746.265,-31.738,-32.715,-25.879,-14.160,0.000,null
1739682746.269,-26.855,-36.133,-23.926,-15.137,0.000,null
1739682746.273,-29.297,-32.715,-20.996,-19.043,0.000,null
1739682746.277,-31.738,-31.250,-21.973,-22.461,0.000,null
1739682746.281,-35.156,-40.527,-30.273,-25.391,0.000,null
1739682746.284,-27.832,-39.551,-27.344,-20.508,0.000,null
1739682746.288,-18.555,-31.250,-21.973,-14.648,0.000,null
1739682746.292,-13.672,-29.785,-20.508,-9.277,0.000,null
1739682746.296,-14.160,-37.109,-22.949,-10.742,0.000,null
1739682746.300,-17.578,-40.039,-23.438,-10.742,0.000,null
1739682746.304,-17.090,-36.133,-22.949,-11.719,0.000,null
1739682746.308,-15.625,-30.273,-28.320,-17.090,0.000,null
1739682746.312,-14.648,-35.645,-30.762,-16.113,0.000,null
1739682746.315,-15.137,-42.969,-28.809,-17.578,0.000,null
1739682746.319,-24.414,-35.645,-28.809,-33.691,0.000,null
1739682746.323,-23.926,-31.250,-26.855,-38.574,0.000,null
1739682746.327,-23.926,-33.691,-26.855,-34.668,0.000,null
1739682746.331,-29.785,-40.527,-30.762,-38.086,0.000,null
1739682746.335,-27.832,-42.969,-28.320,-47.852,0.000,null
1739682746.339,-17.578,-34.668,-27.344,-46.875,0.000,null
1739682746.343,-24.414,-36.133,-33.203,-45.410,0.000,null
1739682746.346,-39.062,-45.898,-37.109,-50.781,0.000,null
1739682746.350,-33.203,-41.504,-30.762,-43.945,0.000,null
1739682746.354,-26.367,-37.109,-27.344,-41.016,0.000,null
1739682746.358,-32.227,-43.945,-28.809,-38.086,0.000,null
1739682746.362,-41.992,-44.434,-24.414,-40.527,0.000,null
1739682746.366,-40.527,-40.527,-24.902,-47.852,0.000,null
1739682746.370,-41.504,-40.527,-34.668,-55.176,0.000,null
1739682746.374,-41.016,-47.852,-42.480,-49.805,0.000,null
1739682746.378,-42.480,-48.828,-42.480,-52.734,0.000,null
1739682746.382,-43.457,-39.551,-33.691,-52.246,0.000,null
1739682746.385,-39.062,-40.039,-26.855,-43.945,0.000,null
1739682746.389,-36.133,-41.992,-31.250,-41.504,0.000,null
1739682746.393,-26.367,-39.551,-33.203,-38.574,0.000,null
1739682746.397,-19.531,-44.922,-33.691,-35.156,0.000,null
1739682746.401,-24.414,-44.434,-32.715,-30.762,0.000,null
1739682746.405,-19.531,-37.598,-27.344,-28.320,0.000,null
1739682746.409,-14.160,-36.133,-27.832,-32.227,0.000,null
1739682746.413,-26.367,-34.668,-28.809,-39.551,0.000,null
1739682746.416,-29.297,-34.668,-24.902,-38.086,0.000,null
1739682746.420,-22.461,-30.762,-23.926,-29.785,0.000,null
1739682746.424,-26.855,-26.367,-29.297,-39.062,0.000,null
1739682746.428,-31.738,-35.156,-31.250,-49.316,0.000,null
1739682746.432,-25.391,-37.598,-28.320,-45.898,0.000,null
1739682746.436,-27.832,-34.668,-30.762,-41.992,0.000,null
1739682746.440,-36.133,-35.645,-34.668,-43.945,0.000,null
1739682746.444,-30.762,-36.621,-30.762,-35.156,0.000,null
1739682746.447,-23.926,-42.480,-27.344,-22.949,0.000,null
1739682746.451,-29.297,-43.945,-28.809,-22.461,0.000,null
1739682746.455,-29.297,-43.945,-27.832,-19.531,0.000,null
1739682746.459,-24.414,-39.062,-21.973,-19.531,0.000,null
1739682746.463,-20.996,-35.645,-24.414,-25.879,0.000,null
1739682746.467,-28.809,-26.367,-30.762,-33.203,0.000,null
1739682746.471,-36.621,-16.602,-31.738,-41.504,0.000,null
1739682746.475,-34.180,-25.879,-34.180,-38.086,0.000,null
1739682746.478,-29.297,-35.156,-35.156,-26.367,0.000,null
1739682746.482,-29.297,-33.203,-30.762,-20.508,0.000,null
1739682746.486,-19.043,-31.250,-24.414,-15.137,0.000,null
1739682746.490,-5.859,-33.203,-25.391,-2.930,0.000,null
1739682746.494,-3.906,-26.367,-23.926,1.953,0.000,null
1739682746.498,-5.859,-23.926,-24.414,-4.883,0.000,null
1739682746.502,-8.301,-25.879,-28.320,-6.836,0.000,null
1739682746.506,-4.883,-25.391,-28.809,-3.418,0.000,null
1739682746.510,3.418,-25.879,-26.367,-2.441,0.000,null
1739682746.514,0.488,-20.508,-24.902,-12.207,0.000,null
1739682746.517,-4.883,-22.461,-23.926,-15.625,0.000,null
1739682746.521,-7.812,-31.250,-24.414,-10.742,0.000,null
1739682746.525,-11.719,-37.598,-22.949,-6.348,0.000,null
1739682746.529,-8.301,-33.691,-20.020,0.977,0.000,null
1739682746.533,-8.301,-25.391,-21.484,5.371,0.000,null
1739682746.537,-4.395,-25.879,-21.484,5.859,0.000,null
1739682746.541,-4.395,-28.320,-24.414,-7.324,0.000,null
1739682746.545,-13.184,-32.227,-30.762,-18.066,0.000,null
1739682746.548,-20.020,-30.273,-30.762,-22.949,0.000,null
1739682746.552,-27.344,-32.715,-33.203,-27.832,0.000,null
1739682746.556,-38.086,-39.551,-34.180,-38.086,0.000,null
1739682746.560,-36.133,-33.691,-29.297,-37.598,0.000,null
1739682746.564,-34.668,-36.621,-24.902,-34.668,0.000,null
1739682746.568,-28.320,-42.480,-21.484,-29.297,0.000,null
1739682746.572,-24.414,-41.504,-18.066,-19.043,0.000,null
1739682746.576,-25.879,-40.527,-15.625,-17.090,0.000,null
1739682746.579,-18.555,-34.668,-18.066,-15.137,0.000,null
1739682746.583,-16.602,-32.227,-20.020,-16.602,0.000,null
1739682746.587,-20.020,-33.203,-22.949,-21.973,0.000,null
1739682746.591,-15.625,-31.250,-28.320,-26.855,0.000,null
1739682746.595,-15.625,-34.668,-31.250,-25.391,0.000,null
1739682746.599,-24.902,-39.551,-30.273,-24.414,0.000,null
1739682746.603,-32.227,-32.715,-27.832,-33.691,0.000,null
1739682746.607,-28.809,-36.621,-29.297,-31.250,0.000,null
1739682746.611,-21.973,-44.434,-30.762,-24.902,0.000,null
1739682746.615,-24.414,-44.434,-28.809,-26.855,0.000,null
1739682746.618,-24.902,-39.551,-27.344,-24.902,0.000,null
1739682746.622,-21.973,-32.227,-29.297,-20.020,0.000,null
1739682746.626,-20.020,-27.344,-30.273,-21.973,0.000,null
1739682746.630,-21.973,-25.391,-26.855,-30.273,0.000,null
1739682746.634,-29.785,-30.273,-23.438,-46.875,0.000,null
1739682746.638,-35.645,-32.227,-25.391,-53.223,0.000,null
1739682746.642,-32.715,-35.645,-31.738,-40.039,0.000,null
1739682746.646,-33.691,-36.621,-36.621,-40.039,0.000,null
1739682746.649,-42.480,-33.203,-38.086,-43.945,0.000,null
1739682746.653,-39.062,-36.621,-34.668,-39.551,0.000,null
1739682746.657,-31.738,-39.062,-35.645,-33.203,0.000,null
1739682746.661,-37.109,-37.598,-36.133,-26.855,0.000,null
1739682746.665,-38.574,-34.180,-34.180,-24.414,0.000,null
1739682746.669,-38.086,-28.809,-35.645,-31.250,0.000,null
1739682746.673,-38.574,-25.879,-37.598,-39.062,0.000,null
1739682746.677,-36.621,-25.879,-35.645,-42.480,0.000,null
1739682746.680,-39.062,-25.879,-29.785,-41.992,0.000,null
1739682746.684,-32.227,-37.109,-29.785,-36.133,0.000,null
1739682746.688,-25.879,-45.898,-31.250,-26.855,0.000,null
1739682746.692,-35.156,-37.598,-32.227,-30.273,0.000,null
1739682746.696,-30.762,-33.691,-30.762,-26.855,0.000,null
1739682746.700,-27.344,-37.598,-24.902,-20.020,0.000,null
1739682746.704,-35.645,-41.016,-26.367,-28.320,0.000,null
1739682746.708,-39.062,-41.992,-29.785,-31.738,0.000,null
1739682746.711,-33.691,-40.527,-29.297,-32.715,0.000,null
1739682746.715,-26.367,-39.062,-28.809,-31.738,0.000,null
1739682746.719,-25.879,-37.598,-26.367,-32.227,0.000,null
1739682746.723,-23.438,-31.250,-23.926,-33.203,0.000,null
1739682746.727,-21.484,-28.320,-27.832,-32.227,0.000,null
1739682746.731,-20.508,-37.109,-31.250,-21.973,0.000,null
1739682746.735,-19.531,-35.156,-28.809,-15.137,0.000,null
1739682746.739,-17.578,-27.832,-30.273,-18.555,0.000,null
1739682746.743,-17.578,-31.738,-30.273,-16.602,0.000,null
1739682746.747,-14.648,-39.551,-30.762,-14.648,0.000,null
1739682746.750,-19.043,-34.668,-33.203,-25.879,0.000,null
1739682746.754,-30.762,-32.715,-30.273,-29.297,0.000,null
1739682746.758,-37.109,-44.434,-35.645,-34.180,0.000,null
1739682746.762,-37.109,-45.410,-38.086,-40.039,0.000,null
1739682746.766,-32.227,-40.039,-32.715,-34.668,0.000,null
1739682746.770,-35.645,-42.480,-32.715,-35.156,0.000,null
1739682746.774,-35.645,-38.086,-32.227,-31.738,0.000,null
1739682746.778,-27.344,-35.645,-29.785,-20.508,0.000,null
1739682746.781,-22.949,-36.133,-29.785,-13.672,0.000,null
1739682746.785,-24.414,-32.227,-30.273,-17.578,0.000,null
1739682746.789,-30.273,-38.086,-30.762,-17.090,0.000,null
1739682746.793,-31.250,-43.457,-28.809,-12.695,0.000,null
1739682746.797,-29.785,-32.227,-24.902,-23.926,0.000,null
1739682746.801,-22.949,-31.738,-25.391,-31.250,0.000,null
1739682746.805,-25.879,-41.016,-31.250,-34.668,0.000,null
1739682746.809,-30.273,-37.598,-34.180,-38.574,0.000,null
1739682746.812,-20.020,-30.762,-35.156,-32.715,0.000,null
1739682746.816,-17.090,-36.133,-30.762,-23.926,0.000,null
1739682746.820,-21.484,-37.598,-33.203,-26.367,0.000,null
1739682746.824,-14.648,-36.621,-37.598,-28.809,0.000,null
1739682746.828,-17.578,-37.109,-33.203,-31.738,0.000,null
1739682746.832,-27.344,-40.039,-32.715,-38.086,0.000,null
1739682746.836,-24.902,-40.039,-34.180,-38.086,0.000,null
1739682746.840,-34.668,-31.250,-34.180,-42.480,0.000,null
1739682746.844,-42.969,-32.227,-37.109,-43.457,0.000,null
1739682746.848,-30.762,-36.133,-32.227,-36.133,0.000,null
1739682746.851,-20.508,-36.621,-27.344,-28.320,0.000,null
1739682746.855,-24.414,-37.598,-29.297,-36.133,0.000,null
1739682746.859,-33.691,-34.180,-27.344,-41.504,0.000,null
1739682746.863,-34.668,-36.133,-27.344,-39.062,0.000,null
1739682746.867,-39.551,-37.109,-31.738,-44.434,0.000,null
1739682746.871,-41.504,-36.133,-27.344,-39.551,0.000,null
1739682746.875,-39.062,-34.668,-26.367,-37.598,0.000,null
1739682746.879,-39.551,-37.598,-35.645,-35.156,0.000,null
1739682746.882,-32.715,-40.527,-36.133,-22.949,0.000,null
1739682746.886,-32.227,-35.156,-38.086,-23.926,0.000,null
1739682746.890,-26.855,-34.668,-36.621,-24.902,0.000,null
1739682746.894,-24.902,-41.504,-32.715,-25.879,0.000,null
1739682746.898,-32.715,-40.527,-31.250,-30.762,0.000,null
1739682746.902,-31.738,-35.645,-29.297,-35.156,0.000,null
1739682746.906,-30.273,-30.273,-28.809,-31.738,0.000,null
1739682746.910,-28.809,-38.086,-31.738,-28.320,0.000,null
1739682746.913,-27.832,-40.527,-35.156,-36.133,0.000,null
1739682746.917,-20.996,-35.645,-31.738,-29.297,0.000,null
1739682746.921,-17.090,-37.109,-27.832,-24.414,0.000,null
1739682746.925,-24.414,-40.039,-30.273,-27.832,0.000,null
1739682746.929,-33.691,-34.668,-30.762,-34.180,0.000,null
1739682746.933,-32.227,-30.762,-25.879,-36.133,0.000,null
1739682746.937,-29.785,-35.156,-27.832,-28.809,0.000,null
1739682746.941,-31.738,-39.062,-30.762,-32.227,0.000,null
1739682746.944,-34.180,-38.574,-27.832,-38.574,0.000,null
1739682746.948,-40.527,-39.062,-26.855,-37.109,0.000,null
1739682746.952,-42.969,-44.922,-29.785,-34.668,0.000,null
1739682746.956,-43.945,-46.875,-31.738,-31.738,0.000,null
1739682746.960,-47.363,-40.039,-31.250,-32.227,0.000,null
1739682746.964,-47.852,-33.691,-29.785,-32.227,0.000,null
1739682746.968,-51.758,-35.645,-30.273,-29.785,0.000,null
1739682746.972,-44.434,-38.086,-30.273,-19.043,0.000,null
1739682746.976,-44.434,-34.668,-29.785,-27.832,0.000,null
1739682746.980,-43.457,-40.039,-30.762,-35.645,0.000,null
1739682746.983,-32.227,-37.109,-26.367,-28.809,0.000,null
1739682746.987,-27.832,-30.762,-20.996,-28.320,0.000,null
1739682746.991,-36.621,-30.273,-24.414,-35.645,0.000,null
1739682746.995,-39.062,-32.227,-27.832,-38.574,0.000,null
1739682746.999,-32.715,-35.645,-26.855,-38.574,0.000,null
1739682747.003,-32.715,-35.156,-23.438,-41.504,0.000,null
1739682747.007,-31.738,-36.133,-18.066,-35.156,0.000,null
1739682747.011,-26.367,-35.156,-20.996,-28.320,0.000,null
1739682747.014,-21.973,-36.621,-28.809,-21.973,0.000,null
1739682747.018,-22.949,-35.645,-28.809,-24.414,0.000,null
1739682747.022,-23.438,-31.250,-29.297,-36.133,0.000,null
1739682747.026,-27.344,-33.203,-33.203,-44.922,0.000,null
1739682747.030,-28.320,-30.273,-34.668,-54.199,0.000,null
1739682747.034,-35.156,-26.855,-34.180,-51.758,0.000,null
1739682747.038,-40.039,-23.926,-31.738,-52.734,0.000,null
1739682747.042,-36.133,-28.320,-32.227,-52.734,0.000,null
