timestamps,TP9,AF7,AF8,TP10,Right AUX,label
1739684213.584,-37.598,-37.598,-35.156,-23.438,0.000,sab
1739684213.588,-39.551,-36.133,-28.320,-22.461,0.000,sab
1739684213.592,-35.645,-36.621,-24.414,-14.160,0.000,sab
1739684213.596,-35.156,-44.434,-28.809,-13.672,0.000,sab
1739684213.600,-26.855,-44.922,-30.762,-18.555,0.000,sab
1739684213.603,-31.738,-40.039,-32.227,-16.113,0.000,sab
1739684213.607,-41.016,-39.551,-31.250,-18.066,0.000,sab
1739684213.611,-41.016,-41.992,-31.738,-27.832,0.000,sab
1739684213.615,-43.945,-48.340,-40.527,-27.344,0.000,sab
1739684213.619,-40.039,-47.363,-39.062,-20.020,0.000,sab
1739684213.623,-33.203,-50.293,-34.668,-14.160,0.000,sab
1739684213.627,-39.551,-51.758,-30.762,-20.508,0.000,sab
1739684213.631,-47.852,-50.781,-24.902,-26.367,0.000,sab
1739684213.635,-41.016,-56.152,-30.762,-25.879,0.000,sab
1739684213.639,-37.598,-56.152,-31.738,-27.832,0.000,sab
1739684213.643,-40.527,-53.711,-25.879,-23.926,0.000,sab
1739684213.646,-43.457,-51.270,-24.902,-21.973,0.000,sab
1739684213.650,-30.762,-49.805,-24.414,-15.137,0.000,sab
1739684213.654,-31.250,-46.875,-24.414,-15.137,0.000,sab
1739684213.658,-39.062,-44.434,-30.273,-19.043,0.000,sab
1739684213.662,-33.691,-42.969,-37.109,-19.043,0.000,sab
1739684213.666,-36.133,-45.898,-37.109,-21.973,0.000,sab
1739684213.670,-41.504,-48.828,-36.621,-27.344,0.000,sab
1739684213.674,-49.805,-49.805,-37.109,-34.668,0.000,sab
1739684213.678,-54.199,-52.734,-35.156,-40.039,0.000,sab
1739684213.682,-54.199,-51.758,-33.203,-40.527,0.000,sab
1739684213.685,-56.641,-49.316,-33.203,-35.645,0.000,sab
1739684213.689,-50.781,-44.922,-30.762,-29.297,0.000,sab
1739684213.693,-39.551,-43.945,-30.762,-24.902,0.000,sab
1739684213.697,-34.668,-44.434,-34.180,-28.320,0.000,sab
1739684213.701,-35.156,-42.480,-35.156,-29.297,0.000,sab
1739684213.705,-29.785,-40.039,-38.574,-24.902,0.000,sab
1739684213.709,-22.461,-37.598,-40.527,-24.902,0.000,sab
1739684213.713,-27.344,-38.086,-39.062,-25.391,0.000,sab
1739684213.717,-33.203,-33.691,-35.156,-22.949,0.000,sab
1739684213.721,-37.109,-32.227,-35.156,-25.879,0.000,sab
1739684213.724,-38.574,-38.574,-39.551,-35.156,0.000,sab
1739684213.728,-34.180,-38.574,-38.574,-41.992,0.000,sab
1739684213.732,-24.414,-36.133,-36.133,-38.574,0.000,sab
1739684213.736,-22.949,-34.668,-30.762,-35.156,0.000,sab
1739684213.740,-25.391,-36.133,-34.180,-33.691,0.000,sab
1739684213.744,-28.320,-37.598,-40.527,-32.715,0.000,sab
1739684213.748,-36.621,-37.598,-37.598,-37.598,0.000,sab
1739684213.752,-41.992,-36.621,-38.574,-45.410,0.000,sab
1739684213.756,-35.156,-36.621,-42.969,-46.875,0.000,sab
1739684213.760,-29.297,-39.062,-43.457,-45.898,0.000,sab
1739684213.764,-31.738,-35.645,-39.062,-47.852,0.000,sab
1739684213.767,-28.809,-34.180,-33.203,-42.480,0.000,sab
1739684213.771,-30.273,-40.039,-35.156,-36.621,0.000,sab
1739684213.775,-34.180,-39.551,-41.504,-31.250,0.000,sab
1739684213.779,-27.832,-35.645,-38.086,-28.320,0.000,sab
1739684213.783,-23.926,-37.598,-41.016,-29.297,0.000,sab
1739684213.787,-20.508,-37.598,-37.598,-31.250,0.000,sab
1739684213.791,-16.113,-36.133,-29.297,-22.461,0.000,sab
1739684213.795,-14.160,-32.715,-33.203,-19.043,0.000,sab
1739684213.799,-11.719,-31.738,-34.668,-21.973,0.000,sab
1739684213.803,-10.254,-35.156,-30.273,-16.113,0.000,sab
1739684213.807,-17.090,-31.738,-27.344,-14.648,0.000,sab
1739684213.810,-19.531,-28.809,-28.809,-19.043,0.000,sab
1739684213.814,-13.184,-34.668,-30.762,-18.066,0.000,sab
1739684213.818,-14.160,-41.992,-32.227,-12.207,0.000,sab
1739684213.822,-14.160,-37.598,-34.180,-11.719,0.000,sab
1739684213.826,-15.625,-31.250,-38.574,-17.578,0.000,sab
1739684213.830,-16.602,-32.715,-40.039,-22.949,0.000,sab
1739684213.834,-10.254,-33.203,-41.504,-19.043,0.000,sab
1739684213.838,-12.695,-37.109,-36.621,-18.555,0.000,sab
1739684213.842,-16.602,-41.504,-34.668,-18.555,0.000,sab
1739684213.846,-9.277,-36.133,-33.691,-11.719,0.000,sab
1739684213.849,-12.695,-39.062,-35.645,-16.602,0.000,sab
1739684213.853,-23.926,-36.133,-42.969,-28.320,0.000,sab
1739684213.857,-25.391,-30.762,-42.969,-30.762,0.000,sab
1739684213.861,-25.391,-31.738,-39.062,-25.879,0.000,sab
1739684213.865,-25.879,-31.738,-37.109,-28.809,0.000,sab
1739684213.869,-25.879,-33.691,-35.156,-33.691,0.000,sab
1739684213.873,-27.344,-32.715,-36.621,-33.691,0.000,sab
1739684213.877,-22.461,-32.227,-37.109,-33.203,0.000,sab
1739684213.881,-26.855,-34.180,-36.133,-32.715,0.000,sab
1739684213.885,-33.203,-34.668,-34.668,-40.527,0.000,sab
1739684213.889,-33.203,-38.086,-36.621,-43.457,0.000,sab
1739684213.892,-32.227,-38.086,-35.645,-41.504,0.000,sab
1739684213.896,-27.344,-35.156,-33.203,-36.621,0.000,sab
1739684213.900,-29.785,-34.180,-34.180,-35.156,0.000,sab
1739684213.904,-29.785,-33.203,-34.180,-35.645,0.000,sab
1739684213.908,-22.461,-36.621,-33.203,-24.902,0.000,sab
1739684213.912,-25.879,-35.645,-33.203,-24.414,0.000,sab
1739684213.916,-28.320,-31.738,-33.203,-28.320,0.000,sab
1739684213.920,-23.926,-39.062,-33.691,-20.508,0.000,sab
1739684213.924,-21.484,-43.945,-31.738,-16.113,0.000,sab
1739684213.928,-15.625,-39.551,-27.832,-8.301,0.000,sab
1739684213.931,-13.184,-43.457,-28.320,-7.324,0.000,sab
1739684213.935,-16.113,-42.969,-32.715,-8.789,0.000,sab
1739684213.939,-13.672,-34.668,-34.180,-5.371,0.000,sab
1739684213.943,-7.324,-34.668,-29.297,1.953,0.000,sab
1739684213.947,-8.789,-36.621,-27.344,5.371,0.000,sab
1739684213.951,-14.160,-39.551,-29.297,4.883,0.000,sab
1739684213.955,-20.996,-40.527,-30.273,6.348,0.000,sab
1739684213.959,-22.461,-30.273,-28.809,-4.883,0.000,sab
1739684213.963,-27.832,-29.297,-38.574,-12.207,0.000,sab
1739684213.967,-35.645,-33.203,-43.457,-16.602,0.000,sab
1739684213.971,-37.598,-29.297,-33.203,-28.809,0.000,sab
1739684213.974,-30.762,-25.879,-30.762,-24.902,0.000,sab
1739684213.978,-36.133,-31.738,-28.320,-25.879,0.000,sab
1739684213.982,-41.992,-36.621,-27.832,-34.668,0.000,sab
1739684213.986,-37.109,-35.156,-34.180,-27.832,0.000,sab
1739684213.990,-34.180,-34.668,-29.785,-21.973,0.000,sab
1739684213.994,-34.668,-34.180,-30.273,-29.785,0.000,sab
1739684213.998,-34.668,-41.992,-36.621,-26.367,0.000,sab
1739684214.002,-35.645,-43.457,-35.645,-21.484,0.000,sab
1739684214.006,-32.227,-34.668,-33.691,-24.414,0.000,sab
1739684214.010,-29.297,-39.062,-37.598,-22.949,0.000,sab
1739684214.013,-32.715,-40.039,-41.016,-20.508,0.000,sab
1739684214.017,-31.250,-36.621,-41.992,-23.438,0.000,sab
1739684214.021,-24.902,-33.203,-37.109,-21.484,0.000,sab
1739684214.025,-18.066,-32.227,-31.738,-15.137,0.000,sab
1739684214.029,-13.672,-30.273,-34.668,-14.648,0.000,sab
1739684214.033,-10.742,-30.762,-33.691,-15.625,0.000,sab
1739684214.037,-6.836,-27.832,-30.273,-13.184,0.000,sab
1739684214.041,-2.930,-27.344,-32.715,-3.906,0.000,sab
1739684214.045,-6.836,-32.715,-38.086,2.930,0.000,sab
1739684214.049,-15.625,-28.320,-38.574,-0.488,0.000,sab
1739684214.052,-19.043,-26.855,-37.598,-2.930,0.000,sab
1739684214.056,-17.578,-31.250,-36.621,-4.883,0.000,sab
1739684214.060,-20.020,-32.227,-34.668,-12.695,0.000,sab
1739684214.064,-24.902,-32.227,-32.715,-17.090,0.000,sab
1739684214.068,-26.367,-32.715,-39.551,-16.113,0.000,sab
1739684214.072,-23.926,-31.738,-47.363,-24.902,0.000,sab
1739684214.076,-20.996,-30.273,-41.016,-31.250,0.000,sab
1739684214.080,-24.902,-36.621,-34.668,-33.203,0.000,sab
1739684214.084,-26.367,-39.062,-41.504,-41.504,0.000,sab
1739684214.088,-26.367,-36.621,-43.457,-37.109,0.000,sab
1739684214.092,-26.855,-35.156,-33.203,-35.645,0.000,sab
1739684214.095,-34.180,-35.645,-32.227,-48.828,0.000,sab
1739684214.099,-33.691,-40.039,-36.621,-48.828,0.000,sab
1739684214.103,-31.738,-39.551,-34.180,-45.410,0.000,sab
1739684214.107,-33.203,-34.180,-32.715,-44.434,0.000,sab
1739684214.111,-34.180,-32.715,-30.762,-39.062,0.000,sab
1739684214.115,-38.086,-33.203,-33.203,-40.039,0.000,sab
1739684214.119,-36.621,-32.715,-35.156,-40.527,0.000,sab
1739684214.123,-30.273,-26.855,-29.297,-31.738,0.000,sab
1739684214.127,-27.832,-25.879,-31.738,-28.320,0.000,sab
1739684214.131,-20.020,-33.691,-35.156,-26.367,0.000,sab
1739684214.134,-20.508,-42.480,-36.133,-25.879,0.000,sab
1739684214.138,-29.297,-37.598,-33.691,-28.809,0.000,sab
1739684214.142,-25.879,-32.227,-27.832,-20.020,0.000,sab
1739684214.146,-24.414,-41.992,-29.785,-16.113,0.000,sab
1739684214.150,-28.809,-41.016,-33.691,-18.066,0.000,sab
1739684214.154,-29.785,-34.668,-32.227,-18.066,0.000,sab
1739684214.158,-24.414,-40.527,-34.668,-21.973,0.000,sab
1739684214.162,-22.461,-38.086,-38.574,-19.043,0.000,sab
1739684214.166,-26.367,-35.156,-40.527,-18.555,0.000,sab
1739684214.170,-29.785,-41.504,-44.434,-26.367,0.000,sab
1739684214.174,-35.156,-45.898,-46.875,-33.691,0.000,sab
1739684214.177,-37.598,-52.734,-42.969,-33.691,0.000,sab
1739684214.181,-39.551,-48.340,-41.016,-33.691,0.000,sab
1739684214.185,-38.574,-39.062,-39.062,-36.133,0.000,sab
1739684214.189,-36.133,-39.551,-37.598,-32.715,0.000,sab
1739684214.193,-35.156,-42.969,-36.133,-31.250,0.000,sab
1739684214.197,-35.645,-45.410,-35.156,-32.715,0.000,sab
1739684214.201,-37.598,-45.410,-34.668,-35.645,0.000,sab
1739684214.205,-42.969,-49.316,-34.180,-34.668,0.000,sab
1739684214.209,-43.457,-47.852,-34.180,-30.273,0.000,sab
1739684214.213,-38.574,-49.316,-32.715,-32.715,0.000,sab
1739684214.217,-38.574,-50.293,-29.297,-36.133,0.000,sab
1739684214.220,-45.898,-44.922,-28.809,-35.156,0.000,sab
1739684214.224,-44.434,-46.387,-30.273,-34.180,0.000,sab
1739684214.228,-39.062,-45.898,-33.691,-35.645,0.000,sab
1739684214.232,-38.574,-42.969,-33.691,-34.180,0.000,sab
1739684214.236,-36.133,-46.875,-37.598,-25.879,0.000,sab
1739684214.240,-34.180,-44.922,-38.574,-21.484,0.000,sab
1739684214.244,-32.227,-34.668,-30.762,-21.484,0.000,sab
1739684214.248,-35.645,-37.598,-26.855,-15.625,0.000,sab
1739684214.252,-43.945,-43.945,-29.785,-15.137,0.000,sab
1739684214.256,-45.410,-38.574,-30.762,-10.742,0.000,sab
1739684214.259,-41.504,-32.715,-29.297,-6.836,0.000,sab
1739684214.263,-38.086,-36.133,-32.715,-12.207,0.000,sab
1739684214.267,-39.062,-38.086,-35.645,-12.207,0.000,sab
1739684214.271,-41.992,-35.156,-30.273,-3.418,0.000,sab
1739684214.275,-37.598,-32.227,-25.391,-4.395,0.000,sab
1739684214.279,-39.551,-33.691,-29.785,-14.648,0.000,sab
1739684214.283,-37.109,-40.527,-37.109,-11.230,0.000,sab
1739684214.287,-40.527,-39.062,-38.574,-16.602,0.000,sab
1739684214.291,-49.805,-35.156,-35.645,-27.832,0.000,sab
1739684214.295,-44.434,-37.109,-36.621,-22.949,0.000,sab
1739684214.299,-32.715,-32.227,-35.645,-17.090,0.000,sab
1739684214.302,-30.762,-35.645,-35.156,-17.090,0.000,sab
1739684214.306,-37.109,-39.062,-34.668,-16.602,0.000,sab
1739684214.310,-36.133,-38.574,-38.086,-19.043,0.000,sab
1739684214.314,-33.203,-40.527,-39.551,-25.391,0.000,sab
1739684214.318,-33.203,-33.203,-39.062,-24.414,0.000,sab
1739684214.322,-37.109,-35.645,-35.156,-25.879,0.000,sab
1739684214.326,-37.109,-45.898,-37.598,-28.320,0.000,sab
1739684214.330,-33.691,-38.574,-39.062,-26.855,0.000,sab
1739684214.334,-38.574,-24.902,-34.668,-41.504,0.000,sab
1739684214.338,-41.016,-27.344,-38.574,-50.781,0.000,sab
1739684214.341,-36.133,-30.273,-36.621,-41.504,0.000,sab
1739684214.345,-35.156,-32.227,-37.109,-37.109,0.000,sab
1739684214.349,-33.691,-28.320,-35.645,-40.039,0.000,sab
1739684214.353,-32.227,-30.273,-41.504,-34.668,0.000,sab
1739684214.357,-35.645,-40.039,-48.340,-31.250,0.000,sab
1739684214.361,-44.434,-39.551,-43.945,-32.715,0.000,sab
1739684214.365,-47.363,-41.504,-44.434,-27.344,0.000,sab
1739684214.369,-48.828,-41.992,-44.922,-31.250,0.000,sab
1739684214.373,-37.598,-37.109,-48.828,-30.273,0.000,sab
1739684214.377,-41.016,-35.645,-49.316,-29.785,0.000,sab
1739684214.380,-56.641,-35.645,-42.480,-41.016,0.000,sab
1739684214.384,-52.246,-37.109,-39.551,-41.016,0.000,sab
1739684214.388,-45.410,-43.457,-45.410,-43.457,0.000,sab
1739684214.392,-45.898,-45.898,-50.781,-53.711,0.000,sab
1739684214.396,-42.480,-38.086,-43.945,-48.340,0.000,sab
1739684214.400,-34.668,-36.133,-40.527,-40.039,0.000,sab
1739684214.404,-30.762,-37.598,-40.527,-38.574,0.000,sab
1739684214.408,-27.832,-36.133,-37.109,-36.621,0.000,sab
1739684214.412,-22.461,-37.109,-38.086,-31.738,0.000,sab
1739684214.416,-14.648,-38.086,-41.016,-25.879,0.000,sab
1739684214.420,-18.555,-39.062,-46.875,-33.691,0.000,sab
1739684214.423,-23.926,-35.156,-48.340,-41.504,0.000,sab
1739684214.427,-22.949,-38.086,-46.387,-41.016,0.000,sab
1739684214.431,-23.926,-46.387,-46.387,-39.062,0.000,sab
1739684214.435,-29.785,-45.898,-42.480,-42.969,0.000,sab
1739684214.439,-32.715,-44.434,-41.992,-47.852,0.000,sab
1739684214.443,-29.785,-42.969,-46.387,-51.758,0.000,sab
1739684214.447,-28.320,-43.457,-49.316,-53.223,0.000,sab
1739684214.451,-31.250,-39.062,-46.875,-51.758,0.000,sab
1739684214.455,-38.086,-37.109,-45.410,-56.641,0.000,sab
1739684214.459,-41.992,-41.504,-46.875,-61.035,0.000,sab
1739684214.462,-38.574,-40.527,-47.363,-54.688,0.000,sab
1739684214.466,-43.457,-40.039,-46.387,-60.547,0.000,sab
1739684214.470,-48.340,-40.039,-43.945,-66.406,0.000,sab
1739684214.474,-40.527,-38.086,-43.457,-58.105,0.000,sab
1739684214.478,-41.992,-39.062,-44.922,-59.570,0.000,sab
1739684214.482,-46.875,-43.945,-39.062,-57.129,0.000,sab
1739684214.486,-47.852,-45.410,-32.715,-54.688,0.000,sab
1739684214.490,-42.969,-46.875,-33.691,-53.711,0.000,sab
1739684214.494,-37.598,-47.852,-35.645,-49.316,0.000,sab
1739684214.498,-32.227,-42.969,-36.621,-46.875,0.000,sab
1739684214.502,-28.809,-41.992,-38.574,-44.922,0.000,sab
1739684214.505,-22.461,-42.969,-33.691,-36.621,0.000,sab
1739684214.509,-15.625,-46.875,-32.227,-29.297,0.000,sab
1739684214.513,-6.348,-39.062,-29.297,-26.855,0.000,sab
1739684214.517,-9.277,-32.715,-29.297,-28.320,0.000,sab
1739684214.521,-19.043,-37.109,-34.180,-29.785,0.000,sab
1739684214.525,-19.531,-38.574,-38.086,-26.367,0.000,sab
1739684214.529,-22.949,-40.039,-41.992,-21.484,0.000,sab
1739684214.533,-33.203,-41.992,-38.574,-26.367,0.000,sab
1739684214.537,-37.598,-45.410,-37.598,-28.320,0.000,sab
1739684214.541,-44.434,-42.969,-39.551,-26.855,0.000,sab
1739684214.544,-46.875,-40.527,-41.016,-30.273,0.000,sab
1739684214.548,-36.621,-37.109,-40.527,-31.738,0.000,sab
1739684214.552,-34.668,-36.133,-37.598,-26.367,0.000,sab
1739684214.556,-32.715,-34.668,-33.691,-22.461,0.000,sab
1739684214.560,-29.785,-33.203,-28.809,-24.414,0.000,sab
1739684214.564,-38.574,-39.062,-32.715,-30.273,0.000,sab
1739684214.568,-47.363,-44.434,-35.645,-30.273,0.000,sab
1739684214.572,-56.152,-37.598,-29.297,-25.391,0.000,sab
1739684214.576,-62.012,-36.133,-33.203,-29.297,0.000,sab
1739684214.580,-59.570,-38.086,-36.621,-23.926,0.000,sab
1739684214.584,-60.059,-43.457,-36.621,-16.113,0.000,sab
1739684214.587,-58.594,-52.734,-40.039,-13.672,0.000,sab
1739684214.591,-53.223,-47.363,-41.504,-9.766,0.000,sab
1739684214.595,-56.641,-42.969,-47.852,-7.812,0.000,sab
1739684214.599,-53.223,-45.898,-46.875,-6.836,0.000,sab
1739684214.603,-45.898,-42.969,-38.574,-9.766,0.000,sab
1739684214.607,-41.504,-38.086,-38.574,-8.789,0.000,sab
1739684214.611,-34.180,-33.203,-41.992,-1.465,0.000,sab
1739684214.615,-39.551,-37.109,-43.945,-5.371,0.000,sab
1739684214.619,-45.410,-38.574,-36.621,-15.137,0.000,sab
1739684214.623,-43.945,-38.086,-36.621,-24.902,0.000,sab
1739684214.627,-40.527,-41.992,-40.527,-25.391,0.000,sab
1739684214.630,-33.203,-34.180,-38.086,-13.672,0.000,sab
1739684214.634,-36.133,-34.180,-41.016,-21.484,0.000,sab
1739684214.638,-36.621,-36.133,-40.039,-32.227,0.000,sab
1739684214.642,-33.691,-36.133,-39.062,-31.250,0.000,sab
1739684214.646,-34.180,-39.062,-42.480,-32.227,0.000,sab
1739684214.650,-39.551,-33.203,-38.574,-34.668,0.000,sab
1739684214.654,-43.945,-31.738,-36.621,-40.527,0.000,sab
1739684214.658,-38.574,-41.016,-40.039,-39.062,0.000,sab
1739684214.662,-44.922,-45.898,-43.945,-37.109,0.000,sab
1739684214.665,-42.480,-39.062,-40.527,-33.203,0.000,sab
1739684214.669,-38.574,-41.504,-39.551,-31.738,0.000,sab
1739684214.673,-42.969,-44.922,-41.992,-34.180,0.000,sab
1739684214.677,-43.945,-41.504,-42.969,-31.738,0.000,sab
1739684214.681,-43.945,-43.457,-42.969,-31.250,0.000,sab
1739684214.685,-33.691,-43.945,-41.504,-28.320,0.000,sab
1739684214.689,-27.344,-44.434,-42.480,-26.855,0.000,sab
1739684214.693,-26.367,-43.457,-43.457,-21.973,0.000,sab
1739684214.697,-20.020,-39.062,-41.992,-19.043,0.000,sab
1739684214.701,-25.879,-40.039,-43.457,-13.184,0.000,sab
1739684214.705,-30.762,-39.551,-41.504,-13.672,0.000,sab
1739684214.708,-28.809,-33.203,-35.156,-21.973,0.000,sab
1739684214.712,-23.926,-30.762,-38.086,-21.973,0.000,sab
1739684214.716,-23.926,-38.574,-39.551,-24.414,0.000,sab
1739684214.720,-35.156,-41.016,-36.133,-30.762,0.000,sab
1739684214.724,-38.086,-38.086,-36.133,-35.156,0.000,sab
1739684214.728,-32.227,-39.062,-35.156,-31.738,0.000,sab
1739684214.732,-23.438,-39.062,-34.668,-22.949,0.000,sab
1739684214.736,-21.484,-39.062,-37.598,-24.902,0.000,sab
1739684214.740,-26.367,-41.504,-42.480,-28.320,0.000,sab
1739684214.744,-24.414,-39.551,-42.969,-31.738,0.000,sab
1739684214.748,-27.344,-42.480,-47.852,-29.297,0.000,sab
1739684214.751,-41.504,-48.340,-46.875,-31.738,0.000,sab
1739684214.755,-43.945,-44.922,-40.039,-42.480,0.000,sab
1739684214.759,-40.039,-35.156,-37.109,-47.852,0.000,sab
1739684214.763,-41.016,-34.668,-38.086,-48.828,0.000,sab
1739684214.767,-36.133,-35.645,-42.969,-44.922,0.000,sab
1739684214.771,-29.297,-35.156,-44.434,-40.039,0.000,sab
