timestamps,TP9,AF7,AF8,TP10,Right AUX,label
1739684951.657,-5.371,-24.414,-50.781,-19.531,0.000,CFM
1739684951.661,-11.719,-26.855,-50.781,-21.484,0.000,CFM
1739684951.665,-4.395,-26.367,-50.781,-27.344,0.000,CFM
1739684951.669,5.859,-24.902,-52.246,-12.207,0.000,CFM
1739684951.673,14.160,-21.484,-48.828,0.488,0.000,CFM
1739684951.677,1.465,-26.367,-45.898,-4.883,0.000,CFM
1739684951.681,0.488,-27.344,-46.387,-4.395,0.000,CFM
1739684951.685,6.348,-25.391,-45.410,0.488,0.000,CFM
1739684951.689,4.883,-27.344,-43.457,-0.977,0.000,CFM
1739684951.692,13.672,-23.438,-36.621,1.465,0.000,CFM
1739684951.696,11.230,-25.879,-34.180,0.000,0.000,CFM
1739684951.700,6.348,-31.250,-40.039,4.883,0.000,CFM
1739684951.704,6.836,-27.344,-37.109,7.812,0.000,CFM
1739684951.708,-3.906,-26.855,-34.668,-3.418,0.000,CFM
1739684951.712,-14.160,-30.762,-39.551,-19.043,0.000,CFM
1739684951.716,-22.949,-34.180,-40.527,-27.832,0.000,CFM
1739684951.720,-33.203,-35.156,-37.109,-29.297,0.000,CFM
1739684951.724,-36.133,-35.645,-38.086,-36.133,0.000,CFM
1739684951.728,-41.992,-39.062,-42.480,-41.504,0.000,CFM
1739684951.732,-48.340,-39.062,-36.133,-41.504,0.000,CFM
1739684951.735,-49.805,-32.715,-29.785,-50.293,0.000,CFM
1739684951.739,-36.133,-40.039,-31.738,-51.270,0.000,CFM
1739684951.743,-30.762,-48.340,-36.621,-44.434,0.000,CFM
1739684951.747,-33.203,-50.781,-40.527,-47.852,0.000,CFM
1739684951.751,-31.738,-43.945,-38.574,-46.875,0.000,CFM
1739684951.755,-26.855,-38.574,-35.156,-35.156,0.000,CFM
1739684951.759,-19.043,-38.574,-35.645,-30.273,0.000,CFM
1739684951.763,-14.648,-33.691,-30.273,-17.578,0.000,CFM
1739684951.767,-13.184,-40.039,-34.668,-7.812,0.000,CFM
1739684951.771,-13.184,-41.992,-41.016,-11.719,0.000,CFM
1739684951.775,-1.465,-34.668,-39.551,-10.742,0.000,CFM
1739684951.778,15.625,-27.832,-37.598,-2.930,0.000,CFM
1739684951.782,21.973,-24.414,-36.621,-5.859,0.000,CFM
1739684951.786,26.367,-26.367,-32.715,1.465,0.000,CFM
1739684951.790,26.367,-26.855,-33.691,5.371,0.000,CFM
1739684951.794,14.160,-27.832,-34.668,-8.789,0.000,CFM
1739684951.798,12.207,-32.715,-33.203,-7.324,0.000,CFM
1739684951.802,19.043,-31.738,-30.273,2.441,0.000,CFM
1739684951.806,7.324,-27.344,-27.832,-1.465,0.000,CFM
1739684951.810,-8.301,-27.344,-33.691,-10.254,0.000,CFM
1739684951.814,-5.371,-31.250,-40.527,-3.906,0.000,CFM
1739684951.817,-0.488,-31.250,-36.621,-0.488,0.000,CFM
1739684951.821,-9.766,-34.180,-34.180,-1.465,0.000,CFM
1739684951.825,-17.090,-37.598,-32.227,1.953,0.000,CFM
1739684951.829,-14.648,-35.156,-28.320,1.465,0.000,CFM
1739684951.833,-9.766,-35.645,-33.203,-0.488,0.000,CFM
1739684951.837,-3.418,-35.156,-41.504,3.906,0.000,CFM
1739684951.841,-4.395,-24.414,-37.109,12.207,0.000,CFM
1739684951.845,-6.348,-17.578,-32.227,9.766,0.000,CFM
1739684951.849,-9.277,-19.043,-35.156,11.719,0.000,CFM
1739684951.853,-14.160,-20.508,-37.598,13.184,0.000,CFM
1739684951.857,-6.836,-21.973,-41.016,7.324,0.000,CFM
1739684951.860,-3.418,-23.438,-43.457,9.277,0.000,CFM
1739684951.864,-5.859,-24.902,-42.969,4.395,0.000,CFM
1739684951.868,-9.277,-26.855,-42.969,-3.418,0.000,CFM
1739684951.872,-12.207,-26.855,-40.527,2.441,0.000,CFM
1739684951.876,-14.648,-26.367,-39.062,-3.906,0.000,CFM
1739684951.880,-17.090,-28.320,-42.480,-19.043,0.000,CFM
1739684951.884,-17.090,-26.367,-39.062,-15.137,0.000,CFM
1739684951.888,-9.277,-21.973,-34.668,-7.812,0.000,CFM
1739684951.892,-4.883,-24.902,-39.551,-8.789,0.000,CFM
1739684951.896,0.000,-26.855,-40.039,-11.230,0.000,CFM
1739684951.900,8.301,-25.391,-39.551,-4.883,0.000,CFM
1739684951.903,7.324,-22.461,-42.480,-6.836,0.000,CFM
1739684951.907,0.488,-17.090,-41.992,-14.160,0.000,CFM
1739684951.911,2.441,-11.719,-35.645,-9.766,0.000,CFM
1739684951.915,2.930,-10.254,-33.691,-4.883,0.000,CFM
1739684951.919,-11.719,-12.695,-35.645,-10.254,0.000,CFM
1739684951.923,-20.996,-19.531,-35.645,-14.160,0.000,CFM
1739684951.927,-15.625,-27.344,-36.133,-5.859,0.000,CFM
1739684951.931,-17.090,-25.391,-33.691,-7.324,0.000,CFM
1739684951.935,-23.438,-21.484,-30.762,-1.465,0.000,CFM
1739684951.939,-32.715,-19.043,-33.691,-6.348,0.000,CFM
1739684951.942,-34.668,-16.602,-35.156,-18.066,0.000,CFM
1739684951.946,-33.203,-18.066,-31.250,-17.090,0.000,CFM
1739684951.950,-39.062,-18.066,-33.203,-13.672,0.000,CFM
1739684951.954,-43.457,-17.578,-34.668,-15.625,0.000,CFM
1739684951.958,-38.574,-19.043,-30.762,-16.113,0.000,CFM
1739684951.962,-23.926,-26.855,-30.273,-17.090,0.000,CFM
1739684951.966,-15.625,-32.715,-28.809,-19.043,0.000,CFM
1739684951.970,-6.836,-29.297,-31.250,-19.531,0.000,CFM
1739684951.974,-2.930,-21.484,-35.645,-14.648,0.000,CFM
1739684951.978,-18.555,-18.066,-39.062,-16.113,0.000,CFM
1739684951.981,-17.578,-19.531,-42.480,-16.602,0.000,CFM
1739684951.985,-10.254,-18.555,-41.992,-9.766,0.000,CFM
1739684951.989,-18.555,-16.113,-46.875,-16.113,0.000,CFM
1739684951.993,-11.719,-15.625,-43.945,-22.461,0.000,CFM
1739684951.997,-3.906,-18.555,-40.527,-15.625,0.000,CFM
1739684952.001,-2.441,-20.996,-41.016,0.488,0.000,CFM
1739684952.005,-10.742,-27.832,-37.109,6.836,0.000,CFM
1739684952.009,-15.137,-28.809,-37.109,0.977,0.000,CFM
1739684952.013,-19.043,-25.391,-40.039,-10.742,0.000,CFM
1739684952.017,-11.230,-24.902,-43.457,-4.883,0.000,CFM
1739684952.021,-3.906,-20.996,-43.457,-3.418,0.000,CFM
1739684952.024,-7.324,-19.043,-38.086,-10.742,0.000,CFM
1739684952.028,-10.254,-22.949,-34.668,-15.625,0.000,CFM
1739684952.032,-21.973,-29.785,-37.598,-19.043,0.000,CFM
1739684952.036,-32.227,-32.227,-38.574,-20.508,0.000,CFM
1739684952.040,-33.203,-35.156,-35.156,-25.879,0.000,CFM
1739684952.044,-33.203,-35.645,-34.668,-28.320,0.000,CFM
1739684952.048,-39.062,-30.762,-35.645,-32.227,0.000,CFM
1739684952.052,-38.086,-23.438,-36.133,-29.297,0.000,CFM
1739684952.056,-32.715,-20.996,-33.203,-25.879,0.000,CFM
1739684952.060,-35.645,-24.414,-38.086,-38.574,0.000,CFM
1739684952.064,-27.344,-22.949,-42.969,-43.457,0.000,CFM
1739684952.067,-9.766,-20.020,-39.551,-42.480,0.000,CFM
1739684952.071,0.488,-20.020,-39.062,-28.809,0.000,CFM
1739684952.075,12.207,-21.484,-37.598,-22.949,0.000,CFM
1739684952.079,16.113,-25.391,-37.109,-28.809,0.000,CFM
1739684952.083,15.625,-23.438,-32.715,-24.902,0.000,CFM
1739684952.087,18.066,-24.902,-31.250,-29.297,0.000,CFM
1739684952.091,25.879,-26.367,-36.621,-24.902,0.000,CFM
1739684952.095,23.438,-22.949,-38.574,-20.020,0.000,CFM
1739684952.099,11.719,-26.367,-35.645,-26.367,0.000,CFM
1739684952.103,9.766,-30.273,-36.621,-23.438,0.000,CFM
1739684952.106,15.137,-31.250,-38.086,-23.438,0.000,CFM
1739684952.110,22.461,-24.902,-33.203,-28.809,0.000,CFM
1739684952.114,23.438,-20.996,-31.250,-31.250,0.000,CFM
1739684952.118,14.648,-32.227,-30.273,-27.344,0.000,CFM
1739684952.122,11.719,-39.551,-27.832,-19.531,0.000,CFM
1739684952.126,2.441,-37.598,-32.715,-30.273,0.000,CFM
1739684952.130,-9.766,-35.645,-36.621,-39.551,0.000,CFM
1739684952.134,-8.301,-33.203,-40.039,-35.156,0.000,CFM
1739684952.138,-4.883,-32.227,-44.434,-37.109,0.000,CFM
1739684952.142,-3.906,-29.785,-41.504,-40.039,0.000,CFM
1739684952.146,-4.883,-27.344,-39.551,-37.109,0.000,CFM
1739684952.149,-11.719,-29.785,-37.598,-32.227,0.000,CFM
1739684952.153,-22.949,-30.762,-38.574,-35.156,0.000,CFM
1739684952.157,-36.133,-27.832,-36.621,-33.203,0.000,CFM
1739684952.161,-49.805,-34.668,-35.645,-24.902,0.000,CFM
1739684952.165,-51.758,-36.133,-37.598,-27.344,0.000,CFM
1739684952.169,-47.852,-31.738,-35.156,-28.320,0.000,CFM
1739684952.173,-41.504,-32.227,-33.691,-22.461,0.000,CFM
1739684952.177,-29.785,-25.879,-32.227,-13.184,0.000,CFM
1739684952.181,-32.227,-19.531,-35.645,-28.320,0.000,CFM
1739684952.185,-39.062,-32.715,-38.086,-40.039,0.000,CFM
1739684952.189,-26.855,-33.691,-31.738,-36.621,0.000,CFM
1739684952.192,-14.648,-26.367,-35.156,-28.809,0.000,CFM
1739684952.196,-22.949,-25.391,-45.410,-27.344,0.000,CFM
1739684952.200,-36.621,-17.578,-42.969,-35.645,0.000,CFM
1739684952.204,-28.809,-15.625,-34.668,-28.320,0.000,CFM
1739684952.208,-16.602,-27.344,-41.016,-12.695,0.000,CFM
1739684952.212,-17.090,-34.668,-48.340,-9.277,0.000,CFM
1739684952.216,-34.180,-29.785,-41.016,-27.344,0.000,CFM
1739684952.220,-56.152,-20.508,-41.504,-37.109,0.000,CFM
1739684952.224,-48.828,-16.113,-43.945,-19.043,0.000,CFM
1739684952.228,-32.227,-18.555,-41.504,-13.184,0.000,CFM
1739684952.231,-33.203,-24.414,-41.016,-15.625,0.000,CFM
1739684952.235,-47.852,-26.855,-41.016,-10.254,0.000,CFM
1739684952.239,-47.363,-27.832,-41.504,-9.277,0.000,CFM
1739684952.243,-34.668,-27.832,-46.875,-6.348,0.000,CFM
1739684952.247,-28.320,-27.832,-47.852,1.953,0.000,CFM
1739684952.251,-37.598,-22.949,-44.434,-22.949,0.000,CFM
1739684952.255,-35.156,-14.160,-44.922,-35.645,0.000,CFM
1739684952.259,-36.621,-9.766,-44.922,-22.461,0.000,CFM
1739684952.263,-40.527,-0.977,-41.992,-26.855,0.000,CFM
1739684952.267,-39.062,6.836,-46.387,-27.344,0.000,CFM
1739684952.271,-27.832,11.719,-50.781,-22.949,0.000,CFM
1739684952.274,-17.578,19.531,-50.293,-20.508,0.000,CFM
1739684952.278,-23.438,28.320,-48.340,-23.438,0.000,CFM
1739684952.282,-26.367,34.668,-50.293,-21.484,0.000,CFM
1739684952.286,-25.391,35.645,-51.270,-17.090,0.000,CFM
1739684952.290,-26.367,41.992,-51.270,-22.949,0.000,CFM
1739684952.294,-23.926,40.527,-55.176,-22.461,0.000,CFM
1739684952.298,-21.484,37.109,-50.781,-18.066,0.000,CFM
1739684952.302,-14.648,43.457,-43.457,-19.043,0.000,CFM
1739684952.306,-23.926,49.805,-41.504,-30.762,0.000,CFM
1739684952.310,-26.855,50.781,-44.434,-31.738,0.000,CFM
1739684952.313,-12.207,48.340,-44.922,-20.508,0.000,CFM
1739684952.317,-9.766,49.805,-39.551,-23.438,0.000,CFM
1739684952.321,-13.672,45.898,-40.039,-26.855,0.000,CFM
1739684952.325,-10.742,38.086,-44.434,-21.973,0.000,CFM
1739684952.329,-9.277,37.109,-38.086,-19.531,0.000,CFM
1739684952.333,-16.113,33.691,-39.062,-28.320,0.000,CFM
1739684952.337,-17.090,20.508,-43.945,-40.039,0.000,CFM
1739684952.341,-31.738,10.254,-43.945,-58.594,0.000,CFM
1739684952.345,-43.457,13.184,-44.922,-56.641,0.000,CFM
1739684952.349,-46.387,6.836,-41.992,-56.152,0.000,CFM
1739684952.353,-49.316,1.465,-35.645,-71.289,0.000,CFM
1739684952.356,-55.664,2.441,-36.621,-76.172,0.000,CFM
1739684952.360,-56.152,1.465,-45.410,-67.871,0.000,CFM
1739684952.364,-43.457,7.812,-40.039,-55.664,0.000,CFM
1739684952.368,-41.992,2.930,-34.668,-55.176,0.000,CFM
1739684952.372,-47.852,-7.324,-40.527,-53.711,0.000,CFM
1739684952.376,-36.621,-7.812,-39.551,-47.852,0.000,CFM
1739684952.380,-31.250,-5.371,-40.527,-41.016,0.000,CFM
1739684952.384,-31.738,-9.277,-44.434,-39.551,0.000,CFM
1739684952.388,-26.855,-16.113,-44.434,-37.109,0.000,CFM
1739684952.392,-30.273,-20.020,-43.945,-31.738,0.000,CFM
1739684952.395,-30.273,-16.602,-41.992,-39.551,0.000,CFM
1739684952.399,-30.762,-20.996,-41.992,-49.805,0.000,CFM
1739684952.403,-43.457,-27.832,-41.504,-53.223,0.000,CFM
1739684952.407,-51.758,-27.832,-41.504,-52.246,0.000,CFM
1739684952.411,-43.457,-31.738,-42.969,-55.176,0.000,CFM
1739684952.415,-40.527,-30.273,-39.551,-51.758,0.000,CFM
1739684952.419,-46.875,-29.785,-38.574,-43.457,0.000,CFM
1739684952.423,-37.109,-23.926,-39.062,-46.387,0.000,CFM
1739684952.427,-34.180,-23.438,-41.504,-52.734,0.000,CFM
1739684952.431,-44.922,-34.180,-46.875,-52.734,0.000,CFM
1739684952.435,-41.992,-37.598,-48.828,-41.504,0.000,CFM
1739684952.438,-33.691,-34.180,-48.340,-41.992,0.000,CFM
1739684952.442,-36.133,-28.809,-43.945,-50.781,0.000,CFM
1739684952.446,-43.457,-38.086,-43.945,-54.199,0.000,CFM
1739684952.450,-39.551,-44.434,-50.293,-53.223,0.000,CFM
1739684952.454,-35.645,-38.086,-49.316,-53.711,0.000,CFM
1739684952.458,-42.969,-34.180,-47.852,-56.641,0.000,CFM
1739684952.462,-42.969,-35.156,-52.246,-52.246,0.000,CFM
1739684952.466,-43.945,-40.039,-51.270,-53.223,0.000,CFM
1739684952.470,-49.805,-38.574,-47.852,-53.711,0.000,CFM
1739684952.474,-52.246,-37.109,-47.363,-40.527,0.000,CFM
1739684952.477,-61.523,-43.945,-46.387,-36.133,0.000,CFM
1739684952.481,-57.129,-48.828,-43.945,-40.039,0.000,CFM
1739684952.485,-56.641,-43.457,-40.039,-44.922,0.000,CFM
1739684952.489,-62.500,-39.062,-40.527,-38.086,0.000,CFM
1739684952.493,-55.664,-41.016,-38.086,-29.297,0.000,CFM
1739684952.497,-52.246,-39.062,-29.785,-29.785,0.000,CFM
1739684952.501,-60.547,-33.203,-26.855,-33.203,0.000,CFM
1739684952.505,-59.570,-37.109,-32.227,-31.250,0.000,CFM
1739684952.509,-55.664,-42.969,-32.227,-30.273,0.000,CFM
1739684952.513,-67.383,-36.133,-26.855,-46.387,0.000,CFM
1739684952.517,-70.801,-34.668,-28.320,-47.852,0.000,CFM
1739684952.520,-81.055,-44.434,-35.156,-47.363,0.000,CFM
1739684952.524,-88.379,-49.316,-38.086,-48.340,0.000,CFM
1739684952.528,-74.707,-45.410,-36.621,-41.504,0.000,CFM
1739684952.532,-67.871,-38.086,-34.180,-38.086,0.000,CFM
1739684952.536,-71.777,-39.062,-31.250,-35.156,0.000,CFM
1739684952.540,-67.383,-39.062,-29.297,-33.203,0.000,CFM
1739684952.544,-63.477,-38.574,-29.785,-33.691,0.000,CFM
1739684952.548,-61.523,-39.062,-25.391,-33.691,0.000,CFM
1739684952.552,-57.129,-37.598,-25.391,-40.039,0.000,CFM
1739684952.556,-67.871,-39.062,-29.785,-47.363,0.000,CFM
1739684952.560,-79.590,-40.039,-28.809,-50.781,0.000,CFM
1739684952.563,-78.125,-41.992,-30.762,-49.805,0.000,CFM
1739684952.567,-75.684,-43.945,-35.645,-49.805,0.000,CFM
1739684952.571,-72.754,-46.387,-33.691,-51.758,0.000,CFM
1739684952.575,-76.172,-44.434,-32.715,-50.781,0.000,CFM
1739684952.579,-78.613,-35.156,-33.203,-52.734,0.000,CFM
1739684952.583,-75.684,-34.668,-36.133,-50.293,0.000,CFM
1739684952.587,-79.102,-44.434,-41.992,-46.875,0.000,CFM
1739684952.591,-83.008,-41.992,-35.645,-49.316,0.000,CFM
1739684952.595,-78.613,-39.551,-33.203,-46.875,0.000,CFM
1739684952.599,-81.055,-42.480,-38.086,-44.922,0.000,CFM
1739684952.602,-86.426,-41.504,-34.668,-42.969,0.000,CFM
1739684952.606,-92.285,-43.945,-35.645,-45.898,0.000,CFM
1739684952.610,-97.168,-47.852,-38.574,-53.711,0.000,CFM
1739684952.614,-91.309,-50.781,-34.668,-56.152,0.000,CFM
1739684952.618,-82.031,-49.805,-31.250,-52.246,0.000,CFM
1739684952.622,-74.707,-45.898,-33.691,-37.109,0.000,CFM
1739684952.626,-72.754,-44.434,-36.621,-30.762,0.000,CFM
1739684952.630,-64.453,-48.828,-38.086,-35.645,0.000,CFM
1739684952.634,-60.547,-52.246,-35.645,-38.086,0.000,CFM
1739684952.638,-70.312,-47.363,-31.738,-45.410,0.000,CFM
1739684952.641,-63.965,-42.969,-29.785,-47.852,0.000,CFM
1739684952.645,-46.875,-47.363,-40.527,-45.410,0.000,CFM
1739684952.649,-41.504,-46.387,-44.922,-42.969,0.000,CFM
1739684952.653,-52.734,-50.293,-37.598,-41.016,0.000,CFM
1739684952.657,-62.012,-52.246,-40.527,-41.992,0.000,CFM
1739684952.661,-56.641,-41.992,-39.551,-34.180,0.000,CFM
1739684952.665,-56.641,-39.551,-37.109,-30.273,0.000,CFM
1739684952.669,-58.594,-38.086,-37.109,-30.273,0.000,CFM
1739684952.673,-40.039,-37.109,-39.062,-19.043,0.000,CFM
1739684952.677,-26.367,-43.457,-46.387,-16.113,0.000,CFM
1739684952.681,-32.227,-42.480,-44.434,-37.109,0.000,CFM
1739684952.684,-29.785,-40.039,-41.504,-40.527,0.000,CFM
1739684952.688,-25.879,-40.527,-46.875,-34.668,0.000,CFM
1739684952.692,-31.738,-47.363,-51.270,-40.527,0.000,CFM
1739684952.696,-34.180,-52.734,-45.410,-39.551,0.000,CFM
1739684952.700,-36.133,-47.852,-37.598,-38.086,0.000,CFM
1739684952.704,-36.621,-43.945,-34.668,-39.062,0.000,CFM
1739684952.708,-26.855,-41.992,-31.250,-35.156,0.000,CFM
1739684952.712,-14.160,-45.898,-29.297,-26.855,0.000,CFM
1739684952.716,-7.324,-48.828,-29.785,-19.531,0.000,CFM
1739684952.720,-13.672,-49.316,-34.180,-17.578,0.000,CFM
1739684952.724,-19.531,-46.387,-34.180,-23.926,0.000,CFM
1739684952.727,-19.043,-41.504,-30.762,-32.715,0.000,CFM
1739684952.731,-25.391,-48.340,-33.691,-26.855,0.000,CFM
1739684952.735,-18.066,-52.246,-32.227,-14.648,0.000,CFM
1739684952.739,-11.719,-43.457,-29.785,-17.578,0.000,CFM
1739684952.743,-19.043,-42.480,-24.414,-23.926,0.000,CFM
1739684952.747,-22.461,-48.340,-21.484,-24.902,0.000,CFM
1739684952.751,-23.926,-50.293,-25.391,-21.484,0.000,CFM
1739684952.755,-9.766,-46.387,-24.902,-14.648,0.000,CFM
1739684952.759,1.465,-45.410,-26.367,-10.254,0.000,CFM
1739684952.763,2.930,-46.387,-29.297,-14.160,0.000,CFM
1739684952.766,6.348,-47.852,-35.156,-15.625,0.000,CFM
1739684952.770,-5.859,-47.852,-31.250,-23.926,0.000,CFM
1739684952.774,-16.113,-48.340,-30.762,-28.809,0.000,CFM
1739684952.778,-11.230,-49.316,-35.156,-30.273,0.000,CFM
1739684952.782,-16.602,-48.340,-29.785,-31.738,0.000,CFM
1739684952.786,-19.043,-54.688,-29.297,-23.438,0.000,CFM
1739684952.790,-20.996,-54.199,-29.297,-24.414,0.000,CFM
1739684952.794,-22.461,-48.340,-29.297,-28.320,0.000,CFM
1739684952.798,-34.180,-43.457,-31.250,-23.926,0.000,CFM
1739684952.802,-46.875,-42.969,-35.156,-21.973,0.000,CFM
1739684952.806,-40.039,-43.457,-33.203,-24.414,0.000,CFM
1739684952.809,-32.227,-43.457,-34.180,-21.973,0.000,CFM
1739684952.813,-31.738,-42.480,-33.691,-16.113,0.000,CFM
1739684952.817,-36.133,-37.109,-29.297,-13.184,0.000,CFM
1739684952.821,-34.180,-37.598,-31.738,-7.324,0.000,CFM
1739684952.825,-31.738,-40.527,-32.715,-5.859,0.000,CFM
1739684952.829,-33.203,-41.016,-33.203,-12.207,0.000,CFM
1739684952.833,-31.738,-44.434,-37.109,-19.043,0.000,CFM
1739684952.837,-28.809,-49.805,-40.039,-22.461,0.000,CFM
1739684952.841,-29.297,-50.781,-36.133,-13.184,0.000,CFM
1739684952.845,-28.320,-43.945,-31.250,-10.742,0.000,CFM
1739684952.849,-32.227,-42.480,-28.320,-19.531,0.000,CFM
1739684952.852,-32.227,-42.969,-27.832,-16.602,0.000,CFM
1739684952.856,-29.297,-42.969,-31.250,-21.484,0.000,CFM
1739684952.860,-27.344,-38.086,-31.738,-29.297,0.000,CFM
1739684952.864,-23.438,-45.898,-32.715,-32.227,0.000,CFM
1739684952.868,-28.320,-53.711,-35.645,-39.062,0.000,CFM
1739684952.872,-36.133,-41.504,-37.109,-41.992,0.000,CFM
1739684952.876,-49.316,-39.062,-38.574,-41.504,0.000,CFM
1739684952.880,-49.316,-38.086,-36.133,-37.109,0.000,CFM
1739684952.884,-48.828,-39.062,-36.621,-33.203,0.000,CFM
1739684952.888,-51.270,-41.992,-40.039,-34.668,0.000,CFM
1739684952.891,-46.875,-41.504,-38.086,-28.320,0.000,CFM
1739684952.895,-45.410,-42.969,-34.668,-17.090,0.000,CFM
1739684952.899,-38.574,-47.363,-37.598,-17.578,0.000,CFM
1739684952.903,-36.621,-53.223,-37.598,-19.531,0.000,CFM
1739684952.907,-35.156,-43.945,-34.180,-25.879,0.000,CFM
1739684952.911,-25.391,-36.133,-36.133,-29.297,0.000,CFM
1739684952.915,-24.414,-35.645,-33.691,-21.973,0.000,CFM
1739684952.919,-20.508,-34.180,-27.344,-16.113,0.000,CFM
1739684952.923,-10.742,-35.645,-27.832,-15.137,0.000,CFM
1739684952.927,-8.301,-39.551,-26.855,-17.578,0.000,CFM
1739684952.931,-6.348,-43.457,-26.367,-14.160,0.000,CFM
1739684952.934,7.324,-44.434,-28.809,-8.789,0.000,CFM
1739684952.938,8.789,-48.340,-34.180,-20.508,0.000,CFM
1739684952.942,7.324,-42.969,-32.715,-27.832,0.000,CFM
