timestamps,TP9,AF7,AF8,TP10,Right AUX,label
1739682591.761,-21.484,-36.133,-34.180,-17.090,0.000,null
1739682591.765,-20.020,-29.297,-34.180,-13.184,0.000,null
1739682591.769,-21.484,-33.203,-43.457,-19.043,0.000,null
1739682591.773,-20.020,-37.598,-44.434,-22.461,0.000,null
1739682591.777,-20.020,-35.645,-40.527,-29.785,0.000,null
1739682591.781,-23.926,-30.762,-39.062,-36.133,0.000,null
1739682591.784,-27.344,-29.785,-35.156,-30.762,0.000,null
1739682591.788,-30.273,-40.527,-36.133,-28.809,0.000,null
1739682591.792,-32.715,-42.969,-35.645,-25.879,0.000,null
1739682591.796,-26.855,-43.457,-32.715,-19.531,0.000,null
1739682591.800,-20.020,-42.969,-36.133,-17.090,0.000,null
1739682591.804,-16.113,-41.504,-37.598,-12.695,0.000,null
1739682591.807,-9.766,-38.086,-33.691,-16.602,0.000,null
1739682591.811,-7.812,-31.250,-29.785,-15.625,0.000,null
1739682591.815,-9.766,-34.668,-31.738,-10.254,0.000,null
1739682591.819,-10.254,-40.527,-35.645,-9.277,0.000,null
1739682591.823,-15.625,-35.645,-37.109,-19.043,0.000,null
1739682591.827,-18.066,-32.227,-34.668,-27.344,0.000,null
1739682591.831,-20.508,-36.621,-36.621,-28.320,0.000,null
1739682591.835,-23.926,-36.621,-36.133,-27.832,0.000,null
1739682591.839,-23.926,-36.621,-35.156,-31.738,0.000,null
1739682591.842,-21.484,-41.504,-36.133,-29.785,0.000,null
1739682591.846,-14.160,-45.410,-36.133,-29.297,0.000,null
1739682591.850,-11.230,-39.551,-37.109,-27.344,0.000,null
1739682591.854,-13.184,-37.109,-35.156,-20.996,0.000,null
1739682591.858,-12.695,-41.504,-39.062,-24.902,0.000,null
1739682591.862,-15.137,-43.945,-39.551,-24.414,0.000,null
1739682591.866,-12.207,-40.527,-37.598,-28.809,0.000,null
1739682591.869,-13.672,-41.504,-36.133,-33.691,0.000,null
1739682591.873,-21.484,-46.387,-34.180,-33.203,0.000,null
1739682591.877,-16.113,-46.875,-32.227,-21.973,0.000,null
1739682591.881,-22.461,-42.969,-33.691,-21.973,0.000,null
1739682591.885,-26.855,-41.992,-41.504,-30.762,0.000,null
1739682591.888,-17.090,-42.480,-41.992,-22.949,0.000,null
1739682591.892,-20.996,-39.062,-40.527,-19.043,0.000,null
1739682591.896,-19.531,-36.621,-43.945,-22.461,0.000,null
1739682591.900,-14.648,-38.086,-41.504,-21.484,0.000,null
1739682591.904,-13.672,-38.086,-32.715,-17.578,0.000,null
1739682591.908,-17.578,-37.598,-29.785,-15.625,0.000,null
1739682591.912,-22.949,-38.086,-35.156,-20.996,0.000,null
1739682591.916,-21.484,-32.227,-33.691,-25.879,0.000,null
1739682591.920,-17.578,-34.668,-34.180,-23.926,0.000,null
1739682591.924,-13.672,-43.457,-41.504,-23.438,0.000,null
1739682591.927,-20.508,-40.527,-41.016,-34.180,0.000,null
1739682591.931,-16.602,-38.574,-33.203,-31.250,0.000,null
1739682591.935,-11.230,-38.574,-33.691,-17.578,0.000,null
1739682591.939,-15.625,-39.062,-35.156,-16.602,0.000,null
1739682591.943,-20.996,-36.621,-36.621,-24.902,0.000,null
1739682591.947,-23.438,-32.227,-34.668,-26.367,0.000,null
1739682591.950,-20.020,-28.809,-32.715,-19.531,0.000,null
1739682591.954,-11.719,-27.344,-33.203,-9.277,0.000,null
1739682591.958,-10.742,-30.273,-32.227,-10.254,0.000,null
1739682591.962,-17.090,-31.250,-32.715,-13.672,0.000,null
1739682591.966,-11.719,-35.156,-33.691,-2.930,0.000,null
1739682591.970,-20.996,-42.480,-33.203,-7.324,0.000,null
1739682591.974,-34.668,-39.062,-41.504,-20.508,0.000,null
1739682591.978,-30.762,-36.133,-45.410,-20.020,0.000,null
1739682591.981,-23.438,-33.203,-38.086,-18.066,0.000,null
1739682591.985,-35.645,-31.738,-38.086,-24.414,0.000,null
1739682591.989,-48.340,-37.109,-39.551,-30.273,0.000,null
1739682591.993,-40.527,-39.551,-37.109,-28.320,0.000,null
1739682591.997,-43.945,-38.086,-38.086,-30.273,0.000,null
1739682592.001,-48.340,-45.410,-39.551,-27.344,0.000,null
1739682592.005,-39.551,-42.480,-36.621,-22.949,0.000,null
1739682592.009,-31.250,-40.527,-35.156,-19.043,0.000,null
1739682592.012,-32.227,-45.410,-36.133,-19.531,0.000,null
1739682592.016,-42.480,-40.527,-29.785,-32.715,0.000,null
1739682592.020,-41.016,-37.109,-29.785,-30.762,0.000,null
1739682592.024,-37.598,-39.062,-35.156,-24.414,0.000,null
1739682592.028,-39.551,-37.598,-31.738,-31.250,0.000,null
1739682592.032,-38.574,-32.715,-30.273,-36.621,0.000,null
1739682592.035,-35.156,-33.203,-27.344,-28.809,0.000,null
1739682592.039,-29.785,-34.668,-28.809,-25.391,0.000,null
1739682592.043,-27.344,-38.086,-33.691,-28.320,0.000,null
1739682592.047,-20.996,-43.945,-31.738,-20.508,0.000,null
1739682592.051,-21.973,-48.340,-31.250,-25.879,0.000,null
1739682592.055,-33.691,-52.246,-37.109,-38.574,0.000,null
1739682592.059,-36.133,-48.340,-40.039,-42.480,0.000,null
1739682592.063,-32.715,-39.062,-37.598,-41.504,0.000,null
1739682592.067,-32.227,-39.062,-34.180,-31.738,0.000,null
1739682592.071,-27.344,-38.574,-31.738,-26.855,0.000,null
1739682592.074,-22.461,-33.203,-30.762,-29.297,0.000,null
1739682592.078,-20.508,-34.180,-29.297,-31.738,0.000,null
1739682592.082,-20.508,-38.574,-32.227,-29.785,0.000,null
1739682592.086,-16.113,-39.551,-38.574,-19.043,0.000,null
1739682592.090,-15.625,-34.180,-39.062,-13.672,0.000,null
1739682592.094,-19.043,-37.109,-40.039,-16.602,0.000,null
1739682592.097,-20.996,-40.527,-38.574,-18.066,0.000,null
1739682592.101,-27.344,-40.527,-35.645,-11.719,0.000,null
1739682592.105,-34.180,-33.691,-32.227,-17.578,0.000,null
1739682592.109,-33.691,-32.715,-32.715,-30.273,0.000,null
1739682592.113,-35.156,-38.574,-40.039,-29.297,0.000,null
1739682592.117,-39.551,-34.668,-40.039,-25.879,0.000,null
1739682592.120,-30.762,-30.762,-34.668,-22.461,0.000,null
1739682592.124,-28.809,-33.203,-31.738,-16.602,0.000,null
1739682592.128,-38.086,-39.551,-32.227,-20.996,0.000,null
1739682592.132,-43.945,-39.551,-28.320,-28.809,0.000,null
1739682592.136,-41.992,-33.691,-27.344,-31.738,0.000,null
1739682592.140,-37.598,-29.785,-26.855,-34.668,0.000,null
1739682592.144,-34.668,-31.738,-26.855,-26.855,0.000,null
1739682592.148,-33.691,-37.109,-23.926,-20.508,0.000,null
1739682592.152,-41.504,-36.621,-19.531,-28.320,0.000,null
1739682592.156,-39.551,-37.109,-22.949,-31.738,0.000,null
1739682592.159,-30.762,-39.551,-27.344,-22.949,0.000,null
1739682592.163,-31.738,-36.621,-28.809,-22.461,0.000,null
1739682592.167,-32.227,-30.273,-24.902,-27.344,0.000,null
1739682592.171,-24.414,-35.156,-28.320,-24.902,0.000,null
1739682592.175,-16.602,-42.969,-36.133,-23.926,0.000,null
1739682592.178,-17.090,-40.039,-30.762,-18.066,0.000,null
1739682592.182,-17.090,-38.574,-27.832,-15.625,0.000,null
1739682592.186,-12.207,-42.480,-34.668,-14.648,0.000,null
1739682592.190,-13.672,-42.480,-39.062,-17.090,0.000,null
1739682592.194,-26.855,-39.551,-38.086,-31.250,0.000,null
1739682592.198,-37.598,-41.016,-37.109,-39.062,0.000,null
1739682592.202,-41.992,-41.016,-33.203,-35.645,0.000,null
1739682592.206,-49.805,-41.016,-32.715,-41.016,0.000,null
1739682592.210,-47.852,-38.574,-37.109,-44.922,0.000,null
1739682592.213,-43.945,-39.551,-37.598,-34.180,0.000,null
1739682592.217,-38.574,-43.457,-34.668,-23.926,0.000,null
1739682592.221,-41.992,-42.480,-31.738,-31.738,0.000,null
1739682592.225,-50.293,-34.668,-35.645,-43.457,0.000,null
1739682592.229,-47.363,-35.156,-38.574,-49.316,0.000,null
1739682592.233,-26.367,-39.062,-33.691,-32.715,0.000,null
1739682592.237,-25.879,-29.785,-34.180,-27.832,0.000,null
1739682592.240,-31.250,-26.367,-40.527,-32.227,0.000,null
1739682592.244,-15.625,-30.762,-39.062,-14.160,0.000,null
1739682592.248,-9.277,-34.180,-42.480,-6.348,0.000,null
1739682592.252,-19.043,-29.297,-41.504,-19.531,0.000,null
1739682592.256,-14.160,-28.809,-34.668,-21.484,0.000,null
1739682592.260,-1.953,-33.691,-34.180,-5.859,0.000,null
1739682592.263,2.930,-27.344,-38.086,0.000,0.000,null
1739682592.267,8.301,-21.484,-40.527,0.488,0.000,null
1739682592.271,15.137,-24.414,-36.621,15.137,0.000,null
1739682592.275,17.578,-27.832,-34.180,18.066,0.000,null
1739682592.279,28.809,-28.809,-29.297,19.531,0.000,null
1739682592.283,22.461,-23.438,-24.902,20.020,0.000,null
1739682592.287,13.184,-19.531,-28.809,12.695,0.000,null
1739682592.291,22.949,-29.297,-32.227,22.949,0.000,null
1739682592.295,27.344,-32.715,-28.809,31.250,0.000,null
1739682592.299,20.020,-28.320,-27.832,12.207,0.000,null
1739682592.302,12.207,-30.273,-32.715,-7.324,0.000,null
1739682592.306,7.324,-33.691,-34.668,-6.836,0.000,null
1739682592.310,1.953,-34.180,-33.691,-4.883,0.000,null
1739682592.314,-8.789,-37.598,-34.668,-11.719,0.000,null
1739682592.318,-13.184,-41.016,-38.086,-13.672,0.000,null
1739682592.322,-8.301,-41.992,-42.480,-14.648,0.000,null
1739682592.325,-12.695,-41.504,-45.410,-20.020,0.000,null
1739682592.329,-17.578,-36.621,-41.992,-15.625,0.000,null
1739682592.333,-19.531,-35.645,-38.086,-13.184,0.000,null
1739682592.337,-11.230,-41.992,-40.039,-14.160,0.000,null
1739682592.341,-5.371,-39.062,-35.645,-11.230,0.000,null
1739682592.345,-10.254,-35.156,-31.738,-10.742,0.000,null
1739682592.349,-10.254,-39.062,-39.551,-5.371,0.000,null
1739682592.352,-7.812,-38.086,-42.969,-1.953,0.000,null
1739682592.356,-8.789,-30.273,-39.062,-10.254,0.000,null
1739682592.360,-8.301,-33.203,-41.992,-10.254,0.000,null
1739682592.364,-4.395,-37.109,-44.434,-6.348,0.000,null
1739682592.368,-2.441,-34.180,-35.645,-16.113,0.000,null
1739682592.372,0.000,-35.156,-32.715,-20.020,0.000,null
1739682592.376,-1.953,-32.227,-30.762,-11.230,0.000,null
1739682592.380,1.953,-30.762,-30.762,-5.371,0.000,null
1739682592.384,5.371,-34.180,-34.180,-5.859,0.000,null
1739682592.387,-3.906,-34.668,-32.715,-13.184,0.000,null
1739682592.391,1.465,-38.574,-37.598,-19.043,0.000,null
1739682592.395,10.742,-36.133,-38.086,-19.043,0.000,null
1739682592.399,4.883,-26.367,-31.250,-11.230,0.000,null
1739682592.403,-4.395,-25.391,-31.738,-12.207,0.000,null
1739682592.407,-6.348,-26.855,-35.156,-9.277,0.000,null
1739682592.410,-5.859,-26.855,-33.691,-9.277,0.000,null
1739682592.414,-8.789,-32.227,-35.156,-14.160,0.000,null
1739682592.418,-8.789,-37.109,-41.504,-13.672,0.000,null
1739682592.422,-1.953,-33.203,-37.598,-14.160,0.000,null
1739682592.426,6.836,-32.715,-28.320,-6.348,0.000,null
1739682592.430,-2.441,-34.180,-22.949,-5.371,0.000,null
1739682592.434,-11.230,-30.273,-26.855,-15.625,0.000,null
1739682592.438,-8.789,-31.250,-31.250,-19.531,0.000,null
1739682592.442,-5.859,-30.762,-27.344,-7.812,0.000,null
1739682592.445,-4.395,-29.297,-33.691,-12.695,0.000,null
1739682592.449,-7.324,-33.203,-38.574,-17.578,0.000,null
1739682592.453,-8.789,-38.574,-32.227,0.488,0.000,null
1739682592.457,-5.371,-39.551,-28.809,8.789,0.000,null
1739682592.461,-6.348,-31.250,-22.949,8.789,0.000,null
1739682592.465,-6.836,-31.738,-21.484,8.301,0.000,null
1739682592.469,0.000,-33.203,-17.578,6.348,0.000,null
1739682592.472,-3.418,-33.203,-21.484,1.953,0.000,null
1739682592.476,-19.531,-27.344,-27.832,-10.254,0.000,null
1739682592.480,-20.996,-24.902,-23.438,-12.207,0.000,null
1739682592.484,-15.625,-31.738,-27.344,-14.648,0.000,null
1739682592.488,-17.578,-31.738,-29.297,-22.949,0.000,null
1739682592.491,-19.043,-28.809,-23.438,-21.484,0.000,null
1739682592.495,-19.043,-28.809,-24.902,-20.020,0.000,null
1739682592.499,-21.484,-37.598,-33.203,-19.531,0.000,null
1739682592.503,-23.438,-38.086,-31.250,-20.996,0.000,null
1739682592.507,-21.484,-33.203,-31.250,-20.020,0.000,null
1739682592.511,-28.809,-40.039,-38.574,-22.949,0.000,null
1739682592.515,-27.832,-45.410,-39.551,-25.391,0.000,null
1739682592.519,-24.902,-39.551,-34.180,-20.508,0.000,null
1739682592.523,-30.273,-32.715,-30.762,-20.020,0.000,null
1739682592.527,-28.809,-35.156,-31.738,-21.973,0.000,null
1739682592.530,-26.367,-41.016,-31.738,-20.996,0.000,null
1739682592.534,-33.203,-37.598,-28.809,-19.531,0.000,null
1739682592.538,-34.180,-37.598,-27.832,-20.996,0.000,null
1739682592.542,-25.391,-40.039,-28.320,-17.578,0.000,null
1739682592.546,-17.578,-37.598,-30.273,-19.043,0.000,null
1739682592.550,-18.555,-37.109,-31.738,-21.973,0.000,null
1739682592.553,-23.438,-38.574,-32.227,-24.414,0.000,null
1739682592.557,-16.602,-40.039,-32.227,-26.367,0.000,null
1739682592.561,-11.230,-44.434,-34.180,-19.531,0.000,null
1739682592.565,-20.508,-39.062,-34.668,-23.438,0.000,null
1739682592.569,-26.367,-37.598,-35.645,-24.414,0.000,null
1739682592.573,-34.668,-41.992,-39.551,-30.762,0.000,null
1739682592.577,-34.668,-41.992,-38.574,-36.621,0.000,null
1739682592.581,-29.785,-37.109,-31.250,-36.621,0.000,null
1739682592.584,-35.645,-36.621,-34.668,-42.480,0.000,null
1739682592.588,-39.062,-41.992,-37.598,-40.527,0.000,null
1739682592.592,-31.738,-40.527,-30.762,-34.668,0.000,null
1739682592.596,-30.762,-34.668,-28.320,-31.738,0.000,null
1739682592.600,-37.109,-37.598,-36.621,-39.062,0.000,null
1739682592.604,-38.574,-41.992,-37.598,-42.480,0.000,null
1739682592.608,-39.062,-38.086,-34.668,-45.898,0.000,null
1739682592.612,-36.133,-36.133,-41.992,-45.410,0.000,null
1739682592.615,-37.598,-36.133,-42.969,-44.434,0.000,null
1739682592.619,-33.203,-41.504,-41.504,-44.434,0.000,null
1739682592.623,-42.480,-45.898,-40.039,-44.434,0.000,null
1739682592.627,-50.293,-45.898,-36.133,-42.969,0.000,null
1739682592.631,-38.086,-46.387,-38.574,-38.086,0.000,null
1739682592.635,-31.250,-46.875,-45.898,-36.621,0.000,null
1739682592.638,-35.156,-41.992,-42.969,-38.086,0.000,null
1739682592.642,-35.645,-39.551,-40.039,-39.062,0.000,null
1739682592.646,-28.809,-39.551,-44.434,-35.156,0.000,null
1739682592.650,-26.855,-41.992,-43.945,-25.879,0.000,null
1739682592.654,-28.320,-40.039,-40.039,-25.391,0.000,null
1739682592.658,-29.297,-34.668,-41.504,-29.785,0.000,null
1739682592.662,-31.250,-40.527,-45.898,-26.855,0.000,null
1739682592.666,-27.832,-45.410,-42.969,-23.926,0.000,null
1739682592.670,-30.273,-37.598,-41.992,-35.156,0.000,null
1739682592.674,-33.691,-34.668,-42.969,-40.039,0.000,null
1739682592.677,-36.621,-40.527,-40.039,-37.598,0.000,null
1739682592.681,-35.156,-41.504,-37.109,-41.504,0.000,null
1739682592.685,-37.598,-41.992,-37.109,-44.434,0.000,null
1739682592.689,-31.738,-42.480,-37.109,-38.574,0.000,null
1739682592.693,-20.996,-44.922,-39.551,-33.691,0.000,null
1739682592.697,-20.020,-44.922,-41.992,-36.133,0.000,null
1739682592.700,-23.926,-41.016,-41.504,-37.598,0.000,null
1739682592.704,-35.156,-45.410,-48.340,-44.434,0.000,null
1739682592.708,-45.410,-55.664,-51.270,-47.363,0.000,null
1739682592.712,-48.340,-51.270,-43.945,-44.922,0.000,null
1739682592.716,-41.992,-45.410,-44.434,-42.480,0.000,null
1739682592.720,-40.039,-46.875,-40.039,-30.273,0.000,null
1739682592.723,-41.504,-46.875,-40.039,-22.461,0.000,null
1739682592.727,-34.668,-45.410,-37.109,-22.461,0.000,null
1739682592.731,-32.715,-45.898,-35.645,-22.461,0.000,null
1739682592.735,-30.273,-48.340,-43.945,-24.414,0.000,null
1739682592.739,-21.973,-45.898,-41.016,-20.996,0.000,null
1739682592.743,-20.020,-38.574,-37.109,-11.230,0.000,null
1739682592.747,-24.414,-35.156,-42.480,-10.254,0.000,null
1739682592.751,-28.809,-39.551,-41.504,-14.648,0.000,null
1739682592.755,-28.809,-40.527,-39.062,-10.254,0.000,null
1739682592.759,-35.645,-36.133,-41.016,-26.855,0.000,null
1739682592.762,-42.480,-38.086,-40.039,-37.109,0.000,null
1739682592.766,-40.039,-37.598,-33.691,-25.879,0.000,null
1739682592.770,-31.738,-28.320,-34.180,-23.438,0.000,null
1739682592.774,-34.668,-27.832,-37.598,-35.645,0.000,null
1739682592.778,-37.109,-35.645,-39.551,-35.645,0.000,null
1739682592.782,-35.156,-38.574,-42.480,-29.297,0.000,null
1739682592.785,-36.621,-41.016,-40.039,-33.203,0.000,null
1739682592.789,-42.969,-49.805,-38.086,-29.785,0.000,null
1739682592.793,-42.480,-48.828,-40.527,-21.973,0.000,null
1739682592.797,-36.621,-46.875,-36.621,-18.066,0.000,null
1739682592.801,-42.969,-41.992,-31.738,-22.949,0.000,null
1739682592.805,-45.898,-38.574,-35.156,-29.785,0.000,null
1739682592.809,-45.898,-41.504,-38.086,-28.320,0.000,null
1739682592.813,-47.852,-42.969,-36.621,-32.715,0.000,null
1739682592.816,-43.945,-41.016,-37.109,-37.598,0.000,null
1739682592.820,-45.410,-40.039,-37.598,-41.992,0.000,null
1739682592.824,-41.992,-40.527,-39.551,-45.410,0.000,null
1739682592.828,-33.203,-40.527,-41.016,-39.062,0.000,null
1739682592.832,-34.668,-36.133,-35.645,-29.785,0.000,null
1739682592.836,-31.738,-35.645,-32.715,-29.297,0.000,null
1739682592.840,-25.391,-41.504,-34.180,-27.344,0.000,null
1739682592.843,-25.391,-39.551,-30.273,-21.973,0.000,null
1739682592.847,-33.203,-29.297,-26.367,-32.715,0.000,null
1739682592.851,-36.621,-29.785,-31.738,-39.551,0.000,null
1739682592.855,-35.156,-34.668,-31.250,-39.551,0.000,null
1739682592.859,-36.133,-32.715,-25.879,-42.969,0.000,null
1739682592.863,-38.574,-30.273,-27.344,-43.457,0.000,null
1739682592.866,-36.621,-29.785,-26.367,-36.133,0.000,null
1739682592.870,-26.367,-29.297,-27.832,-35.156,0.000,null
1739682592.874,-31.738,-33.691,-33.203,-43.945,0.000,null
1739682592.878,-36.621,-36.621,-35.156,-35.156,0.000,null
1739682592.882,-25.391,-37.598,-34.180,-27.344,0.000,null
1739682592.886,-20.996,-42.480,-33.691,-27.832,0.000,null
1739682592.890,-28.320,-35.645,-32.227,-30.762,0.000,null
1739682592.894,-32.227,-29.785,-28.809,-32.715,0.000,null
1739682592.898,-30.762,-35.645,-33.691,-29.785,0.000,null
1739682592.902,-32.227,-39.062,-36.133,-28.320,0.000,null
1739682592.905,-36.621,-39.062,-39.551,-29.297,0.000,null
1739682592.909,-35.156,-34.668,-42.969,-28.809,0.000,null
1739682592.913,-21.484,-33.203,-37.109,-21.973,0.000,null
1739682592.917,-9.766,-33.691,-30.762,-16.113,0.000,null
1739682592.921,-12.207,-32.227,-27.832,-17.578,0.000,null
1739682592.925,-9.766,-28.809,-27.832,-17.578,0.000,null
1739682592.928,-6.836,-35.156,-28.320,-15.625,0.000,null
1739682592.932,-6.348,-42.969,-33.203,-9.766,0.000,null
1739682592.936,-17.090,-34.668,-31.250,-13.184,0.000,null
1739682592.940,-18.066,-30.273,-30.762,-19.043,0.000,null
1739682592.944,-9.766,-32.227,-33.691,-13.672,0.000,null
1739682592.948,-12.695,-30.762,-31.250,-10.742,0.000,null
1739682592.952,-11.230,-36.621,-31.738,-12.207,0.000,null
1739682592.955,-5.859,-38.086,-29.785,-5.371,0.000,null
1739682592.959,-8.789,-34.180,-27.832,-3.906,0.000,null
1739682592.963,-11.230,-36.133,-26.367,-9.277,0.000,null
1739682592.967,-6.836,-37.109,-28.320,-8.789,0.000,null
1739682592.971,-9.277,-37.109,-30.762,-10.254,0.000,null
1739682592.975,-16.602,-40.527,-33.203,-20.508,0.000,null
1739682592.979,-24.414,-43.457,-34.668,-23.926,0.000,null
1739682592.983,-25.879,-41.992,-34.668,-16.113,0.000,null
1739682592.987,-20.996,-41.504,-38.086,-13.672,0.000,null
1739682592.990,-16.602,-49.316,-37.598,-14.160,0.000,null
1739682592.994,-18.066,-43.945,-33.203,-14.160,0.000,null
1739682592.998,-15.137,-36.621,-30.762,-17.090,0.000,null
1739682593.002,-13.672,-36.621,-27.344,-9.277,0.000,null
1739682593.006,-16.602,-33.203,-23.438,-1.953,0.000,null
1739682593.010,-17.578,-32.227,-22.949,-12.207,0.000,null
1739682593.013,-12.695,-35.156,-26.855,-16.602,0.000,null
1739682593.017,-17.578,-36.621,-30.762,-22.461,0.000,null
1739682593.021,-22.949,-32.715,-31.738,-27.344,0.000,null
1739682593.025,-29.785,-34.668,-33.203,-25.391,0.000,null
1739682593.029,-43.945,-35.645,-34.668,-28.809,0.000,null
1739682593.033,-49.316,-39.062,-35.645,-31.738,0.000,null
1739682593.037,-43.457,-41.992,-35.645,-34.180,0.000,null
1739682593.041,-56.152,-34.180,-32.227,-44.434,0.000,null
1739682593.045,-61.523,-31.738,-33.691,-50.293,0.000,null
1739682593.048,-56.152,-36.133,-34.668,-48.828,0.000,null
1739682593.052,-62.012,-39.062,-36.133,-43.457,0.000,null
1739682593.056,-56.152,-33.691,-39.062,-38.574,0.000,null
1739682593.060,-40.527,-31.738,-36.621,-33.203,0.000,null
1739682593.064,-35.156,-39.062,-33.691,-29.297,0.000,null
1739682593.068,-47.852,-44.434,-31.250,-34.180,0.000,null
1739682593.072,-51.758,-41.016,-32.715,-34.668,0.000,null
1739682593.075,-52.734,-39.551,-34.668,-38.574,0.000,null
1739682593.079,-53.711,-44.434,-32.715,-32.715,0.000,null
1739682593.083,-58.594,-42.969,-30.762,-36.133,0.000,null
1739682593.087,-56.641,-44.434,-32.715,-41.504,0.000,null
1739682593.091,-41.504,-52.734,-27.344,-27.832,0.000,null
1739682593.095,-29.297,-51.270,-21.973,-18.066,0.000,null
1739682593.098,-29.785,-36.621,-25.391,-23.438,0.000,null
1739682593.102,-38.574,-33.203,-30.762,-38.086,0.000,null
