timestamps,TP9,AF7,AF8,TP10,Right AUX,label
1739683516.715,-1.465,-30.762,-39.551,-13.184,0.000,dhp
1739683516.719,2.930,-34.668,-30.273,4.883,0.000,dhp
1739683516.723,-8.301,-34.668,-19.531,11.719,0.000,dhp
1739683516.727,-13.184,-40.039,-22.461,0.000,0.000,dhp
1739683516.731,-9.766,-43.945,-31.250,-2.930,0.000,dhp
1739683516.735,-8.301,-41.016,-33.203,5.371,0.000,dhp
1739683516.739,-7.812,-41.016,-30.762,10.742,0.000,dhp
1739683516.743,0.488,-31.250,-26.855,15.137,0.000,dhp
1739683516.747,13.672,-20.020,-31.250,3.906,0.000,dhp
1739683516.750,22.949,-24.414,-38.574,4.883,0.000,dhp
1739683516.754,14.648,-27.344,-30.762,10.742,0.000,dhp
1739683516.758,9.277,-24.902,-30.273,5.859,0.000,dhp
1739683516.762,0.977,-22.461,-36.621,-1.953,0.000,dhp
1739683516.766,-5.371,-27.832,-36.133,-9.766,0.000,dhp
1739683516.770,-2.930,-24.414,-38.086,-3.906,0.000,dhp
1739683516.774,-9.277,-25.391,-37.598,-0.977,0.000,dhp
1739683516.778,-7.324,-33.203,-37.109,-10.742,0.000,dhp
1739683516.782,-0.488,-28.809,-40.039,-12.695,0.000,dhp
1739683516.786,-0.977,-29.785,-46.875,-12.695,0.000,dhp
1739683516.789,-1.953,-30.762,-42.969,-9.277,0.000,dhp
1739683516.793,2.441,-29.297,-35.645,0.488,0.000,dhp
1739683516.797,11.230,-21.484,-34.180,-15.625,0.000,dhp
1739683516.801,4.883,-11.230,-31.738,-25.391,0.000,dhp
1739683516.805,0.488,-12.207,-29.297,-12.695,0.000,dhp
1739683516.809,7.324,-19.531,-27.832,-9.766,0.000,dhp
1739683516.813,-1.953,-18.066,-27.344,-14.160,0.000,dhp
1739683516.817,-22.949,-14.160,-31.250,-22.949,0.000,dhp
1739683516.821,-20.996,-20.996,-36.133,-22.461,0.000,dhp
1739683516.825,-7.324,-22.949,-30.762,-9.277,0.000,dhp
1739683516.829,-7.324,-20.020,-25.879,-0.488,0.000,dhp
1739683516.832,-7.812,-20.508,-29.297,-2.930,0.000,dhp
1739683516.836,-4.883,-20.020,-35.156,-11.719,0.000,dhp
1739683516.840,-1.953,-24.902,-36.621,-4.883,0.000,dhp
1739683516.844,-11.230,-29.297,-24.902,0.977,0.000,dhp
1739683516.848,-25.879,-23.438,-26.367,-14.160,0.000,dhp
1739683516.852,-28.809,-22.949,-37.109,-32.715,0.000,dhp
1739683516.856,-22.949,-25.879,-41.504,-36.621,0.000,dhp
1739683516.860,-17.578,-28.809,-43.457,-26.367,0.000,dhp
1739683516.864,-20.996,-31.738,-41.992,-22.461,0.000,dhp
1739683516.868,-34.668,-27.344,-42.969,-33.691,0.000,dhp
1739683516.871,-37.109,-20.020,-43.457,-35.156,0.000,dhp
1739683516.875,-26.367,-23.438,-35.645,-23.438,0.000,dhp
1739683516.879,-25.879,-27.832,-33.691,-29.785,0.000,dhp
1739683516.883,-29.785,-29.785,-33.203,-34.180,0.000,dhp
1739683516.887,-30.762,-31.250,-32.227,-28.809,0.000,dhp
1739683516.891,-31.738,-28.809,-31.738,-33.203,0.000,dhp
1739683516.895,-23.926,-33.691,-29.297,-19.531,0.000,dhp
1739683516.899,-18.066,-34.668,-34.668,-13.184,0.000,dhp
1739683516.903,-20.508,-26.367,-32.715,-17.578,0.000,dhp
1739683516.907,-22.949,-22.461,-31.250,-24.414,0.000,dhp
1739683516.910,-21.973,-27.832,-38.574,-20.020,0.000,dhp
1739683516.914,-24.902,-31.250,-34.180,-11.230,0.000,dhp
1739683516.918,-20.508,-25.391,-30.273,-16.113,0.000,dhp
1739683516.922,-18.066,-25.879,-37.109,-25.391,0.000,dhp
1739683516.926,-7.324,-32.227,-37.598,-21.973,0.000,dhp
1739683516.930,0.000,-36.133,-34.668,-11.719,0.000,dhp
1739683516.934,-0.488,-29.785,-32.715,-17.578,0.000,dhp
1739683516.938,5.371,-24.902,-33.203,-18.066,0.000,dhp
1739683516.942,1.953,-25.879,-37.109,-14.648,0.000,dhp
1739683516.946,-5.859,-24.902,-38.086,-12.695,0.000,dhp
1739683516.949,-5.371,-24.414,-37.598,-14.160,0.000,dhp
1739683516.953,-3.418,-25.879,-38.086,-18.555,0.000,dhp
1739683516.957,-12.207,-26.855,-42.480,-31.250,0.000,dhp
1739683516.961,-25.879,-27.344,-41.992,-37.598,0.000,dhp
1739683516.965,-29.785,-27.344,-41.016,-38.086,0.000,dhp
1739683516.969,-20.996,-33.203,-36.621,-33.203,0.000,dhp
1739683516.973,-23.438,-35.156,-34.668,-35.156,0.000,dhp
1739683516.977,-32.715,-32.227,-41.504,-47.363,0.000,dhp
1739683516.981,-30.762,-26.367,-38.574,-44.922,0.000,dhp
1739683516.985,-22.949,-28.809,-40.039,-39.062,0.000,dhp
1739683516.988,-16.113,-37.598,-39.551,-34.180,0.000,dhp
1739683516.992,-26.855,-33.691,-36.133,-27.832,0.000,dhp
1739683516.996,-31.738,-27.832,-43.457,-25.391,0.000,dhp
1739683517.000,-26.367,-31.250,-44.922,-35.645,0.000,dhp
1739683517.004,-26.367,-34.180,-39.062,-27.344,0.000,dhp
1739683517.008,-26.855,-30.273,-37.598,-19.043,0.000,dhp
1739683517.012,-31.250,-24.902,-43.945,-39.551,0.000,dhp
1739683517.016,-35.645,-31.738,-44.922,-41.992,0.000,dhp
1739683517.020,-33.203,-40.039,-45.410,-31.738,0.000,dhp
1739683517.024,-30.273,-33.203,-43.945,-28.809,0.000,dhp
1739683517.028,-31.250,-22.949,-41.016,-30.273,0.000,dhp
1739683517.031,-23.926,-26.367,-42.969,-25.879,0.000,dhp
1739683517.035,-23.926,-39.551,-46.387,-20.020,0.000,dhp
1739683517.039,-27.344,-37.109,-45.898,-24.902,0.000,dhp
1739683517.043,-20.508,-27.832,-43.945,-28.320,0.000,dhp
1739683517.047,-22.949,-33.203,-45.898,-30.762,0.000,dhp
1739683517.051,-21.484,-35.645,-43.457,-17.090,0.000,dhp
1739683517.055,-21.973,-32.715,-37.598,-15.625,0.000,dhp
1739683517.059,-29.785,-35.645,-36.621,-29.785,0.000,dhp
1739683517.063,-30.273,-37.109,-38.574,-25.879,0.000,dhp
1739683517.067,-35.645,-36.621,-42.480,-30.762,0.000,dhp
1739683517.070,-44.434,-36.621,-41.992,-38.086,0.000,dhp
1739683517.074,-42.969,-32.715,-34.668,-32.715,0.000,dhp
1739683517.078,-36.133,-33.203,-37.109,-27.344,0.000,dhp
1739683517.082,-37.598,-33.203,-41.016,-20.020,0.000,dhp
1739683517.086,-44.434,-28.320,-33.691,-22.949,0.000,dhp
1739683517.090,-48.828,-31.738,-30.762,-26.367,0.000,dhp
1739683517.094,-41.016,-27.832,-36.621,-30.273,0.000,dhp
1739683517.098,-46.387,-25.391,-42.480,-32.227,0.000,dhp
1739683517.102,-43.457,-32.227,-37.598,-28.320,0.000,dhp
1739683517.106,-41.016,-28.320,-30.273,-20.996,0.000,dhp
1739683517.109,-46.387,-25.391,-29.785,-26.367,0.000,dhp
1739683517.113,-35.156,-28.809,-34.668,-30.273,0.000,dhp
1739683517.117,-21.484,-34.180,-35.156,-16.113,0.000,dhp
1739683517.121,-12.207,-29.785,-30.762,-14.648,0.000,dhp
1739683517.125,-9.766,-25.879,-30.762,-11.719,0.000,dhp
1739683517.129,-12.207,-34.668,-31.250,-13.672,0.000,dhp
1739683517.133,-15.137,-34.668,-31.738,-20.020,0.000,dhp
1739683517.137,-20.020,-32.227,-32.227,-16.602,0.000,dhp
1739683517.141,-13.672,-36.621,-32.715,-17.090,0.000,dhp
1739683517.145,-12.207,-40.527,-34.180,-21.973,0.000,dhp
1739683517.149,-14.160,-38.086,-33.203,-15.625,0.000,dhp
1739683517.152,-8.301,-31.250,-30.762,-6.348,0.000,dhp
1739683517.156,-7.812,-28.809,-36.621,-17.578,0.000,dhp
1739683517.160,-1.465,-30.762,-37.109,-20.508,0.000,dhp
1739683517.164,-11.719,-30.273,-30.762,-9.766,0.000,dhp
1739683517.168,-19.531,-29.297,-25.391,-11.719,0.000,dhp
1739683517.172,-8.789,-31.738,-31.250,-9.277,0.000,dhp
1739683517.176,-9.277,-33.203,-43.457,-12.207,0.000,dhp
1739683517.180,-9.766,-27.344,-44.434,-20.020,0.000,dhp
1739683517.184,-9.277,-24.902,-37.109,-22.461,0.000,dhp
1739683517.188,-18.555,-29.297,-34.668,-24.902,0.000,dhp
1739683517.191,-16.602,-37.598,-35.156,-15.137,0.000,dhp
1739683517.195,-6.836,-39.062,-36.621,-14.160,0.000,dhp
1739683517.199,-6.348,-25.879,-38.574,-17.090,0.000,dhp
1739683517.203,-17.090,-24.902,-39.062,-15.625,0.000,dhp
1739683517.207,-21.973,-31.738,-35.645,-10.254,0.000,dhp
1739683517.211,-15.137,-28.320,-32.227,-12.695,0.000,dhp
1739683517.215,-10.742,-27.344,-36.133,-28.809,0.000,dhp
1739683517.219,-10.254,-30.762,-38.574,-20.020,0.000,dhp
1739683517.223,-1.465,-40.527,-38.574,-10.254,0.000,dhp
1739683517.227,-1.953,-36.133,-38.086,-25.879,0.000,dhp
1739683517.230,-5.371,-31.250,-34.668,-20.020,0.000,dhp
1739683517.234,0.000,-37.109,-31.250,-11.719,0.000,dhp
1739683517.238,-14.160,-36.133,-33.691,-22.949,0.000,dhp
1739683517.242,-20.508,-31.250,-34.180,-19.531,0.000,dhp
1739683517.246,-13.672,-31.250,-37.598,-21.484,0.000,dhp
1739683517.250,-18.066,-35.156,-42.480,-32.227,0.000,dhp
1739683517.254,-12.695,-38.086,-41.504,-26.367,0.000,dhp
1739683517.258,-4.395,-30.762,-38.574,-16.602,0.000,dhp
1739683517.262,-7.324,-26.855,-40.527,-25.391,0.000,dhp
1739683517.266,-0.977,-34.668,-39.551,-13.184,0.000,dhp
1739683517.269,-3.906,-32.227,-29.785,3.418,0.000,dhp
1739683517.273,-18.555,-27.832,-24.902,-9.277,0.000,dhp
1739683517.277,-13.672,-25.391,-26.367,-11.719,0.000,dhp
1739683517.281,-6.348,-25.879,-32.227,-7.324,0.000,dhp
1739683517.285,-10.742,-25.391,-31.738,-8.789,0.000,dhp
1739683517.289,-19.043,-20.996,-29.785,-11.719,0.000,dhp
1739683517.293,-18.555,-29.785,-33.691,-11.719,0.000,dhp
1739683517.297,-15.625,-35.156,-33.203,-16.113,0.000,dhp
1739683517.301,-12.695,-29.297,-28.809,-12.695,0.000,dhp
1739683517.305,-13.184,-28.320,-29.297,-3.418,0.000,dhp
1739683517.308,-11.719,-32.227,-25.391,8.301,0.000,dhp
1739683517.312,-7.324,-34.668,-27.832,9.277,0.000,dhp
1739683517.316,-13.184,-21.973,-33.203,-12.695,0.000,dhp
1739683517.320,-17.090,-14.160,-33.203,-15.137,0.000,dhp
1739683517.324,-11.230,-24.902,-34.668,-4.395,0.000,dhp
1739683517.328,-15.137,-27.344,-35.645,-8.301,0.000,dhp
1739683517.332,-28.320,-16.602,-37.598,-19.531,0.000,dhp
1739683517.336,-25.391,-16.113,-37.109,-22.461,0.000,dhp
1739683517.340,-16.602,-27.832,-41.016,-15.625,0.000,dhp
1739683517.344,-20.508,-34.180,-39.062,-11.230,0.000,dhp
1739683517.348,-27.344,-33.203,-38.574,-26.367,0.000,dhp
1739683517.351,-36.621,-30.273,-42.480,-37.598,0.000,dhp
1739683517.355,-30.273,-33.203,-43.945,-33.203,0.000,dhp
1739683517.359,-21.484,-33.203,-46.387,-27.832,0.000,dhp
1739683517.363,-38.574,-34.180,-46.387,-32.715,0.000,dhp
1739683517.367,-55.176,-36.133,-45.410,-33.203,0.000,dhp
1739683517.371,-52.246,-29.297,-41.504,-47.363,0.000,dhp
1739683517.375,-41.992,-27.832,-40.039,-56.641,0.000,dhp
1739683517.379,-36.621,-32.227,-41.992,-41.504,0.000,dhp
1739683517.383,-27.344,-30.273,-38.574,-30.273,0.000,dhp
1739683517.387,-19.531,-29.297,-34.668,-36.621,0.000,dhp
1739683517.390,-12.207,-28.320,-34.180,-33.691,0.000,dhp
1739683517.394,-10.254,-26.855,-33.691,-22.949,0.000,dhp
1739683517.398,-19.531,-30.762,-33.203,-14.648,0.000,dhp
1739683517.402,-15.625,-33.203,-31.738,0.488,0.000,dhp
1739683517.406,-14.160,-25.879,-29.785,-10.742,0.000,dhp
1739683517.410,-21.484,-24.902,-38.086,-24.902,0.000,dhp
1739683517.414,-20.020,-28.320,-41.992,-10.742,0.000,dhp
1739683517.418,-19.531,-27.344,-34.668,-5.859,0.000,dhp
1739683517.422,-13.672,-25.879,-30.762,-12.695,0.000,dhp
1739683517.426,-10.254,-28.320,-35.645,-19.043,0.000,dhp
1739683517.430,-10.742,-29.297,-37.109,-18.555,0.000,dhp
1739683517.433,-4.395,-22.949,-35.156,-19.043,0.000,dhp
1739683517.437,-1.953,-19.043,-33.691,-21.484,0.000,dhp
1739683517.441,-7.812,-20.020,-34.668,-21.484,0.000,dhp
1739683517.445,-9.277,-20.996,-37.598,-27.344,0.000,dhp
1739683517.449,-7.324,-24.414,-37.109,-24.414,0.000,dhp
1739683517.453,-5.371,-24.414,-34.668,-20.996,0.000,dhp
1739683517.457,0.488,-22.949,-31.250,-24.902,0.000,dhp
1739683517.461,-7.812,-28.809,-33.691,-31.250,0.000,dhp
1739683517.465,-17.090,-35.645,-38.086,-35.156,0.000,dhp
1739683517.469,-14.160,-29.785,-39.551,-44.434,0.000,dhp
1739683517.472,-17.090,-26.855,-37.109,-42.969,0.000,dhp
1739683517.476,-19.043,-27.344,-40.527,-37.598,0.000,dhp
1739683517.480,-22.949,-27.344,-43.945,-40.039,0.000,dhp
1739683517.484,-27.344,-24.414,-40.039,-36.133,0.000,dhp
1739683517.488,-24.414,-23.926,-37.598,-26.855,0.000,dhp
1739683517.492,-24.414,-29.297,-33.203,-29.297,0.000,dhp
1739683517.496,-35.156,-27.344,-34.180,-42.969,0.000,dhp
1739683517.500,-39.551,-26.855,-40.527,-38.574,0.000,dhp
1739683517.504,-28.320,-33.203,-42.969,-24.414,0.000,dhp
1739683517.508,-26.367,-33.203,-42.480,-20.508,0.000,dhp
1739683517.511,-29.785,-25.879,-39.551,-23.438,0.000,dhp
1739683517.515,-26.367,-23.926,-34.668,-17.090,0.000,dhp
1739683517.519,-27.344,-26.367,-39.062,-24.902,0.000,dhp
1739683517.523,-24.414,-34.668,-41.016,-29.785,0.000,dhp
1739683517.527,-22.949,-29.785,-31.250,-30.762,0.000,dhp
1739683517.531,-37.109,-26.367,-35.156,-36.621,0.000,dhp
1739683517.535,-36.621,-30.762,-41.016,-26.855,0.000,dhp
1739683517.539,-33.691,-26.855,-41.504,-32.227,0.000,dhp
1739683517.543,-41.016,-23.926,-46.387,-39.062,0.000,dhp
1739683517.547,-30.273,-26.367,-47.363,-23.926,0.000,dhp
1739683517.550,-25.879,-34.668,-46.387,-24.414,0.000,dhp
1739683517.554,-29.297,-36.133,-43.945,-35.156,0.000,dhp
1739683517.558,-34.180,-32.715,-39.551,-39.551,0.000,dhp
1739683517.562,-40.039,-29.297,-45.898,-35.645,0.000,dhp
1739683517.566,-37.109,-30.762,-51.270,-37.598,0.000,dhp
1739683517.570,-30.762,-33.203,-40.039,-30.762,0.000,dhp
1739683517.574,-34.668,-34.180,-32.227,-21.973,0.000,dhp
1739683517.578,-42.969,-30.762,-34.180,-34.668,0.000,dhp
1739683517.582,-35.645,-25.879,-38.086,-33.203,0.000,dhp
1739683517.586,-31.250,-23.438,-36.621,-29.785,0.000,dhp
1739683517.589,-24.902,-21.484,-34.668,-30.273,0.000,dhp
1739683517.593,-14.648,-23.438,-35.645,-20.508,0.000,dhp
1739683517.597,-18.555,-28.320,-40.039,-20.996,0.000,dhp
1739683517.601,-23.438,-21.484,-38.574,-26.367,0.000,dhp
1739683517.605,-19.043,-23.438,-35.156,-19.531,0.000,dhp
1739683517.609,-24.902,-32.227,-38.574,-23.926,0.000,dhp
1739683517.613,-33.203,-31.738,-40.039,-34.668,0.000,dhp
1739683517.617,-26.855,-24.414,-39.062,-31.738,0.000,dhp
1739683517.621,-29.785,-22.949,-35.645,-31.738,0.000,dhp
1739683517.625,-33.691,-26.855,-39.551,-29.297,0.000,dhp
1739683517.629,-25.879,-22.949,-43.945,-28.320,0.000,dhp
1739683517.632,-19.531,-18.555,-35.645,-22.461,0.000,dhp
1739683517.636,-19.043,-20.508,-29.785,-16.113,0.000,dhp
1739683517.640,-27.344,-26.855,-32.715,-20.996,0.000,dhp
1739683517.644,-30.273,-28.320,-37.109,-24.414,0.000,dhp
1739683517.648,-25.879,-17.578,-30.762,-20.020,0.000,dhp
1739683517.652,-29.297,-20.020,-28.809,-23.926,0.000,dhp
1739683517.656,-35.645,-32.715,-32.715,-28.809,0.000,dhp
1739683517.660,-43.945,-32.227,-38.574,-30.762,0.000,dhp
1739683517.664,-44.434,-26.855,-38.086,-29.297,0.000,dhp
1739683517.668,-38.574,-29.297,-39.062,-21.973,0.000,dhp
1739683517.671,-35.645,-28.320,-42.480,-33.691,0.000,dhp
1739683517.675,-45.410,-24.414,-43.945,-45.410,0.000,dhp
1739683517.679,-54.688,-24.902,-42.969,-41.992,0.000,dhp
1739683517.683,-52.246,-25.391,-41.016,-32.715,0.000,dhp
1739683517.687,-46.875,-29.785,-36.133,-21.484,0.000,dhp
1739683517.691,-51.270,-30.273,-31.250,-30.762,0.000,dhp
1739683517.695,-48.340,-29.785,-31.738,-31.250,0.000,dhp
1739683517.699,-43.945,-27.832,-36.133,-25.391,0.000,dhp
1739683517.703,-44.922,-24.902,-39.551,-30.762,0.000,dhp
1739683517.707,-44.434,-29.297,-37.598,-32.227,0.000,dhp
1739683517.710,-36.133,-32.715,-38.086,-28.809,0.000,dhp
1739683517.714,-27.832,-33.691,-44.434,-34.668,0.000,dhp
1739683517.718,-24.902,-31.738,-43.945,-30.762,0.000,dhp
1739683517.722,-25.391,-30.273,-40.039,-20.020,0.000,dhp
1739683517.726,-28.809,-27.344,-39.551,-29.297,0.000,dhp
1739683517.730,-28.320,-25.879,-38.086,-25.879,0.000,dhp
1739683517.734,-23.438,-26.855,-35.156,-23.438,0.000,dhp
1739683517.738,-25.879,-19.531,-32.227,-32.227,0.000,dhp
1739683517.742,-29.785,-20.020,-30.273,-27.832,0.000,dhp
1739683517.746,-30.273,-27.344,-29.785,-10.742,0.000,dhp
1739683517.750,-36.133,-21.484,-24.902,-11.719,0.000,dhp
1739683517.753,-29.785,-19.043,-24.414,-14.648,0.000,dhp
1739683517.757,-29.785,-26.367,-33.691,-15.137,0.000,dhp
