timestamps,TP9,AF7,AF8,TP10,Right AUX,label
1739684481.993,-34.180,-34.668,3.418,-29.785,0.000,FBH
1739684481.997,-45.410,-35.645,11.719,-40.527,0.000,FBH
1739684482.001,-43.945,-29.297,15.625,-46.875,0.000,FBH
1739684482.005,-24.414,-27.344,15.137,-26.855,0.000,FBH
1739684482.009,-20.020,-27.832,9.766,-23.926,0.000,FBH
1739684482.012,-32.715,-18.066,14.160,-24.902,0.000,FBH
1739684482.016,-27.344,-16.602,13.672,-17.090,0.000,FBH
1739684482.020,-35.645,-19.043,2.441,-13.672,0.000,FBH
1739684482.024,-48.828,-17.578,-0.488,-13.672,0.000,FBH
1739684482.028,-36.621,-15.625,0.488,-21.484,0.000,FBH
1739684482.032,-28.809,-18.555,-7.324,-43.457,0.000,FBH
1739684482.036,-23.438,-21.484,-12.207,-56.641,0.000,FBH
1739684482.040,-15.625,-13.184,-7.324,-55.176,0.000,FBH
1739684482.044,-22.461,-17.578,-6.836,-43.457,0.000,FBH
1739684482.048,-16.113,-26.855,-8.301,-25.879,0.000,FBH
1739684482.052,-5.371,-22.461,-11.230,-14.648,0.000,FBH
1739684482.055,-15.625,-26.855,-13.672,-20.020,0.000,FBH
1739684482.059,-14.160,-27.344,-7.324,-27.344,0.000,FBH
1739684482.063,-8.789,-19.043,-13.184,-25.879,0.000,FBH
1739684482.067,4.395,-12.695,-23.438,-20.996,0.000,FBH
1739684482.071,6.836,-6.836,-19.531,-20.020,0.000,FBH
1739684482.075,-6.348,-5.371,-20.020,-23.438,0.000,FBH
1739684482.079,-0.488,-4.883,-23.926,-20.508,0.000,FBH
1739684482.083,24.902,-4.395,-24.902,-16.113,0.000,FBH
1739684482.087,20.020,-9.277,-28.809,-21.484,0.000,FBH
1739684482.091,-26.855,-15.625,-28.809,-25.391,0.000,FBH
1739684482.094,-46.875,-20.996,-28.320,-14.160,0.000,FBH
1739684482.098,-34.668,-30.762,-25.879,-5.371,0.000,FBH
1739684482.102,-22.949,-33.691,-23.926,-22.949,0.000,FBH
1739684482.106,-20.020,-28.809,-26.855,-26.367,0.000,FBH
1739684482.110,1.465,-28.320,-26.855,-10.742,0.000,FBH
1739684482.114,10.254,-27.344,-35.156,-9.766,0.000,FBH
1739684482.118,-17.090,-20.996,-38.574,-14.160,0.000,FBH
1739684482.122,-16.113,-21.973,-36.133,-16.113,0.000,FBH
1739684482.126,-2.441,-29.785,-47.852,-9.277,0.000,FBH
1739684482.130,-4.883,-25.391,-48.828,-6.836,0.000,FBH
1739684482.133,-0.488,-13.184,-39.551,-24.414,0.000,FBH
1739684482.137,5.371,-8.789,-44.434,-29.785,0.000,FBH
1739684482.141,17.090,-0.977,-48.340,-29.297,0.000,FBH
1739684482.145,-16.113,1.465,-45.410,-24.414,0.000,FBH
1739684482.149,-64.453,2.441,-44.434,-16.602,0.000,FBH
1739684482.153,-61.035,6.836,-47.852,-15.137,0.000,FBH
1739684482.157,-65.918,7.812,-52.246,-18.066,0.000,FBH
1739684482.161,-64.453,11.719,-49.805,-29.785,0.000,FBH
1739684482.165,-51.758,16.602,-45.410,-31.250,0.000,FBH
1739684482.169,-62.500,21.484,-50.293,-43.457,0.000,FBH
1739684482.173,-64.453,34.180,-54.688,-54.199,0.000,FBH
1739684482.176,-59.082,48.340,-51.270,-50.293,0.000,FBH
1739684482.180,-64.453,46.387,-46.387,-49.316,0.000,FBH
1739684482.184,-62.988,37.598,-50.293,-52.734,0.000,FBH
1739684482.188,-49.316,39.551,-49.805,-55.176,0.000,FBH
1739684482.192,-51.758,47.852,-42.480,-58.105,0.000,FBH
1739684482.196,-58.105,54.688,-40.039,-61.035,0.000,FBH
1739684482.200,-39.551,57.617,-37.109,-51.758,0.000,FBH
1739684482.204,-47.363,59.570,-41.992,-53.223,0.000,FBH
1739684482.208,-56.641,59.570,-44.922,-69.336,0.000,FBH
1739684482.212,-26.367,57.617,-43.457,-70.801,0.000,FBH
1739684482.216,-20.508,57.129,-48.340,-47.363,0.000,FBH
1739684482.219,-21.484,60.059,-53.711,-33.203,0.000,FBH
1739684482.223,-20.508,68.848,-48.340,-33.203,0.000,FBH
1739684482.227,-29.785,67.383,-41.992,-35.645,0.000,FBH
1739684482.231,-53.711,61.523,-37.598,-30.762,0.000,FBH
1739684482.235,-56.152,60.547,-30.762,-21.484,0.000,FBH
1739684482.239,-31.738,53.711,-27.344,-21.973,0.000,FBH
1739684482.243,-41.504,37.598,-30.762,-23.926,0.000,FBH
1739684482.247,-73.730,27.832,-33.203,-27.344,0.000,FBH
1739684482.251,-96.191,25.879,-33.203,-21.973,0.000,FBH
1739684482.255,-80.566,25.879,-34.668,-28.809,0.000,FBH
1739684482.258,-70.801,23.926,-32.227,-40.039,0.000,FBH
1739684482.262,-74.707,19.043,-34.668,-36.621,0.000,FBH
1739684482.266,-69.824,20.020,-31.738,-25.391,0.000,FBH
1739684482.270,-52.734,21.973,-37.109,-20.020,0.000,FBH
1739684482.274,-51.758,20.996,-47.852,-21.973,0.000,FBH
1739684482.278,-36.133,20.020,-45.898,-27.832,0.000,FBH
1739684482.282,8.301,19.043,-42.969,-35.156,0.000,FBH
1739684482.286,62.500,10.742,-53.223,-38.574,0.000,FBH
1739684482.290,82.520,3.418,-67.871,-61.035,0.000,FBH
1739684482.294,-8.301,-2.441,-63.477,-53.711,0.000,FBH
1739684482.298,-146.484,-19.043,-58.594,-24.902,0.000,FBH
1739684482.301,-169.922,-29.785,-65.430,-5.859,0.000,FBH
1739684482.305,-120.605,-30.762,-66.406,-5.859,0.000,FBH
1739684482.309,-91.797,-28.809,-66.895,-14.648,0.000,FBH
1739684482.313,-73.730,-25.391,-66.406,-12.695,0.000,FBH
1739684482.317,-57.129,-26.855,-68.848,-4.883,0.000,FBH
1739684482.321,-47.852,-33.691,-77.148,6.836,0.000,FBH
1739684482.325,-44.922,-40.527,-82.031,-10.742,0.000,FBH
1739684482.329,-59.082,-47.363,-87.891,-36.133,0.000,FBH
1739684482.333,-78.125,-53.223,-88.867,-28.320,0.000,FBH
1739684482.337,-68.359,-60.059,-84.961,-14.648,0.000,FBH
1739684482.340,-58.594,-63.477,-85.938,-20.508,0.000,FBH
1739684482.344,-38.086,-62.988,-91.797,-30.273,0.000,FBH
1739684482.348,-9.766,-65.430,-99.609,-29.785,0.000,FBH
1739684482.352,14.648,-62.500,-109.863,-24.414,0.000,FBH
1739684482.356,15.625,-53.223,-110.840,-20.508,0.000,FBH
1739684482.360,-8.301,-49.316,-106.934,-27.344,0.000,FBH
1739684482.364,-39.062,-51.270,-105.957,-26.367,0.000,FBH
1739684482.368,-62.988,-51.758,-102.051,-17.090,0.000,FBH
1739684482.372,-70.801,-57.129,-96.191,-22.949,0.000,FBH
1739684482.376,-53.223,-55.176,-92.773,-24.414,0.000,FBH
1739684482.380,-23.438,-53.711,-94.238,-27.344,0.000,FBH
1739684482.383,-25.391,-59.570,-93.750,-34.180,0.000,FBH
1739684482.387,-34.668,-61.523,-92.285,-30.273,0.000,FBH
1739684482.391,-30.273,-62.988,-94.238,-28.320,0.000,FBH
1739684482.395,-30.273,-65.430,-99.609,-27.344,0.000,FBH
1739684482.399,-24.902,-53.223,-92.773,-32.227,0.000,FBH
1739684482.403,-17.090,-42.969,-82.520,-32.227,0.000,FBH
1739684482.407,-4.395,-47.363,-82.520,-20.020,0.000,FBH
1739684482.411,-11.230,-50.781,-79.102,-24.902,0.000,FBH
1739684482.415,-32.227,-57.617,-76.172,-34.180,0.000,FBH
1739684482.419,-37.598,-58.594,-70.801,-31.738,0.000,FBH
1739684482.423,-16.602,-51.270,-70.312,-40.527,0.000,FBH
1739684482.426,5.859,-47.852,-72.754,-42.480,0.000,FBH
1739684482.430,8.789,-49.316,-71.289,-37.598,0.000,FBH
1739684482.434,-15.625,-50.293,-66.406,-27.832,0.000,FBH
1739684482.438,-58.594,-50.781,-62.500,-20.020,0.000,FBH
1739684482.442,-69.336,-48.828,-66.406,-16.602,0.000,FBH
1739684482.446,-53.711,-44.434,-62.988,-17.578,0.000,FBH
1739684482.450,-40.039,-42.480,-54.688,-19.043,0.000,FBH
1739684482.454,-48.340,-41.504,-51.270,-28.809,0.000,FBH
1739684482.458,-52.246,-43.457,-51.758,-32.715,0.000,FBH
1739684482.462,-45.898,-38.086,-48.340,-25.391,0.000,FBH
1739684482.465,-37.109,-34.180,-43.457,-27.832,0.000,FBH
1739684482.469,-24.902,-33.691,-44.434,-28.809,0.000,FBH
1739684482.473,-20.508,-28.809,-44.434,-35.645,0.000,FBH
1739684482.477,-13.672,-26.855,-32.227,-45.898,0.000,FBH
1739684482.481,-10.254,-23.438,-26.855,-32.715,0.000,FBH
1739684482.485,-4.395,-23.438,-23.438,-17.578,0.000,FBH
1739684482.489,-0.977,-24.902,-17.578,-19.043,0.000,FBH
1739684482.493,-4.395,-18.555,-18.555,-26.367,0.000,FBH
1739684482.497,-13.672,-18.555,-19.043,-41.992,0.000,FBH
1739684482.501,-16.602,-23.926,-24.902,-40.527,0.000,FBH
1739684482.504,-13.672,-20.996,-28.320,-30.762,0.000,FBH
1739684482.508,-4.883,-14.160,-23.926,-30.273,0.000,FBH
1739684482.512,0.977,-10.742,-26.855,-23.438,0.000,FBH
1739684482.516,3.906,-4.395,-29.297,-28.320,0.000,FBH
1739684482.520,8.789,-3.906,-31.738,-36.621,0.000,FBH
1739684482.524,-9.766,-6.836,-27.832,-34.180,0.000,FBH
1739684482.528,-13.672,-8.789,-22.949,-27.344,0.000,FBH
1739684482.532,3.906,-11.230,-19.043,-16.113,0.000,FBH
1739684482.536,13.184,-8.789,-10.742,-6.348,0.000,FBH
1739684482.540,6.348,-4.883,-11.230,-15.137,0.000,FBH
1739684482.544,1.953,0.977,-11.230,-25.391,0.000,FBH
1739684482.547,-1.953,0.000,-13.184,-35.156,0.000,FBH
1739684482.551,-18.066,-3.418,-16.602,-47.363,0.000,FBH
1739684482.555,-24.902,-3.418,-17.090,-45.410,0.000,FBH
1739684482.559,-17.578,-3.418,-17.578,-38.086,0.000,FBH
1739684482.563,-15.137,0.488,-9.766,-36.133,0.000,FBH
1739684482.567,-14.648,3.418,-9.766,-39.062,0.000,FBH
1739684482.571,-15.137,1.465,-8.301,-41.504,0.000,FBH
1739684482.575,-17.090,-1.953,-3.418,-41.992,0.000,FBH
1739684482.579,-21.973,-7.812,-6.348,-50.781,0.000,FBH
1739684482.583,-32.227,-13.672,-5.371,-46.387,0.000,FBH
1739684482.586,-33.691,-13.672,-2.441,-37.598,0.000,FBH
1739684482.590,-21.973,-17.090,-2.930,-39.062,0.000,FBH
1739684482.594,-11.719,-22.949,-7.812,-39.551,0.000,FBH
1739684482.598,-8.301,-16.113,-7.324,-34.668,0.000,FBH
1739684482.602,-7.324,-15.625,-11.230,-28.809,0.000,FBH
1739684482.606,-20.508,-24.414,-20.020,-30.762,0.000,FBH
1739684482.610,-33.691,-26.855,-12.207,-34.180,0.000,FBH
1739684482.614,-26.855,-24.414,0.977,-26.367,0.000,FBH
1739684482.618,-30.273,-34.668,3.906,-7.812,0.000,FBH
1739684482.622,-30.762,-48.340,-0.488,-9.766,0.000,FBH
1739684482.626,-24.902,-48.828,-6.836,-18.555,0.000,FBH
1739684482.629,-22.461,-47.363,-8.301,-14.648,0.000,FBH
1739684482.633,-32.715,-47.363,-7.324,-15.625,0.000,FBH
1739684482.637,-20.508,-49.805,-11.719,-11.719,0.000,FBH
1739684482.641,-6.836,-39.551,-11.230,-8.301,0.000,FBH
1739684482.645,-14.648,-32.227,-12.207,-13.184,0.000,FBH
1739684482.649,-7.812,-40.039,-16.113,-17.578,0.000,FBH
1739684482.653,-11.230,-44.922,-16.602,-20.996,0.000,FBH
1739684482.657,-27.832,-44.434,-13.184,-24.902,0.000,FBH
1739684482.661,-25.391,-47.363,-11.230,-25.391,0.000,FBH
1739684482.665,-20.508,-48.340,-15.625,-23.926,0.000,FBH
1739684482.669,-30.273,-45.410,-22.461,-32.227,0.000,FBH
1739684482.672,-28.320,-43.945,-27.344,-29.785,0.000,FBH
1739684482.676,-28.809,-48.340,-25.391,-26.855,0.000,FBH
1739684482.680,-41.016,-59.082,-30.762,-35.156,0.000,FBH
1739684482.684,-30.762,-53.223,-30.273,-32.715,0.000,FBH
1739684482.688,-32.715,-43.457,-27.344,-33.691,0.000,FBH
1739684482.692,-30.762,-39.062,-31.250,-37.598,0.000,FBH
1739684482.696,-27.832,-40.527,-30.762,-36.621,0.000,FBH
1739684482.700,-19.043,-42.480,-25.879,-29.785,0.000,FBH
1739684482.704,-25.879,-38.574,-25.391,-38.574,0.000,FBH
1739684482.708,-28.320,-40.039,-30.762,-37.109,0.000,FBH
1739684482.711,-15.137,-43.945,-28.320,-23.438,0.000,FBH
1739684482.715,-32.715,-46.875,-25.879,-29.297,0.000,FBH
1739684482.719,-40.039,-41.992,-26.855,-19.531,0.000,FBH
1739684482.723,-31.250,-41.504,-27.344,-16.113,0.000,FBH
1739684482.727,-32.227,-42.969,-27.344,-20.508,0.000,FBH
1739684482.731,-34.668,-42.480,-26.367,-18.066,0.000,FBH
1739684482.735,-30.273,-40.039,-27.832,-19.043,0.000,FBH
1739684482.739,-39.062,-39.062,-32.227,-6.836,0.000,FBH
1739684482.743,-40.527,-41.016,-35.645,-5.371,0.000,FBH
1739684482.747,-27.832,-34.668,-37.598,-13.672,0.000,FBH
1739684482.751,-16.602,-29.785,-32.227,-20.996,0.000,FBH
1739684482.754,-10.742,-24.902,-30.273,-14.648,0.000,FBH
1739684482.758,-24.414,-20.508,-29.785,-17.578,0.000,FBH
1739684482.762,-32.227,-16.113,-27.344,-23.926,0.000,FBH
1739684482.766,-34.668,-15.137,-28.320,-28.320,0.000,FBH
1739684482.770,-30.273,-18.555,-32.715,-34.180,0.000,FBH
1739684482.774,-25.879,-15.137,-33.203,-22.461,0.000,FBH
1739684482.778,-37.109,-12.207,-29.785,-21.973,0.000,FBH
1739684482.782,-25.391,-14.160,-32.715,-26.367,0.000,FBH
1739684482.786,-29.297,-12.695,-39.551,-27.344,0.000,FBH
1739684482.790,-27.344,-5.859,-38.086,-20.020,0.000,FBH
1739684482.793,-4.395,1.465,-32.227,-18.066,0.000,FBH
1739684482.797,-6.836,4.395,-38.086,-15.625,0.000,FBH
1739684482.801,-19.531,2.930,-42.480,-8.789,0.000,FBH
1739684482.805,-31.738,-2.441,-41.992,-19.531,0.000,FBH
1739684482.809,-29.785,-8.301,-39.062,-31.250,0.000,FBH
1739684482.813,-22.949,-9.277,-39.551,-33.691,0.000,FBH
1739684482.817,-13.184,-14.648,-37.109,-20.996,0.000,FBH
1739684482.821,-10.742,-18.066,-34.668,-14.648,0.000,FBH
1739684482.825,-22.949,-17.578,-38.086,-33.203,0.000,FBH
1739684482.829,-19.043,-23.926,-40.527,-34.668,0.000,FBH
1739684482.832,-17.090,-28.809,-43.945,-25.879,0.000,FBH
1739684482.836,-26.855,-28.809,-42.480,-34.180,0.000,FBH
1739684482.840,-28.320,-22.461,-40.039,-36.621,0.000,FBH
1739684482.844,-20.508,-20.508,-41.504,-36.133,0.000,FBH
1739684482.848,-24.414,-23.438,-41.016,-35.156,0.000,FBH
1739684482.852,-34.668,-22.949,-39.551,-27.344,0.000,FBH
1739684482.856,-33.691,-22.949,-40.527,-33.203,0.000,FBH
1739684482.860,-32.715,-26.367,-41.504,-34.668,0.000,FBH
1739684482.864,-28.809,-32.227,-42.480,-27.832,0.000,FBH
1739684482.868,-23.926,-29.297,-38.574,-35.156,0.000,FBH
1739684482.872,-23.926,-27.832,-36.621,-35.645,0.000,FBH
1739684482.875,-27.344,-38.086,-40.527,-22.949,0.000,FBH
1739684482.879,-32.227,-39.062,-40.527,-14.648,0.000,FBH
1739684482.883,-18.555,-26.855,-38.086,-23.438,0.000,FBH
1739684482.887,-21.484,-18.066,-47.363,-36.621,0.000,FBH
1739684482.891,-40.039,-14.648,-53.711,-29.785,0.000,FBH
1739684482.895,-58.105,-12.207,-46.387,-34.668,0.000,FBH
1739684482.899,-31.250,-4.883,-42.480,-37.598,0.000,FBH
1739684482.903,-24.414,3.418,-40.039,-16.602,0.000,FBH
1739684482.907,-81.543,2.441,-42.480,-30.762,0.000,FBH
1739684482.911,-63.965,4.395,-44.922,-13.672,0.000,FBH
1739684482.915,-36.133,14.160,-36.621,-20.020,0.000,FBH
1739684482.918,-55.176,18.555,-38.086,-49.805,0.000,FBH
1739684482.922,-52.734,27.344,-48.828,-33.203,0.000,FBH
1739684482.926,-48.828,35.156,-48.340,-36.133,0.000,FBH
1739684482.930,-53.711,29.785,-42.480,-42.480,0.000,FBH
1739684482.934,-50.781,26.855,-45.898,-39.062,0.000,FBH
1739684482.938,-46.387,30.762,-42.969,-39.551,0.000,FBH
1739684482.942,-39.551,35.645,-39.551,-35.645,0.000,FBH
1739684482.946,-34.180,41.504,-40.039,-36.621,0.000,FBH
1739684482.950,-30.273,45.898,-39.551,-36.133,0.000,FBH
1739684482.954,-35.156,49.316,-42.480,-26.855,0.000,FBH
1739684482.957,-50.781,49.316,-44.434,-27.832,0.000,FBH
1739684482.961,-56.641,57.129,-45.898,-49.316,0.000,FBH
1739684482.965,-48.828,62.012,-47.852,-60.547,0.000,FBH
1739684482.969,-55.664,66.406,-50.293,-62.988,0.000,FBH
1739684482.973,-53.711,76.660,-47.363,-62.988,0.000,FBH
1739684482.977,-33.203,82.031,-50.293,-44.434,0.000,FBH
1739684482.981,-22.461,82.520,-58.594,-34.668,0.000,FBH
1739684482.985,-7.324,82.520,-58.105,-35.645,0.000,FBH
1739684482.989,-18.555,78.125,-57.617,-23.438,0.000,FBH
1739684482.993,-51.758,71.777,-60.547,-14.160,0.000,FBH
1739684482.997,-42.969,76.172,-59.082,-10.254,0.000,FBH
1739684483.000,-43.945,79.590,-46.875,-17.090,0.000,FBH
1739684483.004,-40.527,69.824,-39.551,-23.438,0.000,FBH
1739684483.008,-60.547,57.617,-39.551,-20.020,0.000,FBH
1739684483.012,-92.773,43.457,-34.668,-24.414,0.000,FBH
1739684483.016,-67.383,33.203,-27.832,-34.668,0.000,FBH
1739684483.020,-57.129,27.344,-25.879,-42.480,0.000,FBH
1739684483.024,-63.965,17.578,-31.738,-44.922,0.000,FBH
1739684483.028,-62.500,15.137,-37.598,-55.176,0.000,FBH
1739684483.032,-57.129,24.414,-45.410,-62.988,0.000,FBH
1739684483.036,-57.129,33.691,-53.223,-56.152,0.000,FBH
1739684483.039,-63.965,42.480,-56.152,-52.246,0.000,FBH
1739684483.043,-63.477,56.152,-55.664,-44.434,0.000,FBH
1739684483.047,-56.641,62.500,-56.641,-34.180,0.000,FBH
1739684483.051,-53.711,69.336,-60.547,-44.922,0.000,FBH
1739684483.055,-60.547,69.336,-64.941,-52.734,0.000,FBH
1739684483.059,-62.500,70.801,-65.430,-45.898,0.000,FBH
1739684483.063,-58.594,81.055,-62.012,-59.570,0.000,FBH
1739684483.067,-50.781,83.008,-69.336,-65.430,0.000,FBH
1739684483.071,-50.293,85.938,-76.660,-68.359,0.000,FBH
1739684483.075,-54.688,93.750,-70.312,-68.848,0.000,FBH
1739684483.079,-43.945,93.750,-69.336,-52.734,0.000,FBH
1739684483.082,-48.340,88.867,-75.195,-40.039,0.000,FBH
1739684483.086,-54.688,91.797,-78.125,-42.480,0.000,FBH
1739684483.090,-62.988,90.332,-73.730,-41.504,0.000,FBH
1739684483.094,-57.617,85.938,-72.754,-42.480,0.000,FBH
1739684483.098,-39.551,77.637,-79.590,-33.691,0.000,FBH
1739684483.102,-32.227,65.918,-86.426,-34.180,0.000,FBH
1739684483.106,-46.387,63.477,-84.473,-40.527,0.000,FBH
1739684483.110,-66.406,67.871,-76.172,-31.738,0.000,FBH
1739684483.114,-61.523,66.406,-76.660,-40.527,0.000,FBH
1739684483.118,-43.457,58.594,-77.637,-36.621,0.000,FBH
1739684483.121,-39.551,58.594,-79.102,-26.855,0.000,FBH
1739684483.125,-37.109,65.430,-85.449,-34.180,0.000,FBH
1739684483.129,-34.668,67.383,-92.285,-43.945,0.000,FBH
1739684483.133,-54.199,69.824,-93.750,-49.316,0.000,FBH
1739684483.137,-65.430,72.754,-89.355,-50.293,0.000,FBH
1739684483.141,-69.824,69.336,-88.867,-55.176,0.000,FBH
1739684483.145,-72.266,67.383,-94.238,-55.176,0.000,FBH
