timestamps,TP9,AF7,AF8,TP10,Right AUX,label
1739684978.640,-35.156,-46.387,-37.598,-21.973,0.000,CFM
1739684978.644,-42.969,-38.086,-33.691,-32.715,0.000,CFM
1739684978.648,-55.664,-37.109,-38.086,-34.180,0.000,CFM
1739684978.652,-55.664,-43.945,-43.457,-31.250,0.000,CFM
1739684978.656,-47.363,-41.504,-38.086,-26.367,0.000,CFM
1739684978.660,-42.969,-36.621,-33.203,-22.461,0.000,CFM
1739684978.664,-45.410,-38.574,-32.227,-29.297,0.000,CFM
1739684978.668,-50.781,-45.898,-38.086,-30.273,0.000,CFM
1739684978.671,-48.828,-45.410,-41.504,-34.180,0.000,CFM
1739684978.675,-39.551,-40.039,-38.574,-32.715,0.000,CFM
1739684978.679,-36.133,-36.133,-37.109,-40.527,0.000,CFM
1739684978.683,-31.738,-37.598,-39.062,-40.527,0.000,CFM
1739684978.687,-27.344,-35.645,-38.086,-29.297,0.000,CFM
1739684978.691,-22.949,-34.668,-33.203,-24.414,0.000,CFM
1739684978.695,-13.672,-34.668,-37.109,-22.949,0.000,CFM
1739684978.699,-13.184,-29.785,-42.480,-25.391,0.000,CFM
1739684978.703,-17.090,-29.297,-40.527,-28.809,0.000,CFM
1739684978.707,-17.578,-26.367,-38.574,-26.855,0.000,CFM
1739684978.710,-14.648,-30.273,-41.016,-21.484,0.000,CFM
1739684978.714,-18.555,-40.039,-43.457,-24.414,0.000,CFM
1739684978.718,-27.832,-38.574,-47.363,-34.668,0.000,CFM
1739684978.722,-26.367,-28.320,-45.410,-29.785,0.000,CFM
1739684978.726,-28.320,-29.785,-44.434,-23.926,0.000,CFM
1739684978.730,-31.250,-31.738,-44.434,-26.367,0.000,CFM
1739684978.734,-27.344,-26.367,-37.109,-29.297,0.000,CFM
1739684978.738,-35.156,-28.809,-38.574,-26.855,0.000,CFM
1739684978.742,-49.805,-30.762,-40.527,-28.320,0.000,CFM
1739684978.746,-61.523,-33.691,-37.598,-29.297,0.000,CFM
1739684978.750,-67.871,-29.785,-32.227,-27.832,0.000,CFM
1739684978.753,-56.641,-26.855,-30.762,-20.508,0.000,CFM
1739684978.757,-42.969,-31.250,-36.133,-20.020,0.000,CFM
1739684978.761,-38.574,-31.738,-37.598,-30.273,0.000,CFM
1739684978.765,-39.062,-31.738,-38.086,-26.855,0.000,CFM
1739684978.769,-32.227,-37.598,-43.457,-28.320,0.000,CFM
1739684978.773,-29.297,-41.992,-44.922,-34.180,0.000,CFM
1739684978.777,-46.875,-39.062,-40.039,-33.691,0.000,CFM
1739684978.781,-58.105,-34.180,-37.598,-37.109,0.000,CFM
1739684978.785,-60.547,-35.156,-41.504,-35.645,0.000,CFM
1739684978.789,-53.711,-34.180,-41.504,-22.461,0.000,CFM
1739684978.792,-42.969,-34.668,-43.457,-23.438,0.000,CFM
1739684978.796,-39.551,-35.156,-44.434,-31.250,0.000,CFM
1739684978.800,-31.250,-32.227,-38.574,-27.344,0.000,CFM
1739684978.804,-24.414,-35.645,-35.156,-24.414,0.000,CFM
1739684978.808,-20.996,-33.691,-37.109,-21.484,0.000,CFM
1739684978.812,-24.902,-26.367,-34.668,-18.555,0.000,CFM
1739684978.816,-21.484,-29.785,-36.621,-20.020,0.000,CFM
1739684978.820,-5.859,-31.250,-34.668,-18.066,0.000,CFM
1739684978.824,-3.418,-25.879,-27.344,-25.391,0.000,CFM
1739684978.828,-8.789,-27.344,-37.598,-33.691,0.000,CFM
1739684978.831,-5.371,-28.809,-43.945,-26.855,0.000,CFM
1739684978.835,-5.371,-30.762,-41.992,-27.832,0.000,CFM
1739684978.839,-5.859,-26.367,-42.969,-34.180,0.000,CFM
1739684978.843,2.441,-22.949,-38.574,-32.715,0.000,CFM
1739684978.847,2.930,-28.320,-35.645,-29.297,0.000,CFM
1739684978.851,-2.441,-33.691,-38.086,-34.180,0.000,CFM
1739684978.855,-7.812,-42.480,-38.086,-30.762,0.000,CFM
1739684978.859,-12.207,-38.574,-39.062,-25.391,0.000,CFM
1739684978.863,-8.301,-37.598,-42.480,-24.902,0.000,CFM
1739684978.867,-10.742,-39.062,-40.039,-22.949,0.000,CFM
1739684978.871,-23.926,-38.086,-40.527,-21.973,0.000,CFM
1739684978.874,-22.949,-39.062,-45.898,-21.973,0.000,CFM
1739684978.878,-21.484,-42.480,-47.363,-21.973,0.000,CFM
1739684978.882,-31.738,-41.504,-40.527,-30.762,0.000,CFM
1739684978.886,-24.902,-36.133,-36.133,-33.691,0.000,CFM
1739684978.890,-20.996,-40.527,-40.039,-35.156,0.000,CFM
1739684978.894,-22.461,-40.527,-39.551,-32.227,0.000,CFM
1739684978.898,-21.973,-36.621,-41.504,-35.156,0.000,CFM
1739684978.902,-20.996,-32.715,-45.898,-35.645,0.000,CFM
1739684978.906,-19.043,-27.344,-44.922,-28.809,0.000,CFM
1739684978.910,-14.160,-27.832,-44.922,-30.273,0.000,CFM
1739684978.914,-20.020,-30.273,-44.922,-40.527,0.000,CFM
1739684978.917,-28.809,-28.809,-45.410,-40.039,0.000,CFM
1739684978.921,-25.879,-24.902,-43.945,-31.250,0.000,CFM
1739684978.925,-17.090,-23.438,-38.086,-21.484,0.000,CFM
1739684978.929,-12.695,-26.367,-31.250,-21.973,0.000,CFM
1739684978.933,-14.648,-26.367,-28.809,-23.438,0.000,CFM
1739684978.937,-20.508,-26.855,-31.738,-20.020,0.000,CFM
1739684978.941,-24.902,-29.785,-37.598,-32.227,0.000,CFM
1739684978.945,-36.133,-34.180,-39.551,-36.621,0.000,CFM
1739684978.949,-45.898,-31.250,-37.598,-30.762,0.000,CFM
1739684978.953,-34.180,-25.879,-36.621,-31.250,0.000,CFM
1739684978.956,-28.809,-31.250,-43.457,-35.645,0.000,CFM
1739684978.960,-25.879,-34.668,-43.945,-38.574,0.000,CFM
1739684978.964,-26.367,-36.621,-42.480,-36.621,0.000,CFM
1739684978.968,-23.926,-38.086,-47.363,-32.715,0.000,CFM
1739684978.972,-22.461,-34.668,-43.457,-31.250,0.000,CFM
1739684978.976,-28.809,-30.762,-40.039,-28.809,0.000,CFM
1739684978.980,-29.785,-31.250,-41.992,-26.367,0.000,CFM
1739684978.984,-39.551,-32.715,-43.457,-23.438,0.000,CFM
1739684978.988,-41.016,-31.250,-38.086,-20.996,0.000,CFM
1739684978.992,-33.691,-32.227,-34.668,-20.508,0.000,CFM
1739684978.996,-34.668,-36.621,-41.992,-19.531,0.000,CFM
1739684978.999,-33.203,-36.621,-41.016,-19.043,0.000,CFM
1739684979.003,-22.461,-39.551,-39.062,-18.066,0.000,CFM
1739684979.007,-19.531,-42.969,-41.992,-18.555,0.000,CFM
1739684979.011,-19.531,-40.527,-38.086,-17.578,0.000,CFM
1739684979.015,-16.602,-34.180,-31.738,-17.090,0.000,CFM
1739684979.019,-15.137,-37.598,-32.227,-20.020,0.000,CFM
1739684979.023,-18.555,-43.945,-36.133,-20.020,0.000,CFM
1739684979.027,-17.090,-39.551,-33.203,-19.531,0.000,CFM
1739684979.031,-9.766,-36.133,-33.203,-22.949,0.000,CFM
1739684979.035,-7.812,-34.180,-38.086,-28.320,0.000,CFM
1739684979.039,-16.113,-36.621,-42.480,-27.344,0.000,CFM
1739684979.042,-19.531,-37.109,-40.527,-27.832,0.000,CFM
1739684979.046,-18.066,-34.180,-33.691,-29.785,0.000,CFM
1739684979.050,-25.391,-34.668,-38.086,-33.691,0.000,CFM
1739684979.054,-23.926,-37.109,-43.457,-36.133,0.000,CFM
1739684979.058,-20.508,-39.062,-42.969,-29.785,0.000,CFM
1739684979.062,-30.762,-39.062,-42.969,-28.320,0.000,CFM
1739684979.066,-33.203,-36.133,-40.039,-37.109,0.000,CFM
1739684979.070,-28.320,-32.227,-40.527,-36.621,0.000,CFM
1739684979.074,-34.668,-35.645,-41.016,-37.598,0.000,CFM
1739684979.078,-42.969,-33.691,-36.621,-43.457,0.000,CFM
1739684979.081,-40.039,-31.738,-37.598,-40.527,0.000,CFM
1739684979.085,-41.016,-37.598,-36.133,-36.621,0.000,CFM
1739684979.089,-54.199,-36.621,-35.156,-35.645,0.000,CFM
1739684979.093,-60.547,-35.645,-34.668,-24.902,0.000,CFM
1739684979.097,-54.688,-37.598,-33.203,-18.066,0.000,CFM
1739684979.101,-58.105,-39.062,-37.598,-28.809,0.000,CFM
1739684979.105,-61.035,-44.434,-42.480,-32.227,0.000,CFM
1739684979.109,-62.012,-38.086,-40.039,-42.969,0.000,CFM
1739684979.113,-59.570,-36.621,-39.062,-44.434,0.000,CFM
1739684979.117,-57.617,-42.480,-40.527,-34.668,0.000,CFM
1739684979.120,-47.852,-38.086,-37.598,-32.227,0.000,CFM
1739684979.124,-32.715,-33.691,-34.668,-27.344,0.000,CFM
1739684979.128,-31.738,-32.715,-36.621,-22.461,0.000,CFM
1739684979.132,-35.156,-29.785,-41.504,-22.949,0.000,CFM
1739684979.136,-31.738,-27.344,-41.992,-27.344,0.000,CFM
1739684979.140,-21.973,-30.273,-36.621,-27.832,0.000,CFM
1739684979.144,-18.555,-29.785,-36.621,-27.344,0.000,CFM
1739684979.148,-26.855,-27.832,-38.086,-27.832,0.000,CFM
1739684979.152,-41.016,-25.879,-41.504,-34.180,0.000,CFM
1739684979.156,-44.922,-23.926,-41.504,-40.039,0.000,CFM
1739684979.160,-33.203,-29.785,-37.598,-30.273,0.000,CFM
1739684979.163,-25.391,-35.156,-35.156,-25.879,0.000,CFM
1739684979.167,-33.691,-31.250,-34.180,-37.109,0.000,CFM
1739684979.171,-45.410,-28.320,-39.062,-44.922,0.000,CFM
1739684979.175,-45.410,-26.855,-43.457,-36.621,0.000,CFM
1739684979.179,-37.598,-25.879,-41.992,-32.715,0.000,CFM
1739684979.183,-33.691,-27.832,-40.039,-27.832,0.000,CFM
1739684979.187,-32.227,-30.273,-39.062,-23.926,0.000,CFM
1739684979.191,-30.762,-37.598,-42.969,-29.785,0.000,CFM
1739684979.195,-28.809,-42.969,-44.922,-33.203,0.000,CFM
1739684979.199,-28.320,-33.203,-42.480,-41.016,0.000,CFM
1739684979.203,-25.391,-23.438,-34.668,-35.156,0.000,CFM
1739684979.206,-20.020,-21.973,-29.785,-24.902,0.000,CFM
1739684979.210,-15.137,-22.461,-28.320,-26.367,0.000,CFM
1739684979.214,-13.672,-23.438,-26.367,-24.414,0.000,CFM
1739684979.218,-24.414,-26.855,-32.715,-24.414,0.000,CFM
1739684979.222,-29.785,-33.203,-42.480,-29.297,0.000,CFM
1739684979.226,-24.902,-27.832,-40.039,-30.273,0.000,CFM
1739684979.230,-25.879,-30.762,-36.133,-31.250,0.000,CFM
1739684979.234,-28.809,-41.992,-41.504,-32.227,0.000,CFM
1739684979.238,-21.973,-39.551,-41.504,-23.438,0.000,CFM
1739684979.242,-17.090,-35.645,-35.645,-22.461,0.000,CFM
1739684979.245,-22.949,-32.715,-31.738,-30.762,0.000,CFM
1739684979.249,-28.809,-32.715,-34.180,-31.250,0.000,CFM
1739684979.253,-33.691,-34.180,-38.574,-26.855,0.000,CFM
1739684979.257,-34.668,-30.762,-35.645,-26.367,0.000,CFM
1739684979.261,-37.109,-27.832,-39.062,-31.250,0.000,CFM
1739684979.265,-34.668,-30.762,-43.945,-28.809,0.000,CFM
1739684979.269,-26.367,-30.273,-41.992,-28.809,0.000,CFM
1739684979.273,-28.809,-26.855,-43.945,-32.715,0.000,CFM
1739684979.277,-33.691,-31.250,-44.922,-26.367,0.000,CFM
1739684979.281,-32.715,-30.273,-44.434,-30.273,0.000,CFM
1739684979.285,-29.785,-24.902,-46.387,-36.621,0.000,CFM
1739684979.288,-38.574,-27.344,-47.852,-39.062,0.000,CFM
1739684979.292,-44.434,-29.297,-49.316,-37.109,0.000,CFM
1739684979.296,-40.039,-32.227,-42.480,-30.273,0.000,CFM
1739684979.300,-35.156,-36.133,-40.527,-34.668,0.000,CFM
1739684979.304,-30.762,-31.250,-38.574,-40.527,0.000,CFM
1739684979.308,-26.367,-28.809,-37.109,-38.086,0.000,CFM
1739684979.312,-29.785,-25.879,-40.039,-38.086,0.000,CFM
1739684979.316,-32.227,-23.926,-44.922,-39.551,0.000,CFM
1739684979.320,-23.438,-24.902,-42.969,-39.551,0.000,CFM
1739684979.324,-26.855,-23.438,-39.062,-39.551,0.000,CFM
1739684979.328,-32.715,-27.344,-41.504,-33.691,0.000,CFM
1739684979.331,-28.320,-31.250,-38.574,-29.785,0.000,CFM
1739684979.335,-26.855,-31.250,-37.109,-34.180,0.000,CFM
1739684979.339,-34.180,-30.273,-39.551,-31.738,0.000,CFM
1739684979.343,-41.504,-33.691,-39.551,-30.762,0.000,CFM
1739684979.347,-47.363,-31.738,-40.039,-43.945,0.000,CFM
1739684979.351,-43.945,-24.414,-41.016,-38.086,0.000,CFM
1739684979.355,-46.875,-23.438,-45.898,-32.227,0.000,CFM
1739684979.359,-41.016,-27.832,-47.852,-35.645,0.000,CFM
1739684979.363,-35.156,-28.809,-45.898,-36.133,0.000,CFM
1739684979.367,-38.086,-30.762,-42.480,-30.273,0.000,CFM
1739684979.370,-33.203,-29.785,-39.062,-22.461,0.000,CFM
1739684979.374,-32.715,-27.832,-39.062,-26.855,0.000,CFM
1739684979.378,-39.551,-31.250,-44.922,-33.203,0.000,CFM
1739684979.382,-39.062,-27.344,-41.992,-25.879,0.000,CFM
1739684979.386,-41.992,-23.926,-34.668,-21.484,0.000,CFM
1739684979.390,-39.551,-30.273,-36.621,-21.484,0.000,CFM
1739684979.394,-37.598,-35.645,-40.527,-22.949,0.000,CFM
1739684979.398,-37.598,-40.039,-41.504,-23.438,0.000,CFM
1739684979.402,-33.691,-35.156,-39.062,-19.043,0.000,CFM
1739684979.406,-26.855,-31.250,-34.180,-16.602,0.000,CFM
1739684979.410,-16.602,-30.762,-33.691,-18.066,0.000,CFM
1739684979.413,-9.277,-31.738,-39.062,-20.508,0.000,CFM
1739684979.417,-8.789,-36.621,-42.480,-25.391,0.000,CFM
1739684979.421,-9.766,-32.227,-44.922,-22.949,0.000,CFM
1739684979.425,-8.301,-29.785,-46.875,-15.625,0.000,CFM
1739684979.429,-9.277,-29.297,-39.551,-16.602,0.000,CFM
1739684979.433,-10.254,-29.785,-38.086,-21.973,0.000,CFM
1739684979.437,-11.719,-31.738,-43.457,-20.508,0.000,CFM
1739684979.441,-10.742,-29.297,-42.969,-21.973,0.000,CFM
1739684979.445,-11.719,-30.273,-44.434,-22.949,0.000,CFM
1739684979.449,-17.090,-34.668,-45.898,-14.648,0.000,CFM
1739684979.453,-13.184,-35.645,-40.527,-14.160,0.000,CFM
1739684979.456,-9.766,-33.691,-36.621,-19.531,0.000,CFM
1739684979.460,-19.043,-34.180,-40.039,-18.066,0.000,CFM
1739684979.464,-24.414,-36.133,-38.574,-15.137,0.000,CFM
1739684979.468,-26.855,-35.156,-36.133,-16.602,0.000,CFM
1739684979.472,-37.598,-39.062,-38.086,-15.625,0.000,CFM
1739684979.476,-36.133,-42.480,-38.574,-16.113,0.000,CFM
1739684979.480,-31.250,-36.621,-34.180,-13.184,0.000,CFM
1739684979.484,-30.762,-33.691,-31.738,-9.277,0.000,CFM
1739684979.488,-23.926,-35.645,-31.250,-12.695,0.000,CFM
1739684979.492,-11.230,-34.668,-30.273,-15.625,0.000,CFM
1739684979.495,-17.090,-37.598,-36.133,-21.484,0.000,CFM
1739684979.499,-25.879,-35.645,-35.645,-27.832,0.000,CFM
1739684979.503,-16.602,-35.645,-34.180,-24.414,0.000,CFM
1739684979.507,-8.301,-38.086,-32.227,-12.207,0.000,CFM
1739684979.511,-12.207,-41.016,-33.691,-16.113,0.000,CFM
1739684979.515,-20.996,-41.504,-36.133,-32.715,0.000,CFM
1739684979.519,-14.648,-35.645,-35.156,-23.926,0.000,CFM
1739684979.523,-11.719,-35.645,-42.480,-18.066,0.000,CFM
1739684979.527,-20.020,-36.621,-40.039,-27.344,0.000,CFM
1739684979.531,-25.391,-34.180,-34.180,-25.879,0.000,CFM
1739684979.534,-28.320,-34.180,-32.227,-20.508,0.000,CFM
1739684979.538,-34.180,-36.621,-26.367,-21.973,0.000,CFM
1739684979.542,-44.922,-37.109,-26.367,-28.320,0.000,CFM
1739684979.546,-52.734,-38.574,-27.344,-25.391,0.000,CFM
1739684979.550,-43.945,-41.016,-28.809,-19.043,0.000,CFM
1739684979.554,-35.645,-43.945,-32.227,-23.926,0.000,CFM
1739684979.558,-44.922,-45.898,-32.227,-28.320,0.000,CFM
1739684979.562,-47.852,-42.480,-33.203,-29.297,0.000,CFM
1739684979.566,-46.387,-44.434,-36.133,-26.367,0.000,CFM
1739684979.570,-51.758,-49.316,-37.109,-24.902,0.000,CFM
1739684979.574,-59.570,-44.434,-37.598,-24.902,0.000,CFM
1739684979.577,-58.105,-41.992,-37.109,-20.996,0.000,CFM
1739684979.581,-44.434,-42.480,-35.645,-20.996,0.000,CFM
1739684979.585,-36.621,-46.387,-33.691,-16.602,0.000,CFM
1739684979.589,-37.109,-39.062,-31.250,-17.090,0.000,CFM
1739684979.593,-51.270,-34.668,-29.785,-19.531,0.000,CFM
1739684979.597,-59.570,-38.086,-36.133,-18.555,0.000,CFM
1739684979.601,-47.852,-38.086,-32.227,-17.090,0.000,CFM
1739684979.605,-44.922,-33.691,-25.391,-13.672,0.000,CFM
1739684979.609,-40.527,-32.227,-26.367,-15.137,0.000,CFM
1739684979.613,-42.969,-31.250,-26.855,-15.625,0.000,CFM
1739684979.617,-56.152,-34.668,-25.391,-15.137,0.000,CFM
1739684979.620,-51.758,-36.133,-27.344,-16.602,0.000,CFM
1739684979.624,-43.457,-31.250,-25.879,-11.230,0.000,CFM
1739684979.628,-31.250,-35.156,-21.973,-4.395,0.000,CFM
1739684979.632,-34.180,-33.203,-25.391,-15.625,0.000,CFM
1739684979.636,-41.016,-30.273,-30.762,-22.949,0.000,CFM
1739684979.640,-43.945,-38.086,-30.762,-15.137,0.000,CFM
1739684979.644,-56.152,-32.227,-28.809,-7.812,0.000,CFM
1739684979.648,-56.152,-26.855,-26.855,-9.277,0.000,CFM
1739684979.652,-60.547,-33.691,-28.320,-15.137,0.000,CFM
1739684979.656,-57.617,-36.133,-31.738,-18.555,0.000,CFM
1739684979.659,-49.805,-34.668,-35.645,-20.020,0.000,CFM
1739684979.663,-59.570,-36.133,-34.668,-21.484,0.000,CFM
1739684979.667,-52.734,-35.645,-29.785,-21.484,0.000,CFM
1739684979.671,-44.434,-39.551,-32.227,-23.926,0.000,CFM
1739684979.675,-42.480,-52.246,-41.504,-20.508,0.000,CFM
1739684979.679,-41.016,-49.805,-40.527,-24.414,0.000,CFM
1739684979.683,-34.668,-39.551,-32.227,-29.297,0.000,CFM
1739684979.687,-23.438,-45.410,-29.785,-30.762,0.000,CFM
1739684979.691,-20.020,-43.945,-29.785,-33.203,0.000,CFM
1739684979.695,-12.207,-40.039,-35.156,-31.250,0.000,CFM
1739684979.699,-9.277,-35.645,-32.227,-22.461,0.000,CFM
1739684979.702,-13.184,-30.273,-25.391,-15.625,0.000,CFM
1739684979.706,-19.043,-33.203,-28.320,-13.672,0.000,CFM
1739684979.710,-28.320,-41.016,-36.133,-18.555,0.000,CFM
1739684979.714,-34.668,-43.457,-35.156,-25.879,0.000,CFM
1739684979.718,-33.203,-40.527,-30.273,-17.090,0.000,CFM
1739684979.722,-33.691,-41.016,-30.273,-7.812,0.000,CFM
1739684979.726,-40.527,-43.945,-27.832,-16.602,0.000,CFM
1739684979.730,-47.363,-41.016,-26.367,-14.160,0.000,CFM
1739684979.734,-44.434,-39.062,-23.438,-4.883,0.000,CFM
1739684979.738,-43.457,-43.945,-26.367,-14.160,0.000,CFM
1739684979.742,-44.922,-46.387,-31.738,-12.207,0.000,CFM
1739684979.745,-41.016,-46.387,-32.227,-9.277,0.000,CFM
1739684979.749,-41.504,-48.340,-33.691,-11.719,0.000,CFM
1739684979.753,-47.363,-45.898,-28.809,-2.441,0.000,CFM
1739684979.757,-44.434,-39.551,-25.391,-5.371,0.000,CFM
1739684979.761,-38.086,-39.062,-31.250,-8.789,0.000,CFM
1739684979.765,-39.551,-46.387,-33.691,-3.906,0.000,CFM
1739684979.769,-34.668,-42.969,-30.762,-14.648,0.000,CFM
1739684979.773,-24.414,-39.551,-32.227,-21.484,0.000,CFM
1739684979.777,-16.602,-38.086,-31.250,-20.508,0.000,CFM
1739684979.781,-13.184,-37.598,-23.438,-20.508,0.000,CFM
1739684979.784,-19.043,-45.898,-25.879,-20.020,0.000,CFM
1739684979.788,-20.508,-44.922,-33.691,-20.996,0.000,CFM
1739684979.792,-11.719,-41.016,-37.109,-24.902,0.000,CFM
1739684979.796,-10.254,-41.992,-37.598,-25.879,0.000,CFM
1739684979.800,-12.695,-43.945,-33.691,-23.926,0.000,CFM
1739684979.804,-16.113,-46.875,-34.668,-24.414,0.000,CFM
1739684979.808,-18.555,-44.434,-33.691,-21.973,0.000,CFM
1739684979.812,-29.785,-41.016,-25.391,-18.555,0.000,CFM
1739684979.816,-41.504,-39.062,-24.902,-20.020,0.000,CFM
1739684979.820,-37.598,-40.527,-28.809,-21.484,0.000,CFM
1739684979.823,-30.762,-45.410,-29.297,-16.113,0.000,CFM
1739684979.827,-29.785,-43.457,-28.320,-15.137,0.000,CFM
1739684979.831,-31.250,-38.574,-26.367,-16.113,0.000,CFM
1739684979.835,-27.344,-35.645,-27.344,-19.531,0.000,CFM
1739684979.839,-26.367,-37.598,-35.156,-26.367,0.000,CFM
1739684979.843,-41.504,-42.969,-34.180,-30.273,0.000,CFM
1739684979.847,-55.176,-44.922,-30.762,-29.785,0.000,CFM
1739684979.851,-62.012,-47.363,-30.273,-27.832,0.000,CFM
1739684979.855,-75.684,-50.781,-34.180,-24.902,0.000,CFM
1739684979.859,-83.984,-40.527,-33.691,-24.902,0.000,CFM
1739684979.863,-62.012,-40.527,-30.762,-24.414,0.000,CFM
1739684979.866,-32.227,-44.434,-33.691,-22.949,0.000,CFM
1739684979.870,-26.367,-37.109,-32.227,-19.043,0.000,CFM
1739684979.874,-27.832,-33.203,-28.809,-15.625,0.000,CFM
1739684979.878,-40.039,-33.203,-30.762,-9.277,0.000,CFM
1739684979.882,-53.711,-39.551,-34.180,-9.766,0.000,CFM
1739684979.886,-58.105,-46.875,-34.180,-17.090,0.000,CFM
1739684979.890,-57.617,-41.016,-29.785,-21.973,0.000,CFM
1739684979.894,-49.316,-38.086,-28.809,-25.879,0.000,CFM
1739684979.898,-40.039,-39.551,-34.668,-29.297,0.000,CFM
1739684979.902,-41.504,-40.527,-36.133,-31.738,0.000,CFM
1739684979.906,-42.480,-38.574,-33.203,-26.855,0.000,CFM
1739684979.909,-37.598,-39.062,-34.180,-22.461,0.000,CFM
1739684979.913,-40.039,-44.922,-38.574,-27.344,0.000,CFM
1739684979.917,-45.410,-41.992,-44.434,-33.203,0.000,CFM
1739684979.921,-40.039,-43.457,-46.875,-34.180,0.000,CFM
1739684979.925,-30.762,-47.363,-44.922,-42.969,0.000,CFM
1739684979.929,-26.855,-43.945,-45.898,-44.434,0.000,CFM
1739684979.933,-18.555,-40.527,-46.875,-33.691,0.000,CFM
1739684979.937,-29.297,-42.480,-43.945,-36.133,0.000,CFM
1739684979.941,-49.805,-45.410,-44.434,-35.156,0.000,CFM
1739684979.945,-60.059,-48.340,-42.969,-36.133,0.000,CFM
1739684979.948,-75.195,-42.480,-39.062,-43.457,0.000,CFM
1739684979.952,-83.008,-40.527,-39.551,-41.016,0.000,CFM
1739684979.956,-79.590,-40.039,-41.992,-35.645,0.000,CFM
1739684979.960,-75.195,-39.551,-41.992,-34.180,0.000,CFM
1739684979.964,-73.730,-36.621,-37.598,-36.621,0.000,CFM
1739684979.968,-74.219,-37.109,-35.645,-36.133,0.000,CFM
1739684979.972,-69.824,-45.898,-42.969,-36.133,0.000,CFM
1739684979.976,-57.617,-44.922,-46.387,-37.109,0.000,CFM
1739684979.980,-45.898,-35.156,-42.480,-41.992,0.000,CFM
1739684979.984,-28.320,-36.133,-40.039,-36.133,0.000,CFM
1739684979.988,-23.438,-41.992,-42.969,-28.809,0.000,CFM
1739684979.991,-35.156,-40.039,-43.945,-34.180,0.000,CFM
1739684979.995,-31.738,-35.156,-41.504,-32.227,0.000,CFM
1739684979.999,-20.996,-36.133,-35.645,-28.320,0.000,CFM
1739684980.003,-16.113,-36.621,-32.715,-29.297,0.000,CFM
1739684980.007,-16.602,-33.203,-33.691,-27.832,0.000,CFM
1739684980.011,-14.160,-35.645,-37.598,-26.367,0.000,CFM
1739684980.015,-9.277,-35.645,-36.621,-27.344,0.000,CFM
1739684980.019,-15.137,-29.297,-36.133,-27.344,0.000,CFM
1739684980.023,-20.508,-30.273,-38.574,-25.879,0.000,CFM
1739684980.027,-23.438,-38.574,-38.086,-24.902,0.000,CFM
1739684980.031,-20.996,-38.574,-36.133,-29.297,0.000,CFM
1739684980.034,-22.461,-37.109,-38.086,-23.926,0.000,CFM
1739684980.038,-25.879,-35.156,-32.715,-20.996,0.000,CFM
1739684980.042,-19.043,-32.715,-31.738,-28.809,0.000,CFM
1739684980.046,-18.555,-34.180,-35.645,-32.227,0.000,CFM
1739684980.050,-17.578,-41.504,-35.645,-29.785,0.000,CFM
1739684980.054,-11.230,-36.621,-33.203,-28.809,0.000,CFM
1739684980.058,-8.301,-31.738,-34.668,-28.320,0.000,CFM
1739684980.062,1.465,-30.273,-35.156,-18.555,0.000,CFM
1739684980.066,0.488,-27.832,-34.180,-17.578,0.000,CFM
