timestamps,TP9,AF7,AF8,TP10,Right AUX,label
1739685123.632,-69.824,-25.391,-48.828,-29.785,0.000,CFM
1739685123.636,-68.848,-31.250,-51.270,-40.039,0.000,CFM
1739685123.639,-64.941,-28.809,-54.688,-44.922,0.000,CFM
1739685123.643,-62.988,-24.414,-55.176,-38.574,0.000,CFM
1739685123.647,-59.082,-18.555,-51.758,-34.180,0.000,CFM
1739685123.651,-48.828,-26.367,-53.711,-33.691,0.000,CFM
1739685123.655,-43.457,-34.180,-55.176,-32.715,0.000,CFM
1739685123.659,-41.992,-26.855,-48.828,-31.250,0.000,CFM
1739685123.663,-40.527,-26.855,-46.875,-35.645,0.000,CFM
1739685123.667,-36.133,-31.250,-49.316,-41.016,0.000,CFM
1739685123.671,-36.621,-29.297,-48.828,-44.922,0.000,CFM
1739685123.675,-37.109,-31.738,-52.734,-44.434,0.000,CFM
1739685123.678,-27.344,-29.297,-54.199,-38.086,0.000,CFM
1739685123.682,-20.996,-26.367,-54.199,-27.344,0.000,CFM
1739685123.686,-17.090,-25.879,-49.805,-19.531,0.000,CFM
1739685123.690,-18.555,-22.461,-43.457,-25.879,0.000,CFM
1739685123.694,-18.555,-29.785,-45.410,-32.227,0.000,CFM
1739685123.698,-19.531,-34.180,-47.363,-29.785,0.000,CFM
1739685123.702,-25.391,-29.785,-44.922,-28.809,0.000,CFM
1739685123.706,-20.020,-32.715,-44.434,-29.297,0.000,CFM
1739685123.710,-8.789,-34.180,-48.340,-32.715,0.000,CFM
1739685123.714,-3.418,-29.297,-49.316,-31.250,0.000,CFM
1739685123.718,-2.930,-31.250,-47.852,-29.297,0.000,CFM
1739685123.721,-6.348,-36.133,-52.734,-30.762,0.000,CFM
1739685123.725,-6.836,-35.156,-53.711,-35.645,0.000,CFM
1739685123.729,-4.883,-35.156,-47.363,-35.645,0.000,CFM
1739685123.733,-11.230,-32.715,-43.457,-40.039,0.000,CFM
1739685123.737,-17.578,-32.715,-41.992,-48.828,0.000,CFM
1739685123.741,-23.438,-37.109,-41.992,-49.805,0.000,CFM
1739685123.745,-26.855,-36.133,-46.875,-50.781,0.000,CFM
1739685123.749,-21.973,-31.250,-50.781,-48.340,0.000,CFM
1739685123.753,-23.926,-25.391,-50.781,-39.062,0.000,CFM
1739685123.757,-20.508,-20.996,-49.805,-34.668,0.000,CFM
1739685123.761,-18.066,-20.508,-43.945,-34.180,0.000,CFM
1739685123.764,-21.973,-20.508,-43.457,-35.645,0.000,CFM
1739685123.768,-20.020,-24.902,-45.898,-36.621,0.000,CFM
1739685123.772,-20.996,-29.785,-47.363,-40.527,0.000,CFM
1739685123.776,-24.414,-35.645,-46.875,-50.293,0.000,CFM
1739685123.780,-31.738,-37.109,-46.875,-63.477,0.000,CFM
1739685123.784,-23.438,-34.668,-48.340,-66.895,0.000,CFM
1739685123.788,-10.742,-32.715,-49.805,-57.617,0.000,CFM
1739685123.792,-8.789,-27.832,-50.293,-51.758,0.000,CFM
1739685123.796,-9.277,-24.414,-46.387,-45.410,0.000,CFM
1739685123.800,-9.277,-21.973,-45.898,-42.969,0.000,CFM
1739685123.803,-9.766,-24.414,-49.316,-51.270,0.000,CFM
1739685123.807,-13.184,-29.297,-48.828,-55.176,0.000,CFM
1739685123.811,-14.160,-28.809,-51.758,-52.734,0.000,CFM
1739685123.815,-12.207,-30.273,-52.246,-52.734,0.000,CFM
1739685123.819,-20.508,-37.109,-51.758,-52.246,0.000,CFM
1739685123.823,-23.438,-33.203,-50.781,-49.805,0.000,CFM
1739685123.827,-12.207,-26.367,-43.945,-42.969,0.000,CFM
1739685123.831,-15.137,-32.227,-43.945,-43.457,0.000,CFM
1739685123.835,-16.602,-35.156,-41.992,-39.551,0.000,CFM
1739685123.839,-10.254,-30.762,-40.039,-36.133,0.000,CFM
1739685123.842,-10.254,-27.832,-42.480,-41.504,0.000,CFM
1739685123.846,-11.719,-28.809,-41.016,-35.645,0.000,CFM
1739685123.850,-13.184,-34.180,-41.504,-34.180,0.000,CFM
1739685123.854,-15.625,-39.551,-42.480,-42.480,0.000,CFM
1739685123.858,-11.719,-37.109,-44.922,-47.363,0.000,CFM
1739685123.862,-2.930,-35.645,-47.363,-49.805,0.000,CFM
1739685123.866,1.953,-35.645,-47.852,-42.969,0.000,CFM
1739685123.870,-3.906,-37.109,-51.270,-43.457,0.000,CFM
1739685123.874,-6.836,-37.109,-52.734,-49.316,0.000,CFM
1739685123.878,5.859,-35.156,-50.293,-43.457,0.000,CFM
1739685123.882,8.789,-36.621,-48.340,-37.109,0.000,CFM
1739685123.885,9.277,-29.785,-45.410,-41.016,0.000,CFM
1739685123.889,17.578,-28.320,-44.434,-42.480,0.000,CFM
1739685123.893,23.438,-32.715,-46.387,-39.062,0.000,CFM
1739685123.897,26.367,-30.762,-46.387,-39.551,0.000,CFM
1739685123.901,33.691,-28.809,-40.527,-42.480,0.000,CFM
1739685123.905,38.086,-29.297,-42.480,-46.875,0.000,CFM
1739685123.909,37.109,-31.738,-46.875,-47.363,0.000,CFM
1739685123.913,34.668,-33.203,-50.293,-41.992,0.000,CFM
1739685123.917,37.598,-32.715,-51.270,-37.598,0.000,CFM
1739685123.921,43.945,-33.203,-49.316,-36.133,0.000,CFM
1739685123.925,33.203,-41.992,-55.664,-35.645,0.000,CFM
1739685123.928,28.320,-36.133,-52.734,-41.016,0.000,CFM
1739685123.932,34.668,-29.297,-47.363,-41.016,0.000,CFM
1739685123.936,40.527,-32.227,-43.945,-36.621,0.000,CFM
1739685123.940,46.387,-30.273,-42.480,-35.156,0.000,CFM
1739685123.944,47.852,-27.344,-45.898,-32.227,0.000,CFM
1739685123.948,47.852,-25.879,-47.363,-33.691,0.000,CFM
1739685123.952,52.246,-29.297,-47.363,-39.551,0.000,CFM
1739685123.956,54.688,-30.762,-51.270,-37.109,0.000,CFM
1739685123.960,54.688,-32.715,-53.711,-35.645,0.000,CFM
1739685123.964,47.363,-32.227,-54.199,-37.109,0.000,CFM
1739685123.967,36.133,-29.297,-52.734,-33.691,0.000,CFM
1739685123.971,28.320,-30.273,-50.781,-26.855,0.000,CFM
1739685123.975,25.391,-21.484,-48.828,-29.785,0.000,CFM
1739685123.979,23.438,-22.949,-45.410,-32.715,0.000,CFM
1739685123.983,15.625,-20.996,-47.363,-32.227,0.000,CFM
1739685123.987,8.789,-17.578,-48.340,-33.691,0.000,CFM
1739685123.991,8.789,-20.508,-46.387,-32.227,0.000,CFM
1739685123.995,15.625,-22.949,-45.898,-28.809,0.000,CFM
1739685123.999,22.461,-21.973,-42.969,-28.320,0.000,CFM
1739685124.003,16.602,-20.996,-45.898,-31.250,0.000,CFM
1739685124.007,20.508,-22.461,-49.805,-28.809,0.000,CFM
1739685124.010,17.578,-22.949,-47.852,-25.879,0.000,CFM
1739685124.014,12.207,-26.855,-54.688,-27.832,0.000,CFM
1739685124.018,16.113,-22.949,-56.641,-29.785,0.000,CFM
1739685124.022,16.602,-18.066,-46.875,-25.879,0.000,CFM
1739685124.026,15.137,-27.344,-48.828,-25.879,0.000,CFM
1739685124.030,5.859,-32.715,-52.734,-32.227,0.000,CFM
1739685124.034,0.977,-31.250,-51.758,-34.668,0.000,CFM
1739685124.038,1.953,-34.180,-58.594,-34.668,0.000,CFM
1739685124.042,-1.953,-38.086,-58.105,-41.992,0.000,CFM
1739685124.046,-4.883,-36.621,-55.664,-45.898,0.000,CFM
1739685124.050,-5.859,-38.574,-57.617,-46.875,0.000,CFM
1739685124.053,-1.465,-34.180,-55.664,-45.898,0.000,CFM
1739685124.057,1.953,-29.785,-52.246,-43.945,0.000,CFM
1739685124.061,2.930,-33.203,-53.223,-42.969,0.000,CFM
1739685124.065,-5.371,-31.250,-53.711,-47.363,0.000,CFM
1739685124.069,-7.324,-28.809,-50.781,-45.898,0.000,CFM
1739685124.073,-5.371,-26.855,-47.363,-44.434,0.000,CFM
1739685124.077,-14.160,-26.855,-43.457,-46.875,0.000,CFM
1739685124.081,-26.367,-31.250,-46.387,-47.363,0.000,CFM
1739685124.085,-33.203,-35.156,-48.340,-46.387,0.000,CFM
1739685124.089,-41.992,-37.598,-44.922,-39.062,0.000,CFM
1739685124.092,-52.734,-31.250,-42.969,-41.016,0.000,CFM
1739685124.096,-59.570,-29.785,-45.410,-50.293,0.000,CFM
1739685124.100,-61.523,-33.691,-49.316,-52.734,0.000,CFM
1739685124.104,-61.035,-34.180,-49.805,-49.316,0.000,CFM
1739685124.108,-63.965,-32.715,-47.852,-53.223,0.000,CFM
1739685124.112,-64.941,-30.762,-44.922,-57.617,0.000,CFM
1739685124.116,-61.035,-32.227,-43.457,-53.711,0.000,CFM
1739685124.120,-55.176,-36.621,-47.852,-48.828,0.000,CFM
1739685124.124,-48.340,-32.715,-46.387,-47.363,0.000,CFM
1739685124.128,-46.387,-28.809,-45.410,-52.246,0.000,CFM
1739685124.132,-48.828,-31.738,-46.387,-55.176,0.000,CFM
1739685124.135,-45.410,-38.574,-44.922,-53.711,0.000,CFM
1739685124.139,-37.598,-40.039,-44.434,-58.594,0.000,CFM
1739685124.143,-30.762,-34.180,-40.527,-54.199,0.000,CFM
1739685124.147,-23.438,-41.992,-42.969,-45.410,0.000,CFM
1739685124.151,-15.137,-44.434,-47.852,-44.434,0.000,CFM
1739685124.155,-19.531,-36.133,-46.387,-52.734,0.000,CFM
1739685124.159,-18.555,-42.969,-42.480,-46.875,0.000,CFM
1739685124.163,-10.254,-44.922,-39.062,-39.062,0.000,CFM
1739685124.167,-4.883,-38.574,-35.645,-41.504,0.000,CFM
1739685124.171,-6.348,-38.086,-37.109,-39.551,0.000,CFM
1739685124.175,-7.812,-40.039,-39.062,-41.016,0.000,CFM
1739685124.178,-8.789,-41.504,-40.527,-44.434,0.000,CFM
1739685124.182,-11.719,-39.551,-41.504,-45.410,0.000,CFM
1739685124.186,-16.602,-37.109,-39.551,-46.875,0.000,CFM
1739685124.190,-24.414,-41.992,-39.551,-44.922,0.000,CFM
1739685124.194,-34.180,-45.898,-44.922,-40.039,0.000,CFM
1739685124.198,-55.176,-44.434,-47.363,-44.434,0.000,CFM
1739685124.202,-66.895,-42.480,-42.480,-48.828,0.000,CFM
1739685124.206,-66.406,-40.527,-40.527,-48.340,0.000,CFM
1739685124.210,-68.359,-41.992,-42.480,-48.340,0.000,CFM
1739685124.214,-66.895,-37.598,-39.551,-45.410,0.000,CFM
1739685124.217,-56.641,-31.250,-36.133,-40.039,0.000,CFM
1739685124.221,-54.688,-33.203,-41.504,-38.086,0.000,CFM
1739685124.225,-53.711,-33.203,-44.434,-41.992,0.000,CFM
1739685124.229,-47.363,-31.250,-43.945,-39.062,0.000,CFM
1739685124.233,-44.434,-36.621,-44.922,-41.992,0.000,CFM
1739685124.237,-38.086,-41.992,-50.781,-45.898,0.000,CFM
1739685124.241,-38.086,-41.504,-51.270,-46.387,0.000,CFM
1739685124.245,-35.156,-36.133,-49.316,-47.852,0.000,CFM
1739685124.249,-25.879,-34.180,-49.316,-47.852,0.000,CFM
1739685124.253,-20.508,-37.109,-51.270,-40.527,0.000,CFM
1739685124.256,-25.391,-38.574,-52.246,-42.480,0.000,CFM
1739685124.260,-27.344,-33.691,-55.664,-43.457,0.000,CFM
1739685124.264,-21.484,-33.691,-61.035,-40.527,0.000,CFM
1739685124.268,-20.996,-38.086,-57.617,-43.457,0.000,CFM
1739685124.272,-17.578,-35.156,-55.176,-40.039,0.000,CFM
1739685124.276,-13.672,-29.785,-52.246,-37.598,0.000,CFM
1739685124.280,-12.207,-31.250,-54.199,-38.574,0.000,CFM
1739685124.284,-8.301,-33.203,-53.711,-35.156,0.000,CFM
1739685124.288,-8.789,-36.621,-50.781,-37.598,0.000,CFM
1739685124.292,-16.602,-39.062,-49.805,-45.898,0.000,CFM
1739685124.296,-19.043,-37.109,-49.805,-44.922,0.000,CFM
1739685124.299,-21.484,-41.992,-52.246,-41.992,0.000,CFM
1739685124.303,-28.809,-41.504,-53.711,-49.805,0.000,CFM
1739685124.307,-35.156,-37.109,-52.734,-58.105,0.000,CFM
1739685124.311,-43.945,-36.133,-49.805,-57.129,0.000,CFM
1739685124.315,-56.641,-37.598,-45.898,-51.270,0.000,CFM
1739685124.319,-71.289,-36.621,-42.969,-49.316,0.000,CFM
1739685124.323,-79.590,-36.133,-44.434,-49.316,0.000,CFM
1739685124.327,-87.891,-36.621,-44.434,-49.805,0.000,CFM
1739685124.331,-96.680,-38.574,-44.922,-56.152,0.000,CFM
1739685124.335,-101.074,-43.457,-47.363,-62.988,0.000,CFM
1739685124.339,-96.680,-41.992,-47.852,-62.988,0.000,CFM
1739685124.342,-85.449,-34.180,-44.434,-57.617,0.000,CFM
1739685124.346,-75.195,-33.203,-41.504,-52.246,0.000,CFM
1739685124.350,-74.219,-34.180,-42.969,-61.035,0.000,CFM
1739685124.354,-68.848,-34.668,-45.410,-65.918,0.000,CFM
1739685124.358,-60.059,-37.109,-42.969,-63.477,0.000,CFM
1739685124.362,-58.105,-41.504,-47.852,-63.965,0.000,CFM
1739685124.366,-56.641,-44.922,-52.734,-62.500,0.000,CFM
1739685124.370,-53.223,-45.410,-52.734,-61.523,0.000,CFM
1739685124.374,-46.875,-39.062,-50.293,-57.129,0.000,CFM
1739685124.378,-41.016,-33.691,-46.875,-58.105,0.000,CFM
1739685124.381,-34.180,-38.086,-46.387,-62.500,0.000,CFM
1739685124.385,-32.715,-41.504,-47.852,-62.500,0.000,CFM
1739685124.389,-30.273,-45.410,-44.922,-55.176,0.000,CFM
1739685124.393,-23.438,-43.457,-40.527,-51.758,0.000,CFM
1739685124.397,-18.066,-33.691,-39.551,-56.152,0.000,CFM
1739685124.401,-11.719,-31.738,-39.062,-56.641,0.000,CFM
1739685124.405,-3.418,-30.273,-38.086,-49.805,0.000,CFM
1739685124.409,-13.672,-32.715,-41.992,-52.734,0.000,CFM
1739685124.413,-24.902,-32.715,-42.480,-60.547,0.000,CFM
1739685124.417,-27.344,-33.203,-40.039,-56.641,0.000,CFM
1739685124.421,-29.785,-34.180,-43.457,-55.176,0.000,CFM
1739685124.424,-31.738,-32.227,-41.992,-55.664,0.000,CFM
1739685124.428,-30.762,-34.668,-44.434,-52.246,0.000,CFM
1739685124.432,-31.250,-35.645,-46.875,-43.945,0.000,CFM
1739685124.436,-30.273,-30.762,-45.898,-40.039,0.000,CFM
1739685124.440,-30.273,-29.297,-45.898,-46.875,0.000,CFM
1739685124.444,-23.926,-28.809,-45.898,-44.434,0.000,CFM
1739685124.448,-15.137,-27.344,-44.434,-43.945,0.000,CFM
1739685124.452,-11.719,-26.367,-41.504,-45.898,0.000,CFM
1739685124.456,-8.301,-31.250,-42.969,-47.363,0.000,CFM
1739685124.460,-10.254,-38.086,-49.316,-54.199,0.000,CFM
1739685124.464,-9.277,-39.062,-51.270,-49.316,0.000,CFM
1739685124.467,-7.812,-33.203,-53.223,-50.293,0.000,CFM
1739685124.471,-17.578,-24.414,-51.758,-60.059,0.000,CFM
1739685124.475,-35.645,-28.320,-52.246,-59.570,0.000,CFM
1739685124.479,-51.758,-35.156,-56.152,-59.082,0.000,CFM
1739685124.483,-67.383,-29.297,-51.270,-62.500,0.000,CFM
1739685124.487,-75.195,-23.926,-51.270,-62.500,0.000,CFM
1739685124.491,-70.312,-28.320,-58.594,-62.500,0.000,CFM
1739685124.495,-75.684,-30.762,-59.082,-60.059,0.000,CFM
1739685124.499,-76.660,-25.879,-51.758,-49.316,0.000,CFM
1739685124.503,-71.289,-26.855,-49.805,-46.387,0.000,CFM
1739685124.506,-75.195,-31.250,-51.270,-45.898,0.000,CFM
1739685124.510,-77.637,-33.203,-51.758,-41.016,0.000,CFM
